elec120V_readymix_plant,natgas_readymix_plant,electricity_120V,trans_truck,natgas_clinker,naturalgas,coal,"concrete, 17.2 MPa - national avg, A1-A3 total_cementitious","concrete, 17.2 MPa - national avg, A1-A3 pct_scm","concrete, 17.2 MPa - national avg, A1-A3 pct_scm_flyash","concrete, 17.2 MPa - national avg, A1-A3 q_electricity","concrete, 17.2 MPa - national avg, A1-A3 q_NG","concrete, 17.2 MPa - national avg, A1-A3 plc_boolean","concrete, 17.2 MPa - national avg, A1-A3 msw",Portland cement q_electricity,Portland limestone cement production q_electricity,market for Portland cement t_km,market for sand t_km,"market for gravel, crushed t_km",clinker production - North American q_coal,gwp,ap,ep,odp,pocp,gwp_IPCC,gwp_EF2,gwp_CML
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA","market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",natural gas extraction and processing - Appalachian,natural gas extraction and processing - Uinta,"coal extraction and processing - West/Northwest, WC, Surface",249.27206237204794,0.4,0.5,4.083080466253367,0.7827444579197154,0.0,0.0,0.10219448041153742,0.14715811711030466,0.10462204497868115,0.058594013704341426,0.07417516264641509,0.09459981698152006,187.2743,0.630554561137317,0.11115183664837534,1.034348716541044e-05,10.353143044618372,188.2169,189.3438,187.5576
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA","market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",natural gas extraction and processing - Appalachian,natural gas extraction and processing - Uinta,"coal extraction and processing - West/Northwest, WC, Surface",253.08002806672016,0.0,0.0,4.138488202100143,-0.4299931547111603,0.0,0.0,0.15707665238803403,0.12101410787707605,0.11070387533652493,0.06180963079748789,0.06095555417748979,0.09233023847628212,260.764,0.698271688155431,0.10762190727712985,9.253084059982705e-06,7.5169444759637845,261.5297,262.9082,261.003
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA","market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",natural gas extraction and processing - Appalachian,natural gas extraction and processing - Uinta,"coal extraction and processing - West/Northwest, WC, Surface",256.3795865320481,0.2,1.0,4.2466126716362504,1.7665715659148775,1.0,0.0,0.1650340977809353,0.11297149998387539,0.10216407179359407,0.0704004727764984,0.07009065345752472,0.08992010748225336,224.428,0.7914576518700711,0.11602085327295433,9.19249033036519e-06,14.531108349555737,225.5883,227.0043,224.7828
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA","market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",natural gas extraction and processing - Appalachian,natural gas extraction and processing - Uinta,"coal extraction and processing - West/Northwest, WC, Surface",248.75288528722837,0.0,1.0,4.036853982474017,1.0361157402130936,0.0,0.0,0.14019100728946612,0.1540312457301837,0.11156960498983935,0.07224115215058413,0.06401035632513645,0.09178715614127114,273.8119,0.8583458499125104,0.11921020929414267,9.742840203585357e-06,13.217785854314647,274.8938,276.4759,274.1375
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA","market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",natural gas extraction and processing - Appalachian,natural gas extraction and processing - Uinta,"coal extraction and processing - West/Northwest, WC, Surface",267.2915115469256,0.2,0.5,3.564395410295835,1.8251715754938136,0.0,0.0,0.2079950326786196,0.1539162893426095,0.123791392509228,0.06321189692790737,0.06744657461379688,0.09934379423873871,270.0169,0.9336278324685854,0.12575001702178104,1.0537650454092675e-05,16.495011439586218,271.3031,273.06,270.4214
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA","market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",natural gas extraction and processing - Appalachian,natural gas extraction and processing - Uinta,"coal extraction and processing - West/Northwest, WC, Surface",259.3456118544447,0.3,0.5,3.8357990750709194,1.9537636552608615,0.0,0.0,0.1268715063833987,0.12495253069280597,0.10190831457666713,0.06846747112888983,0.06151166959894382,0.08561904324228714,225.1119,0.803321524051184,0.1210920446935958,1.015447131524763e-05,15.377265080716308,226.3389,227.7733,225.4899
"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Piceance,"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA","market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",natural gas extraction and processing - Gulf,natural gas extraction and processing - Appalachian,"coal extraction and processing - West/Northwest, WC, Surface",257.6824858125947,0.2,0.5,4.191573162394383,0.7887692282788739,0.0,0.0,0.17899951673364103,0.15311892631605764,0.10189766289581423,0.07198056571938649,0.06769121302807284,0.10614200868666795,255.6473,0.8457013003419622,0.11830629620643884,1.079292675865969e-05,12.610539806680334,256.7007,258.2196,255.9545
"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Piceance,"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA","market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",natural gas extraction and processing - Gulf,natural gas extraction and processing - Appalachian,"coal extraction and processing - West/Northwest, WC, Surface",281.8795852824612,0.3,0.5,4.250223201608915,0.32884643430774235,0.0,0.0,0.12595402670998096,0.1604546825955084,0.10739705554502338,0.07193954511285922,0.05941075905174926,0.0976756703331525,230.2094,0.7195444819657744,0.11400839975033315,1.0791486294181073e-05,10.012584152186085,231.121,232.3916,230.4692
"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Piceance,"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA","market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",natural gas extraction and processing - Gulf,natural gas extraction and processing - Appalachian,"coal extraction and processing - West/Northwest, WC, Surface",254.16609495414872,0.2,1.0,4.028209062996464,0.7264436241120211,0.0,0.0,0.13068037167089547,0.12487431955195506,0.12016598909913943,0.06446528523428559,0.07953586087328127,0.11372500151065787,246.346,0.8325735204137159,0.11385901567859816,9.940654399280998e-06,11.9566990231194,247.3242,248.7521,246.6077
"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Piceance,"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA","market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",natural gas extraction and processing - Gulf,natural gas extraction and processing - Appalachian,"coal extraction and processing - West/Northwest, WC, Surface",262.03723431171204,0.4,0.0,4.233146949646936,0.2857725981140382,0.0,0.0,0.14016207870331615,0.13028453229320897,0.1263339146309776,0.059400016156424304,0.06285830941518676,0.08532733821651446,198.5809,0.6142966389287892,0.11803037615451664,1.2591822615211778e-05,9.34372047352786,199.5117,200.6318,198.867
"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Piceance,"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA","market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",natural gas extraction and processing - Gulf,natural gas extraction and processing - Appalachian,"coal extraction and processing - West/Northwest, WC, Surface",251.49544435999368,0.3,0.5,3.7058424170712723,0.7025681290463566,0.0,0.0,0.15812507068822193,0.16623617005732474,0.11476525602141248,0.06323377015085703,0.05851762871280809,0.0817338870029532,208.7168,0.6556069809236549,0.11097178954599063,9.9947516152262e-06,10.504334522956674,209.6831,210.8891,209.0223
"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Piceance,"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA","market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",natural gas extraction and processing - Gulf,natural gas extraction and processing - Appalachian,"coal extraction and processing - West/Northwest, WC, Surface",259.71614193136196,0.5,1.0,4.061794011341645,1.274001396830373,0.0,0.0,0.16607753560334107,0.15498745641683534,0.11411650853615232,0.06502336430467771,0.06668452510901089,0.09303922861480152,174.5889,0.632767593838171,0.1034109074116546,8.243055437636726e-06,11.54989631154638,175.5829,176.7163,174.9016
"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Piceance,"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA","market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",natural gas extraction and processing - Gulf,natural gas extraction and processing - Appalachian,"coal extraction and processing - West/Northwest, WC, Surface",258.3841550554509,0.4,0.5,4.433930065859449,0.6255073602538773,0.0,0.0,0.13946728854730212,0.11198706349602192,0.12168456423052294,0.06296590566759418,0.06645381549207116,0.10969671836211432,203.9171,0.6966558791992844,0.11251335491293146,1.076166013655547e-05,10.633787485262559,204.8618,206.0813,204.1883
"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Piceance,"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA","market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",natural gas extraction and processing - Gulf,natural gas extraction and processing - Appalachian,"coal extraction and processing - West/Northwest, WC, Surface",265.03959319286184,0.1,1.0,3.7931448742489984,1.8449192151243508,0.0,0.0,0.15817288069786128,0.13900813691842004,0.11116329434204995,0.06588409171401298,0.07443559531900713,0.09439133483042458,284.4868,0.9780438011762829,0.12546305183513962,1.0232349991659797e-05,16.76602364655363,285.7687,287.4886,284.8645
"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Piceance,"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA","market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",natural gas extraction and processing - Gulf,natural gas extraction and processing - Appalachian,"coal extraction and processing - West/Northwest, WC, Surface",242.50830632031284,0.3,1.0,3.919145683841732,1.9257239422345456,0.0,0.0,0.1815831307980825,0.1462500955343198,0.12160117936410175,0.07001397680791116,0.0616432085019067,0.09511056208758281,223.1383,0.8206874127639849,0.11460241182836722,8.972308241666927e-06,15.339473715153185,224.3442,225.8018,223.5102
"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Piceance,"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA","market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",natural gas extraction and processing - Gulf,natural gas extraction and processing - Appalachian,"coal extraction and processing - West/Northwest, WC, Surface",259.62967228511474,0.5,0.0,4.519016490422099,0.42598640913065555,0.0,0.0,0.11574084848495232,0.13990387583472114,0.12100162375473753,0.058241199572439124,0.06949851379108883,0.0946441665390887,182.1918,0.6047780893899558,0.12047087903727591,1.3435275585651661e-05,9.724359498073843,183.1443,184.2112,182.4748
"Electricity; at user; consumption mix - Public Utility District No. 2 of Grant County, Washington - BA",natural gas extraction and processing - Appalachian,"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA","market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",natural gas extraction and processing - Strawn,natural gas extraction and processing - Appalachian,"coal extraction and processing - Central Interior, BIT, Processing",247.43092823197205,0.2,1.0,4.299400056298473,0.003891954313947954,0.0,0.0,0.18571328322305272,0.10888637139901684,0.1158977094664815,0.07170582784825522,0.07490115128792746,0.0736607976859563,216.0548,0.5875522816657939,0.11603644210861461,1.0947525370728039e-05,7.790522185148189,217.0536,218.6582,216.4853
"Electricity; at user; consumption mix - Public Utility District No. 2 of Grant County, Washington - BA",natural gas extraction and processing - Appalachian,"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA","market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",natural gas extraction and processing - Strawn,natural gas extraction and processing - Appalachian,"coal extraction and processing - Central Interior, BIT, Processing",261.755616473931,0.5,0.5,4.733968481746201,1.9348623379579641,0.0,0.0,0.09933148386391737,0.11415327367702718,0.11895182416843972,0.06589874659052296,0.0704755116569529,0.08103075791649869,187.2791,0.7163260832863938,0.12906584290479942,1.2343903186366873e-05,14.662299827034257,188.586,190.0438,187.7274
