elec_steel_fab,elec_steel_rolling,steel_plate,steel_slab,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, plate.wf","fabrication, plate.elec","fabrication, plate.trans_co2","rolling, slab.elec","rolling, slab.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",coking.co2_kg,sintering.co2_kg,zinc production.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - JEA - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - West/Northwest, SUB, Surface",0.07739294083691603,0.1934325008175726,0.04046308808147115,0.037421350800637486,0.9885075451986988,0.7214253182205597,0.044338058927967904,0.46057294076665223,0.010024497835838437,0.4997800835648968,0.11423507899016318,10.322695904497925,1.2449943185332095,0.01000010563549444,0.02057057452862667,0.1539467187617543,0.08202628028527215,0.07214820569160638,0.05782404018808456,1.1402060266660223,0.1480681863112236,0.27449036438742996,1.868459288035044,1.4789,0.0,0.0,0.0020789389439074524,0.00012632468286811842,1.7143887183872355e-08,0.043218039808121896,1.4998,1.5653,1.5003,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - JEA - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - West/Northwest, SUB, Surface",0.03146432111898627,0.20846190480724713,0.045054838310820335,0.04320418179073672,0.8467389016546127,0.6035444486063546,0.042550065578660735,0.5183738480955001,0.009677033647695801,0.5262178475217965,0.12375644224514062,10.351574379141903,1.2786587662892401,0.009670030601770435,0.030764667216983642,0.15120843397115463,0.11021609909832802,0.039143397391803725,0.043880900912550015,0.8877352908731286,0.12237016478131801,0.5106304956948254,1.4697896647619637,1.6562,0.0,0.0,0.0022175070320343687,0.00013594385022738933,1.8323997143072244e-08,0.045516031785479645,1.6746,1.7314,1.6747,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - JEA - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - West/Northwest, SUB, Surface",0.04542594702075705,0.21088757951420176,0.046625460604077865,0.042011724269558806,0.8051840615121517,0.6610065159942958,0.04523380284883438,0.6296512392067715,0.00998690342965571,0.5100565842016679,0.12441708266306385,10.319673380331118,1.2449686431888887,0.009984515052659541,0.029640001177283666,0.1465589123989204,0.05906788427003145,0.03066249228512544,0.057689251882088254,0.9086364999075054,0.11570182169005541,0.3003720977484,1.8032048357656183,1.5689,0.0,0.0,0.0023936110865651118,0.00014186058713326947,1.993405944812094e-08,0.04854572042588435,1.5871,1.643,1.587,mca
Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Puget Sound Energy, Inc. - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.05510619909803311,0.1786778749428628,0.04388893706597418,0.04495349308686628,0.8631832665116617,0.8288221810847461,0.028886650861759886,0.5223383280558267,0.01004913639296567,0.48855241657640325,0.11836359826555123,9.820844580252086,1.3571108869428048,0.009664070263077345,0.02814104896709925,0.14682722479070218,0.10934841731343278,0.07955719160848737,0.07358065344861837,1.3516607450368991,0.1337730777806775,0.36685745759176125,1.979670102600028,2.7678,0.0,0.0,0.0015281761687988586,0.0001334633028440359,9.467118835972787e-09,0.03696290847521265,2.8059,2.929,2.8083,mca
Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Puget Sound Energy, Inc. - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.017668069929807358,0.20814510774750147,0.05064785952930967,0.035473613121019376,1.0006253108834242,0.5997835629378058,0.023661024651306463,0.4066844892042241,0.01011326625787256,0.5290404431845461,0.12213474085613102,10.364299277899702,1.3134321878297037,0.00967062801985622,0.04473434814854313,0.14959015387436567,0.11652093039176398,0.09060015456073255,0.08472292890221095,1.1266785218445248,0.1264578248659684,0.38740006842754215,1.436241899899393,2.544,0.0,0.0,0.0015489760037178133,0.00013350232872494204,9.527776280014505e-09,0.0376015067944754,2.5832,2.7096,2.5856,mca
Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Puget Sound Energy, Inc. - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.030939741350875828,0.1957799613840121,0.05615887961359502,0.03535939025092625,0.8868976544188726,0.7279814669287072,0.04027417365377935,0.5117445324729288,0.01029179284846827,0.4878608881147099,0.12387076086309472,9.741581948664729,1.3601709148481684,0.009569996113145659,0.024905720064343793,0.15296532064204427,0.06794233371316598,0.08224372556912019,0.07163215184416262,0.9407775439704518,0.1029629943048333,0.23498682466188026,1.756930419972167,2.1034,0.0,0.0,0.0014682453087117378,0.00012771581628714902,9.167461405052557e-09,0.035615732521462495,2.1401,2.2585,2.1424,mca
Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Puget Sound Energy, Inc. - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.04536405963744567,0.18643358314431668,0.04558104459392391,0.03519575989282279,0.8441925397770832,0.5943333821926835,0.03224625840244473,0.4714986160212232,0.010403409005299673,0.48915246668523676,0.12210706304836165,9.818032690861042,1.2931304251954345,0.00988674880774715,0.03622316834897235,0.15358008738164397,0.13668908271830216,0.0753312794623254,0.09485158808627651,1.1583106478188516,0.11088216070067979,0.33357755533111333,1.2192156852280027,2.5452,0.0,0.0,0.0015498434311111515,0.0001346121462758137,9.636460276017844e-09,0.03720945195613399,2.5831,2.7055,2.5855,mca
Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Puget Sound Energy, Inc. - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.047436477397547624,0.1808410986167759,0.05904035764610213,0.04369549508738633,0.7816735076047361,0.6809542233541563,0.03982548391644622,0.5111610357543163,0.010388476677577018,0.5013813043050066,0.1171374055700244,10.090256000913348,1.2435882492561632,0.009738494040831297,0.03110369889784465,0.14448172828584002,0.09122511822364757,0.07169425764480507,0.08109231320054638,0.9161493025629527,0.1279554480757687,0.39582417682991555,1.3778517828756898,2.3189,0.0,0.0,0.0014945906011826547,0.00013057157369793023,9.398179881530124e-09,0.035933196733950616,2.3552,2.4721,2.3574,mca
Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Puget Sound Energy, Inc. - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.06647609006663951,0.15979658264874047,0.04461244029945328,0.041099868076754184,0.9135854978609745,0.5596071213019533,0.03616441279216136,0.4993518053248,0.010011775382784551,0.499021084868601,0.11532058062869517,9.594265268450558,1.296850306029373,0.010458980059467743,0.027380771875029485,0.14931820897252845,0.12472080145956442,0.0811316227011295,0.08033855764950767,0.9158392067612828,0.12431354170510182,0.44743577001017565,1.4894501488334821,2.4646,0.0,0.0,0.001551598194189882,0.0001354772526552638,9.447925114953674e-09,0.0375805487180302,2.5042,2.6321,2.5067,mca
Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Puget Sound Energy, Inc. - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.059278596601768145,0.18952308913631083,0.059941242372710826,0.03220480832120282,0.975087566010896,0.6307609245868993,0.025852712984941226,0.5332752783424066,0.010403510094248034,0.5312309631426805,0.12305848374746359,10.32352693304421,1.3491642943743898,0.009844403273672028,0.028081519081776078,0.14969132847400815,0.07522400307989088,0.06746442184236537,0.0821722116351239,1.2722306012008202,0.12630662144399102,0.26476243095122315,1.8323646375554197,2.565,0.0,0.0,0.0015374033155640292,0.0001331456745996233,9.417635191273708e-09,0.03739076766573914,2.6044,2.7316,2.6069,mca
Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Puget Sound Energy, Inc. - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.06837702089400949,0.19302845270514646,0.05382148215095976,0.03381208038017472,0.9257055748962468,0.8042659734372514,0.04558191637444229,0.4609308421884408,0.009978855864082713,0.5015428087568824,0.12399995203836027,9.945941265064073,1.2651588654806423,0.009773005116419119,0.0400128903534239,0.15569125172261825,0.14088845865606012,0.06283555134818986,0.055089216192082804,1.2671311541804666,0.1317902192941243,0.2611111360029922,1.3239844040067383,2.654,0.0,0.0,0.0015615412562607653,0.00013687197721782565,9.58967110859735e-09,0.03798685671315146,2.694,2.8231,2.6965,mca
Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Puget Sound Energy, Inc. - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0661685681698014,0.18768393005071227,0.05808735751618056,0.03276363601747342,0.7598899643005039,0.7150691609749623,0.022958358952997564,0.5799312821408904,0.010397749702247338,0.49074576268809067,0.11903424698300123,10.05121288873514,1.345548160727772,0.010474354059986733,0.027929872493298258,0.1530121687497078,0.09774820210395335,0.07988453369781032,0.06777312511324307,0.9084079353448932,0.1311726095499453,0.3380145748409411,1.3813830795841633,2.2665,0.0,0.0,0.0014915388080569403,0.00013111499572485404,9.408515137920897e-09,0.03589170488041287,2.3029,2.4201,2.3051,mca
