elec_steel_fab,elec_steel_rolling,steel_plate,steel_slab,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, plate.wf","fabrication, plate.elec","fabrication, plate.trans_co2","rolling, slab.elec","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",coking.co2_kg,sintering.co2_kg,zinc production.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_IPCC,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.4,0.61,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.124,0.26,1.72,1.6881,0.0,0.0,0.0020719483888652626,0.00012384010218076668,1.2848908896338277e-08,0.03894090222944121,1.7044,1.7558,1.7047,base
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","Electricity; at grid; consumption mix - Electric Energy, Inc. - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Strawn,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Illinois Basin, BIT, Surface",0.046251276963583395,0.16173971365853462,0.059843228808892195,0.03563044356765284,0.7999496656510132,0.018401824309679463,0.5827881088113889,0.009677274243095672,0.49731172283925057,0.1191019673288256,9.839907856671077,1.252353179895904,0.010080428208244565,0.029366798018080533,0.1501061450300417,0.12895996972306745,0.08834131388370162,0.06521618876181547,0.8859479494162976,0.11319265211340762,0.26180547804163556,1.9869274875825442,0.9464,0.0,0.0,0.002066545241629391,0.00011748511185775375,9.452325969345989e-09,0.049043129402209104,0.9522,0.9672,0.9512,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","Electricity; at grid; consumption mix - Electric Energy, Inc. - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Strawn,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Illinois Basin, BIT, Surface",0.06418768521829214,0.20661380743075813,0.052080227431773485,0.036481696134797854,0.8738816823724678,0.04289147405716444,0.40079164794834843,0.010043322448621175,0.5023250523867363,0.12201953052674552,9.824211722386345,1.2903334089629415,0.009608923305354738,0.027285709692901814,0.15618663607481995,0.09379050523394425,0.0818177799830089,0.061480241993667514,0.9992788243104302,0.1138560511366302,0.5257181278805396,1.5276419108355395,0.8061,0.0,0.0,0.0017214845512159213,9.794657365356374e-05,8.314913848658192e-09,0.04035791952064058,0.8109,0.8233,0.8101,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","Electricity; at grid; consumption mix - Electric Energy, Inc. - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Strawn,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Illinois Basin, BIT, Surface",0.024820609153369932,0.1772616615644714,0.05663920984512739,0.04158576405954412,0.8454574012553164,0.04750830181430378,0.4881836288841511,0.009588260869742972,0.511620232310112,0.1183930464928869,10.238473114081662,1.3601288885138725,0.010117711195090721,0.03512778379083854,0.1476203716203479,0.14706945493707524,0.07608111093014938,0.10278892138068264,0.8700675733170138,0.11430620673525876,0.3210067215133493,1.946696551631947,0.8554,0.0,0.0,0.001854437791767737,0.00010500920827103675,8.770746575471062e-09,0.04351190312395651,0.8605,0.8738,0.8596,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","Electricity; at grid; consumption mix - Electric Energy, Inc. - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Strawn,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Illinois Basin, BIT, Surface",0.07165454054267936,0.1714752344090669,0.0490773512858198,0.03456815660993407,0.688209024399788,0.015599061098771095,0.5829552482245681,0.009529685650510806,0.5287638625026163,0.11669102189998938,9.893257417351055,1.2632346021459464,0.010006614096545607,0.03191188835153425,0.14885102061989633,0.09363202984435834,0.06467644696847813,0.06254612483910604,0.7992768354252103,0.1113230350557857,0.33007383665189843,2.340475855940629,1.0572,0.0,0.0,0.0022623178634572855,0.00013155907762473057,1.0010847930814457e-08,0.05497908598903652,1.0638,1.0809,1.0627,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","Electricity; at grid; consumption mix - Electric Energy, Inc. - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Strawn,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Illinois Basin, BIT, Surface",0.06290521143651613,0.18329554461122835,0.047519190349800455,0.04173736295030896,0.6533333778571273,0.03534508058576639,0.41572167937687754,0.009956369967028084,0.4869181074257269,0.12310666342106026,10.05790435805816,1.2456478357803793,0.010075436447192448,0.027897497038161183,0.15500091079781453,0.10176114046393833,0.07348008147477765,0.10285589851807292,0.7669568494176979,0.12740675220396536,0.4927014247758448,2.121915880817004,0.9744,0.0,0.0,0.002033116814577,0.00012022342821561479,9.073530300359201e-09,0.04993640561329864,0.9804,0.9964,0.9795,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","Electricity; at grid; consumption mix - Electric Energy, Inc. - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Strawn,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Illinois Basin, BIT, Surface",0.0601880525118551,0.19638593609801835,0.04347280234222312,0.040266427564561946,0.7964305507341647,0.018484960147403313,0.49987689617154485,0.010260278723729093,0.4912667551123396,0.1258924225628398,9.465000922775657,1.319390880060406,0.009810603509281646,0.03879005106164621,0.1541833454635117,0.0786272565183458,0.08664710368189357,0.08975925940738401,1.16118630751577,0.129255619366952,0.261575748968824,2.028718152084489,0.9142,0.0,0.0,0.001993987538775905,0.00011402792647250647,9.343017626593918e-09,0.0472100522864905,0.9198,0.9343,0.9189,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","Electricity; at grid; consumption mix - Electric Energy, Inc. - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Strawn,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Illinois Basin, BIT, Surface",0.046031559995036504,0.1860939553657341,0.04178069550033291,0.03353034108600569,0.7546900204140611,0.029879367868403922,0.6251146337309117,0.009792674578361815,0.4976024477568425,0.12115034987902404,10.215734064705869,1.2694586145376479,0.010490273288827907,0.01911251929847263,0.14479482383653802,0.12515317257848085,0.05654490295147514,0.047071216715317624,1.4304175139240207,0.12411709792206121,0.41728926448014897,2.1250600747149813,1.0067,0.0,0.0,0.002232373882074271,0.00012818965478211288,1.0018217362794126e-08,0.05366424266666986,1.0131,1.0296,1.012,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","Electricity; at grid; consumption mix - Electric Energy, Inc. - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Strawn,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Illinois Basin, BIT, Surface",0.07253357114045542,0.18817668872379884,0.055818834887514726,0.044765617870803256,0.714413522518993,0.042523645190614356,0.4674592371990962,0.010466817499042637,0.5115854220052795,0.12500391209613673,9.408063188841487,1.312751889359116,0.009642301299218902,0.025345231170870015,0.15503980152263483,0.08932005890750362,0.05727632965894734,0.03748416509405667,0.8234179713529794,0.11891942809339034,0.34116691709774205,1.0767227907417714,0.9898,0.0,0.0,0.0020721781016659713,0.00012043779804220122,9.53941316926181e-09,0.04978611509411327,0.9958,1.0113,0.9948,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - PowerSouth Energy Cooperative - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Illinois Basin, BIT, Processing",0.057861665904034625,0.17986978294623696,0.05253245179423568,0.04405098682058524,0.7004953953455848,0.028302497913260997,0.5422118146960191,0.010424941606109604,0.5179624035484074,0.12215992622977166,10.109321083187982,1.2897791954520323,0.0096935127883286,0.02827581369113367,0.14534486074120606,0.07773725851035743,0.0547221228896428,0.06846601273769504,1.388851999611821,0.12881873480165823,0.3199342758425633,1.2579888118284384,1.0487,0.0,0.0,0.0020959181598291616,0.0001208616433106439,1.404163934802801e-08,0.046515564558732875,1.0543,1.0692,1.0534,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - PowerSouth Energy Cooperative - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Illinois Basin, BIT, Processing",0.06721264643781576,0.2008402126653652,0.04542298604037198,0.032154209107147606,0.5453008391424478,0.03068559427612849,0.46074222981014734,0.00986105117469628,0.5113293384366545,0.12111365021482685,10.10854408938453,1.3581760648526675,0.010394271629469317,0.03960557214714826,0.1417646089227494,0.09675044695142258,0.09472452991842083,0.08801930487691108,1.2013691542768088,0.11120758228946699,0.23140392325651665,1.8631886616469295,1.1224,0.0,0.0,0.0021875752117250387,0.00013367653343144057,1.3441631640322504e-08,0.05102879173904576,1.1285,1.1452,1.1276,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - PowerSouth Energy Cooperative - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Illinois Basin, BIT, Processing",0.032018187879473706,0.16446367326399772,0.04468151005771095,0.03752017469254478,0.6105943718411397,0.019709956194508545,0.40884416934387563,0.010436222578416405,0.523237762814283,0.12280523640170213,10.215973447619938,1.3515067223946806,0.010189983555010822,0.03870964030533769,0.1614499245134592,0.08004273421343411,0.05164471522586031,0.04168774566150671,1.1375312972807088,0.10522273703148567,0.37971019364208414,1.5597587086231046,0.9844,0.0,0.0,0.0018999081157161884,0.00011592221376787639,1.1805765415633199e-08,0.0442432297854229,0.9898,1.0042,0.989,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - PowerSouth Energy Cooperative - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Illinois Basin, BIT, Processing",0.015757547006406657,0.1701870945215211,0.042040751095303024,0.03592254612520193,0.8352492374398447,0.01883962706594773,0.557736352624991,0.010283634453565046,0.49651014033133817,0.1247907218882483,9.544156597106909,1.2710287381941054,0.009933558239686465,0.033055248170882054,0.15238352957318238,0.06196282616202754,0.0838782849616002,0.04003435502996337,1.4413233985221745,0.11727205772185126,0.3826880630493813,2.38451443876338,0.8911,0.0,0.0,0.0018474144983059145,0.00010125055617049636,1.324876030092525e-08,0.03906479411877736,0.8958,0.9082,0.8949,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - PowerSouth Energy Cooperative - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Illinois Basin, BIT, Processing",0.03369697683172374,0.19145328931736458,0.04520249596626745,0.03687847350846389,0.8481795510278358,0.04969482054419715,0.40328433028580984,0.009602155782406016,0.5090117705427311,0.1144536927560879,9.752586056243553,1.3523672814119778,0.009994354112996245,0.041861868041933606,0.14189152197567187,0.1195140554869018,0.08635593365810221,0.07048430883751183,1.2592915522919867,0.12950518307483033,0.24232321599279358,1.6530461773080811,0.8002,0.0,0.0,0.0016016015848297933,9.018543038079772e-05,1.1203162501314514e-08,0.03439920837384062,0.8045,0.816,0.8038,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - PowerSouth Energy Cooperative - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Illinois Basin, BIT, Processing",0.02885868049598314,0.2017060720888368,0.05988556261645227,0.036073533348377464,0.646734754055194,0.03712872758332118,0.41836524401285863,0.010015654760867024,0.5294756123304538,0.1173272848555181,9.690428766339064,1.2587443533301512,0.010359038902499212,0.030946269104046152,0.1578447896582449,0.11806765111312642,0.07009467098513655,0.09075737684643553,1.3730466131262464,0.13653952009443632,0.3479127471606218,1.437920216881789,0.9962,0.0,0.0,0.001887205126657727,0.00011272202106500512,1.2016483403962018e-08,0.04304186318103429,1.0015,1.0158,1.0007,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - PowerSouth Energy Cooperative - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Illinois Basin, BIT, Processing",0.04932392785670151,0.2074754866582912,0.05703175062014537,0.03689888502885223,0.6567183204172905,0.010819004870027267,0.4837139175299948,0.009610770725121285,0.5096589553850798,0.12373959181155045,9.808901687704882,1.2884858245558455,0.010204629651397297,0.037876257050392916,0.15052329843802095,0.12588385307667185,0.050421345290434925,0.06299529168895877,1.103311205610851,0.12756909451339224,0.3768101702940906,1.700314084178017,1.041,0.0,0.0,0.0020367282200016673,0.00011952938723544969,1.3281428510603854e-08,0.04577947600371698,1.0465,1.0615,1.0457,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - PowerSouth Energy Cooperative - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Illinois Basin, BIT, Processing",0.0562816632149312,0.21543747172502184,0.04711559720158937,0.03763868994356102,0.6522890147395709,0.040550956791545086,0.4619871638623302,0.010043061393953187,0.48776666689421505,0.1175312488503295,9.594694704543963,1.2599084498937607,0.009886247598340553,0.025439284672023194,0.148207383373134,0.06319539382777281,0.09734650918653878,0.07211957792497921,1.065351234057824,0.14757212790030522,0.41890207063013923,1.2002838887511542,1.0259,0.0,0.0,0.002023116226108672,0.00011942333497824035,1.3087111203304834e-08,0.04566438918839223,1.0315,1.0466,1.0307,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - PowerSouth Energy Cooperative - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Illinois Basin, BIT, Processing",0.03249410538814053,0.19370858502007593,0.05779953377921511,0.04313752259081844,0.5918079737540735,0.03787016418251038,0.4504063039060512,0.009670538789958829,0.5258865401305866,0.12181309248563146,9.776591852011702,1.2957233965963042,0.010421477518671483,0.040475994203898885,0.14408804124677382,0.09771305296557774,0.06573856595452154,0.08282957212926711,1.2377806581975932,0.11620035296446986,0.2443893891651608,1.1085547922728516,1.0648,0.0,0.0,0.002028856753191035,0.0001225647028988343,1.2740145536647023e-08,0.046809694857740385,1.0705,1.0858,1.0696,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - PowerSouth Energy Cooperative - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Illinois Basin, BIT, Processing",0.07662597133907537,0.20290502385359885,0.04310727892474245,0.03806205895111932,0.6309259246343184,0.0128092741343294,0.5364576318876696,0.010137541733236293,0.48421019243442204,0.11928923348259987,9.492899287670145,1.2764369918494447,0.00970493462587454,0.026385901843545344,0.15146550044137205,0.0884648950485595,0.09358586212742101,0.05763973635897621,1.1471140027204823,0.105700494870211,0.2719845092494094,1.804812153037906,1.097,0.0,0.0,0.0022041508820100065,0.00012881741367050308,1.4478577656489571e-08,0.04940892515969095,1.1029,1.1189,1.102,mca
Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Fort Worth,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"coal extraction and processing - Powder River Basin, SUB, Surface",0.04785639606685968,0.18601717568762027,0.05458098089522141,0.04406089244796875,0.6110747631122719,0.022932085614361955,0.3832494737488986,0.010379846576775419,0.525083859244364,0.11519728047912436,10.278235529086203,1.2521256824185365,0.00988342175097881,0.027298366547654006,0.14926925734766253,0.056595235470730434,0.09543545959749826,0.10360244040454293,1.032197939409902,0.13846617330454217,0.3645660883884002,1.388051751193244,2.1181,0.0,0.0,0.001435304994768443,0.00011272972288685004,9.75276864420864e-09,0.032220570839695366,2.1225,2.1355,2.1221,mca
Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Fort Worth,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"coal extraction and processing - Powder River Basin, SUB, Surface",0.05677280686516431,0.19997203547146203,0.05478413083784052,0.04365557784326484,0.7081610958580936,0.014394856388382768,0.49288543190992073,0.009523609277962431,0.5014740170748784,0.1208409345992684,9.665727058933866,1.3039869918167213,0.010415112078775317,0.02341468162139248,0.15179842624760356,0.06814860419236768,0.039259530375623734,0.10170540207196842,0.8783737850382887,0.11841235127549336,0.4198525577788761,1.444236943903829,2.0591,0.0,0.0,0.0014679839381630904,0.00011498842109202051,9.997751020627103e-09,0.032891443227944295,2.0635,2.0768,2.0631,mca
Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Fort Worth,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"coal extraction and processing - Powder River Basin, SUB, Surface",0.06787888304205816,0.17705633960778758,0.05679804596452512,0.044338805924955475,0.5719799217062014,0.04627751618814051,0.5778669452908792,0.009582280937704848,0.5110781884963969,0.11821156768316174,9.820299613910674,1.2412631102308618,0.010423240650947019,0.025575915170456032,0.14472574572627497,0.11645918630068854,0.09957574178456277,0.08392499863681518,1.26412211547348,0.11112447951746149,0.3401683365761843,1.5422326394207493,2.4322,0.0,0.0,0.0014686232876769396,0.00011763576605124216,9.887880027351196e-09,0.03321838056249978,2.4368,2.4503,2.4363,mca
Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Fort Worth,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"coal extraction and processing - Powder River Basin, SUB, Surface",0.03425512221719265,0.18505683456224684,0.04645256299494425,0.03308113102316631,0.7826082831699734,0.023933387909223183,0.4529720070570376,0.010208433916835877,0.5059865336165499,0.119960092779808,10.212620528238293,1.2618684046006714,0.00965576875823358,0.039036940844543615,0.1489140130078323,0.06415675333217011,0.05503447610239659,0.060921480806810854,1.2948096838441836,0.1423145388318447,0.4314701204661781,1.8088047568674803,2.3791,0.0,0.0,0.0013504446384791213,0.00010833705421460435,9.037863225004106e-09,0.030638589025364184,2.3834,2.3959,2.3829,mca
Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Fort Worth,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"coal extraction and processing - Powder River Basin, SUB, Surface",0.04456180475562612,0.1918701786522859,0.05661513830066429,0.044380418969729545,0.6924609795155179,0.02752101028424063,0.5525256571862258,0.009876222140967183,0.5189686499026845,0.11411049317983006,10.37364837519081,1.253032296460862,0.010133866623054197,0.02566176908084115,0.14577049686234514,0.13584785965124604,0.05690339395522494,0.07197332247985602,1.1868893935168627,0.12175410643235746,0.45565647753670374,1.666650112859261,2.4745,0.0,0.0,0.0014573819099022382,0.00011678010780669498,9.812052141160074e-09,0.03295490647049335,2.479,2.4925,2.4786,mca
