elec_steel_fab,elec_steel_rolling,steel_bloom,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, heavy sections.wf","fabrication, heavy sections.elec","fabrication, heavy sections.trans_co2","rolling, bloom.elec","rolling, bloom.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",sintering.co2_kg,coking.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - JEA - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Rocky Mountain, WC, Surface",0.03886381002825267,0.1948940481659604,0.040280085471669884,0.03579019898176113,0.9082295279364634,0.8177984356286665,0.027066471457927406,0.4717858726357596,0.010093099589630191,0.530256060393242,0.12020655823432481,9.631706880024883,1.2415597001853287,0.00950127180737375,0.032019674448173184,0.21639673612956337,0.10093276967566023,0.09031532905604343,0.1056186828360792,1.1700793049213172,0.4885059022378736,0.1188191646994001,1.1866,0.0,0.0,0.0016643035636095455,0.0001265481362219697,1.5010575508672744e-08,0.038588347501655795,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - JEA - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Rocky Mountain, WC, Surface",0.05673467345791269,0.17642014138474288,0.04313939384447841,0.03850720178736706,0.976042704106824,0.7998041697591328,0.02426320224169356,0.4724501597433099,0.00989573423872777,0.5058576526916204,0.11487139081047675,9.719822988021289,1.3591000554818211,0.010035468759124764,0.025662221522167586,0.22823821977926462,0.05094496800165637,0.02972726710819738,0.06003598306347283,0.7986807087638379,0.3081823438250666,0.13277020148942187,1.1147,0.0,0.0,0.001687893591196858,0.00012913109790365753,1.5175313803480947e-08,0.03925224295111529,nan,nan,nan,mca
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Public Utility District No. 2 of Grant County, Washington - BA",natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Import, BIT, Surface",0.024123841632370732,0.17745267608621712,0.05729064820235089,0.03724930662550205,0.8411028790739514,0.852982539697926,0.043775070091490835,0.47783495673548204,0.00989803082088485,0.4956157571432589,0.11574722331621734,9.984554781590715,1.322050271832443,0.010161760571540992,0.03039187363908826,0.11048409509457327,0.07787287916657615,0.04447928262985357,0.07787030053533883,0.9705179187692761,0.41249098766351466,0.1128374331963441,0.7578,0.0,0.0,0.0009177493399341566,9.271189252667739e-05,1.148007658917471e-08,0.021826063063087934,nan,nan,nan,mca
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Public Utility District No. 2 of Grant County, Washington - BA",natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Import, BIT, Surface",0.05815331550367972,0.2162031641967923,0.05501981879522252,0.03679707557741349,0.9579414593303942,0.8709492815122343,0.021419199602053466,0.4644793605520821,0.010366383881090556,0.5199924076289941,0.11546594224497149,9.524380897595437,1.297755799424334,0.010330701825934752,0.03217399903186921,0.062385209012217176,0.1340942749787471,0.09499959998324455,0.05207615605652829,0.9555956241483321,0.3309382230018759,0.119873769420223,0.7422,0.0,0.0,0.0009583299611628851,9.626154746907152e-05,1.1609762967042884e-08,0.023217794647741888,nan,nan,nan,mca
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Public Utility District No. 2 of Grant County, Washington - BA",natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Import, BIT, Surface",0.07476837361798198,0.18480036188605115,0.055689845090544504,0.033454963653540795,0.7887521201816222,0.8744530521957345,0.03585453491875582,0.4158395000554076,0.009735440097434109,0.5262428349346027,0.11745271015610685,9.425905030578104,1.354942019035089,0.010387928445104073,0.026949037657745426,0.2961924877905594,0.13129436299701602,0.0306753829085082,0.059370171221959284,1.1994054958376235,0.4055694886796859,0.14715475156604782,0.7496,0.0,0.0,0.0008865776944570716,9.174667884146131e-05,1.1477532292229464e-08,0.021184854627714182,nan,nan,nan,mca
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Public Utility District No. 2 of Grant County, Washington - BA",natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Import, BIT, Surface",0.07754634435981674,0.1722488504453288,0.0525122258073853,0.04318685598869428,0.8067619603219326,0.8247675128510609,0.012311301474647447,0.6510274463765001,0.010455249038080323,0.5195350739281576,0.11534380267214919,10.380486552454098,1.259669751474992,0.010202902635651672,0.029120165264221492,0.0279038786773029,0.14718075394000146,0.06804688470944453,0.05765634598714056,1.097336266910569,0.2812286461424163,0.14829677508688158,0.8912,0.0,0.0,0.0010778264398244805,0.00010578975720279657,1.3128022899169293e-08,0.025225365008656398,nan,nan,nan,mca
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Public Utility District No. 2 of Grant County, Washington - BA",natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Import, BIT, Surface",0.06127863413593002,0.1882926545478682,0.05063725626026237,0.038526229120949086,0.8911993667427163,0.8907962221585458,0.03568815500013098,0.40125454071750016,0.009925128174296268,0.5231031208613128,0.12315728310351882,10.104860420035587,1.3121890665371523,0.009531900383751441,0.03846093647442925,0.2060497769571111,0.06276615540614257,0.06249530412154388,0.03949312868188322,1.1159513807390313,0.2802379028309213,0.11942885231019912,0.6792,0.0,0.0,0.0008718106411318893,8.998071716556488e-05,1.114755721529315e-08,0.021028112008029242,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Anadarko,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Import, BIT, Underground",0.019593876256036757,0.18572941562087453,0.05717401784086277,0.043034950101952116,0.9611159158298684,0.8407395312458437,0.021285091689351707,0.5596355099134818,0.010176171125809466,0.5265317716430323,0.12172453749368241,10.290004629207967,1.325272154866072,0.009949529942030183,0.044494288605638185,0.13670126605426516,0.0846092231854199,0.0860091743321996,0.07102277706103957,1.3457111445611558,0.3204672148205606,0.12483165774911692,0.684,0.0,0.0,0.0011445920152526453,0.00010334374154745234,1.2327473173508236e-08,0.02683754186598768,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Anadarko,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Import, BIT, Underground",0.06198879377568205,0.215491885793966,0.055023840747497915,0.0399546053149125,0.8584931405857678,0.8113088745602267,0.013370987150677732,0.5597620802894807,0.00983894470748178,0.5173954516150763,0.12560501551026335,9.607011212210601,1.3249644067313788,0.01014167229710264,0.01821291479624386,0.15675848718538865,0.08807383872798553,0.08803002574530065,0.09654326617081802,1.1430615628794605,0.35838443856022456,0.14860689389768134,0.7304,0.0,0.0,0.0012316909709095358,0.00011037608474982324,1.3069609531228768e-08,0.02877896486233742,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Anadarko,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Import, BIT, Underground",0.07415696626148624,0.20816513364712613,0.05483312753036446,0.03405898452067388,0.8608249955295155,0.7988849410055421,0.03346909623419928,0.5849647761002433,0.010162013970220285,0.48559204795593525,0.12347656607720199,9.994394003398298,1.3058644205802763,0.009810197687134587,0.02074601070057005,0.09648832302975476,0.05257031422035235,0.03863208744267854,0.06232078189987983,1.3707140381606837,0.35349928469671676,0.11774073753219874,0.7471,0.0,0.0,0.0012759570800891524,0.00011421936648487062,1.3278015840972304e-08,0.030169133732023068,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Anadarko,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Import, BIT, Underground",0.056224497489971534,0.22026445401308026,0.05948812272106446,0.03767382643094608,1.029856321677982,0.8631183289738054,0.046647484846146565,0.5549615459149215,0.009845446805885666,0.5181850381012316,0.12440553977863462,9.966081129827321,1.30352029528209,0.01043113283436895,0.029808267141471837,0.16328630565218938,0.13857070265280386,0.06244570943945693,0.06338544642144475,0.8685530745180691,0.3929578901875534,0.14135327824306315,0.7057,0.0,0.0,0.0011816760172467143,0.0001060211167351975,1.284140885774232e-08,0.027382632787444332,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Anadarko,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Import, BIT, Underground",0.07007505886492879,0.2053144098326285,0.04842520110259185,0.0402757875982275,0.8444662756823132,0.8601436660256401,0.03822231433957416,0.5849881465493504,0.010199844686937284,0.49199883998735594,0.12513216549159292,9.615195103743458,1.3228969047210146,0.010163853739535171,0.037256702401153835,0.23913824285237587,0.05185915053772891,0.03701638200218212,0.06090086714341643,1.0881550902130714,0.36352084442855437,0.14171589852279498,0.6894,0.0,0.0,0.0011737030917802955,0.00010619864084382888,1.3067072691646525e-08,0.026973248243434503,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Central Interior, BIT, Underground",0.024974837375314335,0.19516211790118848,0.04615746962149443,0.041222015177023195,0.9816148579906834,0.8859755235482226,0.012174131821618462,0.3802974134646171,0.009648433929059083,0.5288689781651812,0.11792212971847807,10.097646734440923,1.2560376503287467,0.010009000508962975,0.034751986743318974,0.2042836572252021,0.11816127218227414,0.07370455636064027,0.07028989749185646,1.3688071188346722,0.4161866171398503,0.11785865172703706,0.706,0.0,0.0,0.0012410860682727889,0.00010618891012859266,1.2761751468043724e-08,0.029862341938314763,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Central Interior, BIT, Underground",0.015487856511277896,0.1825991458312837,0.05693055284819151,0.040615266899206796,0.8878865527745515,0.8648860353251029,0.04943485693725415,0.42726687454654744,0.00956258338040273,0.5101080693743968,0.1244653602626811,10.227289030862432,1.2829759326809034,0.010227623944592344,0.027435682467006433,0.08311460423351778,0.12598289219537584,0.08751243427607415,0.060820670538208846,1.2883879686944033,0.47213265123035614,0.11582388336031803,0.7439,0.0,0.0,0.0012906286994798484,0.00011009144683537942,1.2956017548464968e-08,0.03132012573117876,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Central Interior, BIT, Underground",0.04735974973392328,0.19948413441405582,0.04366022130845076,0.03644400946424574,0.9150583783130186,0.8082325515169403,0.0210294383795033,0.624896200396108,0.009681427974446292,0.4921028648378542,0.11466785121385653,10.19906645027641,1.315712522577338,0.009804958806005331,0.02859501182364937,0.2145238515270631,0.11851263459485527,0.07249800994132855,0.06579183728190992,1.256562477006973,0.2520315997791059,0.12165705286616396,0.9172,0.0,0.0,0.0016296509434425694,0.00013418420849739418,1.49116720461482e-08,0.04016271245569521,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Central Interior, BIT, Underground",0.05943182512874953,0.1920954068479482,0.05954738154222781,0.04149424909461844,0.9717278667742439,0.8488186362407281,0.039187283679243866,0.5455596292339591,0.010140313938153811,0.49763636467609224,0.11871108060883555,9.874978881393337,1.3099691557639703,0.009601053604123203,0.03160139791394309,0.0904829494419096,0.12807080343672994,0.1023019405925806,0.08099725409686495,1.343682595246709,0.22848697725677392,0.11594471429788267,0.868,0.0,0.0,0.0015110499514735206,0.0001257054176980745,1.4426468608083626e-08,0.03693187395990202,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Central Interior, BIT, Underground",0.039738291216259214,0.19231368173830724,0.04484835375577352,0.03840523134407897,0.712842784582731,0.8145045498751823,0.03695570057822411,0.5004629314028184,0.009900466877360396,0.493270663241697,0.11807048030334709,9.56503921447301,1.3536724338342798,0.01030075117270742,0.023977576602977585,0.060461205924184816,0.1157720473367992,0.062121588443418585,0.04426485656825401,0.9879661706805911,0.3800915777546654,0.10308780630426206,0.8147,0.0,0.0,0.0014356494898394479,0.00012153074675174004,1.3931101841447076e-08,0.034993271153698595,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - West/Northwest, WC, Surface",0.0452704549384386,0.17641514727708218,0.05970810863366123,0.037967964012639105,0.8714015795538073,0.8751042110581551,0.04831127401326577,0.580627804216505,0.009902299515375405,0.49710518877702636,0.11792675380059875,10.099130945579608,1.3571674268514342,0.009623351879470068,0.03339459096208669,0.046687485928306835,0.08110499271440015,0.03919941663022464,0.058932676477515725,1.0108342292832848,0.30839846242643987,0.12689124301989935,0.9222,0.0,0.0,0.002061976414359137,0.0001391149693646648,1.9866689672143684e-08,0.0442169810337311,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - West/Northwest, WC, Surface",0.062469824033651374,0.21680868268255826,0.05088857503572672,0.041825906223496814,0.9875203637111053,0.9003278414612861,0.031048713048651352,0.41801778849585763,0.009531981398157537,0.4966910496114043,0.12533546131592468,10.220382487147614,1.2624378968536178,0.010067439168715664,0.02136953706923386,0.16676525673097453,0.07088920008571477,0.08259556873831986,0.08604386264748684,1.0747551587083852,0.4607799675369502,0.119665324235079,0.8173,0.0,0.0,0.0018287044028498308,0.00012822978082120313,1.7813770098012124e-08,0.039984720473795275,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - West/Northwest, WC, Surface",0.047607832854815124,0.17285361728841572,0.043707735243034174,0.04256951642021191,0.9302353050466406,0.8524126731552993,0.046054632708270246,0.5090850064789241,0.010480346312496053,0.49974378325582774,0.1220834928401838,9.671614931634203,1.3222173605634664,0.009991967433937815,0.03540235918355045,0.27602207013194885,0.12022197778798634,0.03371506691287943,0.10702079841217865,1.3055995422060245,0.5198296622804632,0.10301578169652066,0.8763,0.0,0.0,0.001956157519430549,0.0001357427678769564,1.8838343164652223e-08,0.04268181659683937,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - West/Northwest, WC, Surface",0.05320344152167615,0.2167747397943927,0.04542070455719975,0.03834241605998117,0.8297752746454561,0.8981226812476151,0.01441256430551282,0.530546256029888,0.009707165303586033,0.502072619669377,0.12399763463088069,10.301809203436378,1.3121266306344102,0.010265916723451654,0.0411578985080099,0.14406863979116666,0.051503369882422906,0.10694718570268538,0.11006658530027898,0.998492535825873,0.288230106304937,0.1207921009507392,0.8787,0.0,0.0,0.0020122325206065597,0.00013584735135984462,1.9437590081903414e-08,0.04308394648146294,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - West/Northwest, WC, Surface",0.06291211531473188,0.22263801010337123,0.0450616308315296,0.04226259735935069,0.8971942562572213,0.8740913320596089,0.03096789268877511,0.5651814473231807,0.010046052788609986,0.48716110100974885,0.1204355668214154,10.171074645678882,1.3355848782581479,0.009922689750559504,0.02102254491594728,0.16854807118721732,0.10507358790809945,0.03923088804568921,0.045259538302409946,1.2198094522772265,0.44998280617109687,0.13249409921180627,0.9391,0.0,0.0,0.0021483387484692628,0.00014441860777116946,2.0294075219974033e-08,0.046323244832066256,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - PUD No. 1 of Douglas County - BA,natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - Northern Appalachia, BIT, Underground",0.07759842081828972,0.20570978366924075,0.058082822423547176,0.03923796191572359,0.8677994696161964,0.8878414000882855,0.020789101291606008,0.40652975423306636,0.009790249292025788,0.4850786880917356,0.11676018657607262,9.849577029986452,1.2434201741799904,0.010217504540487029,0.023146955729854875,0.22135606809972075,0.11580446878537895,0.08696525675084811,0.07269997889654682,0.9153980997258093,0.299243643424969,0.13020278277365488,0.7192,0.0,0.0,0.0014137448257028934,0.00010875637860739824,1.3345186222157205e-08,0.030296641869300006,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - PUD No. 1 of Douglas County - BA,natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - Northern Appalachia, BIT, Underground",0.06766277084739936,0.19842707061439918,0.056384624757296026,0.03753079036897949,0.9069079937322522,0.8748071167269382,0.0105575907009072,0.3777283995270442,0.010414112817975048,0.4981118339894724,0.12096521066080552,10.344378062697656,1.2972239024595318,0.010279624888515436,0.027965734106363972,0.10002488967085399,0.10828562548408976,0.0743159626377424,0.05649308955743393,0.9234166560927815,0.24535903622946764,0.12160022986238053,0.7053,0.0,0.0,0.001381165104823614,0.00010755724276402558,1.298816889670987e-08,0.030038402777510635,nan,nan,nan,mca
