elec_steel_fab,elec_steel_rolling,steel_bloom,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, heavy sections.wf","fabrication, heavy sections.elec","fabrication, heavy sections.trans_co2","rolling, bloom.elec","rolling, bloom.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",sintering.co2_kg,coking.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.039,0.874,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.6512,0.0,0.0,0.0011229014183679659,6.163712791332103e-05,5.637842428360627e-09,0.02326913333331433,nan,nan,nan,base
Electricity; at grid; consumption mix - New York Independent System Operator - BA,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Anadarko,Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Northern Appalachia, BIT, Underground",0.07076262755131717,0.1750295796317643,0.04156897321981143,0.03725646294813044,0.9349394730795526,0.8645251641230431,0.03711427684425402,0.3733396649092717,0.010110111707706749,0.4895374287373276,0.11895571771732996,9.67471942908475,1.2855584587902913,0.009934675221722792,0.02144771969255395,0.19920962359680602,0.13144843203708334,0.07127137440135245,0.0640650587107388,1.2971197523039417,0.25134306531854966,0.13116496412233616,0.7121,0.0,0.0,0.0007817406484868396,4.352977762771596e-05,3.4321316267696945e-09,0.01732896500202729,nan,nan,nan,mca
Electricity; at grid; consumption mix - New York Independent System Operator - BA,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Anadarko,Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Northern Appalachia, BIT, Underground",0.018257930935674627,0.17627988398375918,0.0434269136969937,0.040354183349500576,0.8178954609698389,0.895290828305597,0.010987977163245484,0.48523527060876237,0.009876657177207914,0.5319430415695113,0.1258810884704334,10.319367719903397,1.2582645369664454,0.00967580444266505,0.02677322695190939,0.23434865251998543,0.052549957367955806,0.05974240098305091,0.04463270301771384,0.9381174902874259,0.43608724471435345,0.14109563845999623,0.6415,0.0,0.0,0.0008376193029261936,4.514337136749121e-05,4.1018506325345475e-09,0.017641181312324714,nan,nan,nan,mca
Electricity; at grid; consumption mix - New York Independent System Operator - BA,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Anadarko,Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Northern Appalachia, BIT, Underground",0.044561097673278136,0.19179644694519907,0.04917393913223155,0.037207791745657574,0.9743535610789843,0.8562833457638896,0.011772760838650255,0.5799212959962776,0.010098219083994367,0.4941723969374151,0.12421613334193186,9.956071022048857,1.2977565134032343,0.009685462846355616,0.03629003886010604,0.09247203869196272,0.1088569092391024,0.058724082498433125,0.09462375856512031,1.3077757763216062,0.3073781281535496,0.10548060499640902,0.8414,0.0,0.0,0.0010167950076134093,5.4433507974874674e-05,5.028884709857302e-09,0.021382510304158275,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Anadarko,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - PacifiCorp East - BA,"coal extraction and processing - Illinois Basin, BIT, Underground",0.034953894830022855,0.1879614341770084,0.05652350753134947,0.04145451215825499,0.7951476166705258,0.8079426074210829,0.026817390727078012,0.5212198419903287,0.009564507998799864,0.527632264499539,0.11827730155446836,10.218004684715279,1.261030729528809,0.009586172575762377,0.026953930273293895,0.09069832155822674,0.06558742351174006,0.04685035249143072,0.04850373589757042,1.2978450805135933,0.3069204878888271,0.12123290600340919,0.8213,0.0,0.0,0.0016962366052820392,8.588405449155238e-05,1.1408205296998202e-08,0.03664532938079496,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Anadarko,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - PacifiCorp East - BA,"coal extraction and processing - Illinois Basin, BIT, Underground",0.07747036654915976,0.1754307662389189,0.04432507002873991,0.03454789022233866,0.8863313521799994,0.805395537066337,0.034452248519496374,0.5507192214161547,0.010348470653855853,0.4846481383600765,0.12048815265278524,9.74960314277343,1.2567012851993304,0.009678747634299403,0.024169230628804918,0.13594791524073088,0.1003323016520053,0.0788147846148218,0.06275695238064455,0.9418734550060028,0.24623106014997892,0.11443961815822189,0.8458,0.0,0.0,0.001788306035543993,9.056492880148313e-05,1.2009228857617347e-08,0.03862158152650736,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Anadarko,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - PacifiCorp East - BA,"coal extraction and processing - Illinois Basin, BIT, Underground",0.05251010120510299,0.174425423009372,0.04589616897598531,0.03774082577803659,0.8173010280417506,0.810191558818,0.04004179346063098,0.49801547978313815,0.01000147985244056,0.5279882239636351,0.11674143663599303,9.795227575322082,1.3589582773590916,0.009722383751844015,0.026782230018821934,0.21723596215489324,0.0880716964470056,0.07997450236925113,0.051324129626284375,1.1773095238344964,0.27128694122726393,0.15438505279994583,0.7936,0.0,0.0,0.0016407738450299868,8.334864639994537e-05,1.0955852662058949e-08,0.035579835537349495,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Anadarko,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - PacifiCorp East - BA,"coal extraction and processing - Illinois Basin, BIT, Underground",0.04122674896979893,0.19741887206834546,0.040779805132887585,0.033780310551043045,0.865176620347938,0.8676161727540024,0.029200966521882053,0.3894835299234784,0.010147416505150088,0.5082547317064475,0.11756516994301291,9.564228406927754,1.2627270637277235,0.010151664065183249,0.027296214092590847,0.15683915063915446,0.09422663876932699,0.09162091829643987,0.07133170450870677,1.3589886719085613,0.4979959814708302,0.12775569492288297,0.6667,0.0,0.0,0.0013910505879453949,7.034061613225032e-05,9.427826510891037e-09,0.029966106956840696,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Anadarko,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - PacifiCorp East - BA,"coal extraction and processing - Illinois Basin, BIT, Underground",0.0669986523959487,0.19172955609207853,0.05985434158787761,0.03520307383984593,0.8804843926062111,0.8623176962603633,0.028991466969665355,0.4885712839788629,0.01047133835790574,0.5288048875263338,0.1199013054794985,9.755111726723394,1.3083861677120974,0.009708269002834433,0.019932642669593364,0.1533620920374412,0.06671660590431125,0.04882004921430347,0.06705921121745918,0.9451384446864218,0.24548541448546554,0.13840164595704735,0.7792,0.0,0.0,0.0016118269885864389,8.088921664423421e-05,1.1108832135462454e-08,0.03436526883585347,nan,nan,nan,mca
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - West/Northwest, BIT, Underground",0.0783551499165371,0.18085443406285223,0.04104912579859497,0.04185454488392676,0.8360276764528864,0.8546357551986563,0.026977061178337494,0.39530935767293457,0.00981003998763396,0.5056606261951134,0.12293011326477235,9.873892373474739,1.3562817027991059,0.010276805442891696,0.024515259866131976,0.25109846398383867,0.08198595472138216,0.06459814806793851,0.07531924443269608,1.32602843114396,0.3045029447242129,0.12888536674864925,0.6845,0.0,0.0,0.0006628094641791061,4.38638104384164e-05,3.1267965110622153e-09,0.01705996641673675,nan,nan,nan,mca
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - West/Northwest, BIT, Underground",0.055437085759808796,0.1905286054762198,0.04426626442561326,0.042023687312884944,0.7729139746887805,0.8460416686309649,0.042626789416287204,0.41196156405973455,0.009557626517941478,0.5119840584521383,0.11423535190907866,10.265119643761757,1.2618243649081717,0.01022346333870388,0.03669633975127455,0.15176189558314712,0.11870848094471323,0.0867705182100969,0.05593921976519706,1.0223259570406298,0.3959362182665159,0.11716220219585437,0.6668,0.0,0.0,0.00066522424991855,4.405222796335545e-05,3.154613404569001e-09,0.01705513760352348,nan,nan,nan,mca
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - West/Northwest, BIT, Underground",0.0769531321244226,0.17635009055982317,0.05794606204124028,0.040209718590473405,0.7867408544932298,0.8844709196513468,0.037556206880838355,0.5275155901199533,0.009719436031782228,0.5277164118701768,0.12318219828161299,9.522227324050789,1.2432503033940208,0.010088278827033306,0.035348947923157036,0.18359319979130656,0.11140241975089044,0.06505183893120822,0.03415648457790535,1.1392930729518553,0.3607919579552401,0.140935325740175,0.662,0.0,0.0,0.0007021892737231107,4.72355036022489e-05,3.5888749512715645e-09,0.017861641661774955,nan,nan,nan,mca
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - West/Northwest, BIT, Underground",0.04812482672348049,0.22187052747683475,0.049065402874796084,0.040073244467536455,0.7714146072506494,0.822890030163082,0.047739217890274445,0.6172763423936157,0.01040759658679104,0.5287282026155775,0.11843425426832764,10.17390836302054,1.335163695377333,0.009829205884742807,0.04958928866155417,0.13434591353373554,0.1250590674408587,0.0705875722027447,0.10581571074855983,0.8295618184768824,0.45718839104651254,0.0941739051587013,0.783,0.0,0.0,0.0008477229493953583,5.600379950581802e-05,4.416565587316975e-09,0.021143799004492585,nan,nan,nan,mca
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - West/Northwest, BIT, Underground",0.07601962880697115,0.20243711389346858,0.05074619182602082,0.036441894213695925,0.9065827412077074,0.8327217111391552,0.02190614311481864,0.621182898114243,0.01022909914242111,0.5099051565344547,0.11455899539575647,9.913866875573767,1.318267715566706,0.010473255139728549,0.023432831595609036,0.13483463956256453,0.13502002449353157,0.04758446404685669,0.05121799057802249,1.309080158652763,0.23909047231400024,0.11754939945162071,0.8163,0.0,0.0,0.0008344955771204126,5.570383767639181e-05,4.284278855220326e-09,0.02102936011123507,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"coal extraction and processing - Central Interior, BIT, Underground",0.07346933757925023,0.22943964588595736,0.04012748795000654,0.039228881796218716,0.8530419315132167,0.8598369580944483,0.01864081954748638,0.4936282888926168,0.010390788287753042,0.520818713385666,0.11856943972687829,10.066764167633751,1.2688612932284817,0.010176701863651782,0.03758191312965106,0.153692977329596,0.11573319227536112,0.06038971503574958,0.07604404507716789,0.8621374304158562,0.3153915775627019,0.13146598187961636,0.8434,0.0,0.0,0.001437645107633044,7.663029765686736e-05,6.268777485753981e-09,0.032249152685292846,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"coal extraction and processing - Central Interior, BIT, Underground",0.05950001469274154,0.16566835768415916,0.049844101258622625,0.04231584018027497,0.8713626386387903,0.8440209373597023,0.03559986982049555,0.5248042832465236,0.00975242808959402,0.5101218574643211,0.12202989792150293,10.142724978635329,1.328059620290029,0.009946410489427826,0.033583806500308205,0.0890837333733438,0.06939294426699491,0.07679554622871577,0.07363137989449829,0.8717342962517571,0.377830557707422,0.1254436365951364,0.8789,0.0,0.0,0.0014287707935658515,7.644528567977934e-05,6.080207936733734e-09,0.032419465965104435,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"coal extraction and processing - Central Interior, BIT, Underground",0.035685765705598366,0.18596411488416253,0.04324128784591191,0.03796512056595358,0.8488047944184209,0.9086867858301733,0.03120670777469696,0.5723226640011247,0.010445198093933846,0.4903780485738527,0.12319761825466806,10.358215746152894,1.3557409904343718,0.009632408315743794,0.051585205398481444,0.09864533214833664,0.13620157879474853,0.07124386160242088,0.10484963231769528,1.013626839655511,0.33554306784960375,0.13586348283815972,0.7817,0.0,0.0,0.0014550945541878953,7.770274557714985e-05,6.240274692500787e-09,0.033085740626544555,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"coal extraction and processing - Central Interior, BIT, Underground",0.05104784292246178,0.17295449284779263,0.04589777328303818,0.0431335882672142,0.8308149788253606,0.8616818063744511,0.03696653514507275,0.4760243855509645,0.010321415868973761,0.5095110803726175,0.11805521372049614,9.55327374016803,1.2599691177181787,0.009787074536027552,0.03347633031208522,0.051361069163805936,0.12521289468519947,0.09668992222894789,0.08754147311794006,0.9602035276403174,0.28100079798740196,0.12224947592971319,0.8036,0.0,0.0,0.001320213799036291,7.069426035590145e-05,5.677211950238756e-09,0.029878834798368052,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"coal extraction and processing - Central Interior, BIT, Underground",0.05242152768222714,0.16373177766812003,0.04080728790863042,0.034182470520669604,0.8450300276652504,0.8035825191060887,0.0210890876949259,0.5154424413610377,0.009834838305950057,0.5283419697716183,0.11586925030100682,10.22977229416681,1.3144472946176218,0.009568915999563667,0.030289513561237727,0.12288302451093581,0.09280276111226307,0.07124120646992108,0.07270388714517777,1.0559789264119075,0.2723988027796093,0.12288211166598956,0.94,0.0,0.0,0.0014227519893703889,7.578281311946002e-05,6.037580258484629e-09,0.03206285287605593,nan,nan,nan,mca
Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - City of Tacoma, Department of Public Utilities, Light Division - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Anadarko,Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - Central Interior, BIT, Surface",0.06701525407513707,0.21532024286143026,0.04398701974777179,0.04355364075995352,0.8296846593081011,0.878734051065845,0.029469625730609315,0.670146154443861,0.009529230338474071,0.5088003253229084,0.12058040890251795,9.796968631583002,1.300719912011536,0.010071474734532569,0.03780284479991836,0.09223288735548588,0.08526700062095857,0.08692180572394781,0.11498105901040667,1.1554410621744942,0.355426616314649,0.13516347990491265,0.4822,0.0,0.0,0.0008159031874950003,3.872244204249604e-05,2.035595178319266e-09,0.016339633715933485,nan,nan,nan,mca
Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - City of Tacoma, Department of Public Utilities, Light Division - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Anadarko,Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - Central Interior, BIT, Surface",0.06633877968794696,0.2090891334282405,0.04113539557368062,0.033033013565573366,0.9623315491264427,0.8690479199564192,0.03098022134915538,0.44096008160155814,0.009592677537250384,0.5149193497876742,0.11630688421941167,10.021523678989235,1.3630623634359333,0.010300261897245205,0.031037558841307922,0.2573519255163333,0.09748976902429582,0.07007522830557822,0.08614695167094595,1.1667331486474488,0.3769814505464153,0.11986807744740896,0.4349,0.0,0.0,0.0007026388043398255,3.674384780340318e-05,1.7461314560648739e-09,0.015688297666082335,nan,nan,nan,mca
Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - City of Tacoma, Department of Public Utilities, Light Division - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Anadarko,Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - Central Interior, BIT, Surface",0.029482869645667438,0.19257103129274625,0.04942563947590311,0.033234153292290014,0.9039018332355025,0.8446776870419253,0.04229009866288083,0.49091995539764843,0.009839181262751339,0.5185698943402651,0.1144435009584081,10.006532625800872,1.2885275987261182,0.009505014339158646,0.026064734759206846,0.1876239417159159,0.08941239754877468,0.038283766034085745,0.0657757151689024,0.9512981623707041,0.2400322141619292,0.11441712038328777,0.4554,0.0,0.0,0.0007223816973168915,3.7274425288982026e-05,1.7053608042654024e-09,0.01600839710552109,nan,nan,nan,mca
Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - City of Tacoma, Department of Public Utilities, Light Division - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Anadarko,Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - Central Interior, BIT, Surface",0.03621367920152644,0.18839421111854227,0.04055348960482537,0.03892362580103382,0.76726523247948,0.7935813744118233,0.039406704441336184,0.674145963157443,0.009953351122138758,0.5084115754661086,0.11684174975612717,9.743105965910395,1.2497017471185514,0.010123374883595535,0.04236754493360742,0.16862425497797176,0.11162981045513645,0.06765559938993909,0.04895674382357277,1.3575980464643325,0.4271107709583253,0.11554137514376434,0.5227,0.0,0.0,0.0008678871242601403,4.265275970231482e-05,1.9304557476357597e-09,0.018365165483574926,nan,nan,nan,mca
Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - City of Tacoma, Department of Public Utilities, Light Division - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Anadarko,Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - Central Interior, BIT, Surface",0.04404220450641188,0.17786659901171648,0.046474811410650935,0.03501546548838952,0.8448825264690336,0.8805375321721967,0.011597023410770993,0.4500201067681988,0.00997319127692123,0.4838530510963116,0.123389231821463,10.030037514176168,1.3479761366344236,0.009881690941306854,0.029216518316597787,0.2569055557574233,0.12843109132908537,0.08186077511328262,0.07818409689732504,0.8627928045028037,0.47140845285497307,0.13472652836665783,0.4029,0.0,0.0,0.0006502903719461363,3.308858491207316e-05,1.5959126970328504e-09,0.014136422704797742,nan,nan,nan,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Uinta,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Seattle City Light - BA,"coal extraction and processing - Gulf Lignite, LIG, Surface",0.046609784931547174,0.22274135905982884,0.05126874158062954,0.043418333850922225,0.926410790998979,0.7989944548580974,0.03590432218471456,0.3737383336298023,0.010320199520577897,0.5297526740247277,0.12066116118951947,9.484569307771658,1.3007730363507617,0.009898875471492818,0.034800231761574554,0.12004202344666975,0.06553809676174198,0.049370988540058156,0.0810555215150964,0.9893670106438051,0.44427899146420585,0.12508694964119418,0.7865,0.0,0.0,0.0007958278723603524,4.968425797157874e-05,5.1633479750027795e-09,0.01851044726008979,nan,nan,nan,mca
