elec_steel_fab,elec_steel_rolling,steel_bloom,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, heavy sections.wf","fabrication, heavy sections.elec","fabrication, heavy sections.trans_co2","rolling, bloom.elec","rolling, bloom.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",sintering.co2_kg,coking.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.039,0.874,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.6512,0.0,0.0,0.0011229014183679659,6.163712791332103e-05,5.637842428360627e-09,0.02326913333331433,nan,nan,nan,base
Electricity; at grid; consumption mix - California Independent System Operator - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - New York Independent System Operator - BA,natural gas extraction and processing - East Texas,Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.07171721948722723,0.2082323113080406,0.04178538924395091,0.03400967317938342,0.817936720895588,0.9075341963644122,0.032443779636760185,0.5200420359357214,0.00966675904846189,0.4965277623918505,0.11564164442065411,9.59989818186474,1.307318945367952,0.009870596519708955,0.03630710047568708,0.025904371315490022,0.07255291015708706,0.08603166213700848,0.06481274965540278,1.2213917527854954,0.3744625677366802,0.1093689925761494,0.7297,0.0,0.0,0.0008426339014992737,5.498672104369806e-05,4.958104408012288e-09,0.02588535118287346,nan,nan,nan,mca
Electricity; at grid; consumption mix - California Independent System Operator - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - New York Independent System Operator - BA,natural gas extraction and processing - East Texas,Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.05909459919629047,0.1920623939456995,0.052455221032211306,0.04040096388581388,0.8242085426985962,0.845825389179239,0.045786443944154,0.6110664391368539,0.009899889316902423,0.5034975801104256,0.12277345118499415,9.92692281579383,1.3438656806225509,0.009968081753971661,0.050149183679776665,0.21170666654756365,0.06745863587291982,0.08007443997883941,0.05243313113550971,0.9971808886650758,0.31185048488616635,0.13120008781335207,0.882,0.0,0.0,0.0009466825476693129,6.11197579547273e-05,5.725064007984544e-09,0.02838244021968588,nan,nan,nan,mca
Electricity; at grid; consumption mix - California Independent System Operator - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - New York Independent System Operator - BA,natural gas extraction and processing - East Texas,Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.07441903076544797,0.18996281949212518,0.05564791619815939,0.040608020725446496,0.85485425930107,0.8424437740355659,0.013982524930918477,0.5291347396161249,0.01042039940267837,0.5166153193770747,0.12558977627706008,9.840983372539478,1.294171659676428,0.009912689919131622,0.02745493076019525,0.15033586058313755,0.13015235609069525,0.04111103508631253,0.06639893946719344,0.9380522837963101,0.3844148497447525,0.13569579956068084,0.8516,0.0,0.0,0.0008829817485896237,5.7169354912328165e-05,5.140957373553499e-09,0.026580668751820975,nan,nan,nan,mca
Electricity; at grid; consumption mix - California Independent System Operator - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - New York Independent System Operator - BA,natural gas extraction and processing - East Texas,Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.039623375112911516,0.2215905029751817,0.046434112090157194,0.0338066760874883,0.8313982405553677,0.8438994729217533,0.024671784964802695,0.528183668510639,0.010417619565336595,0.4877546023799057,0.1140196384404224,9.933206161533084,1.3385798489468104,0.009843503841253869,0.029527746465478674,0.15384272540588625,0.10734245584871818,0.09926156413232809,0.06120897502957921,1.1147718810354306,0.4863787784506814,0.1278170796431715,0.8714,0.0,0.0,0.0008716124700560034,5.6690937731210554e-05,4.98811771754592e-09,0.026562840238131987,nan,nan,nan,mca
Electricity; at grid; consumption mix - California Independent System Operator - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - New York Independent System Operator - BA,natural gas extraction and processing - East Texas,Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.06660043163850282,0.1953866647064816,0.04077454446661825,0.04313584857553847,0.8490369388789271,0.7918183492006774,0.03239690002108856,0.6518132292836941,0.00966458207552344,0.5232952793203474,0.1169632295480206,9.572311195167778,1.3360433895541384,0.00993160512571852,0.029368374977148236,0.15017849750936815,0.10767993473220511,0.08697245412774698,0.07400617988204773,1.2309944266805755,0.37125368560474487,0.1536080501394429,1.0791,0.0,0.0,0.0010268046600975511,6.60222064649339e-05,6.195779158395374e-09,0.03045262621175953,nan,nan,nan,mca
Electricity; at grid; consumption mix - California Independent System Operator - BA,Electricity; at grid; consumption mix - PacifiCorp East - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - PowerSouth Energy Cooperative - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Gulf,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - Central Appalachia, BIT, Surface",0.0709223865895143,0.18150133768662216,0.04638490612122384,0.04319243703860557,0.8990224301147856,0.9023126649814256,0.03937109101807957,0.5113897461273756,0.010208110995742413,0.5171344005944486,0.12362778101649588,9.53293420833293,1.2528239996948523,0.00989757309010857,0.052071418045209726,0.08638581779992054,0.08871994786946759,0.07819694655453585,0.05544282338261218,1.0711294722676048,0.41738775034437026,0.13027309128084505,0.8303,0.0,0.0,0.0011857991817475846,8.177176716226584e-05,5.255031491899672e-09,0.03448904881065452,nan,nan,nan,mca
Electricity; at grid; consumption mix - California Independent System Operator - BA,Electricity; at grid; consumption mix - PacifiCorp East - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - PowerSouth Energy Cooperative - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Gulf,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - Central Appalachia, BIT, Surface",0.07377298544943453,0.18423989927339443,0.05615838965526859,0.03507664268744805,0.8738123340667733,0.8378830162154338,0.01835802696084081,0.5301353278832699,0.010270754019013202,0.5067707038245806,0.12175214695296449,10.125700475087639,1.3227381338722013,0.009758877683876285,0.026167448479123306,0.16263844210462647,0.0672060348945094,0.0739341207179316,0.06544802390874573,1.1667522666435994,0.4174796371621278,0.12574316561722268,0.9895,0.0,0.0,0.0012462617129380207,9.021099155474554e-05,5.386104365248764e-09,0.03586558196687637,nan,nan,nan,mca
Electricity; at grid; consumption mix - California Independent System Operator - BA,Electricity; at grid; consumption mix - PacifiCorp East - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - PowerSouth Energy Cooperative - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Gulf,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - Central Appalachia, BIT, Surface",0.042883715665809216,0.1870014059086286,0.053363095408170885,0.042476412800621074,0.9501208700601564,0.8468010159068164,0.019972208690411677,0.611772366922787,0.009700733949536954,0.5123189352201705,0.12471886528732927,10.091485529244425,1.3416472503141061,0.009934748286417229,0.02912136673061927,0.1626918981709132,0.08184558677663534,0.07678836942617115,0.08086438633954468,1.3137162187828357,0.28296808779610244,0.11593074312535256,1.0201,0.0,0.0,0.0013586076059608806,9.606960999370312e-05,5.993809547794938e-09,0.03905715276940506,nan,nan,nan,mca
Electricity; at grid; consumption mix - California Independent System Operator - BA,Electricity; at grid; consumption mix - PacifiCorp East - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - PowerSouth Energy Cooperative - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Gulf,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - Central Appalachia, BIT, Surface",0.04481924891116799,0.17372988935891037,0.05049287576178342,0.035826161427617784,0.834668381306376,0.8178750096231006,0.026667602119419168,0.44035652716715046,0.009752077134732237,0.4919107875581169,0.11949794332277208,10.299163709961459,1.280098230448756,0.010333288063416397,0.026615137459675836,0.1448734847551645,0.14400387140321547,0.06772526105158799,0.07474363317781693,0.8631823157225217,0.4120468999111573,0.14032217793748292,0.8702,0.0,0.0,0.0010851015268170752,8.127852975995975e-05,4.627438264059229e-09,0.03107156711578035,nan,nan,nan,mca
Electricity; at grid; consumption mix - California Independent System Operator - BA,Electricity; at grid; consumption mix - PacifiCorp East - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - PowerSouth Energy Cooperative - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Gulf,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - Central Appalachia, BIT, Surface",0.037712512222344646,0.2034042840524768,0.05912735444786987,0.04373424036212416,0.8367525854490756,0.8217063210679941,0.04708596907420429,0.4215285067188679,0.01005499184857954,0.5144017501397847,0.12357016644886273,9.647254203159097,1.2875508103729034,0.00989794732273431,0.04611557166963344,0.05310999190278427,0.09859771581942837,0.10937166558680843,0.04151226118331837,1.2006374182946042,0.28463312844975347,0.13139760164954986,0.9111,0.0,0.0,0.001078889919312938,8.094512767499206e-05,4.614629580984858e-09,0.031168831166074898,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Central Interior, BIT, Surface",0.051877739527998595,0.20262175339371172,0.04446913503851328,0.03615253975861761,0.916049955568382,0.8741545005016922,0.017134367474282472,0.45715353491592,0.010238761864131744,0.5179583180639498,0.12151532937749701,9.603280916578816,1.2466387219307922,0.00980829451006306,0.028446049692460017,0.12139763213112995,0.12356340054385212,0.06546239284829179,0.09203090764826959,1.2184771929340779,0.30422975939720664,0.13865833426823215,0.8372,0.0,0.0,0.0011070152073485466,6.440369452158973e-05,8.434919946532627e-09,0.0251594116269451,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Central Interior, BIT, Surface",0.03767276702575303,0.19296121295896645,0.042375797114227766,0.03651091594248773,0.8051877694745243,0.8690253551708587,0.048563862313006065,0.4192172518529471,0.010283755375795,0.5301585084371518,0.11967086182906277,9.67827565005566,1.3286886274226668,0.010192116028690825,0.03533002045052325,0.09649375296147265,0.13987975412065345,0.05843359149988819,0.04859757294809264,1.1662395136094357,0.32562358165212535,0.10400273635917484,0.7963,0.0,0.0,0.0010285373534373893,5.943634246472285e-05,7.830458473794693e-09,0.02318769706158455,nan,nan,nan,mca
