elec_steel_fab,elec_steel_rolling,steel_plate,steel_slab,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, plate.wf","fabrication, plate.elec","fabrication, plate.trans_co2","rolling, slab.elec","rolling, slab.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",coking.co2_kg,sintering.co2_kg,zinc production.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tampa Electric Company - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Import, BIT, Surface",0.058630442644305114,0.19819575156375951,0.05506371961058405,0.04255560042225665,0.8640005825504651,0.6829700500233838,0.0305180422913607,0.6149538058635278,0.009857671318167789,0.5213525426221641,0.11638121943007104,9.720018387657731,1.3468631974529102,0.009759520810682196,0.023883263718606964,0.184608551739542,0.11276602198833538,0.06446412988791655,0.033749409156074696,1.1212040662225107,0.11361361073806278,0.32282922018576476,2.0638850783560336,2.1592,0.0,0.0,0.0015433948841068325,0.00012574050821954994,1.5441140499783043e-08,0.034017273527396245,2.1655,2.1711,2.1633,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tampa Electric Company - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Import, BIT, Surface",0.0721536886597132,0.18089368803372585,0.053000722477122265,0.032447796499173655,0.7708529093153544,0.6653974314903358,0.014000371974811902,0.5267368040732324,0.01046018152395388,0.4876965118485603,0.12468635382188485,10.270731686741684,1.357526217970219,0.009734566467152508,0.051556719085134664,0.07806002498458427,0.09911522550910695,0.1093095905804316,0.09273041000151058,1.05502943127959,0.11796467972241911,0.3597332391752311,1.1853518024409115,2.3608,0.0,0.0,0.0016519304867229903,0.00013534121497123312,1.6503423908234378e-08,0.035954844015926586,2.3675,2.3735,2.3652,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tampa Electric Company - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Import, BIT, Surface",0.07391361268624712,0.20748556927546408,0.049521448271106716,0.035092731808658156,0.7835351013626045,0.6259583612404087,0.03208464484880056,0.49421732377523786,0.009759135247601462,0.4872247462420404,0.115007912931941,9.984204779712659,1.2704765983477435,0.010018192372598142,0.032589313232112165,0.01421995243290353,0.11278284400171878,0.03800190178287183,0.10014519149532722,1.198317394436962,0.09953557051260344,0.26528981509222765,2.0332042491294806,2.576,0.0,0.0,0.0017870295629960594,0.00014536058863638346,1.7425174749250155e-08,0.03888807348729103,2.5832,2.5898,2.5808,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tampa Electric Company - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Import, BIT, Surface",0.0777921074899127,0.22595768964724097,0.04694144865662734,0.03765603114744285,0.8504876855750988,0.7505133811483238,0.04949717908780222,0.5169012099005328,0.009841718774865728,0.5260974522888769,0.11477345551260143,9.426878098625197,1.3030085252448782,0.010087589922218972,0.027288293635325027,0.21259061457641806,0.09098320917437928,0.08574348598747339,0.07237067849533231,0.9607575941829595,0.11748835604409055,0.2930018110443831,2.1491902980322144,1.9527,0.0,0.0,0.001605994174437761,0.0001280026624736142,1.574901969425324e-08,0.03525903994223718,1.9595,1.9656,1.9572,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tampa Electric Company - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Import, BIT, Surface",0.05224901422053328,0.17817095872660826,0.047276914415297654,0.04432088489350987,0.8616207232588265,0.8185207532323225,0.01585058836895414,0.5354435550822936,0.01044269200617019,0.49261028888800484,0.12016062456663502,9.532352124576743,1.3040516302975094,0.00984964408522173,0.02743670562909587,0.1970372369498586,0.14712757006581703,0.0652966027471659,0.0828812813722905,0.8468219976250513,0.09509200447908392,0.4523573678961137,2.045092818434024,2.0397,0.0,0.0,0.0015666118266659602,0.00012694363105760764,1.5665499662807813e-08,0.03420983178449059,2.0463,2.0522,2.0441,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tampa Electric Company - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Import, BIT, Surface",0.07242476907206992,0.18194454209168667,0.05516078674954134,0.044834791498147966,0.9067836571688286,0.7144184582254578,0.04455115535636729,0.4962724971181909,0.009664332153759397,0.498633959970145,0.11669962332547411,9.562132939896639,1.2625017618344765,0.010433673497637914,0.04716297419678218,0.14180560399336942,0.06272930035730065,0.07739056572388006,0.09576039628408778,0.9757728951012183,0.13222158902269385,0.27405869340887656,2.121276958338034,2.0364,0.0,0.0,0.0016103342718323567,0.0001298270364161898,1.6001547840896112e-08,0.035167250914879274,2.0432,2.0494,2.0409,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tampa Electric Company - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Import, BIT, Surface",0.033223155299312634,0.20761425759721283,0.040611828116619945,0.036494316051426244,0.877865941471631,0.5779185458019589,0.02686904335378499,0.4387221752446865,0.009919071588291965,0.4966170481042141,0.12085255381371202,10.090601609051442,1.244572339880125,0.01006425285214769,0.044078906076203864,0.13966083002979612,0.06697972455753998,0.10549960433915623,0.07871378385492074,0.9165355094773818,0.10054948008169036,0.30767642151897745,1.1566779087218737,1.9252,0.0,0.0,0.0015782857795531764,0.00012676418466624892,1.545532718028137e-08,0.034642329026667334,1.9319,1.9378,1.9297,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tampa Electric Company - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Import, BIT, Surface",0.029056716621333516,0.17480390377391558,0.05714635571229992,0.04174512344231794,0.7710944469359634,0.6131759083716685,0.03221665776608323,0.6557629861935715,0.00989856277788877,0.48950149876480237,0.11986351920461744,9.463612869846319,1.3433357654518598,0.009733026993295315,0.0351261727633707,0.11385299051416835,0.13564588267481897,0.07438459728044491,0.112647373398909,1.2303060435517164,0.11260874055144243,0.2597955356606619,2.1965955533271533,2.344,0.0,0.0,0.001619699933049286,0.00013127510058255225,1.608432147405847e-08,0.035070328527399816,2.3506,2.3567,2.3484,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"coal extraction and processing - Powder River Basin, SUB, Surface",0.06883261502076904,0.1879922315431234,0.05500615356169841,0.03509474651534121,0.865889120866755,0.573794252210538,0.025244947749592055,0.4341283627780858,0.010464223100348669,0.48224034680158967,0.12013522948090455,9.62818395084279,1.2909987639914835,0.00975956145085012,0.03136675441921899,0.13284579375841396,0.1294686208145971,0.07238679110494467,0.09004151090752313,1.3138614840770877,0.1294588054709702,0.3387516637515502,1.7423363359767123,1.5682,0.0,0.0,0.0015362609505188986,0.00011758580104808433,1.6375511198546727e-08,0.030234480778266203,1.5794,1.5907,1.5768,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"coal extraction and processing - Powder River Basin, SUB, Surface",0.054784909889618025,0.22468762429693,0.056405366041812594,0.0320740763953813,0.8018866561525697,0.713962763540571,0.028058145962830863,0.46382225948891764,0.009760996890980629,0.518120679733326,0.11497573680431199,9.621387130432318,1.3526384200152919,0.009675895700931532,0.02760642371809033,0.27928771930598345,0.1224525940640398,0.07421571776538949,0.1080530449015033,1.0421638301187222,0.13032599922095434,0.5169482539223934,1.9967442522384649,1.2675,0.0,0.0,0.0014658036340449265,0.0001072898909411695,1.5865285351642586e-08,0.028122097908667883,1.2784,1.2893,1.2759,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"coal extraction and processing - Powder River Basin, SUB, Surface",0.07256536002371822,0.2109033836291595,0.05166170758078772,0.0358491618255838,0.902968645291838,0.753589083826113,0.02802872154073749,0.3800933668427667,0.010288905849016598,0.5002270302343523,0.12312495016908812,9.537719393262972,1.295038115135514,0.0102943423647282,0.03419880587796244,0.18095059598319863,0.09896983752532665,0.058961442421855956,0.04703803274556019,1.191565428826927,0.14480049811847545,0.3800774094127726,1.3774970112868248,1.1445,0.0,0.0,0.0013233318957348668,9.961859507193635e-05,1.489260996466153e-08,0.02580678512664962,1.1546,1.1645,1.1522,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"coal extraction and processing - Powder River Basin, SUB, Surface",0.020238243160476264,0.18243529853964985,0.05707153311304192,0.03213965664252253,0.857378814623734,0.6483106977088424,0.013740331795931003,0.6716998917575535,0.009629121240357039,0.5076701493742309,0.12119250537913268,9.412705930830645,1.2846933099759525,0.010439362281498875,0.028751845943619198,0.2613391804093134,0.07208286702674496,0.03127245739932911,0.05994146132911,1.3340068410575268,0.12689163194326705,0.31097907788665197,1.2098155060662208,1.4591,0.0,0.0,0.0016486878189614369,0.00011779719618854812,1.6731175913879278e-08,0.031538593636682564,1.4714,1.4838,1.4687,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"coal extraction and processing - Powder River Basin, SUB, Surface",0.03352645804955558,0.2104795074081562,0.0554165170540847,0.04160675805351208,0.8688754580176432,0.6218664666500415,0.03652570457132092,0.5931639340301267,0.010297727397238778,0.5100215040854098,0.12152665674807121,10.156200601089527,1.324668238467087,0.01012422194490999,0.023731220961182617,0.16822265592283808,0.0805338524905663,0.07557342385393528,0.07260177080527058,1.3794528867138298,0.10624031630695473,0.33027658144004785,1.488586384128808,1.547,0.0,0.0,0.001653027596020264,0.00012010178032051187,1.686881609478764e-08,0.03188198262701082,1.5592,1.5716,1.5565,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"coal extraction and processing - Powder River Basin, SUB, Surface",0.04557190545859541,0.18595970290691438,0.055272983443634474,0.040378286051316686,0.8156249062736495,0.6142413472738633,0.036108502987266915,0.4945448729859053,0.009532714054218032,0.514233868536136,0.12215457927493056,10.028710953405598,1.364137060082768,0.010413913533519803,0.022285539813323915,0.15274705887946138,0.10664225955453879,0.09391700286936612,0.05077346859425089,0.9448717289434618,0.11314156436433107,0.2360526353201473,1.8793818728289144,1.2765,0.0,0.0,0.0015134919186872106,0.00011398101262267225,1.6050011962004288e-08,0.029486896749157922,1.2877,1.2989,1.2851,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"coal extraction and processing - Powder River Basin, SUB, Surface",0.019407333433804432,0.19101833169750498,0.057177401440425865,0.03263431958191157,0.8198444084692893,0.7932362256904728,0.011243277631824627,0.4275839909921473,0.00980394077571062,0.5096214830287734,0.12121231340633566,9.77664496754705,1.3438634532812925,0.010179606537957964,0.030122707190446792,0.18183318108592905,0.11181601159889606,0.09387796970025013,0.06942207560779107,0.9140635428178385,0.11401369218034715,0.376255367155484,1.508273755153113,0.9656,0.0,0.0,0.0012612531223594502,9.27456735740221e-05,1.4254190333098257e-08,0.024184289987964746,0.9751,0.9846,0.9729,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"coal extraction and processing - Powder River Basin, SUB, Surface",0.0600687581151765,0.19090476947135454,0.0591533194961598,0.03430285803499759,0.809568093813018,0.6482631179793164,0.028820450315871167,0.523425067103922,0.009641235907834588,0.5022333244126824,0.11413936155881241,9.719006741923168,1.2781796998771764,0.009835362199675552,0.030674381826043477,0.2063825704951638,0.051834377501918064,0.0574942234483921,0.057324038864771255,0.8389322956451828,0.12480237013216108,0.44512091794334874,1.947849416897728,1.3057,0.0,0.0,0.0015390186486720484,0.00011405656192076625,1.630574228775848e-08,0.029750186128603945,1.3171,1.3286,1.3145,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"coal extraction and processing - Powder River Basin, SUB, Surface",0.050217265318594065,0.20754900886777986,0.05399801775948808,0.03682366657460817,0.9238753331853258,0.6535253354100177,0.018920529592224553,0.6133628484365603,0.009954586148513868,0.5099975173779472,0.12490332202090315,9.752094792108762,1.300705327786701,0.010484116538637301,0.038265046660416815,0.14705041242525055,0.06850966475069273,0.09529947195155891,0.10452843803160589,1.2006404740257897,0.15641954962588892,0.4483074378657278,1.8953270345102062,1.4978,0.0,0.0,0.0016852772125784694,0.00012070147923687338,1.7170049856368312e-08,0.032399066504642894,1.5102,1.5229,1.5075,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"coal extraction and processing - Powder River Basin, SUB, Surface",0.0747562941134681,0.178908351370263,0.05397658916270931,0.03675062165480211,0.7548427286332268,0.6797917060879485,0.019513837681876874,0.4331372158137239,0.010335134850449068,0.501646794170586,0.11402689919694853,10.318649353463409,1.3483527345519053,0.010351477886584335,0.028811001878007038,0.18307138807194367,0.06272596731074934,0.04038516815757337,0.0987880620941422,1.1806059088431864,0.12315371352967702,0.23044114945056185,1.5356914351693147,1.2436,0.0,0.0,0.0014239087529577406,0.00010727302127198586,1.5761790963292946e-08,0.02754851538565243,1.2541,1.2645,1.2516,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Lignite, LIG, Surface",0.06900276038242323,0.17720933802040745,0.05703461684843081,0.040208675673875996,0.8875426282886225,0.6711468907028126,0.04589974421860943,0.5769548915053979,0.009994493331780504,0.530488536883819,0.12440487633141539,9.585219492797805,1.269985433253277,0.009597937378413211,0.031106257953049627,0.23869261936915065,0.09756738384354352,0.0807826916638635,0.05325628769718527,1.1616594172438224,0.14011572143818554,0.35721611715981894,2.4880223173241123,0.9284,0.0,0.0,0.0014791429274269624,0.0001306520671764727,1.6461174003760353e-08,0.03872641417575437,0.938,0.9468,0.9353,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Lignite, LIG, Surface",0.06470509236286473,0.1635155971268264,0.051386563745502795,0.03891725002263905,0.8898304342382295,0.6364225055225433,0.020913841422023762,0.5884056235444416,0.010466630892555456,0.5174345183129554,0.11756574369927393,9.614909656979423,1.3227447932037153,0.010183931908460555,0.02900711991703557,0.09609937562892308,0.056123052349299575,0.0966779504902684,0.057809825652849756,1.074495380064059,0.12328712527088445,0.42264436595093735,1.007979116420757,0.931,0.0,0.0,0.0014951605747708229,0.00013326897415646207,1.6369023499226052e-08,0.03954229745520676,0.9407,0.9496,0.9379,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Lignite, LIG, Surface",0.07340109550228162,0.17847881647287997,0.05382510845285084,0.03472761936461345,0.8740106449696666,0.609429437808858,0.049770942050795935,0.4986642636817932,0.00990053928616006,0.48691374038118423,0.12204321146825241,9.660226270919203,1.3492050336113135,0.009992759632298157,0.036388894801806376,0.12077093487130101,0.07754797886423773,0.0516515111435072,0.08304964815863078,1.068882692784983,0.11799311339773531,0.3135085326235012,1.8644272916182063,0.9274,0.0,0.0,0.0015143367545226926,0.00013471465141165473,1.615830371551956e-08,0.04003579381527069,0.9372,0.9463,0.9345,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Lignite, LIG, Surface",0.0656570831141996,0.19901157441147982,0.05072797793201524,0.03908054758142934,0.811060697718415,0.7844713316610774,0.0407523429395084,0.45442790635853875,0.009716607297197626,0.5251073211895582,0.11446055071619428,10.09668707641388,1.2899201749626854,0.009563329256879471,0.04503008493578333,0.24859408389512355,0.057275290782871635,0.05048096380785916,0.0747198865815869,1.1164728987589163,0.14696177828414564,0.2508150195594303,1.6467169843235407,0.7833,0.0,0.0,0.0012773056551751388,0.00011124157139552206,1.5607796018523576e-08,0.032135736706176636,0.7913,0.7986,0.789,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Lignite, LIG, Surface",0.06788772359661288,0.19549501939201785,0.043589318630503526,0.03995404359569474,0.8014909875912586,0.6897204270497628,0.01605609884137006,0.6612365098668207,0.010180792786310915,0.5045416457118871,0.12340245772762179,9.619541999638695,1.3273740871050113,0.009807335920505133,0.03146430005398716,0.28051727598410575,0.14558704616058532,0.06037098773750707,0.08395921342585778,1.035970263231479,0.1561970790880144,0.3964469057197797,1.5758767455065126,0.9228,0.0,0.0,0.001521518571961045,0.0001331519224531787,1.725140220020923e-08,0.03934972475309392,0.9324,0.9412,0.9296,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Lignite, LIG, Surface",0.051571388774704845,0.19606161349349113,0.049915405843289164,0.03795382469496591,0.927788184405568,0.663177741195061,0.01857467357007213,0.5128631994065325,0.009834392099663776,0.5059495049439875,0.11582662461459144,10.134965283359877,1.3393715489006492,0.010016426599417705,0.02758430666748288,0.18111261833437226,0.13271672289761746,0.06004486742247835,0.08309631150152422,1.1302976632541202,0.14473920640325377,0.3874434521962543,1.579980691470971,0.8901,0.0,0.0,0.0014658162351113113,0.00012820228222169044,1.6085441022830516e-08,0.03815192771861591,0.8995,0.9082,0.8969,mca
