elec_steel_fab,elec_steel_rolling,steel_plate,steel_slab,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, plate.wf","fabrication, plate.elec","fabrication, plate.trans_co2","rolling, slab.elec","rolling, slab.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",coking.co2_kg,sintering.co2_kg,zinc production.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - South Carolina Public Service Authority - BA,"steel, crude","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"coal extraction and processing - Import, BIT, Underground",0.06834190554960035,0.18710411183723297,0.04053105375271675,0.037629341686323654,0.7757034542138052,0.6302432849253765,0.028634419690027377,0.6414170347830223,0.009725576578885365,0.5196769911872547,0.11550162588738035,9.492836688146115,1.2565567560190636,0.010219656511684893,0.02571195021161806,0.15016340663009053,0.06606396147315759,0.0659714243905219,0.06795510769330267,0.9377054218728477,0.12746379916380646,0.48487806763566177,1.439571665351032,2.2523,0.0,0.0,0.000218782682895639,1.0736157526945801e-05,1.4960972205230431e-09,0.0037458754807474844,2.2539,2.2557,2.2537,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - South Carolina Public Service Authority - BA,"steel, crude","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"coal extraction and processing - Import, BIT, Underground",0.04256005261844068,0.19896373520723354,0.059766029148337216,0.04115749897962213,0.7658577776023656,0.7363964250035533,0.03342683205073356,0.45733262970138466,0.009587574285348479,0.49660807890705055,0.11448621315102485,9.92753321013535,1.2970621476753688,0.00977587692931097,0.032183150636506265,0.1794308474425179,0.1312251333368335,0.06444810697957389,0.09808311262131088,1.2969076999181732,0.12491787282758726,0.44717559979258287,1.6847798727690044,2.2269,0.0,0.0,0.00023160300090152705,1.1357733559735116e-05,1.5760938821921726e-09,0.003961983625489628,2.2286,2.2305,2.2283,mca
Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - West/Northwest, BIT, Underground",0.0692952395417948,0.18317360702115834,0.04710460830481623,0.03373464855705098,0.8363906606415444,0.6044855861612655,0.01122896801384178,0.4234052952807133,0.010023697269621315,0.4887666617201618,0.11486793226454842,9.4391672944522,1.307926325372011,0.010468401934354533,0.02790756940927976,0.1265004300254086,0.08686597705878125,0.09153799500305229,0.07553241932129962,1.2257528653252208,0.15167623717631196,0.25358974256278066,1.7595872201628833,2.3136,0.0,0.0,0.0016677416163116043,0.00013799571876662897,1.5698358615753702e-08,0.0378100240491713,2.3228,2.3318,2.3204,mca
Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - West/Northwest, BIT, Underground",0.06974634579440198,0.1827919193689877,0.04404509052165979,0.03294900636882091,1.0272508178079,0.7792011481099257,0.03082130562519443,0.4077006431317184,0.009878479299862818,0.5054056298720051,0.11445521124239001,10.371326177589165,1.2625888252724098,0.010123048437057119,0.03109891819520903,0.2454474830246151,0.06873325868052126,0.09367689852766255,0.08392865175733849,1.3269779187218473,0.1367392952031393,0.3428313486305352,1.7199686544821757,2.2163,0.0,0.0,0.0015475575138469621,0.0001269040993463092,1.4734632396973208e-08,0.03544881379411659,2.2252,2.2338,2.2228,mca
Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - West/Northwest, BIT, Underground",0.052781262671365584,0.19409318601515518,0.04867708298745046,0.040730526859294944,0.8029907482089055,0.6345092561688952,0.024827821341111916,0.46539514494580314,0.00997790427619881,0.5163394829331129,0.125365671510474,9.519083990888143,1.331496044071744,0.009994391333388378,0.025704943285401707,0.22223174615515529,0.11178754919818756,0.07372074038001955,0.08210696739643546,1.263654104442653,0.15352894461856303,0.25324592187320444,1.3910091208271136,2.1665,0.0,0.0,0.0015812245341131099,0.00012965421678096253,1.506538255140887e-08,0.03590613573095312,2.1753,2.1838,2.1729,mca
Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - West/Northwest, BIT, Underground",0.060137496479005056,0.16947193789398257,0.055717743879608594,0.03752990289410031,0.7939516328397492,0.6255288371059665,0.013107876351573329,0.5301757290615663,0.010330559017436026,0.4953984358910184,0.11908588878579521,10.239917031556413,1.334114113397026,0.009824201901122466,0.02945935793346433,0.18596471138775872,0.10031588100196563,0.09146353602471755,0.0612963675467581,0.935015145535177,0.11318844517679225,0.29203383972767294,1.3886595857162658,1.9297,0.0,0.0,0.0015731292151555144,0.00013050748548025672,1.5029026853129967e-08,0.035674424917326926,1.9384,1.9467,1.9361,mca
Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - West/Northwest, BIT, Underground",0.04914015406331358,0.2046001738558307,0.05258012256484772,0.042012989027443964,0.9987729116118935,0.6919009144040023,0.04477318102711483,0.5502491026304106,0.009864321048217073,0.5149474575225901,0.12392281544051191,9.638938352597048,1.3626039191489439,0.010010567871500288,0.04061822549394218,0.044711964063377144,0.061697553994361866,0.09618113499791986,0.06757881454828096,1.0289654464931721,0.10771530031842215,0.3215828981509122,1.2432803516529902,2.271,0.0,0.0,0.0017519795688515525,0.00014440705864599224,1.604441592867973e-08,0.04008828229378622,2.2808,2.2904,2.2783,mca
Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - West/Northwest, BIT, Underground",0.018577896847775277,0.19044153158856364,0.05025626572719547,0.033801835891892076,0.9404701536466126,0.5839484044185599,0.012007049371454213,0.43822985016031124,0.0102946752311342,0.5240367484092754,0.1208206948419522,9.862244063451108,1.3150407542183782,0.009784111617539356,0.03528341535877853,0.0782891293164752,0.05889131067625369,0.030864794176520643,0.050860817562361105,0.9196790802858708,0.12499047297844387,0.35429067779159484,2.1234048251404185,2.0523,0.0,0.0,0.0016152840870161187,0.00013424862987546744,1.5080454214198237e-08,0.03698421231205675,2.0613,2.07,2.0589,mca
Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - West/Northwest, BIT, Underground",0.07123840587212513,0.21276985599893183,0.052884655704574624,0.03816010257155447,0.7461868018310704,0.6136470269245768,0.023340715946153893,0.48556032261906923,0.010170385425109013,0.4941304023872758,0.12376544363228147,10.230970952813033,1.3104241681238018,0.009696126075522374,0.023277668676326288,0.07982988877038394,0.10781938925442068,0.05587640019520988,0.09913684045986204,1.1669081897502882,0.1305853549523743,0.31972858916857727,1.9273705936565793,2.4876,0.0,0.0,0.0017961566221188587,0.00014732322379741995,1.6661081841837335e-08,0.04051027579533579,2.4974,2.5071,2.4948,mca
Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - West/Northwest, BIT, Underground",0.06544717102709058,0.22538190458973056,0.05166831749992761,0.03465624852841014,0.8833603240054854,0.6932425641000545,0.017206500472179215,0.5400563164902129,0.009586329207583292,0.5215323160460624,0.11520901242009657,9.411493358517307,1.363655354969367,0.010214402734769295,0.020364798515896468,0.09099685000228756,0.0662398646545784,0.062224118547830914,0.05244983915278824,0.9182772315373833,0.10088996987456976,0.3467781054167628,1.7276312618935794,2.1229,0.0,0.0,0.0017019182209704708,0.0001409189050890517,1.5943177464117687e-08,0.03900561248333717,2.1323,2.1416,2.1299,mca
Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - West/Northwest, BIT, Underground",0.06759511786863097,0.18655850635471496,0.05665815130141873,0.0441345694197987,0.802812547479334,0.7367649488422735,0.049563593501486904,0.5572054887865738,0.01005236338926387,0.4909509598446846,0.1214950938255016,10.275442246719125,1.2983097424730488,0.009562743415167775,0.03740571043874216,0.16186848168986942,0.05017265981449394,0.10276486457192541,0.061079822925218505,1.3765924244254695,0.112454572647328,0.4231538653543103,1.3103873505321446,2.4806,0.0,0.0,0.0015954074037618927,0.00013160769302272162,1.519659272160808e-08,0.03628965470607107,2.4894,2.498,2.4871,mca
