providers_electricity_120V,providers_naturalgas,providers_trans_truck,"concrete, 17.2 Mpa - national avg, A1-A3 q_PC","concrete, 17.2 Mpa - national avg, A1-A3 msw",market for Portland cement t_km,market for sand t_km,"market for gravel, crushed t_km","A5, construction d_vol","C2, transportation  dist",gwp,ap,ep,odp,pocp
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",171.0614492921917,0.0,0.09473399121624858,0.06400739834345635,0.07365009930757392,0.0,97.99583144164123,195.1287,0.45530956672006123,0.20436197596896938,1.5452329004055506e-05,9.185018288399606
Electricity; at user; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Anadarko,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",205.71186195339908,0.0,0.12621211735496649,0.06906400794615,0.06769791167657666,0.0,107.36989498123197,228.1853,0.48388558437797424,0.2322131269898557,1.6966311174321644e-05,9.215838142588597
Electricity; at user; consumption mix - Duke Energy Progress East - BA,natural gas extraction and processing - Gulf,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",231.96287082806947,0.0,0.11232221952658461,0.06877963304652683,0.05758201633028092,0.0,103.36550975089396,240.9297,0.5020734271447466,0.24160182050038065,1.5703707718311887e-05,9.8035110506136
Electricity; at user; consumption mix - ISO-NE - BA,natural gas extraction and processing - Strawn,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",184.46675733758008,0.0,0.09597732604861114,0.06667226584528095,0.06684107571713288,0.0,125.41803366616665,205.6043,0.4724399881804191,0.21447316904056263,1.5717797559676158e-05,9.572219992583427
Electricity; at user; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Green River,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",153.375844948716,0.0,0.11590515317210698,0.06194086006615413,0.0590609697586707,0.0,124.17706356401767,176.8361,0.3876016189986831,0.1845630764759963,1.4187510201140787e-05,7.332430681528103
"Electricity; at user; consumption mix - Gila River Power, LLC - BA",natural gas extraction and processing - Uinta,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",244.27638343205646,0.0,0.1234837145731506,0.06027927094174323,0.06494571810238979,0.0,119.49471482265258,253.5989,0.5547680699464674,0.2544432262484513,1.632372438534984e-05,11.38009397896267
Electricity; at user; consumption mix - ISO-NE - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",186.977272887905,0.0,0.12046723279385092,0.06665765038160876,0.06554072706857345,0.0,103.13683492050781,201.6013,0.4566746000337035,0.20752002489399332,1.4504741764654045e-05,9.296760051173004
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",143.6863693449854,0.0,0.09285122088249076,0.060575018671660784,0.06096697315611379,0.0,119.3067021320916,167.3483,0.40077830289251626,0.1778775901888959,1.3676317473092751e-05,8.110276482496653
Electricity; at user; consumption mix - South Carolina Electric & Gas Company - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",240.07235484786486,0.0,0.12415200858785444,0.07391551071062273,0.0762132156814753,0.0,113.734600066214,252.8646,0.5236211762840008,0.25240903933937653,1.6996034774941036e-05,10.160455955422272
Electricity; at user; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Arkla,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",201.08336719642037,0.0,0.13187804828986133,0.0672504481558578,0.052467126288749985,0.0,119.50090778666907,212.2259,0.44784540670150524,0.21555100948976655,1.4478722597267359e-05,8.764549503271029
Electricity; at user; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",198.79097086259483,0.0,0.08995360790282511,0.06793943488772829,0.06349568696035936,0.0,114.4889139812242,211.7752,0.47458569223349245,0.21606795843790993,1.4656467238234284e-05,9.608819507719751
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Fort Worth,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",193.52238835930274,0.0,0.09542635786518411,0.06388966731590434,0.06074101063740307,0.0,124.13666211487104,212.8099,0.48378257831625404,0.2199287994706219,1.561758836683577e-05,9.756540255399427
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",224.9522363124306,0.0,0.10391047490152587,0.07292573372021842,0.0607063555087396,0.0,123.35031987493325,243.3655,0.5437090570051992,0.2484765804679531,1.7231090257002604e-05,10.974439883021592
Electricity; at user; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Permian,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",206.48777894095338,0.0,0.11015918601115877,0.061784669122481393,0.07123082521885826,0.0,105.20303730865048,220.6542,0.4937811390962724,0.22369050453519104,1.5220939885222485e-05,9.995604003169262
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Arkla,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",209.40365119751615,0.0,0.10119222906182432,0.05642669403043328,0.055242238554079295,0.0,108.27671942570302,224.936,0.5025851020702642,0.2305429778964817,1.5653646048326805e-05,10.127856382136313
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",237.28239307464028,0.0,0.10511916906453019,0.07098230246088988,0.07210869072653169,0.0,127.97500216499016,257.4598,0.5386107698828133,0.2590004250470901,1.8206511321618176e-05,10.321517835175781
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Arkla,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",240.52399202871845,0.0,0.1146879649516283,0.07693765305857438,0.0650775653282237,0.0,123.67129264647942,260.0303,0.5439545942203567,0.2618303378347459,1.8305992522814446e-05,10.466625290320405
Electricity; at user; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,natural gas extraction and processing - Gulf,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",232.39823843012334,0.0,0.09991999685332546,0.07419141325722037,0.061947263923242984,0.0,101.31913320337485,243.0805,0.5347230373391872,0.24502889547702272,1.6065684679193586e-05,10.911486176355549
Electricity; at user; consumption mix - Balancing Authority of Northern California - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",220.02266939597658,0.0,0.10326622125632376,0.062242922383661255,0.0634235996030382,0.0,104.51479873494273,236.7429,0.4956987056233398,0.2406160087571586,1.6673366469853898e-05,9.567466811361351
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",166.84530942966222,0.0,0.10173079224230473,0.061599096027068465,0.06684752259765817,0.0,137.52828737751375,183.9864,0.42506676739105087,0.18984986138871782,1.3575641778720548e-05,8.611596581231694
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Strawn,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",213.0525146986028,0.0,0.11027648067480465,0.0649628972883121,0.06406027786943197,0.0,106.93587397540641,232.0806,0.522008833408203,0.23799680858788308,1.6690060312956453e-05,10.53420513460117
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Gulf,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",246.40396528938754,0.0,0.1023069457783621,0.06137761110329206,0.07211868454609426,0.0,118.05360767059726,263.2494,0.582628447229276,0.26674732018643577,1.806340579995254e-05,11.792148566602807
Electricity; at user; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",219.90688220175076,0.0,0.11962499126700639,0.06122503060032508,0.06105835405983958,0.0,114.03693495160147,228.1499,0.47680817134011944,0.23114175116178168,1.519200130513486e-05,9.272672338231157
Electricity; at user; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Fort Worth,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",213.20153956017538,0.0,0.10998318094978472,0.060824190128105436,0.07263580137432904,0.0,130.90332505965534,226.3736,0.47585517570912916,0.22730852058492232,1.5370125313358367e-05,9.204682014442408
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Strawn,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",232.928784318091,0.0,0.13115100877766817,0.06460178011776735,0.05843371139422184,0.0,117.5338215239864,242.558,0.5038309842573793,0.24257067561899634,1.5799806861601992e-05,9.786567612913448
Electricity; at user; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Green River,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",170.99652253201896,0.0,0.11142350237402744,0.06659675841689237,0.059343735380435296,0.0,128.63910331153147,193.7879,0.4506310654130978,0.20213683683434808,1.5027204834908868e-05,9.07361078507766
Electricity; at user; consumption mix - South Carolina Public Service Authority - BA,natural gas extraction and processing - Anadarko,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",224.60539207973906,0.0,0.09541677597913281,0.06344074888560479,0.060759170166533635,0.0,111.03791242003106,236.1013,0.5149624262482022,0.23651154550635192,1.538212058568109e-05,10.446422503574393
"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Green River,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",202.37249830209308,0.0,0.07728391465761358,0.0676395839807278,0.07306044805669827,0.0,105.7705178559993,223.6533,0.5071512649472669,0.23024950796603688,1.6525862369665304e-05,10.278352797278316
"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Arkla,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",213.76831436772125,0.0,0.12837131838925056,0.0640534194670633,0.06521693026765633,0.0,83.76085297916507,226.8715,0.5035407133601586,0.22968506506877717,1.5435540750820827e-05,10.249398233095992
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",242.07739482958698,0.0,0.1234172209327611,0.05994531659847728,0.06849725810579055,0.0,103.47800676574401,259.525,0.5419452107923517,0.2610552900041489,1.790834643243169e-05,10.451491472198493
Electricity; at user; consumption mix - Florida Power & Light Co. - BA,natural gas extraction and processing - Gulf,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",187.0630027570388,0.0,0.12539453069031414,0.06829101467075654,0.07133262020876852,0.0,120.67142586431855,203.0288,0.43412609901310223,0.20704471484216438,1.4689516532474754e-05,8.44739608729801
Electricity; at user; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Anadarko,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",203.63388996002658,0.0,0.1096973196264147,0.06750342716714257,0.06625022063853318,0.0,117.09264366902161,216.5667,0.4850822727449546,0.22123670113980695,1.5050966196899953e-05,9.928998558610221
Electricity; at user; consumption mix - Public Service Company of New Mexico - BA,natural gas extraction and processing - Arkla,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",225.4319800337588,0.0,0.13861062513334302,0.05914340288809203,0.06421911303100294,0.0,117.2245618511397,238.3953,0.5222320890336816,0.23891354369579912,1.5795872573732934e-05,10.649317462718294
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",166.05520936191328,0.0,0.10667259099552989,0.06433873028598773,0.07033726932966979,0.0,142.61340028069745,183.9169,0.4273136707585314,0.19040954217233927,1.3775472470696724e-05,8.700635893769402
Electricity; at user; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",258.14004734364295,0.0,0.1102756302209576,0.061380651278407264,0.06686602607177863,0.0,109.63464280648276,272.7613,0.5633025788359663,0.27341477775287587,1.8321070366844258e-05,10.841934135060798
Electricity; at user; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Strawn,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",214.4422127094482,0.0,0.1292239645083708,0.07223674654554282,0.06384463051358491,0.0,101.30367106507018,225.4997,0.473228470734933,0.2289204567441464,1.5556877179193114e-05,9.17454452613601
"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - East Texas,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",208.7117229942811,0.0,0.13631122650598562,0.07158985187161243,0.06231972121018414,0.0,105.10115158918185,222.6628,0.4676448265157256,0.22429660547168773,1.5347612533620045e-05,9.083023743066185
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkla,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",250.46876296541348,0.0,0.11668703031134059,0.058926427003689906,0.06605231777334301,0.0,121.4012884573126,259.7432,0.5655729600577943,0.2591726158183631,1.6552090524004596e-05,11.463026343051792
Electricity; at user; consumption mix - ISO-NE - BA,natural gas extraction and processing - Arkla,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",229.5051377185222,0.0,0.1218903378664774,0.07060211309586617,0.06410117107500615,0.0,129.1012708673315,240.0449,0.49912569501525705,0.24113975842963703,1.6012570265961143e-05,9.71742955321387
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Gulf,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",185.29323895392037,0.0,0.09881265028494857,0.05485672577503148,0.06042284042770393,0.0,130.49048301295548,203.7717,0.4367414732980325,0.20948130978906215,1.4937254996567894e-05,8.377107865003284
Electricity; at user; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",226.80940307504937,0.0,0.09654985917459634,0.06524122610636957,0.061090086367743913,0.0,102.01543412792209,241.1049,0.504156815657223,0.24585383381061468,1.6867317634541526e-05,9.699558625397232
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",207.85422608750918,0.0,0.10956638382905928,0.06109533252001388,0.07370110646209455,0.0,98.2244145937143,221.0222,0.46505644023335857,0.2229991321667007,1.519064305805416e-05,8.992618440473077
Electricity; at user; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Green River,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",187.14635583769353,0.0,0.09702687088821799,0.05727553846340267,0.07655829579735733,0.0,121.10515544765086,208.2236,0.4451232860843579,0.2149985794598614,1.5868430057307526e-05,8.56174521948553
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - San Juan,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",233.4030350188945,0.0,0.11471605198579347,0.0659330889222052,0.055439554260139044,0.0,117.04850330589414,250.092,0.5230879194074544,0.251483252258066,1.7130316011326665e-05,10.069211367910507
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Arkoma,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",202.21127593425967,0.0,0.1214566119139804,0.06261461726891275,0.07052362761827986,0.0,116.13390079357822,224.1188,0.5119699001949206,0.23075537132677096,1.662754053985336e-05,10.378218585692014
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",195.30900458502688,0.0,0.11476914683680584,0.057449584177982745,0.06493841946675172,0.0,104.44105782331198,215.8208,0.492111517928757,0.22216786770663208,1.5842830812788844e-05,9.928293751451385
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Permian,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",234.41005378397386,0.0,0.1318841443481614,0.058766951853464394,0.0588933635412201,0.0,100.34936982329714,250.699,0.5248088710508465,0.252645195617671,1.71924736446823e-05,10.13096101466709
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",211.80296693659477,0.0,0.11444158191500271,0.06597694770933858,0.07276871947221819,0.0,109.4499746370951,225.2884,0.4732402790375819,0.22696625226038997,1.549950583943087e-05,9.148905735401028
Electricity; at user; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - San Juan,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",167.43049139979652,0.0,0.11732994183756379,0.06535809466942169,0.060797249875336475,0.0,114.45050011626637,182.4624,0.3937987517120244,0.1882864896416707,1.3421519356639327e-05,7.676178036422565
Electricity; at user; consumption mix - Public Service Company of New Mexico - BA,natural gas extraction and processing - East Texas,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",250.5058110123463,0.0,0.12469893919435238,0.05888189126450083,0.060406818234337856,0.0,114.96285606486323,266.8532,0.5822305741420484,0.2681541691546155,1.7853624727636366e-05,11.819585272117978
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Green River,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",212.32814819883137,0.0,0.1031454515362242,0.06939645903409664,0.06422001351486535,0.0,111.63703215344981,225.8479,0.5037590826794285,0.2282545449569,1.5355880874695246e-05,10.211979629341963
Electricity; at user; consumption mix - ISO-NE - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",213.81043735578302,0.0,0.0895932015244338,0.0683763582107647,0.06405288674913132,0.0,123.56908654842819,231.664,0.5198499064350717,0.2382838608760908,1.6640105764229392e-05,10.531056639633876
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Gulf,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",265.65353475243967,0.0,0.1194943356759995,0.05839426862979563,0.06750057043385772,0.0,99.83929613126598,273.0223,0.5902006917129878,0.27204549628526514,1.7124055982015902e-05,11.988038870859853
Electricity; at user; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",230.69455365061225,0.0,0.1073466528658255,0.07139500263015476,0.07118038467314668,0.0,110.81889677888299,252.8038,0.5614897788286264,0.255719264951572,1.7977961018926087e-05,11.362292336002549
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",176.49037561922592,0.0,0.09205591831996754,0.0699463879699294,0.06583853771983779,0.0,131.418948988077,200.274,0.4657394928163345,0.20826712342414447,1.5529858621824014e-05,9.398564812293182
Electricity; at user; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA,natural gas extraction and processing - Gulf,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",162.96299531714882,0.0,0.08418858758300123,0.0691468703029641,0.06563772741214643,0.0,105.78934858064434,181.7328,0.39138435470544963,0.18513060723113467,1.343269905995554e-05,7.5705951472088335
