Category,e.open_xpd_uuid,label,Plant,Manufacturer,gwp.a1a2a3_mean,gwp.a1a2a3_unit,ap.a1a2a3_mean,ap.a1a2a3_unit,ep_marine.a1a2a3_mean,ep_marine.a1a2a3_unit,odp.a1a2a3_mean,odp.a1a2a3_unit,pocp.a1a2a3_mean,pocp.a1a2a3_unit,rgwp.method,source,geography
Concrete>>ReadyMix,EC3QZKHK,"National Ready Mix, South Gate",South Gate,National Ready Mix,369,kgCO2e,1.23,kgSO2,0.43,kgN,0.0000091,kgCFC11,26.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FP26G,"National Ready Mix, South Gate",South Gate,National Ready Mix,362,kgCO2e,1.2,kgSO2,0.42,kgN,0.0000089,kgCFC11,25.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FCKBJ,"National Ready Mix, South Gate",South Gate,National Ready Mix,420,kgCO2e,1.33,kgSO2,0.49,kgN,0.00001,kgCFC11,28,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TWU6S,"National Ready Mix, South Gate",South Gate,National Ready Mix,361,kgCO2e,1.2,kgSO2,0.42,kgN,0.0000089,kgCFC11,25.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33TMF3,"National Ready Mix, South Gate",South Gate,National Ready Mix,417,kgCO2e,1.32,kgSO2,0.49,kgN,0.00001,kgCFC11,27.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3SM128,"National Ready Mix, South Gate",South Gate,National Ready Mix,331,kgCO2e,1.12,kgSO2,0.39,kgN,0.0000081,kgCFC11,24.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3F8DPR,"National Ready Mix, South Gate",South Gate,National Ready Mix,403,kgCO2e,1.28,kgSO2,0.47,kgN,0.00001,kgCFC11,27.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JWJUW,"National Ready Mix, South Gate",South Gate,National Ready Mix,410,kgCO2e,1.31,kgSO2,0.48,kgN,0.00001,kgCFC11,27.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3SS705,"National Ready Mix, Sun Valley",Sun Valley,National Ready Mix,584,kgCO2e,2.37,kgSO2,0.68,kgN,0.000032,kgCFC11,34.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37F4RR,"National Ready Mix, South Gate",South Gate,National Ready Mix,386,kgCO2e,1.28,kgSO2,0.45,kgN,0.0000093,kgCFC11,27.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC392YHM,"National Ready Mix, South Gate",South Gate,National Ready Mix,384,kgCO2e,1.27,kgSO2,0.45,kgN,0.0000093,kgCFC11,27.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC31D44X,"National Ready Mix, South Gate",South Gate,National Ready Mix,394,kgCO2,2.11,kgSO2,0.47,kgN,0.000013,kgCFC11,44.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XC6EJ,"National Ready Mix, South Gate",South Gate,National Ready Mix,314,kgCO2,1.08,kgSO2,0.37,kgN,0.0000077,kgCFC11,23.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC31XF6B,"National Ready Mix, South Gate",South Gate,National Ready Mix,390,kgCO2,1.23,kgSO2,0.46,kgN,0.0000097,kgCFC11,26.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EC6X7,"National Ready Mix, South Gate",South Gate,National Ready Mix,403,kgCO2,1.28,kgSO2,0.47,kgN,0.00001,kgCFC11,27.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC30ME9Z,"National Ready Mix, South Gate",South Gate,National Ready Mix,319,kgCO2,1.09,kgSO2,0.37,kgN,0.0000078,kgCFC11,23.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3GWEY6,"National Ready Mix, South Gate",South Gate,National Ready Mix,385,kgCO2e,1.21,kgSO2,0.43,kgN,0.000091,kgCFC11,25.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TK1HF,"National Ready Mix, South Gate",South Gate,National Ready Mix,389,kgCO2,1.24,kgSO2,0.46,kgN,0.0000096,kgCFC11,26.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3P2B1S,"National Ready Mix, South Gate",South Gate,National Ready Mix,302,kgCO2,1.04,kgSO2,0.35,kgN,0.0000075,kgCFC11,22.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PM0G2,"National Ready Mix, South Gate",South Gate,National Ready Mix,348,kgCO2,1.14,kgSO2,0.41,kgN,0.0000086,kgCFC11,24.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3CM1M9,"National Ready Mix, South Gate",South Gate,National Ready Mix,262,kgCO2,2.09,kgSO2,0.34,kgN,0.000013,kgCFC11,41.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3A01AQ,"National Ready Mix, South Gate",South Gate,National Ready Mix,424,kgCO2,2.24,kgSO2,0.51,kgN,0.000014,kgCFC11,46.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3BFF9S,"National Ready Mix, South Gate",South Gate,National Ready Mix,332,kgCO2e,2.03,kgSO2,0.4,kgN,0.000012,kgCFC11,43.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3YC85Q,"Eastern Concrete, Newark",Newark,Eastern Concrete,489,kgCO2,2.37,kgSO2,0.58,kgN,0.000011,kgCFC11,57.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JT9JZ,"Eastern Concrete, Newark",Newark,Eastern Concrete,490,kgCO2,2.39,kgSO2,0.58,kgN,0.000011,kgCFC11,58.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EC9DJ,"Eastern Concrete, Newark",Newark,Eastern Concrete,420,kgCO2,2.06,kgSO2,0.5,kgN,0.0000092,kgCFC11,50.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3U7NQY,"Eastern Concrete, Newark",Newark,Eastern Concrete,423,kgCO2,2.08,kgSO2,0.5,kgN,0.0000092,kgCFC11,50.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32YQNF,"Eastern Concrete, Newark",Newark,Eastern Concrete,399,kgCO2,1.97,kgSO2,0.47,kgN,0.0000087,kgCFC11,48.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39H9PW,"Eastern Concrete, Newark",Newark,Eastern Concrete,397,kgCO2,1.95,kgSO2,0.47,kgN,0.0000085,kgCFC11,47.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PZR6B,"Eastern Concrete, Newark",Newark,Eastern Concrete,514,kgCO2,2.54,kgSO2,0.62,kgN,0.000014,kgCFC11,58.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3QE455,"Eastern Concrete, Newark",Newark,Eastern Concrete,483,kgCO2,2.35,kgSO2,0.57,kgN,0.000011,kgCFC11,57.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC308DDF,"Eastern Concrete, Newark",Newark,Eastern Concrete,485,kgCO2,2.37,kgSO2,0.57,kgN,0.000011,kgCFC11,57.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KDR11,"Eastern Concrete, Newark",Newark,Eastern Concrete,348,kgCO2,1.75,kgSO2,0.43,kgN,0.0000077,kgCFC11,42.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TRWAY,"Eastern Concrete, Newark",Newark,Eastern Concrete,374,kgCO2,1.85,kgSO2,0.44,kgN,0.000008,kgCFC11,45.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KZT47,"Eastern Concrete, North Bergen",North Bergen,Eastern Concrete,382,kgCO2,2.01,kgSO2,0.46,kgN,0.0000081,kgCFC11,49.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33884W,"Eastern Concrete, Newark",Newark,Eastern Concrete,454,kgCO2,2.22,kgSO2,0.54,kgN,0.0000099,kgCFC11,54.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC337SF3,"Eastern Concrete, Newark",Newark,Eastern Concrete,452,kgCO2,2.2,kgSO2,0.54,kgN,0.0000098,kgCFC11,54,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TNNKM,"Eastern Concrete, Newark",Newark,Eastern Concrete,480,kgCO2,2.32,kgSO2,0.59,kgN,0.000011,kgCFC11,56,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38TGNB,"Eastern Concrete, Newark",Newark,Eastern Concrete,477,kgCO2,2.32,kgSO2,0.58,kgN,0.000011,kgCFC11,56.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3T077F,"Eastern Concrete, Newark",Newark,Eastern Concrete,451,kgCO2,2.19,kgSO2,0.55,kgN,0.00001,kgCFC11,52.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FNGY0,"Eastern Concrete, Newark",Newark,Eastern Concrete,452,kgCO2,2.19,kgSO2,0.55,kgN,0.00001,kgCFC11,52.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3AN477,"Eastern Concrete, Newark",Newark,Eastern Concrete,451,kgCO2,2.19,kgSO2,0.55,kgN,0.00001,kgCFC11,52.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3A5S4J,"Eastern Concrete, Newark",Newark,Eastern Concrete,454,kgCO2,2.21,kgSO2,0.56,kgN,0.00001,kgCFC11,53.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3C1XD6,"Eastern Concrete, Newark",Newark,Eastern Concrete,454,kgCO2,2.21,kgSO2,0.56,kgN,0.00001,kgCFC11,53.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZUD27,"Eastern Concrete, Newark",Newark,Eastern Concrete,387,kgCO2,1.94,kgSO2,0.47,kgN,0.0000086,kgCFC11,46.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3QB6WZ,"Eastern Concrete, Newark",Newark,Eastern Concrete,466,kgCO2,2.29,kgSO2,0.56,kgN,0.00001,kgCFC11,55.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TEA34,"Eastern Concrete, Newark",Newark,Eastern Concrete,436,kgCO2,2.12,kgSO2,0.54,kgN,0.0000099,kgCFC11,51.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3YWC5Q,"Eastern Concrete, Newark",Newark,Eastern Concrete,374,kgCO2,1.87,kgSO2,0.46,kgN,0.0000083,kgCFC11,45.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NUACE,"Eastern Concrete, Newark",Newark,Eastern Concrete,449,kgCO2,2.21,kgSO2,0.55,kgN,0.00001,kgCFC11,53.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC36EAR9,"Eastern Concrete, Newark",Newark,Eastern Concrete,361,kgCO2,1.78,kgSO2,0.45,kgN,0.0000082,kgCFC11,42.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC359T1B,"Eastern Concrete, Newark",Newark,Eastern Concrete,362,kgCO2,1.79,kgSO2,0.45,kgN,0.0000082,kgCFC11,42.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC350ZUQ,"Eastern Concrete, Newark",Newark,Eastern Concrete,365,kgCO2,1.81,kgSO2,0.45,kgN,0.0000083,kgCFC11,43.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3B5MH8,"Eastern Concrete, Newark",Newark,Eastern Concrete,437,kgCO2,2.13,kgSO2,0.54,kgN,0.0000099,kgCFC11,51.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZTQD1,"Eastern Concrete, Newark",Newark,Eastern Concrete,376,kgCO2,1.89,kgSO2,0.46,kgN,0.0000083,kgCFC11,45.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Z7GRG,"Eastern Concrete, Newark",Newark,Eastern Concrete,368,kgCO2,1.84,kgSO2,0.45,kgN,0.0000081,kgCFC11,44.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Q6NH8,"Eastern Concrete, Newark",Newark,Eastern Concrete,442,kgCO2,2.18,kgSO2,0.54,kgN,0.0000098,kgCFC11,52.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37ZS0K,"Eastern Concrete, Newark",Newark,Eastern Concrete,442,kgCO2,2.18,kgSO2,0.54,kgN,0.0000098,kgCFC11,52.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FFNQJ,"Eastern Concrete, Newark",Newark,Eastern Concrete,362,kgCO2,1.82,kgSO2,0.44,kgN,0.000008,kgCFC11,43.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3AHFB8,"Eastern Concrete, Newark",Newark,Eastern Concrete,380,kgCO2,1.9,kgSO2,0.46,kgN,0.0000084,kgCFC11,45.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3SJ2MF,"Eastern Concrete, Newark",Newark,Eastern Concrete,435,kgCO2,2.15,kgSO2,0.53,kgN,0.0000097,kgCFC11,51.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3W1QUP,"Eastern Concrete, Newark",Newark,Eastern Concrete,432,kgCO2,2.13,kgSO2,0.53,kgN,0.0000096,kgCFC11,51.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3S5UXX,"Eastern Concrete, Newark",Newark,Eastern Concrete,435,kgCO2,2.14,kgSO2,0.53,kgN,0.0000097,kgCFC11,51.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3UR6FC,"Eastern Concrete, Newark",Newark,Eastern Concrete,437,kgCO2,2.16,kgSO2,0.53,kgN,0.0000096,kgCFC11,52.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3F5E8D,"Eastern Concrete, Newark",Newark,Eastern Concrete,440,kgCO2,2.18,kgSO2,0.53,kgN,0.0000097,kgCFC11,53,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39G3EM,"Eastern Concrete, Newark",Newark,Eastern Concrete,411,kgCO2,2.09,kgSO2,0.52,kgN,0.000012,kgCFC11,47.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Z7XUM,"Eastern Concrete, Newark",Newark,Eastern Concrete,380,kgCO2,1.9,kgSO2,0.46,kgN,0.0000084,kgCFC11,45.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38Z4EG,"Eastern Concrete, Newark",Newark,Eastern Concrete,379,kgCO2,1.89,kgSO2,0.46,kgN,0.0000083,kgCFC11,45.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3YAT2M,"Eastern Concrete, Newark",Newark,Eastern Concrete,380,kgCO2,1.89,kgSO2,0.46,kgN,0.0000084,kgCFC11,45.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TU1UN,"Eastern Concrete, Newark",Newark,Eastern Concrete,383,kgCO2,1.92,kgSO2,0.47,kgN,0.0000085,kgCFC11,46.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC399834,"Eastern Concrete, Newark",Newark,Eastern Concrete,326,kgCO2,1.65,kgSO2,0.4,kgN,0.0000072,kgCFC11,39.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DDS20,"Eastern Concrete, Newark",Newark,Eastern Concrete,364,kgCO2,1.83,kgSO2,0.44,kgN,0.0000081,kgCFC11,44.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Q133E,"Eastern Concrete, Newark",Newark,Eastern Concrete,362,kgCO2,1.82,kgSO2,0.44,kgN,0.000008,kgCFC11,43.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Q1MJD,"Eastern Concrete, Newark",Newark,Eastern Concrete,362,kgCO2,1.82,kgSO2,0.44,kgN,0.000008,kgCFC11,43.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39TMRT,"Eastern Concrete, Newark",Newark,Eastern Concrete,365,kgCO2,1.83,kgSO2,0.44,kgN,0.0000081,kgCFC11,44.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33EED2,"Eastern Concrete, Newark",Newark,Eastern Concrete,365,kgCO2,1.83,kgSO2,0.44,kgN,0.0000081,kgCFC11,44.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FES18,"Eastern Concrete, Newark",Newark,Eastern Concrete,365,kgCO2,1.83,kgSO2,0.44,kgN,0.0000081,kgCFC11,44.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NAFNX,"Eastern Concrete, Newark",Newark,Eastern Concrete,434,kgCO2,2.14,kgSO2,0.53,kgN,0.0000096,kgCFC11,51.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3W3TSE,"Eastern Concrete, Newark",Newark,Eastern Concrete,435,kgCO2,2.14,kgSO2,0.53,kgN,0.0000097,kgCFC11,51.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3892PY,"Eastern Concrete, Newark",Newark,Eastern Concrete,435,kgCO2,2.14,kgSO2,0.53,kgN,0.0000097,kgCFC11,51.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32PUCX,"Eastern Concrete, Newark",Newark,Eastern Concrete,434,kgCO2,2.14,kgSO2,0.53,kgN,0.0000097,kgCFC11,51.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC318J8E,"Eastern Concrete, Newark",Newark,Eastern Concrete,437,kgCO2,2.16,kgSO2,0.53,kgN,0.0000097,kgCFC11,52.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32XJNK,"Eastern Concrete, Newark",Newark,Eastern Concrete,438,kgCO2,2.17,kgSO2,0.53,kgN,0.0000097,kgCFC11,52.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3SH729,"Eastern Concrete, Newark",Newark,Eastern Concrete,437,kgCO2,2.16,kgSO2,0.53,kgN,0.0000097,kgCFC11,52.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38EJ1Y,"Eastern Concrete, Newark",Newark,Eastern Concrete,420,kgCO2,2.08,kgSO2,0.51,kgN,0.0000092,kgCFC11,50.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PWUAD,"Eastern Concrete, Newark",Newark,Eastern Concrete,406,kgCO2,2.01,kgSO2,0.49,kgN,0.000009,kgCFC11,48.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JC1JW,"Eastern Concrete, Newark",Newark,Eastern Concrete,510,kgCO2,2.49,kgSO2,0.62,kgN,0.000011,kgCFC11,60.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FY3D3,"Eastern Concrete, Newark",Newark,Eastern Concrete,286,kgCO2,1.53,kgSO2,0.36,kgN,0.0000074,kgCFC11,35.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39Q7GY,"Eastern Concrete, Newark",Newark,Eastern Concrete,264,kgCO2,1.57,kgSO2,0.35,kgN,0.0000081,kgCFC11,33.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38SNX4,"Eastern Concrete, Newark",Newark,Eastern Concrete,295,kgCO2,1.66,kgSO2,0.38,kgN,0.0000084,kgCFC11,36.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38S99H,"Eastern Concrete, Newark",Newark,Eastern Concrete,301,kgCO2,1.65,kgSO2,0.38,kgN,0.0000077,kgCFC11,37.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3WQGC6,"Eastern Concrete, Newark",Newark,Eastern Concrete,307,kgCO2,1.74,kgSO2,0.38,kgN,0.0000084,kgCFC11,39.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3BEKJS,"Eastern Concrete, Newark",Newark,Eastern Concrete,362,kgCO2,1.82,kgSO2,0.44,kgN,0.000008,kgCFC11,43.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Q97DK,"Eastern Concrete, Newark",Newark,Eastern Concrete,362,kgCO2,1.82,kgSO2,0.44,kgN,0.000008,kgCFC11,43.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3D8TBQ,"Eastern Concrete, Newark",Newark,Eastern Concrete,362,kgCO2,1.82,kgSO2,0.44,kgN,0.000008,kgCFC11,43.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PMSWE,"Eastern Concrete, Newark",Newark,Eastern Concrete,366,kgCO2,1.84,kgSO2,0.45,kgN,0.0000081,kgCFC11,44.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC350EFF,"Eastern Concrete, Newark",Newark,Eastern Concrete,365,kgCO2,1.83,kgSO2,0.44,kgN,0.0000081,kgCFC11,44.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3B9NCD,"Eastern Concrete, Newark",Newark,Eastern Concrete,435,kgCO2,2.14,kgSO2,0.53,kgN,0.0000097,kgCFC11,51.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TRZPE,"Eastern Concrete, Newark",Newark,Eastern Concrete,435,kgCO2,2.14,kgSO2,0.53,kgN,0.0000097,kgCFC11,51.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EDUSW,"Eastern Concrete, Newark",Newark,Eastern Concrete,439,kgCO2,2.17,kgSO2,0.53,kgN,0.0000097,kgCFC11,52.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3QXGYA,"Eastern Concrete, Newark",Newark,Eastern Concrete,437,kgCO2,2.16,kgSO2,0.52,kgN,0.0000096,kgCFC11,52.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3R7A3Q,"Eastern Concrete, Newark",Newark,Eastern Concrete,437,kgCO2,2.16,kgSO2,0.53,kgN,0.0000097,kgCFC11,52.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ATX1N,"Eastern Concrete, Newark",Newark,Eastern Concrete,481,kgCO2,2.33,kgSO2,0.59,kgN,0.000011,kgCFC11,55.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3R3EW1,"Eastern Concrete, Newark",Newark,Eastern Concrete,346,kgCO2,1.74,kgSO2,0.42,kgN,0.0000076,kgCFC11,42.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3M0M5G,"Eastern Concrete, Newark",Newark,Eastern Concrete,350,kgCO2,1.73,kgSO2,0.43,kgN,0.000008,kgCFC11,41.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FME32,"Eastern Concrete, Newark",Newark,Eastern Concrete,422,kgCO2,2.06,kgSO2,0.52,kgN,0.0000096,kgCFC11,49.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33ZX0A,"Eastern Concrete, Newark",Newark,Eastern Concrete,442,kgCO2,2.18,kgSO2,0.54,kgN,0.0000098,kgCFC11,52.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32269U,"Eastern Concrete, Newark",Newark,Eastern Concrete,350,kgCO2,1.73,kgSO2,0.43,kgN,0.000008,kgCFC11,41.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3HWJMD,"Eastern Concrete, Newark",Newark,Eastern Concrete,425,kgCO2,2.08,kgSO2,0.52,kgN,0.0000097,kgCFC11,50,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XQMTD,"Eastern Concrete, Newark",Newark,Eastern Concrete,426,kgCO2,2.09,kgSO2,0.52,kgN,0.0000097,kgCFC11,50.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3UZZF7,"Eastern Concrete, Newark",Newark,Eastern Concrete,350,kgCO2,1.73,kgSO2,0.43,kgN,0.000008,kgCFC11,41.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3HHHNE,"Eastern Concrete, Newark",Newark,Eastern Concrete,380,kgCO2,1.9,kgSO2,0.46,kgN,0.0000084,kgCFC11,45.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32YT0T,"Eastern Concrete, Newark",Newark,Eastern Concrete,423,kgCO2,2.07,kgSO2,0.52,kgN,0.0000096,kgCFC11,49.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC362HTW,"Eastern Concrete, Newark",Newark,Eastern Concrete,365,kgCO2,1.83,kgSO2,0.44,kgN,0.0000081,kgCFC11,44.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC36NA4R,"Eastern Concrete, Newark",Newark,Eastern Concrete,435,kgCO2,2.15,kgSO2,0.53,kgN,0.0000097,kgCFC11,51.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DF4YA,"Eastern Concrete, Newark",Newark,Eastern Concrete,363,kgCO2,1.82,kgSO2,0.44,kgN,0.000008,kgCFC11,43.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC312GFM,"Eastern Concrete, Newark",Newark,Eastern Concrete,291,kgCO2,1.58,kgSO2,0.36,kgN,0.0000072,kgCFC11,36.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JY8MA,"Eastern Concrete, Newark",Newark,Eastern Concrete,368,kgCO2,1.84,kgSO2,0.45,kgN,0.0000082,kgCFC11,44.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FC20P,"Eastern Concrete, Newark",Newark,Eastern Concrete,420,kgCO2,2.08,kgSO2,0.51,kgN,0.0000093,kgCFC11,50.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3YZU2B,"Eastern Concrete, Newark",Newark,Eastern Concrete,423,kgCO2,2.06,kgSO2,0.52,kgN,0.0000097,kgCFC11,49.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37W6Q9,"Eastern Concrete, Newark",Newark,Eastern Concrete,299,kgCO2,1.7,kgSO2,0.38,kgN,0.0000082,kgCFC11,38.1,kgO3,TRACI 2.1,Product EPDs,US
