Category,e.open_xpd_uuid,label,Plant,Manufacturer,gwp.a1a2a3_mean,gwp.a1a2a3_unit,ap.a1a2a3_mean,ap.a1a2a3_unit,ep_marine.a1a2a3_mean,ep_marine.a1a2a3_unit,odp.a1a2a3_mean,odp.a1a2a3_unit,pocp.a1a2a3_mean,pocp.a1a2a3_unit,rgwp.method,source,geography
Concrete>>ReadyMix,EC3R9UKU,"Central Concrete, Bode",Bode,Central Concrete,314,kgCO2e,1.49,kgSO2e,0.39,kgNe,0.0000075,kgCFC11e,37.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3GCDNH,"Central Concrete, Bode B",Bode B,Central Concrete,343,kgCO2e,2.05,kgSO2e,0.44,kgNe,0.0000078,kgCFC11e,55.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EW494,"Central Concrete, Bode C",Bode C,Central Concrete,314,kgCO2e,1.49,kgSO2e,2001,kgNe,0.0000075,kgCFC11e,37.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PEN0B,"Central Concrete, Redwood City B",Redwood City B,Central Concrete,291,kgCO2e,1.03,kgSO2e,2001,kgNe,0.0000074,kgCFC11e,21.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3K741C,"Central Concrete, Redwood City",Redwood City,Central Concrete,291,kgCO2e,1.03,kgSO2e,2001,kgNe,0.0000074,kgCFC11e,21.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FHKAF,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,316,kgCO2e,1.48,kgSO2e,2001,kgNe,0.0000074,kgCFC11e,37.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XM2MY,"Central Concrete, Queens Lane",Queens Lane,Central Concrete,217.7,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EAN8G,"Central Concrete, Queens Lane",Queens Lane,Central Concrete,216.2,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KNPBP,"Central Concrete, Queens Lane",Queens Lane,Central Concrete,268.1,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33WJEA,"Central Concrete, Queens Lane",Queens Lane,Central Concrete,281.2,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3B7GBH,"Central Concrete, Queens Lane",Queens Lane,Central Concrete,282.2,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3W9XZ7,"Central Concrete, Queens Lane",Queens Lane,Central Concrete,319,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC389XBC,"Central Concrete, Queens Lane",Queens Lane,Central Concrete,321,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PS4HF,"Central Concrete, Queens Lane",Queens Lane,Central Concrete,266.6,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DTRJG,"Central Concrete, Queens Lane",Queens Lane,Central Concrete,222.1,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3HWNCC,"Central Concrete, Queens Lane",Queens Lane,Central Concrete,224.7,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3X1C16,"Central Concrete, Queens Lane",Queens Lane,Central Concrete,289.2,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Y0FPE,"Central Concrete, Queens Lane",Queens Lane,Central Concrete,222.6,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XCZKU,"Central Concrete, Queens Lane",Queens Lane,Central Concrete,332.2,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZN3Z1,"Central Concrete, Queens Lane",Queens Lane,Central Concrete,329.8,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3C5Y60,"Central Concrete, Queens Lane",Queens Lane,Central Concrete,222,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3U2GD8,"Central Concrete, Queens Lane",Queens Lane,Central Concrete,275.9,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3QWN3T,"Central Concrete, Queens Lane",Queens Lane,Central Concrete,282,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MN8JJ,"Central Concrete, Stockton",Stockton,Central Concrete,268.1,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EUMMH,"Central Concrete, Stockton",Stockton,Central Concrete,217.7,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34JXUB,"Central Concrete, Stockton",Stockton,Central Concrete,281.2,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZY7G1,"Central Concrete, Stockton",Stockton,Central Concrete,216.2,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC31UQ3H,"Central Concrete, Stockton",Stockton,Central Concrete,266.6,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3S6K4Y,"Central Concrete, Stockton",Stockton,Central Concrete,321,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC360UU9,"Central Concrete, Stockton",Stockton,Central Concrete,282.2,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XFDDM,"Central Concrete, Stockton",Stockton,Central Concrete,222.1,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3BE49Y,"Central Concrete, Stockton",Stockton,Central Concrete,224.7,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3B6WSZ,"Central Concrete, Stockton",Stockton,Central Concrete,319,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3AX9NF,"Central Concrete, Stockton",Stockton,Central Concrete,222.6,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3S8GKA,"Central Concrete, Stockton",Stockton,Central Concrete,289.2,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3SCM35,"Central Concrete, Stockton",Stockton,Central Concrete,329.8,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Y7BH6,"Central Concrete, Stockton",Stockton,Central Concrete,332.2,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39T8TG,"Central Concrete, Stockton",Stockton,Central Concrete,275.9,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3CHBC9,"Central Concrete, Redwood City",Redwood City,Central Concrete,246.8,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3S407H,"Central Concrete, Stockton",Stockton,Central Concrete,222,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33N3T1,"Central Concrete, Stockton",Stockton,Central Concrete,282,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3UGT31,"Central Concrete, Redwood City",Redwood City,Central Concrete,249.4,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3B3F25,"Central Concrete, Redwood City",Redwood City,Central Concrete,247.4,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Y53AZ,"Central Concrete, Redwood City",Redwood City,Central Concrete,354.2,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TK493,"Central Concrete, Redwood City",Redwood City,Central Concrete,313.6,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NT196,"Central Concrete, Redwood City",Redwood City,Central Concrete,246.8,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC393989,"Central Concrete, Redwood City",Redwood City,Central Concrete,295.4,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JP0SX,"Central Concrete, Redwood City",Redwood City,Central Concrete,295.6,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZJR90,"Central Concrete, Redwood City",Redwood City,Central Concrete,300.8,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3W810G,"Central Concrete, Redwood City",Redwood City,Central Concrete,300.4,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC31FZPW,"Central Concrete, Redwood City",Redwood City,Central Concrete,340.6,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZXR0E,"Central Concrete, Redwood City",Redwood City,Central Concrete,340.6,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DQBX8,"Central Concrete, Pleasanton",Pleasanton,Central Concrete,188.5,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32RWN6,"Central Concrete, Pleasanton",Pleasanton,Central Concrete,191.2,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PFMEK,"Central Concrete, Pleasanton",Pleasanton,Central Concrete,189,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Y6YKN,"Central Concrete, Pleasanton",Pleasanton,Central Concrete,255.5,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3WTBFJ,"Central Concrete, Pleasanton",Pleasanton,Central Concrete,296.9,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3B96ZD,"Central Concrete, Pleasanton",Pleasanton,Central Concrete,188.6,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC305SD4,"Central Concrete, Pleasanton",Pleasanton,Central Concrete,283.8,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3C2NAE,"Central Concrete, Pleasanton",Pleasanton,Central Concrete,246,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3N4Q01,"Central Concrete, Pleasanton",Pleasanton,Central Concrete,245.7,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3G6Z59,"Central Concrete, Pleasanton",Pleasanton,Central Concrete,232.6,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC30G9Q4,"Central Concrete, Walnut Creek/Martinez",Walnut Creek/Martinez,Central Concrete,201.9,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PGS9N,"Central Concrete, Walnut Creek/Martinez",Walnut Creek/Martinez,Central Concrete,105.1,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3J6EZ6,"Central Concrete, Walnut Creek/Martinez",Walnut Creek/Martinez,Central Concrete,204.7,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC399G22,"Central Concrete, Walnut Creek/Martinez",Walnut Creek/Martinez,Central Concrete,202.5,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC325M2U,"Central Concrete, Walnut Creek/Martinez",Walnut Creek/Martinez,Central Concrete,268.9,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC31Z80S,"Central Concrete, Walnut Creek/Martinez",Walnut Creek/Martinez,Central Concrete,310.5,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC330RTW,"Central Concrete, Walnut Creek/Martinez",Walnut Creek/Martinez,Central Concrete,245.7,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZTNYG,"Central Concrete, Walnut Creek/Martinez",Walnut Creek/Martinez,Central Concrete,275.2,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3BMKZQ,"Central Concrete, Walnut Creek/Martinez",Walnut Creek/Martinez,Central Concrete,246,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC36G5PQ,"Central Concrete, Walnut Creek/Martinez",Walnut Creek/Martinez,Central Concrete,275.3,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Q9MCX,"Central Concrete, Hayward",Hayward,Central Concrete,202,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NWG3S,"Central Concrete, Walnut Creek/Martinez",Walnut Creek/Martinez,Central Concrete,202.2,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3QFZMM,"Central Concrete, Hayward",Hayward,Central Concrete,204.7,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TG6HK,"Central Concrete, Walnut Creek/Martinez",Walnut Creek/Martinez,Central Concrete,297.2,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Q6TJS,"Central Concrete, Brentwood",Brentwood,Central Concrete,231.6,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3WEWS0,"Central Concrete, Brentwood",Brentwood,Central Concrete,252.5,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35JDKQ,"Central Concrete, Brentwood",Brentwood,Central Concrete,231,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3646XN,"Central Concrete, Brentwood",Brentwood,Central Concrete,304.7,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3X0Y5F,"Central Concrete, Brentwood",Brentwood,Central Concrete,206.2,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC383H20,"Central Concrete, Brentwood",Brentwood,Central Concrete,267.4,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3RF2QP,"Central Concrete, Brentwood",Brentwood,Central Concrete,205.8,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3558KJ,"Central Concrete, Brentwood",Brentwood,Central Concrete,252.9,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3RCWZN,"Central Concrete, Brentwood",Brentwood,Central Concrete,305.6,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3YPUC6,"Central Concrete, Brentwood",Brentwood,Central Concrete,305.8,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC31E0F0,"Central Concrete, Hayward",Hayward,Central Concrete,202.5,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Z7RDR,"Central Concrete, Hayward",Hayward,Central Concrete,269,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3HBDZH,"Central Concrete, Hayward",Hayward,Central Concrete,202.2,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZJG0K,"Central Concrete, Hayward",Hayward,Central Concrete,310.7,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38XY7J,"Central Concrete, Hayward",Hayward,Central Concrete,297.6,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FAGDQ,"Central Concrete, Hayward",Hayward,Central Concrete,271.2,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3YZP8W,"Central Concrete, Hayward",Hayward,Central Concrete,293.1,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KQMSE,"Central Concrete, Brentwood",Brentwood,Central Concrete,229.6,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PWY01,"Central Concrete, Brentwood",Brentwood,Central Concrete,218.9,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3R3ZY3,"Central Concrete, Hayward",Hayward,Central Concrete,288.8,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3YW0XW,"Central Concrete, Brentwood",Brentwood,Central Concrete,215.4,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FF7UF,"Central Concrete, Hayward",Hayward,Central Concrete,270.9,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3A6H4X,"Central Concrete, Brentwood",Brentwood,Central Concrete,214.3,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NXNGS,"Central Concrete, Brentwood",Brentwood,Central Concrete,232.6,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Y1QHA,"Central Concrete, Brentwood",Brentwood,Central Concrete,243,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NP4ST,"Central Concrete, Brentwood",Brentwood,Central Concrete,221.9,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZANYE,"Central Concrete, Brentwood",Brentwood,Central Concrete,231.1,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34374P,"Central Concrete, Brentwood",Brentwood,Central Concrete,246.9,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34MT39,"Central Concrete, Brentwood",Brentwood,Central Concrete,251.1,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DF95Y,"Central Concrete, Brentwood",Brentwood,Central Concrete,235.3,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3F10MN,"Central Concrete, Brentwood",Brentwood,Central Concrete,238.9,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3QWCMX,"Central Concrete, Brentwood",Brentwood,Central Concrete,267.4,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NEZK3,"Central Concrete, Brentwood",Brentwood,Central Concrete,297.3,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PTEBZ,"Central Concrete, Brentwood",Brentwood,Central Concrete,271.6,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC370P2N,"Central Concrete, Brentwood",Brentwood,Central Concrete,286.1,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39A7WC,"Central Concrete, Brentwood",Brentwood,Central Concrete,282.6,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC341DRN,"Central Concrete, Brentwood",Brentwood,Central Concrete,290.9,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3K4J05,"Central Concrete, Brentwood",Brentwood,Central Concrete,282.1,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TTYHF,"Central Concrete, Brentwood",Brentwood,Central Concrete,268.2,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XBEW5,"Central Concrete, Brentwood",Brentwood,Central Concrete,275.7,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37HM4H,"Central Concrete, Brentwood",Brentwood,Central Concrete,276.5,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC360JJ3,"Central Concrete, Brentwood",Brentwood,Central Concrete,272.3,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FKSYM,"Central Concrete, Brentwood",Brentwood,Central Concrete,302,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3E7ZT7,"Central Concrete, Brentwood",Brentwood,Central Concrete,286.7,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34RD19,"Central Concrete, Brentwood",Brentwood,Central Concrete,279.8,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32AW7T,"Central Concrete, Brentwood",Brentwood,Central Concrete,295.6,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PZ9X3,"Central Concrete, Brentwood",Brentwood,Central Concrete,289.3,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3SKAQA,"Central Concrete, Brentwood",Brentwood,Central Concrete,280.6,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3GPS4Q,"Central Concrete, Brentwood",Brentwood,Central Concrete,284.5,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3B5SFE,"Central Concrete, Brentwood",Brentwood,Central Concrete,309.4,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35S2Y0,"Central Concrete, Brentwood",Brentwood,Central Concrete,294,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DPZP2,"Central Concrete, Brentwood",Brentwood,Central Concrete,314.7,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3WADM6,"Central Concrete, Brentwood",Brentwood,Central Concrete,300.3,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3RRQ5T,"Central Concrete, Brentwood",Brentwood,Central Concrete,285.3,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZCKRN,"Central Concrete, Brentwood",Brentwood,Central Concrete,243.9,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MNBZ6,"Central Concrete, Brentwood",Brentwood,Central Concrete,243.9,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3QM9S9,"Central Concrete, Brentwood",Brentwood,Central Concrete,321.8,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3CEBNH,"Central Concrete, Brentwood",Brentwood,Central Concrete,283.9,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Z3S6Y,"Central Concrete, Brentwood",Brentwood,Central Concrete,284.4,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3HFB18,"Central Concrete, Brentwood",Brentwood,Central Concrete,284.7,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38ZUXG,"Central Concrete, Brentwood",Brentwood,Central Concrete,211,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3WAYSP,"Central Concrete, Brentwood",Brentwood,Central Concrete,316.5,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC390RE4,"Central Concrete, Brentwood",Brentwood,Central Concrete,276.6,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3C2K01,"Central Concrete, Brentwood",Brentwood,Central Concrete,210,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3E4WN3,"Central Concrete, Brentwood",Brentwood,Central Concrete,276.7,kgCO2e,null,null,null,null,null,null,null,null,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34DQ8Z,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,338,kgCO2e,1.08,kgSO2e,2001,kgNe,0.0000085,kgCFC11e,22,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39N80Y,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,145,kgCO2e,0.77,kgSO2e,2001,kgNe,0.0000052,kgCFC11e,14.7,kgO3e,TRACI 2.1,Product EPDs,US
