providers_electricity_120V,providers_naturalgas,providers_trans_truck,"concrete, 41.4 Mpa - national avg, A1-A3 q_PC","concrete, 41.4 Mpa - national avg, A1-A3 msw",market for Portland cement t_km,market for sand t_km,"market for gravel, crushed t_km","A5, construction d_vol","C2, transportation  dist",gwp,ap,ep,odp,pocp
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Green River,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",386.12330048134504,0.0,0.08037904756764946,0.07212464642223801,0.07111291920478559,0.0,113.21396176903075,389.1913,0.7759262910770915,0.3790995449934567,2.2979140420189045e-05,15.130219291831416
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",405.45621440083795,0.0,0.09742127181169066,0.0705666839214968,0.07299515098156521,0.0,120.49892772238573,409.4249,0.8545765754678385,0.3994759906957447,2.4089854720670162e-05,17.28891535145745
Electricity; at user; consumption mix - PacifiCorp East - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",361.47115069493185,0.0,0.1038074339982368,0.06527935678753141,0.061197034597308596,0.0,109.30746032010074,359.7155,0.71688225271165,0.34745938498365964,2.0257968945845833e-05,14.119654316807646
Electricity; at user; consumption mix - PacifiCorp West - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",292.8039809769315,0.0,0.10375125605913282,0.06928557493904824,0.06894945170562443,0.0,99.14322562323062,296.4729,0.6309629969112762,0.2942681982629784,1.8275497616442237e-05,12.83356215797389
Electricity; at user; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Arkla,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",453.40405436610524,0.0,0.1187196105400549,0.056062369621819264,0.06761150035223805,0.0,92.74895080538094,447.8254,0.8829352474929475,0.4348827514752446,2.5374021641370016e-05,17.3051328780089
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Strawn,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",439.7153191953578,0.0,0.1177120516492786,0.06633965587248668,0.07289393846244459,0.0,113.60202438276097,432.2469,0.8544463478073334,0.41516715754376793,2.36629572954903e-05,16.87843309480348
Electricity; at user; consumption mix - South Carolina Public Service Authority - BA,natural gas extraction and processing - Gulf,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",363.61106130514844,0.0,0.10832762661106457,0.07227907451270227,0.0689746226453349,0.0,131.42484755914654,364.4102,0.7254790704024094,0.3516654454847768,2.0896350726604766e-05,14.29062498161035
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Permian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",358.51535342326537,0.0,0.10951493900450551,0.06166610409827557,0.06005494851785521,0.0,108.77787533404674,363.0771,0.7639877106585733,0.3567080090477254,2.160065976071714e-05,15.48372913438886
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",294.773373852544,0.0,0.11460352822136706,0.06638560935519043,0.06852386858807062,0.0,109.9477677473198,308.1708,0.6302825314683493,0.3043166991620752,1.9955635278917136e-05,12.201699061201717
Electricity; at user; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Arkoma,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",316.45771544087836,0.0,0.12617751598790367,0.08086277324955041,0.07481751360424957,0.0,118.92230934708219,332.4366,0.7170641485974427,0.3298817038988689,2.1832528767379397e-05,14.500208231435506
Electricity; at user; consumption mix - Avista Corporation - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",373.41280894783023,0.0,0.12809147142570915,0.05915709719934209,0.057357801992567875,0.0,99.20039314950253,367.2443,0.7298990357316975,0.3571415781844248,2.0651247338169605e-05,14.390503322414386
Electricity; at user; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",375.95610773098565,0.0,0.09080247868398654,0.07498843865627801,0.07625281344402103,0.0,117.38266159091036,382.1416,0.7644851294819077,0.3731970253877268,2.317710025857733e-05,14.866250569006603
Electricity; at user; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",354.42422743698404,0.0,0.128496929298988,0.07304187079154721,0.059319561649991914,0.0,111.7684208563331,361.9126,0.7643304951289676,0.3567745877570705,2.2216056104660494e-05,15.451857398364725
Electricity; at user; consumption mix - New York Independent System Operator - BA,natural gas extraction and processing - Green River,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",340.8365708566535,0.0,0.1122576400781852,0.0567920440362348,0.06686225474983913,0.0,118.91212692651878,345.8001,0.6958462277796447,0.3403052992900727,2.1073210975466077e-05,13.580195681964755
Electricity; at user; consumption mix - South Carolina Electric & Gas Company - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",394.7570914282524,0.0,0.11450392806110121,0.06811825537625085,0.05966644493758502,0.0,113.23612401394092,389.4656,0.8011467880588916,0.37784778197931,2.16834265779168e-05,16.268001912136445
Electricity; at user; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",399.782134733053,0.0,0.10020000261355495,0.07037456567144301,0.06713294619475814,0.0,122.97387482056178,401.2528,0.8345714287186393,0.3933886580914554,2.359904910709526e-05,16.90140288482793
Electricity; at user; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",384.1539594383045,0.0,0.11506065904503512,0.06663699262928606,0.062328046234643476,0.0,88.11738134879016,385.1988,0.7683225657211536,0.3774512222916955,2.2914728651691133e-05,15.002809808465098
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Anadarko,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",419.22674037262317,0.0,0.10322498626699532,0.06560011866932697,0.06911299908889092,0.0,103.48043742926497,420.7065,0.8363159475604717,0.40725643881722945,2.4310919245604955e-05,16.344321894893998
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Gulf,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",349.6612142195012,0.0,0.11712710675084811,0.06277629729392238,0.06669871346170413,0.0,112.41592314384071,349.8312,0.7037178384052774,0.3391404996019271,2.0132003123998815e-05,13.850776071612591
Electricity; at user; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",410.3100864079652,0.0,0.1050588576147036,0.07489330669345702,0.06948401214648824,0.0,113.37040520373614,411.1404,0.8562891319278433,0.4039829569279119,2.43600596204101e-05,17.349024564912156
Electricity; at user; consumption mix - South Carolina Electric & Gas Company - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",412.9083314273344,0.0,0.10953783045039114,0.06720623482755149,0.06985534173757044,0.0,111.86646517296548,407.0243,0.8355734743968876,0.39410540675949285,2.2603050963530583e-05,16.97325195855738
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Fort Worth,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",477.52728633413415,0.0,0.10588375423137628,0.06331552253524622,0.07370421674156624,0.0,103.29435652667689,465.9187,0.9486967210402563,0.44769252091024,2.4857757249106132e-05,19.2941046044254
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Anadarko,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",355.00000273126125,0.0,0.12294681130344316,0.07272707574285606,0.0744845701231648,0.0,99.49294259474647,365.0503,0.7341181695286008,0.3576401354343663,2.2820747616487928e-05,14.239888367805888
Electricity; at user; consumption mix - New York Independent System Operator - BA,natural gas extraction and processing - Gulf,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",336.9235706902195,0.0,0.1076269473331639,0.07079265909324052,0.07055050384796126,0.0,104.17713738635523,337.1567,0.678845317932974,0.3295242971557965,1.9869415333220702e-05,13.375447699448777
Electricity; at user; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",373.29205054651834,0.0,0.11256711006525937,0.06650740987905246,0.06764519027656479,0.0,113.4819617088915,377.5491,0.7549908530637974,0.36947225810863926,2.2708290917242018e-05,14.804753478494666
Electricity; at user; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",251.5352222018654,0.0,0.10152919789128166,0.06920340666017737,0.06609109234542325,0.0,107.47526417576331,261.0448,0.5663857850529348,0.2597396811085704,1.6750668509737236e-05,11.470595011980333
Electricity; at user; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Gulf,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",312.7875850161496,0.0,0.11810266011503959,0.06538484530519499,0.0690512810983507,0.0,108.55268891229233,315.7709,0.6694064016389952,0.3113205882785682,1.9037972422844458e-05,13.707338262250172
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Strawn,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",393.2922853443531,0.0,0.12338628997956352,0.06729788655356382,0.06758980732974955,0.0,111.19539817104808,397.722,0.7927067743546397,0.3872618971406759,2.3715773687695923e-05,15.441420379398517
Electricity; at user; consumption mix - Duke Energy Progress East - BA,natural gas extraction and processing - Gulf,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",316.07718806951516,0.0,0.11853129299929674,0.07703550023233902,0.06801483372091714,0.0,114.56397192295213,319.8554,0.6475649135408924,0.3132666996075763,1.9407693668894876e-05,12.714941724558676
Electricity; at user; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Anadarko,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",332.8981682911004,0.0,0.11593208978909661,0.0639278750652887,0.07120213290821018,0.0,98.85246703274436,340.0863,0.7230951777935526,0.33842405486555444,2.1356371614220973e-05,14.647384259595425
"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",348.04095852325247,0.0,0.12388870629709851,0.06865945938950088,0.06313782016937268,0.0,122.90672455863992,348.1875,0.6964785039693349,0.3382178611772885,2.0175999070100642e-05,13.711929379080463
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Green River,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",338.5927521379127,0.0,0.1072099919728693,0.0678179129323304,0.0673751361821969,0.0,106.9876435526317,339.3549,0.6835586586905151,0.3301099121499913,1.974678880897691e-05,13.45572706527174
Electricity; at user; consumption mix - Seminole Electric Cooperative - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",328.0470121095168,0.0,0.13055707830325108,0.07073741822556687,0.06655451059236323,0.0,96.04791513131893,340.9467,0.7248788127821245,0.3360128283744234,2.153347618467115e-05,14.654489716254137
Electricity; at user; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - East Texas,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",333.6470756593743,0.0,0.11686733640763515,0.05724053222617616,0.05946870041762059,0.0,125.27336961588337,339.2708,0.6835221706997822,0.3331263157191223,2.0593784603334496e-05,13.30220173328799
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Permian,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",355.30414416893467,0.0,0.12104825037174938,0.06611158297185593,0.07437071437469633,0.0,86.1340309216636,363.9872,0.7313885171341392,0.35647649976459067,2.252504576992912e-05,14.199288796727712
Electricity; at user; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Fort Worth,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",332.21237913705085,0.0,0.12301412363991786,0.0668341322898709,0.06829522443114923,0.0,109.05119633314966,342.7262,0.6930255899384873,0.3362152196116712,2.1481911795473894e-05,13.436939757741113
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Arkla,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",353.3670296797304,0.0,0.10523895685417432,0.05953610694633046,0.062228494963578,0.0,132.94132570837118,357.511,0.7169474632664808,0.34974042031859837,2.1338104545514052e-05,13.973350482494443
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Green River,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",337.76268918480054,0.0,0.11729491156172273,0.06143571234142581,0.0627928411559537,0.0,110.01268243191721,338.1241,0.6801990746406356,0.3283918743333316,1.9521898445640152e-05,13.358397003400903
Electricity; at user; consumption mix - New York Independent System Operator - BA,natural gas extraction and processing - Arkla,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",388.2774900729304,0.0,0.10266444786298104,0.07170245992312141,0.06053358091768446,0.0,114.24140875218374,381.7182,0.7578407337249449,0.37016723013546576,2.1271845178620416e-05,14.956469615270834
Electricity; at user; consumption mix - Nevada Power Company - BA,natural gas extraction and processing - East Texas,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",318.8571744889104,0.0,0.11494319706694814,0.06294047954847619,0.06275096240807858,0.0,94.51587071459977,327.353,0.6615889105853217,0.3224445644180857,2.036909066623049e-05,12.987522307042296
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Permian,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",340.3073522223039,0.0,0.1114302970368503,0.0769732026563194,0.06689880908792196,0.0,121.39699681583193,350.9632,0.7095251109907895,0.3437449008725296,2.1936637558925794e-05,13.771362211103359
Electricity; at user; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",410.8369104842744,0.0,0.10524837997375479,0.07006100549603057,0.07341772261395872,0.0,102.04728515133843,406.0832,0.8046563846869041,0.3908604327067076,2.2605921649446545e-05,15.819259430303122
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",331.63058057913963,0.0,0.10561938060761125,0.07123580483197088,0.059937711167901336,0.0,104.35223016050655,331.8194,0.6666395102021746,0.32338938070305495,1.931333105911606e-05,13.078236651169654
"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Gulf,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",263.1461497486685,0.0,0.0901792082036539,0.06961426085379921,0.07279645087433478,0.0,113.71106868243729,279.0696,0.6103009304415433,0.28016223202918333,1.8766095303263927e-05,12.40495896407217
Electricity; at user; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Permian,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",348.26407880135815,0.0,0.12759806798071682,0.06422823315635531,0.06305407232666578,0.0,99.0885502575288,356.2227,0.7171490438178942,0.3484156409110785,2.1810056043749017e-05,13.930682381124031
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Green River,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",473.7099398217408,0.0,0.09725548823114705,0.07413939003144775,0.059241218548545145,0.0,114.33125234976472,460.462,0.9330206356922884,0.4427248388482281,2.436617840840939e-05,18.91475352171205
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",347.6341572352556,0.0,0.12068927634637346,0.06178413928294284,0.07288249625909687,0.0,108.89148272864739,356.9113,0.7199869855945935,0.3490810014094114,2.2032145661649004e-05,13.9917980698604
Electricity; at user; consumption mix - Public Service Company of Colorado - BA,natural gas extraction and processing - Gulf,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",349.3152162643301,0.0,0.11398158958609406,0.06496200786499894,0.07061845890187075,0.0,95.94539779139825,357.8441,0.7563635840454691,0.35243597144517214,2.1985268286512317e-05,15.35624000498329
"Electricity; at user; consumption mix - Duke Energy Florida, Inc. - BA",natural gas extraction and processing - Green River,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",336.8012723159505,0.0,0.11739224179455886,0.0647272581171501,0.06399348786995127,0.0,92.74589580951465,338.4085,0.7076320824857307,0.3302862014305626,1.9704441766653098e-05,14.398981219448569
"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Fort Worth,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",355.0034024154478,0.0,0.11601240369488222,0.06657558223710427,0.060815414861997825,0.0,125.52130836404551,353.4528,0.705599612591672,0.34290459808177826,2.0165761470936728e-05,13.91086881190119
Electricity; at user; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Anadarko,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",355.7542452114732,0.0,0.11461958994187454,0.07186630114625185,0.06460358412318486,0.0,123.09880432328204,354.0536,0.7079683466630937,0.344663617718274,2.0453911065873106e-05,14.001025859424477
Electricity; at user; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Gulf,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",396.7698206069773,0.0,0.1091961508477465,0.0719940125751952,0.07046675622171852,0.0,87.17401256119219,401.0459,0.8006380390723431,0.3904590808010491,2.389275468119745e-05,15.621906046489112
Electricity; at user; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA,natural gas extraction and processing - Gulf,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",415.73770618879615,0.0,0.12512319897450547,0.07861212092251099,0.07713869487477688,0.0,99.799129876976,424.7287,0.8425515601425994,0.41054494247935586,2.554341962976901e-05,16.438117687009118
Electricity; at user; consumption mix - Florida Power & Light Co. - BA,natural gas extraction and processing - Gulf,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",378.9259963801842,0.0,0.0989400848240425,0.06771389427757861,0.07095083232789784,0.0,108.66298794434509,375.5749,0.7792677386165537,0.36565267192186013,2.126445440029054e-05,15.899097859215741
Electricity; at user; consumption mix - ISO-NE - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",339.6058578309519,0.0,0.12003916359424051,0.06495956382490777,0.06286893391339742,0.0,111.92764669033642,346.2521,0.6964736502774307,0.3405782145650289,2.1333942304626903e-05,13.58027342844391
Electricity; at user; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",324.45982295244187,0.0,0.12336164943483892,0.0669201091032632,0.05981662442783225,0.0,92.03106909708379,333.9815,0.6760191928914399,0.3279455390970598,2.0803832212667652e-05,13.115171442938253
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",317.3928598275913,0.0,0.12472723299571567,0.06177135472120675,0.06646797017718245,0.0,126.09236617492348,327.9424,0.7022350414767004,0.32498764155694626,2.0639628985388415e-05,14.239057644966886
Electricity; at user; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - Permian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",390.78690421906487,0.0,0.11181283138281709,0.05893537166600213,0.07457953861024848,0.0,128.52226423161937,393.5567,0.8211047803451659,0.3864208484018773,2.3386034527534866e-05,16.62866946555327
Electricity; at user; consumption mix - Southwestern Power Administration - BA,natural gas extraction and processing - Gulf,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",369.6112924623101,0.0,0.10155111691709706,0.06203269147728426,0.06263923188961812,0.0,130.39489961940308,363.9087,0.7282004259029837,0.3537015006675551,2.0399404911527036e-05,14.310531582701094
Electricity; at user; consumption mix - Turlock Irrigation District - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",368.8342048587328,0.0,0.10196395511322665,0.06139705196848019,0.07208029300162916,0.0,108.81425380412303,373.0513,0.7453368548159741,0.36483653267662075,2.2346520932108288e-05,14.602307046941364
Electricity; at user; consumption mix - PacifiCorp West - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",363.3870963724567,0.0,0.10770358113284678,0.06183942005317331,0.07334749426415627,0.0,109.98952502240992,367.7591,0.7730657149614281,0.36336127587893374,2.2347394569157154e-05,15.670513159880173
Electricity; at user; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - East Texas,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",338.17941638004834,0.0,0.08403503098256306,0.06663245054139914,0.0672240772829072,0.0,103.5530515942163,336.5409,0.702067965187848,0.330047742130298,1.947713473587197e-05,14.253227775110396
Electricity; at user; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,natural gas extraction and processing - Strawn,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",351.54050135322615,0.0,0.10164105702738783,0.07147400238030685,0.06525371647723092,0.0,118.57109933689762,357.9905,0.7541857294670504,0.35310659503413855,2.1844059869101717e-05,15.296723247206167
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkla,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",260.86514832911246,0.0,0.09956958306425646,0.06943673836090773,0.059302049666588634,0.0,118.22498133995698,268.6098,0.5795795729294667,0.26633597297225897,1.6816134172755408e-05,11.747444991441553
"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",355.57978251973816,0.0,0.11734020740590868,0.069928467481357,0.0694973751362757,0.0,119.22490917296247,355.7803,0.71078585339213,0.3452328503420747,2.0630730746399983e-05,13.990601267526733
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Green River,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",420.33716869474404,0.0,0.09944821077339908,0.06081955221254683,0.06547838753628757,0.0,88.47220217688054,412.6127,0.8457071798369251,0.39805653119388196,2.2379163995833e-05,17.144729345611008
Electricity; at user; consumption mix - Public Service Company of Colorado - BA,natural gas extraction and processing - Gulf,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",267.86135338312056,0.0,0.11441785076985014,0.06577000684571234,0.05929862022632515,0.0,95.71008554427502,281.3442,0.5781143999068368,0.2797127470707812,1.847415314271919e-05,11.238791940705068
