Category,e.open_xpd_uuid,label,Plant,Manufacturer,gwp.a1a2a3_mean,gwp.a1a2a3_unit,ap.a1a2a3_mean,ap.a1a2a3_unit,ep_marine.a1a2a3_mean,ep_marine.a1a2a3_unit,odp.a1a2a3_mean,odp.a1a2a3_unit,pocp.a1a2a3_mean,pocp.a1a2a3_unit,rgwp.method,source,geography
Concrete>>ReadyMix,EC3ACJP4,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,364,kgCO2e,1.13,kgSO2e,2001,kgNe,0.0000092,kgCFC11e,22.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3K0E6S,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,407,kgCO2e,1.23,kgSO2e,2001,kgNe,0.00001,kgCFC11e,24.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3S14WH,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,361,kgCO2e,1.12,kgSO2e,2001,kgNe,0.0000091,kgCFC11e,22.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3M5W0E,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,341,kgCO2e,1.07,kgSO2e,2001,kgNe,0.0000086,kgCFC11e,21.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37WWW3,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,381,kgCO2e,1.17,kgSO2e,2001,kgNe,0.0000096,kgCFC11e,23.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3QM4PN,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,350,kgCO2e,1.13,kgSO2e,2001,kgNe,0.000009,kgCFC11e,22.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NSXCN,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,251,kgCO2e,1.08,kgSO2e,2001,kgNe,0.0000078,kgCFC11e,20.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3WS7E8,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,243,kgCO2e,1.02,kgSO2e,2001,kgNe,0.0000075,kgCFC11e,19.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JKH79,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,337,kgCO2e,1.07,kgSO2e,2001,kgNe,0.0000085,kgCFC11e,21.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3J9R7R,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,345,kgCO2e,1.12,kgSO2e,2001,kgNe,0.0000087,kgCFC11e,22.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JZF7S,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,412,kgCO2e,1.26,kgSO2e,2001,kgNe,0.00001,kgCFC11e,25.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PU2WX,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,357,kgCO2e,1.12,kgSO2e,2001,kgNe,0.0000091,kgCFC11e,22.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Z1B7N,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,364,kgCO2e,1.17,kgSO2e,2001,kgNe,0.0000092,kgCFC11e,23.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TBF51,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,365,kgCO2e,1.17,kgSO2e,2001,kgNe,0.0000092,kgCFC11e,23.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC355NT8,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,299,kgCO2e,0.98,kgSO2e,2001,kgNe,0.0000075,kgCFC11e,20,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3QPW0A,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,263,kgCO2e,1.09,kgSO2e,2001,kgNe,0.0000083,kgCFC11e,20.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EWTUK,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,237,kgCO2e,0.97,kgSO2e,2001,kgNe,0.0000071,kgCFC11e,18.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3WBHHJ,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,342,kgCO2e,1.08,kgSO2e,2001,kgNe,0.0000086,kgCFC11e,21.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DCK26,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,334,kgCO2e,1.07,kgSO2e,2001,kgNe,0.0000085,kgCFC11e,21.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Z9BK1,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,358,kgCO2e,1.12,kgSO2e,2001,kgNe,0.000009,kgCFC11e,22.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC31JGEM,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,358,kgCO2e,1.12,kgSO2e,2001,kgNe,0.000009,kgCFC11e,22.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KK0CX,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,389,kgCO2e,1.2,kgSO2e,2001,kgNe,0.0000098,kgCFC11e,24.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3U52E0,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,274,kgCO2e,1.16,kgSO2e,2001,kgNe,0.0000087,kgCFC11e,21.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33H0M1,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,458,kgCO2e,1.35,kgSO2e,2001,kgNe,0.000011,kgCFC11e,27.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3N22BW,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,409,kgCO2e,1.23,kgSO2e,2001,kgNe,0.00001,kgCFC11e,24.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KKSJC,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,307,kgCO2e,1.23,kgSO2e,2001,kgNe,0.0000097,kgCFC11e,22.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EDK33,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,411,kgCO2e,1.25,kgSO2e,2001,kgNe,0.00001,kgCFC11e,25.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC381BWT,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,291,kgCO2e,1.18,kgSO2e,2001,kgNe,0.0000091,kgCFC11e,21.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38KGAH,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,410,kgCO2e,1.24,kgSO2e,2001,kgNe,0.00001,kgCFC11e,25,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3YN1MS,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,367,kgCO2e,1.14,kgSO2e,2001,kgNe,0.0000093,kgCFC11e,23,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3WW2QN,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,274,kgCO2e,1.12,kgSO2e,2001,kgNe,0.0000085,kgCFC11e,21,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3WECUJ,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,433,kgCO2e,1.3,kgSO2e,2001,kgNe,0.000011,kgCFC11e,26.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3F4N31,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,343,kgCO2e,1.07,kgSO2e,2001,kgNe,0.0000086,kgCFC11e,21.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3N2YZP,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,384,kgCO2e,1.17,kgSO2e,2001,kgNe,0.0000097,kgCFC11e,23.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3QKDGN,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,407,kgCO2e,1.23,kgSO2e,2001,kgNe,0.00001,kgCFC11e,24.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NT0AQ,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,394,kgCO2e,1.2,kgSO2e,2001,kgNe,0.0000099,kgCFC11e,24.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC370XTH,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,473,kgCO2e,1.4,kgSO2e,2001,kgNe,0.000012,kgCFC11e,28,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC361NMR,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,288,kgCO2e,1.19,kgSO2e,2001,kgNe,0.000009,kgCFC11e,22,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TPR6R,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,310,kgCO2e,1,kgSO2e,2001,kgNe,0.0000078,kgCFC11e,20.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NA022,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,360,kgCO2e,1.16,kgSO2e,2001,kgNe,0.0000091,kgCFC11e,23.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3UPW16,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,380,kgCO2e,1.21,kgSO2e,2001,kgNe,0.0000097,kgCFC11e,24.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FT9W6,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,401,kgCO2e,1.26,kgSO2e,2001,kgNe,0.00001,kgCFC11e,25.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC364H6U,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,351,kgCO2e,1.09,kgSO2e,2001,kgNe,0.0000088,kgCFC11e,22.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3S0M72,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,317,kgCO2e,1.01,kgSO2e,2001,kgNe,0.000008,kgCFC11e,20.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3U17ES,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,445,kgCO2e,1.37,kgSO2e,2001,kgNe,0.000011,kgCFC11e,27.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC327JY0,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,337,kgCO2e,1.06,kgSO2e,2001,kgNe,0.0000085,kgCFC11e,21.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZP3PF,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,365,kgCO2e,1.18,kgSO2e,2001,kgNe,0.0000092,kgCFC11e,23.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC366SB7,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,356,kgCO2e,1.11,kgSO2e,2001,kgNe,0.0000089,kgCFC11e,22.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3UCP34,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,411,kgCO2e,1.25,kgSO2e,2001,kgNe,0.00001,kgCFC11e,25.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3UPDD9,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,401,kgCO2e,2.11,kgSO2e,2001,kgNe,0.0000092,kgCFC11e,55.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DB4N8,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,383,kgCO2e,2.17,kgSO2e,2001,kgNe,0.000011,kgCFC11e,50.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MR32J,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,465,kgCO2e,1.9,kgSO2e,2001,kgNe,0.000011,kgCFC11e,46.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZM9FD,"Central Concrete, Bode",Bode,Central Concrete,389,kgCO2e,2.05,kgSO2e,0.49,kgNe,0.0000091,kgCFC11e,53.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC30UPB6,"Central Concrete, Bode",Bode,Central Concrete,386,kgCO2e,2.06,kgSO2e,0.49,kgNe,0.0000089,kgCFC11e,54.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3W6EH6,"Central Concrete, Bode",Bode,Central Concrete,406,kgCO2e,2.12,kgSO2e,0.51,kgNe,0.0000094,kgCFC11e,55.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3HBZYP,"Central Concrete, Redwood City",Redwood City,Central Concrete,357,kgCO2e,1.23,kgSO2e,2001,kgNe,0.0000091,kgCFC11e,25.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZX4R5,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,273,kgCO2e,1.84,kgSO2e,2001,kgNe,0.0000074,kgCFC11e,47,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39E55S,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,570,kgCO2e,2.18,kgSO2e,2001,kgNe,0.000014,kgCFC11e,51.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39FK6Y,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,379,kgCO2e,2.07,kgSO2e,2001,kgNe,0.000012,kgCFC11e,46.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EW702,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,564,kgCO2e,2.14,kgSO2e,2001,kgNe,0.000014,kgCFC11e,50.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KC92Z,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,509,kgCO2e,2.04,kgSO2e,2001,kgNe,0.000012,kgCFC11e,49.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35TRXZ,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,399,kgCO2e,1.8,kgSO2e,2001,kgNe,0.0000095,kgCFC11e,45.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC363F4A,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,620,kgCO2e,2.64,kgSO2e,2001,kgNe,0.000015,kgCFC11e,65.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3U3099,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,526,kgCO2e,2.4,kgSO2e,2001,kgNe,0.000012,kgCFC11e,60.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35XU7F,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,303,kgCO2e,2.03,kgSO2e,2001,kgNe,0.000008,kgCFC11e,52.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3P3EXU,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,354,kgCO2e,1.44,kgSO2e,2001,kgNe,0.0000085,kgCFC11e,34.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DUURW,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,272,kgCO2e,1.44,kgSO2e,2001,kgNe,0.0000079,kgCFC11e,33.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XCDUK,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,458,kgCO2e,2.21,kgSO2e,2001,kgNe,0.000011,kgCFC11e,56.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3R2BAQ,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,435,kgCO2e,2.19,kgSO2e,2001,kgNe,0.00001,kgCFC11e,56.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NC630,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,431,kgCO2e,2.13,kgSO2e,2001,kgNe,0.00001,kgCFC11e,54.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3HGAPK,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,436,kgCO2e,2.19,kgSO2e,2001,kgNe,0.00001,kgCFC11e,56.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZHXNE,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,328,kgCO2e,2.14,kgSO2e,2001,kgNe,0.0000088,kgCFC11e,54.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3SK2E5,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,425,kgCO2e,1.92,kgSO2e,2001,kgNe,0.00001,kgCFC11e,48.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3CYHP7,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,325,kgCO2e,2.14,kgSO2e,2001,kgNe,0.0000087,kgCFC11e,54.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC36SDPH,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,423,kgCO2e,2.21,kgSO2e,2001,kgNe,0.0000097,kgCFC11e,57.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PMP0Q,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,420,kgCO2e,2.16,kgSO2e,2001,kgNe,0.0000096,kgCFC11e,56.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32YX05,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,422,kgCO2e,2.19,kgSO2e,2001,kgNe,0.0000097,kgCFC11e,57,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3616J6,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,486,kgCO2e,2.37,kgSO2e,2001,kgNe,0.000011,kgCFC11e,61.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KT6TE,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,316,kgCO2e,2.1,kgSO2e,2001,kgNe,0.0000084,kgCFC11e,53.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3N0WTR,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,410,kgCO2e,2.14,kgSO2e,2001,kgNe,0.0000095,kgCFC11e,55.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC392TKF,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,409,kgCO2e,2.12,kgSO2e,2001,kgNe,0.0000094,kgCFC11e,55.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC329FA8,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,304,kgCO2e,1.89,kgSO2e,2001,kgNe,0.0000083,kgCFC11e,47.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3T62EQ,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,379,kgCO2e,1.56,kgSO2e,2001,kgNe,0.0000091,kgCFC11e,37.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37SRD0,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,317,kgCO2e,2.12,kgSO2e,2001,kgNe,0.0000084,kgCFC11e,54.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3CJ4EK,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,358,kgCO2e,2.05,kgSO2e,2001,kgNe,0.0000081,kgCFC11e,54.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34DS6P,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,410,kgCO2e,2.15,kgSO2e,2001,kgNe,0.0000094,kgCFC11e,56.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35DYBK,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,469,kgCO2e,2.33,kgSO2e,2001,kgNe,0.000011,kgCFC11e,60.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC301X66,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,379,kgCO2e,1.55,kgSO2e,2001,kgNe,0.000009,kgCFC11e,37.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3405KG,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,466,kgCO2e,2.3,kgSO2e,2001,kgNe,0.000011,kgCFC11e,59.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZTZPH,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,375,kgCO2e,2.07,kgSO2e,2001,kgNe,0.0000085,kgCFC11e,54.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3HW23S,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,298,kgCO2e,2.12,kgSO2e,2001,kgNe,0.0000081,kgCFC11e,54.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DX3AX,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,411,kgCO2e,2.15,kgSO2e,2001,kgNe,0.0000094,kgCFC11e,56.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MJSXB,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,348,kgCO2e,2,kgSO2e,2001,kgNe,0.0000078,kgCFC11e,53.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC31C7FP,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,285,kgCO2e,2.06,kgSO2e,2001,kgNe,0.0000075,kgCFC11e,53.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KZCQN,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,341,kgCO2e,2.01,kgSO2e,2001,kgNe,0.0000076,kgCFC11e,53.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38C6Q7,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,444,kgCO2e,2.27,kgSO2e,2001,kgNe,0.00001,kgCFC11e,59.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3SQJJW,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,299,kgCO2e,2.06,kgSO2e,2001,kgNe,0.0000079,kgCFC11e,53.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NK3W9,"Central Concrete, Redwood City B",Redwood City B,Central Concrete,458,kgCO2e,1.4,kgSO2e,2001,kgNe,0.000011,kgCFC11e,28.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC31DWCE,"Central Concrete, Redwood City B",Redwood City B,Central Concrete,308,kgCO2e,1.29,kgSO2e,2001,kgNe,0.0000097,kgCFC11e,24.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3BMQH5,"Central Concrete, Redwood City B",Redwood City B,Central Concrete,409,kgCO2e,1.29,kgSO2e,2001,kgNe,0.00001,kgCFC11e,26.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3WUWE7,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,271,kgCO2e,2.06,kgSO2e,2001,kgNe,0.0000076,kgCFC11e,53.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37NM85,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,300,kgCO2e,2.08,kgSO2e,2001,kgNe,0.0000079,kgCFC11e,53.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32G6UC,"Central Concrete, Redwood City B",Redwood City B,Central Concrete,410,kgCO2e,1.3,kgSO2e,2001,kgNe,0.00001,kgCFC11e,26.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39M6G2,"Central Concrete, Redwood City B",Redwood City B,Central Concrete,292,kgCO2e,1.24,kgSO2e,2001,kgNe,0.0000091,kgCFC11e,23.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3CJ8TF,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,279,kgCO2e,1.97,kgSO2e,2001,kgNe,0.0000072,kgCFC11e,51.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DTEEM,"Central Concrete, Redwood City B",Redwood City B,Central Concrete,409,kgCO2e,1.29,kgSO2e,2001,kgNe,0.00001,kgCFC11e,26.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DMK5C,"Central Concrete, Redwood City B",Redwood City B,Central Concrete,275,kgCO2e,1.18,kgSO2e,2001,kgNe,0.0000085,kgCFC11e,22.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37D00C,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,360,kgCO2e,2.05,kgSO2e,2001,kgNe,0.0000081,kgCFC11e,54.6,kgO3e,TRACI 2.1,Product EPDs,US
