Category,e.open_xpd_uuid,label,Plant,Manufacturer,gwp.a1a2a3_mean,gwp.a1a2a3_unit,ap.a1a2a3_mean,ap.a1a2a3_unit,ep_marine.a1a2a3_mean,ep_marine.a1a2a3_unit,odp.a1a2a3_mean,odp.a1a2a3_unit,pocp.a1a2a3_mean,pocp.a1a2a3_unit,rgwp.method,source,geography
Concrete>>ReadyMix,EC37HEE9,"Prairie Material, LLC, Yard 33",Yard 33,"Prairie Material, LLC",486,kgCO2e,1.56,kgSO2,0.62,kgN,0.000012,kgCFC11,31.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TEE0B,"Prairie Material, LLC, Yard 32",Yard 32,"Prairie Material, LLC",438,kgCO2e,1.37,kgSO2,0.55,kgN,0.000011,kgCFC11,27.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3F8XYQ,"Prairie Material, LLC, Yard 32",Yard 32,"Prairie Material, LLC",502,kgCO2e,1.56,kgSO2,0.62,kgN,0.000013,kgCFC11,31.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3YYZ7J,"Prairie Material, LLC, Yard 32",Yard 32,"Prairie Material, LLC",480,kgCO2e,1.5,kgSO2,0.6,kgN,0.000012,kgCFC11,30.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZZU65,"CEMEX, San Carlos",San Carlos,CEMEX,436,kgCO2e,2.12,kgSO2e,0.53,kgNe,0.000015,kgCFC11e,43.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3WG30P,"CEMEX, Berkeley",Berkeley,CEMEX,342,kgCO2,2.69,kgSO2,0.45,kgN,0.000013,kgCFC11,58.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PRA9F,"Central Concrete, Bode C",Bode C,Central Concrete,442,kgCO2,2.1,kgSO2,0.55,kgN,0.000012,kgCFC11,50.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC313JX3,"CEMEX, Santa Clara",Santa Clara,CEMEX,300,kgCO2e,1.89,kgSO2,0.35,kgN,0.0000086,kgCFC11,42.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3UFU5P,"CalPortland, Duwamish Washington",Duwamish Washington,CalPortland,225.33,kgCO2e,null,null,null,null,null,null,null,null,null,Product EPDs,US
Concrete>>ReadyMix,EC35UYXF,"CalPortland, Duwamish Washington",Duwamish Washington,CalPortland,387.15,kgCO2e,null,null,null,null,null,null,null,null,null,Product EPDs,US
Concrete>>ReadyMix,EC3YNXMQ,"CalPortland, Duwamish Washington",Duwamish Washington,CalPortland,387.1,kgCO2e,null,null,null,null,null,null,null,null,null,Product EPDs,US
Concrete>>ReadyMix,EC3EGDNH,"CalPortland, Duwamish Washington",Duwamish Washington,CalPortland,366.09,kgCO2e,null,null,null,null,null,null,null,null,null,Product EPDs,US
Concrete>>ReadyMix,EC3MHNM9,"CalPortland, Duwamish Washington",Duwamish Washington,CalPortland,484.25,kgCO2e,null,null,null,null,null,null,null,null,null,Product EPDs,US
Concrete>>ReadyMix,EC3WTHRM,"CalPortland, Duwamish Washington",Duwamish Washington,CalPortland,278.48,kgCO2e,null,null,null,null,null,null,null,null,null,Product EPDs,US
Concrete>>ReadyMix,EC32C5D7,"CalPortland, Dupont Washington Facility",Dupont Washington Facility,CalPortland,184.38,kgCO2e,null,null,null,null,null,null,null,null,null,Product EPDs,US
Concrete>>ReadyMix,EC3EDJ44,"CalPortland, Dupont Washington Facility",Dupont Washington Facility,CalPortland,317.15,kgCO2e,null,null,null,null,null,null,null,null,null,Product EPDs,US
Concrete>>ReadyMix,EC33RYRH,"CalPortland, Dupont Washington Facility",Dupont Washington Facility,CalPortland,333.31,kgCO2e,null,null,null,null,null,null,null,null,null,Product EPDs,US
Concrete>>ReadyMix,EC3ABCDA,"CalPortland, Dupont Washington Facility",Dupont Washington Facility,CalPortland,346.99,kgCO2e,null,null,null,null,null,null,null,null,null,Product EPDs,US
Concrete>>ReadyMix,EC3J80XR,"CalPortland, Dupont Washington Facility",Dupont Washington Facility,CalPortland,346.95,kgCO2e,null,null,null,null,null,null,null,null,null,Product EPDs,US
Concrete>>ReadyMix,EC3QX0CT,"CalPortland, Dupont Washington Facility",Dupont Washington Facility,CalPortland,432.34,kgCO2e,null,null,null,null,null,null,null,null,null,Product EPDs,US
Concrete>>ReadyMix,EC3MNHSS,"CalPortland, Dupont Washington Facility",Dupont Washington Facility,CalPortland,325.12,kgCO2e,null,null,null,null,null,null,null,null,null,Product EPDs,US
Concrete>>ReadyMix,EC3X0YX3,"CalPortland, Dupont Washington Facility",Dupont Washington Facility,CalPortland,237.89,kgCO2e,null,null,null,null,null,null,null,null,null,Product EPDs,US
Concrete>>ReadyMix,EC3ZH8UD,"CalPortland, Dupont Washington Facility",Dupont Washington Facility,CalPortland,391.92,kgCO2e,null,null,null,null,null,null,null,null,null,Product EPDs,US
Concrete>>ReadyMix,EC3150TB,"CEMEX, Pier 92 Amador",Pier 92 Amador,CEMEX,478,kgCO2,2.63,kgSO2,0.59,kgN,0.000016,kgCFC11,55.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3SDN8D,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,467,kgCO2e,2.28,kgSO2e,2001,kgNe,0.000011,kgCFC11e,58.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3G40TD,"Central Concrete, Bode",Bode,Central Concrete,462,kgCO2e,2.26,kgSO2e,0.58,kgNe,0.000011,kgCFC11e,58.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34JGFW,"Central Concrete, Bode C",Bode C,Central Concrete,462,kgCO2e,2.26,kgSO2e,2001,kgNe,0.000011,kgCFC11e,58.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC376P6C,"Central Concrete, Bode B",Bode B,Central Concrete,462,kgCO2e,2.26,kgSO2e,0.58,kgNe,0.000011,kgCFC11e,58.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC351N7M,"CEMEX, Mission Valley",Mission Valley,CEMEX,540,kgCO2,2.38,kgSO2,0.66,kgN,0.000015,kgCFC11,51.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3AFZN9,"CEMEX, Los Angeles",Los Angeles,CEMEX,403,kgCO2,2.09,kgSO2,0.5,kgN,0.000012,kgCFC11,46.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TJFPM,"CEMEX, Santa Clara",Santa Clara,CEMEX,335,kgCO2e,2.34,kgSO2,0.4,kgN,0.00001,kgCFC11,52.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3F16E4,"CEMEX, Santa Clara",Santa Clara,CEMEX,489,kgCO2e,2.48,kgSO2,0.58,kgN,0.000014,kgCFC11,54.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC30U2QP,"CEMEX, Pier 92 Amador",Pier 92 Amador,CEMEX,494,kgCO2e,2.18,kgSO2,0.59,kgN,0.000016,kgCFC11,43.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DKY4R,"CEMEX, Pier 92 Amador",Pier 92 Amador,CEMEX,333,kgCO2e,2.3,kgSO2,0.42,kgN,0.000012,kgCFC11,49.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XY4AE,"CEMEX, Pier 92 Amador",Pier 92 Amador,CEMEX,363,kgCO2e,2.76,kgSO2,0.46,kgN,0.000014,kgCFC11,59.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NZRF4,"CEMEX, Pier 92 Amador",Pier 92 Amador,CEMEX,296,kgCO2e,2.13,kgSO2,0.37,kgN,0.000011,kgCFC11,45.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34C56G,"CEMEX, Oakland",Oakland,CEMEX,548,kgCO2,2.38,kgSO2,0.65,kgN,0.000017,kgCFC11,48.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC379MGX,"CEMEX, Oakland",Oakland,CEMEX,605,kgCO2e,2.97,kgSO2e,0.71,kgNe,0.000013,kgCFC11e,73.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3R9SNF,"CEMEX, Santa Clara",Santa Clara,CEMEX,513,kgCO2e,2.52,kgSO2,0.6,kgN,0.000014,kgCFC11,53.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3YYX0Z,"Central Concrete, Redwood City",Redwood City,Central Concrete,255,kgCO2e,2.3,kgSO2,0.33,kgN,0.0000098,kgCFC11,52.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3G4AZP,"CEMEX, Pier 92 Amador",Pier 92 Amador,CEMEX,397,kgCO2e,2.26,kgSO2,0.49,kgN,0.000013,kgCFC11,46.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC31ZQM9,"Central Concrete, Redwood City",Redwood City,Central Concrete,287,kgCO2,2,kgSO2,0.36,kgN,0.00001,kgCFC11,44.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MR7FF,"Cadman Inc, Port of Portland",Port of Portland,Cadman Inc,458,kgCO2e,1.49,kgSO2,0.56,kgN,0.000012,kgCFC11,32.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33EJ1N,"Cadman Inc, Port of Portland",Port of Portland,Cadman Inc,344,kgCO2e,1.86,kgSO2,0.44,kgN,0.00001,kgCFC11,41.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3BQ9RH,"Martin Marietta, Quivas",Quivas,Martin Marietta,386,kgCO2,1.08,kgSO2,0.47,kgN,0.0000094,kgCFC11,22.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KXPBQ,"Thomas Concrete, Pooler",Pooler,Thomas Concrete,490,kgCO2,1.4,kgSO2,0.64,kgN,0.000013,kgCFC11,28.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FCQEU,"Thomas Concrete, West Street",West Street,Thomas Concrete,503,kgCO2e,1.42,kgSO2,0.64,kgN,0.000013,kgCFC11,28.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3W1KN9,"Thomas Concrete, Doraville",Doraville,Thomas Concrete,486,kgCO2,1.33,kgSO2,0.65,kgN,0.000013,kgCFC11,25.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34NJJG,"Thomas Concrete, Doraville",Doraville,Thomas Concrete,331,kgCO2,1.26,kgSO2,0.49,kgN,0.000011,kgCFC11,21.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3R3NCU,"Thomas Concrete, Savannah East",Savannah East,Thomas Concrete,493,kgCO2,1.45,kgSO2,0.63,kgN,0.000012,kgCFC11,29.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NE6AH,"Thomas Concrete, Charleston",Charleston,Thomas Concrete,490,kgCO2,1.39,kgSO2,0.63,kgN,0.000013,kgCFC11,27.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3RXP6S,"Thomas Concrete, Atlanta",Atlanta,Thomas Concrete,522,kgCO2e,1.48,kgSO2,0.68,kgN,0.000014,kgCFC11,29.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XW1ZM,"Thomas Concrete, Atlanta",Atlanta,Thomas Concrete,522,kgCO2,1.48,kgSO2,0.68,kgN,0.000014,kgCFC11,29.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC343R4B,"Thomas Concrete, Buckhead",Buckhead,Thomas Concrete,503,kgCO2,1.37,kgSO2,0.66,kgN,0.000013,kgCFC11,26.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3J4620,"Thomas Concrete, Buckhead",Buckhead,Thomas Concrete,545,kgCO2,1.49,kgSO2,0.69,kgN,0.000014,kgCFC11,29.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC331PS7,"Thomas Concrete, Buckhead",Buckhead,Thomas Concrete,321,kgCO2,1.24,kgSO2,0.44,kgN,0.000011,kgCFC11,22.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DEPMP,"Thomas Concrete, Buckhead",Buckhead,Thomas Concrete,324,kgCO2,1.24,kgSO2,0.44,kgN,0.000011,kgCFC11,22.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3UKPDQ,"Thomas Concrete, Buckhead",Buckhead,Thomas Concrete,484,kgCO2,1.32,kgSO2,0.64,kgN,0.000013,kgCFC11,25.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3N0SZ1,"Thomas Concrete, Atlanta",Atlanta,Thomas Concrete,522,kgCO2e,1.48,kgSO2,0.68,kgN,0.000014,kgCFC11,29.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3N73H0,"Thomas Concrete, Atlanta",Atlanta,Thomas Concrete,522,kgCO2e,1.48,kgSO2,0.68,kgN,0.000014,kgCFC11,29.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32R1K6,"Thomas Concrete, Atlanta",Atlanta,Thomas Concrete,522,kgCO2e,1.48,kgSO2,0.68,kgN,0.000014,kgCFC11,29.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39DD1N,"Thomas Concrete, Atlanta",Atlanta,Thomas Concrete,522,kgCO2e,1.47,kgSO2,0.67,kgN,0.000014,kgCFC11,29.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC36G3FF,"Thomas Concrete, Atlanta",Atlanta,Thomas Concrete,521,kgCO2e,1.47,kgSO2,0.67,kgN,0.000014,kgCFC11,29.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC394TBN,"Thomas Concrete, Atlanta",Atlanta,Thomas Concrete,491,kgCO2,1.37,kgSO2,0.66,kgN,0.000013,kgCFC11,26.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3QM0R0,"Thomas Concrete, Atlanta",Atlanta,Thomas Concrete,522,kgCO2e,1.48,kgSO2,0.68,kgN,0.000014,kgCFC11,29.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC311A6D,"Thomas Concrete, Buckhead",Buckhead,Thomas Concrete,327,kgCO2,1.26,kgSO2,0.45,kgN,0.000011,kgCFC11,22.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3GJXXR,"Stoneway Concrete, Seattle",Seattle,Stoneway Concrete,411,kgCO2,1.19,kgSO2,0.5,kgN,0.000012,kgCFC11,22.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC369PKP,"Thomas Concrete, Alparetta",Alparetta,Thomas Concrete,486,kgCO2,1.32,kgSO2,0.67,kgN,0.000013,kgCFC11,25.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32TBRU,"Stoneway Concrete, Houser",Houser,Stoneway Concrete,419,kgCO2,1.21,kgSO2,0.51,kgN,0.000012,kgCFC11,22.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JQ7NA,"Stoneway Concrete, Houser",Houser,Stoneway Concrete,453,kgCO2,1.31,kgSO2,0.55,kgN,0.000013,kgCFC11,23.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TXBEJ,"Stoneway Concrete, Houser",Houser,Stoneway Concrete,449,kgCO2,1.27,kgSO2,0.54,kgN,0.000012,kgCFC11,23.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3M3UW1,"Stoneway Concrete, Houser",Houser,Stoneway Concrete,451,kgCO2,1.3,kgSO2,0.55,kgN,0.000013,kgCFC11,23.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3F4QEQ,"Stoneway Concrete, Houser",Houser,Stoneway Concrete,469,kgCO2,1.23,kgSO2,0.56,kgN,0.000012,kgCFC11,23.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3C61AQ,"National Ready Mix, Vernon",Vernon,National Ready Mix,299,kgCO2e,2.19,kgSO2,0.38,kgN,0.000014,kgCFC11,42.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33ZYHB,"Hooker Creek Companies, LLC, Bend",Bend,"Hooker Creek Companies, LLC",505,kgCO2e,2.81,kgSO2,0.6,kgN,0.000012,kgCFC11,67.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Q9MBD,"National Ready Mix, Vernon",Vernon,National Ready Mix,487,kgCO2e,2.31,kgSO2,0.58,kgN,0.000015,kgCFC11,48.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NSCXY,"National Ready Mix, Vernon",Vernon,National Ready Mix,461,kgCO2e,1.85,kgSO2,0.55,kgN,0.000013,kgCFC11,38.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3T8Z29,"National Ready Mix, South Gate",South Gate,National Ready Mix,485,kgCO2e,2.29,kgSO2,0.58,kgN,0.000015,kgCFC11,47.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XHYTP,"National Ready Mix, Artesia",Artesia,National Ready Mix,485,kgCO2e,2.29,kgSO2,0.58,kgN,0.000015,kgCFC11,47.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39AWKA,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,343,kgCO2e,1.92,kgSO2,0.43,kgN,0.000011,kgCFC11,41,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3W3U1Z,"CEMEX, Pier 92 Amador",Pier 92 Amador,CEMEX,515,kgCO2e,2.13,kgSO2,0.62,kgN,0.000015,kgCFC11,43,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3HR4NA,"CEMEX, Pier 92 Amador",Pier 92 Amador,CEMEX,411,kgCO2e,2.37,kgSO2,0.51,kgN,0.000014,kgCFC11,49,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TBT81,"CEMEX, Inglewood",Inglewood,CEMEX,636,kgCO2e,1.94,kgSO2,0.75,kgN,0.000016,kgCFC11,40.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3G98NZ,"CEMEX, Inglewood",Inglewood,CEMEX,548,kgCO2e,1.71,kgSO2,0.64,kgN,0.000014,kgCFC11,36.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3J1YSD,"RiverBend Materials, Wildish",Wildish,RiverBend Materials,540,kgCO2,1.58,kgSO2,0.64,kgN,0.000013,kgCFC11,32.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35KCFF,"RiverBend Materials, Wildish",Wildish,RiverBend Materials,494,kgCO2,1.45,kgSO2,0.59,kgN,0.000012,kgCFC11,29.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3HP57E,"RiverBend Materials, Wildish",Wildish,RiverBend Materials,458,kgCO2,1.37,kgSO2,0.55,kgN,0.000011,kgCFC11,28.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3X8P6J,"RiverBend Materials, Wildish",Wildish,RiverBend Materials,479,kgCO2,1.41,kgSO2,0.57,kgN,0.000012,kgCFC11,28.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NPPEG,"RiverBend Materials, Hilroy",Hilroy,RiverBend Materials,439,kgCO2e,1.4,kgSO2,0.53,kgN,0.000011,kgCFC11,29.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XW6AB,"RiverBend Materials, Hilroy",Hilroy,RiverBend Materials,464,kgCO2e,1.47,kgSO2,0.56,kgN,0.000011,kgCFC11,31.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC36XSFT,"National Ready Mix, Vernon",Vernon,National Ready Mix,523,kgCO2e,1.51,kgSO2,0.61,kgN,0.000013,kgCFC11,30.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38QBZ0,"National Ready Mix, Vernon",Vernon,National Ready Mix,522,kgCO2e,1.51,kgSO2,0.61,kgN,0.000013,kgCFC11,30.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3SR663,"National Ready Mix, Vernon",Vernon,National Ready Mix,475,kgCO2e,1.91,kgSO2,0.56,kgN,0.000014,kgCFC11,39.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3C12KE,"National Ready Mix, Vernon",Vernon,National Ready Mix,362,kgCO2e,2.35,kgSO2,0.45,kgN,0.000015,kgCFC11,46.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35TGY5,"National Ready Mix, Vernon",Vernon,National Ready Mix,391,kgCO2e,2.15,kgSO2,0.46,kgN,0.000013,kgCFC11,45.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33N98H,"National Ready Mix, Vernon",Vernon,National Ready Mix,499,kgCO2e,2.42,kgSO2,0.59,kgN,0.000016,kgCFC11,50.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KA79H,"National Ready Mix, Vernon",Vernon,National Ready Mix,467,kgCO2e,2.35,kgSO2,0.56,kgN,0.000015,kgCFC11,48.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37MUKF,"National Ready Mix, Vernon",Vernon,National Ready Mix,426,kgCO2e,2.25,kgSO2,0.51,kgN,0.000014,kgCFC11,47.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3T0HP4,"National Ready Mix, Vernon",Vernon,National Ready Mix,517,kgCO2e,2.45,kgSO2,0.62,kgN,0.000017,kgCFC11,50.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3BPKSP,"National Ready Mix, Vernon",Vernon,National Ready Mix,436,kgCO2e,2.24,kgSO2,0.52,kgN,0.000014,kgCFC11,46.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC31EUJJ,"National Ready Mix, Vernon",Vernon,National Ready Mix,516,kgCO2e,2.45,kgSO2,0.61,kgN,0.000017,kgCFC11,50.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC366CEZ,"National Ready Mix, Vernon",Vernon,National Ready Mix,308,kgCO2e,2.2,kgSO2,0.39,kgN,0.000013,kgCFC11,44,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3X4GYW,"National Ready Mix, Vernon",Vernon,National Ready Mix,527,kgCO2e,2.49,kgSO2,0.62,kgN,0.000017,kgCFC11,50.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3X32ZW,"National Ready Mix, Vernon",Vernon,National Ready Mix,519,kgCO2e,2.46,kgSO2,0.62,kgN,0.000017,kgCFC11,50.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EAHRW,"National Ready Mix, Vernon",Vernon,National Ready Mix,379,kgCO2e,2.16,kgSO2,0.45,kgN,0.000013,kgCFC11,45.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PF9UN,"National Ready Mix, Vernon",Vernon,National Ready Mix,526,kgCO2e,2.48,kgSO2,0.62,kgN,0.000017,kgCFC11,50.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC350R6J,"National Ready Mix, Vernon",Vernon,National Ready Mix,500,kgCO2e,2.42,kgSO2,0.6,kgN,0.000016,kgCFC11,50.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC322WZS,"National Ready Mix, Van Nuys",Van Nuys,National Ready Mix,545,kgCO2e,1.5,kgSO2,0.65,kgN,0.000014,kgCFC11,30.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37H4Q0,"National Ready Mix, Van Nuys",Van Nuys,National Ready Mix,546,kgCO2e,1.51,kgSO2,0.65,kgN,0.000014,kgCFC11,30.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3C36CA,"National Ready Mix, Van Nuys",Van Nuys,National Ready Mix,499,kgCO2e,1.43,kgSO2,0.59,kgN,0.000012,kgCFC11,29.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3GUAW4,"National Ready Mix, Van Nuys",Van Nuys,National Ready Mix,546,kgCO2e,1.51,kgSO2,0.65,kgN,0.000014,kgCFC11,30.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZS8H9,"National Ready Mix, Vernon",Vernon,National Ready Mix,499,kgCO2e,2.42,kgSO2,0.59,kgN,0.000016,kgCFC11,50.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FBQQA,"National Ready Mix, Vernon",Vernon,National Ready Mix,376,kgCO2e,2.29,kgSO2,0.46,kgN,0.000015,kgCFC11,45.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3B5UER,"National Ready Mix, Vernon",Vernon,National Ready Mix,534,kgCO2e,1.62,kgSO2,0.63,kgN,0.000013,kgCFC11,33.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32QF49,"National Ready Mix, South Gate",South Gate,National Ready Mix,536,kgCO2e,1.64,kgSO2,0.63,kgN,0.000013,kgCFC11,33.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32SNX9,"National Ready Mix, South Gate",South Gate,National Ready Mix,485,kgCO2e,2.37,kgSO2,0.58,kgN,0.000016,kgCFC11,49.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3M9KTP,"National Ready Mix, Santa Clarita",Santa Clarita,National Ready Mix,515,kgCO2e,1.62,kgSO2,0.61,kgN,0.000012,kgCFC11,34.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3AYFS0,"National Ready Mix, Santa Clarita",Santa Clarita,National Ready Mix,562,kgCO2e,1.7,kgSO2,0.66,kgN,0.000014,kgCFC11,35.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TWTH6,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,240,kgCO2e,2.03,kgSO2,0.31,kgN,0.0000088,kgCFC11,45.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3M1GSP,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,393,kgCO2e,1.5,kgSO2,0.48,kgN,0.000012,kgCFC11,30.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3W4P25,"National Ready Mix, Santa Clarita",Santa Clarita,National Ready Mix,563,kgCO2e,1.71,kgSO2,0.66,kgN,0.000014,kgCFC11,35.8,kgO3,TRACI 2.1,Product EPDs,US
