providers_electricity_120V,providers_naturalgas,providers_trans_truck,"concrete, 20.7 Mpa - national avg, A1-A3 q_PC","concrete, 20.7 Mpa - national avg, A1-A3 msw",market for Portland cement t_km,market for sand t_km,"market for gravel, crushed t_km","A5, construction d_vol","C2, transportation  dist",gwp,ap,ep,odp,pocp
"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Gulf,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",220.61661975236677,0.0,0.11331989237491336,0.0664403530559587,0.06375200482089083,0.0,89.32794042813586,232.3041,0.48613724696383565,0.23293689811245652,1.5453805236365192e-05,9.499793200062092
Electricity; at user; consumption mix - ISO-NE - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",195.48041752681235,0.0,0.11589071142362196,0.06782541586053556,0.06490825250972238,0.0,96.87765180323282,209.1838,0.47026558576626,0.21440189778876428,1.4776128458428474e-05,9.57122444071546
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Green River,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",205.3365921249,0.0,0.10824413912536278,0.06126127656894606,0.07019560121142493,0.0,97.5136755995236,219.0193,0.462949296564273,0.2203862694905015,1.4986787156515905e-05,8.964196725127822
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",234.92780995088026,0.0,0.09634516694813433,0.06156935044470109,0.06413715687846303,0.0,112.48462457377587,250.6242,0.554023635041052,0.25466015021915606,1.7163652388133422e-05,11.177438493398475
Electricity; at user; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",229.5367003020235,0.0,0.09672391324526701,0.07070776921433314,0.06455579824814141,0.0,102.18765873924443,249.3883,0.5181841200376335,0.2500734511826214,1.7395200305380066e-05,9.939809414182264
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",268.597720872418,0.0,0.09966433449918637,0.06633564092741721,0.06630834349696628,0.0,112.27389623235295,283.4885,0.584913105062685,0.28238114340156933,1.8760602994861196e-05,11.284578303156708
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",237.70947831852968,0.0,0.10510574676647932,0.0629435367853336,0.07419076805595103,0.0,102.45179258457715,248.1592,0.5146849821724292,0.2477866783684333,1.627483780220539e-05,9.990609743868403
Electricity; at user; consumption mix - Portland General Electric Company - BA,natural gas extraction and processing - Gulf,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",171.54352296926618,0.0,0.11740299946477699,0.05873035661219924,0.06869774471650689,0.0,107.91113765384176,186.4202,0.4293422098996011,0.19390014169567032,1.3742414960011007e-05,8.776732523202037
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Anadarko,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",220.1271226877435,0.0,0.1308442972013758,0.06589164443733375,0.056524054037624775,0.0,101.53254521607317,231.2617,0.5103574732068847,0.23369001301619483,1.539759488789098e-05,10.338302326677884
Electricity; at user; consumption mix - New York Independent System Operator - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",281.16468103584754,0.0,0.11881811009463109,0.06025536203857307,0.06420252804946908,0.0,102.2521028123212,292.3537,0.5987563764883562,0.2922401774268048,1.9046938186895065e-05,11.603549578019656
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Green River,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",264.95039373432485,0.0,0.11963905469645757,0.058159578279981035,0.07274888264754213,0.0,110.87064444900665,272.9824,0.5625364646658175,0.2702252288328694,1.7173502794781592e-05,11.00010363157183
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",216.20566134871356,0.0,0.12334246494360676,0.0748146042197967,0.06541318184033325,0.0,98.50306943929603,230.0791,0.5121194189407775,0.2330275524982331,1.5843829339778432e-05,10.385998542272453
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Gulf,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",218.4674634929345,0.0,0.13799837705828602,0.06654696666062347,0.06493272416251995,0.0,117.18581208551586,239.5953,0.5069101544579537,0.24239256046919866,1.7305619433153507e-05,9.728554862003158
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",233.75329652765907,0.0,0.10550223175214969,0.0601532120860903,0.06947026852515331,0.0,123.28232275410747,251.7892,0.5603417838449926,0.25534923301788043,1.7472316666865254e-05,11.31394425442967
Electricity; at user; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - East Texas,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",249.4519092213439,0.0,0.11825925247947174,0.07711434500016419,0.06896510015360974,0.0,126.56632974172214,258.7836,0.5662333217039335,0.26122806663670206,1.7187804169516364e-05,11.514825531092516
"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",262.63515292321426,0.0,0.0989162999379393,0.07195670539456833,0.06522727627919382,0.0,114.58433300767827,278.2184,0.5728633420880256,0.2781398578649711,1.867721060422534e-05,11.073086277106597
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Arkoma,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",192.684820155905,0.0,0.10477748180145946,0.06990974338429765,0.06820113979433902,0.0,94.75750655760945,214.8817,0.4578248527111654,0.22035821369209987,1.6267342317323656e-05,8.71590564891316
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Anadarko,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",298.0267050288389,0.0,0.11541966709196179,0.07157768769047754,0.06326033096261686,0.0,93.15873538871571,303.1569,0.6180649280050436,0.29780495784990946,1.839269854617282e-05,12.116948015020435
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Gulf,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",270.8042631438743,0.0,0.11771267355573461,0.06961543869662584,0.06584882154293892,0.0,107.24831000727386,279.8231,0.6066533260901251,0.2777150900856388,1.763720209792075e-05,12.332226868530853
Electricity; at user; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",241.8113483772669,0.0,0.11180129659116525,0.06077268593503155,0.06781489065780598,0.0,123.49069870725616,256.1333,0.5662065247186664,0.2618622930425768,1.7721815392346723e-05,11.454125988431691
Electricity; at user; consumption mix - New York Independent System Operator - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",207.7154678214622,0.0,0.12064492832006914,0.06667769840621628,0.06233585030483667,0.0,118.98612009529624,219.4829,0.4894803158043334,0.22409779802777313,1.5085477867230865e-05,9.95672588981926
Electricity; at user; consumption mix - Portland General Electric Company - BA,natural gas extraction and processing - Permian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",230.25168179989862,0.0,0.10458170242065154,0.060122107966336547,0.05568969043050964,0.0,116.12303858938716,236.623,0.4916296018246547,0.23816042864617246,1.5167248228602985e-05,9.620667151623682
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkla,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",255.52938631666964,0.0,0.0989874882130791,0.06016558135863325,0.06393219983995989,0.0,99.1327852828717,262.9438,0.5426137631657432,0.2603838813001459,1.6395352240510954e-05,10.584102374743342
Electricity; at user; consumption mix - Florida Power & Light Co. - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",240.79524022182156,0.0,0.09860506701891092,0.07300472827113119,0.06607550174039067,0.0,93.91167559208972,250.3497,0.5183639517764296,0.25022186264020574,1.6314360182324663e-05,10.129438964330829
Electricity; at user; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Fort Worth,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",207.69601471244374,0.0,0.10606877768542644,0.07508055061806684,0.07472148396172883,0.0,115.86596268969313,224.0133,0.5035612735278944,0.2270569451123307,1.58056264144292e-05,10.209997414282709
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - San Juan,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",256.87696231147567,0.0,0.09800065172537394,0.05946030524567063,0.05876378142317376,0.0,111.66800025598266,269.249,0.5864260501509038,0.2713268749375024,1.762031396179438e-05,11.836456220006404
"Electricity; at user; consumption mix - Puget Sound Energy, Inc. - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",261.71937593550325,0.0,0.11960261726268594,0.06529313341889953,0.07233396368777567,0.0,117.43969968355101,277.4858,0.6095602157497636,0.28124357461646177,1.896595218889492e-05,12.366999424316196
Electricity; at user; consumption mix - ISO-NE - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",211.95635091671522,0.0,0.09605129656399325,0.06226948190514716,0.06369395575733501,0.0,119.192502121087,228.8627,0.48110232565942657,0.23350392835720263,1.6326415675526646e-05,9.25839614767698
Electricity; at user; consumption mix - NorthWestern Corporation - BA,natural gas extraction and processing - Permian,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",229.5539830404143,0.0,0.10190341351944399,0.0625692695653616,0.064947043906514,0.0,95.26682428393212,240.5613,0.5267571798321872,0.24132886807248843,1.5743361566045467e-05,10.655967049148147
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",248.96493583602094,0.0,0.11487386166408439,0.06956339921302586,0.060144673894523604,0.0,98.42567543126333,257.8801,0.5604775812718201,0.25819017542239053,1.655660922460655e-05,11.356611847642958
"Electricity; at user; consumption mix - Puget Sound Energy, Inc. - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",230.93541401618947,0.0,0.12307036200472327,0.06174038579519418,0.07306275029134063,0.0,120.85118207240549,241.7292,0.532491453943663,0.24465309132704852,1.6199550356651083e-05,10.847820113328378
Electricity; at user; consumption mix - New York Independent System Operator - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",262.9287076187111,0.0,0.10540969014260376,0.05675149673466663,0.06486622584969257,0.0,99.0332295401093,274.4904,0.5653291464386508,0.27563483939040956,1.807758108511481e-05,10.950012017580624
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Strawn,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",225.39804302142616,0.0,0.12824504825334238,0.06912595403518995,0.05973064357133877,0.0,128.47108053764933,244.7072,0.5141143588672794,0.24692932607602955,1.7313536682312403e-05,9.859080134066906
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Strawn,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",304.3184009417391,0.0,0.12641288814121232,0.06748347992407265,0.07259913813484911,0.0,101.6898658391945,318.394,0.687510908899485,0.31796741133994383,2.0790396733001756e-05,13.8985791226806
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Arkla,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",198.80783059894463,0.0,0.10252433998889106,0.0679449140042661,0.06320941685515445,0.0,117.47217078952278,211.8409,0.4476806393034936,0.2144594268777735,1.4623841816812732e-05,8.657291800742785
Electricity; at user; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",272.8279670647965,0.0,0.10042319415145882,0.0641211097697804,0.07399865397672631,0.0,123.67458903175152,280.5557,0.5749773856417906,0.2768402077077343,1.753515362349534e-05,11.192965744373442
"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - East Texas,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",244.36739456624974,0.0,0.10124042902105908,0.06889060083965948,0.06260438161231262,0.0,111.05183661519553,260.6536,0.5401490469438743,0.26185526467857795,1.7785741754599447e-05,10.43018461299593
Electricity; at user; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - Anadarko,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",238.19165922719128,0.0,0.13572476225240812,0.05876622481415536,0.06473351955625796,0.0,102.08450128826908,254.2898,0.5626154286701399,0.259158284538431,1.7648574396155925e-05,11.38175696164513
Electricity; at user; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Gulf,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",286.38616681603344,0.0,0.10487139652215761,0.06126575231644079,0.06424676760790578,0.0,109.5289543283401,291.235,0.595178832289585,0.2863948718466984,1.758949728622613e-05,11.648111249009835
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Strawn,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",223.87689394400977,0.0,0.110712460078369,0.0710611574027258,0.06712027110709534,0.0,108.31596292187821,236.7728,0.5259220011378437,0.23882245142863656,1.5948758203465497e-05,10.706013676732088
Electricity; at user; consumption mix - New York Independent System Operator - BA,natural gas extraction and processing - South Oklahoma,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",187.1829848986054,0.0,0.1208975180991235,0.058420681432589994,0.06550131331165979,0.0,121.26823044602637,200.3287,0.45398894407358154,0.20642023210821367,1.4191907969577916e-05,9.252809094973422
Electricity; at user; consumption mix - Florida Municipal Power Pool - BA,natural gas extraction and processing - Uinta,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",239.53464579525553,0.0,0.1123713092944355,0.06750965002222654,0.06698325402659172,0.0,110.53196151707566,258.155,0.5706506884516013,0.2614007182337988,1.7917734945196384e-05,11.564482437761693
Electricity; at user; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",276.36297418386397,0.0,0.11988543549707571,0.06469573488851112,0.07213087468513764,0.0,104.6626130774161,283.229,0.6090438325158909,0.2824564053471154,1.788637088598681e-05,12.374727232639636
Electricity; at user; consumption mix - Florida Power & Light Co. - BA,natural gas extraction and processing - Permian,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",145.28936783204233,0.0,0.11736943077238862,0.0658161248008059,0.057450413031476535,0.0,119.18430226030341,168.7184,0.37169305915113177,0.1780718691248313,1.3899556859979354e-05,7.0796010843826425
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Anadarko,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",219.51806022898037,0.0,0.1118958841061268,0.0626363116941838,0.06529935215208715,0.0,110.57798577592074,238.6034,0.5026072303947745,0.24117420107305107,1.691093136610911e-05,9.639698685948577
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Anadarko,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",120.7000397694626,0.0,0.0935751773315733,0.06960121727879501,0.06517162304990377,0.0,123.57362887081828,148.5604,0.36733808649422267,0.16131337881643243,1.3426790964071644e-05,7.400730776062318
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Anadarko,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",230.76235511015392,0.0,0.102801180126788,0.07231955675864501,0.059698004322455304,0.0,129.32344351395147,248.0712,0.5179960121754124,0.25055796537048247,1.7315409096681298e-05,9.941034019240407
Electricity; at user; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - Strawn,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",236.46316486910982,0.0,0.09767548836791368,0.0662691260298021,0.06543128801590631,0.0,125.4187353500414,252.1174,0.5242560033808032,0.2550647998538115,1.7474857076164193e-05,10.090524151935941
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Green River,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",259.9001998021881,0.0,0.11180076747604761,0.06397617982290542,0.07081828360825704,0.0,121.3913931211918,275.9735,0.6053510134941552,0.27853943908343487,1.8696349530229184e-05,12.22570333170439
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkla,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",263.90792483576644,0.0,0.10362645915629942,0.06542136196085364,0.06522428617487848,0.0,99.20405613565602,272.1116,0.5885697398542411,0.2704756062659549,1.707364028697557e-05,11.929891218262188
Electricity; at user; consumption mix - New York Independent System Operator - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",228.0131991588696,0.0,0.11705553414606093,0.06561866151091651,0.06704185110696936,0.0,117.62729149259377,238.3604,0.5253292938498797,0.24147956921500285,1.5932586259328253e-05,10.687602304460944
Electricity; at user; consumption mix - Florida Power & Light Co. - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",208.70105035264086,0.0,0.09692849696611315,0.06742914330821301,0.0602061291465639,0.0,143.2502928422982,219.6177,0.4612218342220158,0.22195016267176487,1.4763116808378585e-05,8.99977542399603
Electricity; at user; consumption mix - Los Angeles Department of Water and Power - BA,natural gas extraction and processing - San Juan,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",240.63220006418388,0.0,0.0956423931317153,0.06178696784932346,0.07042324912374291,0.0,113.07740377634624,257.159,0.5333850868822305,0.25877218618416686,1.7670100211341675e-05,10.31064017791074
Electricity; at user; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Arkla,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",257.17702936115234,0.0,0.12423212508430027,0.06311264326279324,0.07172129418421531,0.0,105.90094903139668,266.8917,0.5502912048173363,0.26438759266529827,1.7103257245516845e-05,10.691116661620887
Electricity; at user; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",211.6801795922662,0.0,0.11819080765644856,0.06127378513339115,0.06805644086377917,0.0,131.84376922759662,224.5511,0.4721379585595537,0.2255904224530565,1.520838850710954e-05,9.13402952548707
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Green River,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",233.90610628652198,0.0,0.10680593931481382,0.06486411263038763,0.06473693809867336,0.0,113.24495981891778,244.4549,0.537739579282377,0.24563029536801018,1.596462430526228e-05,10.936778140804165
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",207.36144848792102,0.0,0.13106248213733804,0.05901788820854039,0.06437201614437005,0.0,103.225206952595,219.9299,0.4649358616025621,0.22164814464543237,1.4904943955273095e-05,9.048128130190419
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Uinta,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",228.4196774857812,0.0,0.10612785353302842,0.07147820892873269,0.06172745080607218,0.0,107.47457645515827,240.3981,0.53034710405972,0.24148684072774032,1.591020781281588e-05,10.750698262316222
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Permian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",242.1248008809294,0.0,0.08922652538651135,0.057513987122952324,0.060516129827144376,0.0,109.02684937627821,255.2965,0.5597448715223493,0.25850689038781194,1.6984928195013697e-05,11.286508895733094
Electricity; at user; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Anadarko,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",268.7950051849227,0.0,0.09140244189503013,0.06906135594271685,0.0721828519850178,0.0,135.45301247426337,283.8275,0.5843535492711299,0.28369772954646494,1.9023159263112424e-05,11.250284707271144
Electricity; at user; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - San Juan,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",216.50671094039018,0.0,0.108421879833522,0.07034716186262703,0.07083908011463066,0.0,106.93196967020519,229.5192,0.481167504984984,0.23083265318276905,1.5674945703022124e-05,9.313402037237065
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",241.30117717312027,0.0,0.12000979438557206,0.0669678242072809,0.07014800384403523,0.0,122.64005252871019,260.7769,0.580472081266892,0.26409240546731705,1.8247132066038593e-05,11.728531394780154
"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - East Texas,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",243.7383851067513,0.0,0.10417512957085999,0.05815400590828289,0.06379623304817955,0.0,108.3498522178844,251.6141,0.5190023452820554,0.25046374501037677,1.5915240432211293e-05,10.150731563861974
"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Gulf,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",236.45234071176338,0.0,0.12663729814197533,0.0755610341231471,0.05908899474675792,0.0,111.62846859209662,255.4916,0.5688057821161439,0.25955286901423635,1.7922811237207637e-05,11.559042697505323
"Electricity; at user; consumption mix - Duke Energy Florida, Inc. - BA",natural gas extraction and processing - Permian,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",203.7470991997253,0.0,0.10927143405506239,0.06188069007906187,0.07086283970774329,0.0,110.29867247226838,218.3186,0.4872940081423017,0.22127557860617328,1.5050327087431231e-05,9.921466287415232
Electricity; at user; consumption mix - Tampa Electric Company - BA,natural gas extraction and processing - Permian,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",228.88730905043758,0.0,0.1161541221065444,0.07136933799906404,0.0661867263768733,0.0,108.4480960339735,242.0688,0.5333875252078398,0.24300827199799457,1.6148865377064328e-05,10.841785824835306
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",230.48503019918653,0.0,0.10806965131082222,0.06208040670994955,0.0717375966206775,0.0,115.16701470822643,242.1446,0.5055222700932053,0.24156776569507327,1.5963923925270146e-05,9.816110807815907
