Category,e.open_xpd_uuid,label,Plant,Manufacturer,gwp.a1a2a3_mean,gwp.a1a2a3_unit,ap.a1a2a3_mean,ap.a1a2a3_unit,ep_marine.a1a2a3_mean,ep_marine.a1a2a3_unit,odp.a1a2a3_mean,odp.a1a2a3_unit,pocp.a1a2a3_mean,pocp.a1a2a3_unit,rgwp.method,source,geography
Concrete>>ReadyMix,EC3PZ6NP,"CEMEX, French Camp",French Camp,CEMEX,585,kgCO2,2.3,kgSO2,0.69,kgN,0.000014,kgCFC11,53.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC369608,"CEMEX, Lincoln",Lincoln,CEMEX,397,kgCO2,2.13,kgSO2,0.48,kgN,0.000011,kgCFC11,49.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC385AG2,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,380,kgCO2e,1.17,kgSO2e,0.45,kgNe,0.0000096,kgCFC11e,23.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39KS7K,"CEMEX, Union City",Union City,CEMEX,379,kgCO2,2.47,kgSO2,0.47,kgN,0.000014,kgCFC11,52.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MTN8P,"CEMEX, Santa Clara",Santa Clara,CEMEX,356,kgCO2,1.94,kgSO2,0.42,kgN,0.00001,kgCFC11,43,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MUAJR,"CEMEX, Santa Clara",Santa Clara,CEMEX,513,kgCO2,1.79,kgSO2,0.59,kgN,0.000013,kgCFC11,37.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3GH86Q,"CEMEX, Santa Clara",Santa Clara,CEMEX,441,kgCO2,1.31,kgSO2,0.56,kgN,0.000011,kgCFC11,27,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33WHUG,"CEMEX, Mission Valley",Mission Valley,CEMEX,484,kgCO2,2.5,kgSO2,0.6,kgN,0.000014,kgCFC11,55.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EZ9CD,"CEMEX, Mission Valley",Mission Valley,CEMEX,460,kgCO2,2.38,kgSO2,0.57,kgN,0.000013,kgCFC11,52.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC364G3Z,"CEMEX, San Jose",San Jose,CEMEX,437,kgCO2,1.31,kgSO2,0.54,kgN,0.000011,kgCFC11,26.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32WPAE,"CEMEX, San Carlos",San Carlos,CEMEX,441,kgCO2,1.83,kgSO2,0.53,kgN,0.000014,kgCFC11,36.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZRXC4,"CEMEX, Pier 92 Amador",Pier 92 Amador,CEMEX,468,kgCO2,1.82,kgSO2,0.57,kgN,0.000014,kgCFC11,36.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MQQS6,"CEMEX, San Carlos",San Carlos,CEMEX,406,kgCO2,1.58,kgSO2,0.5,kgN,0.000012,kgCFC11,31.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC368AJE,"CEMEX, Pier 92 Amador",Pier 92 Amador,CEMEX,407,kgCO2,1.69,kgSO2,0.49,kgN,0.000013,kgCFC11,34,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3CSANB,"CEMEX, Los Angeles",Los Angeles,CEMEX,431,kgCO2,2.07,kgSO2,0.53,kgN,0.000012,kgCFC11,45.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3W68TH,"CEMEX, Los Angeles",Los Angeles,CEMEX,482,kgCO2,1.46,kgSO2,0.57,kgN,0.000012,kgCFC11,30.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XJX8Q,"CEMEX, Los Angeles",Los Angeles,CEMEX,401,kgCO2,2.08,kgSO2,0.49,kgN,0.000011,kgCFC11,46.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3N0FF7,"CEMEX, Inglewood",Inglewood,CEMEX,408,kgCO2,2.15,kgSO2,0.49,kgN,0.000011,kgCFC11,47.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DK4HA,"CEMEX, Hollywood",Hollywood,CEMEX,403,kgCO2,2.1,kgSO2,0.49,kgN,0.000011,kgCFC11,46.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35M7PU,"CEMEX, Inglewood",Inglewood,CEMEX,529,kgCO2,1.66,kgSO2,0.62,kgN,0.000013,kgCFC11,35,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3G0CJF,"CEMEX, Hollywood",Hollywood,CEMEX,523,kgCO2,1.59,kgSO2,0.62,kgN,0.000013,kgCFC11,33.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3YCQ78,"CEMEX, Hollywood",Hollywood,CEMEX,536,kgCO2,1.63,kgSO2,0.64,kgN,0.000014,kgCFC11,33.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35KYN4,"CEMEX, Hollywood",Hollywood,CEMEX,484,kgCO2,1.48,kgSO2,0.57,kgN,0.000012,kgCFC11,30.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3QW6E1,"CEMEX, Compton",Compton,CEMEX,544,kgCO2,1.73,kgSO2,0.64,kgN,0.000014,kgCFC11,36.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Q9WT9,"CEMEX, Compton",Compton,CEMEX,418,kgCO2,2.22,kgSO2,0.51,kgN,0.000012,kgCFC11,49.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC305R69,"CEMEX, Compton",Compton,CEMEX,406,kgCO2,2.16,kgSO2,0.49,kgN,0.000012,kgCFC11,48.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37SBTE,"CEMEX, Compton",Compton,CEMEX,550,kgCO2,1.69,kgSO2,0.65,kgN,0.000014,kgCFC11,35.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39TMH7,"CEMEX, Compton",Compton,CEMEX,500,kgCO2,1.58,kgSO2,0.59,kgN,0.000012,kgCFC11,33.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC36RCBB,"CEMEX, Union City",Union City,CEMEX,424,kgCO2,1.36,kgSO2,0.53,kgN,0.00001,kgCFC11,29,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3J2Y9G,"CEMEX, Union City",Union City,CEMEX,344,kgCO2,1.73,kgSO2,0.45,kgN,0.0000094,kgCFC11,38.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3CSFZ8,"CEMEX, Santa Clara",Santa Clara,CEMEX,332,kgCO2,1.56,kgSO2,0.44,kgN,0.0000093,kgCFC11,34,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3G6J12,"CEMEX, San Jose",San Jose,CEMEX,346,kgCO2,2.04,kgSO2,0.43,kgN,0.000012,kgCFC11,42.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XMPZH,"CEMEX, San Jose",San Jose,CEMEX,347,kgCO2,2.05,kgSO2,0.44,kgN,0.000012,kgCFC11,43,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC31SS12,"CEMEX, San Jose",San Jose,CEMEX,342,kgCO2,2.02,kgSO2,0.43,kgN,0.000012,kgCFC11,42.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3D5P0R,"CEMEX, San Jose",San Jose,CEMEX,425,kgCO2,1.28,kgSO2,0.52,kgN,0.000011,kgCFC11,26.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XC9W7,"CEMEX, Mission Valley",Mission Valley,CEMEX,564,kgCO2,1.69,kgSO2,0.68,kgN,0.000014,kgCFC11,34.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JS6X1,"CEMEX, Mission Valley",Mission Valley,CEMEX,557,kgCO2,1.67,kgSO2,0.67,kgN,0.000014,kgCFC11,33.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EU41P,"CEMEX, Mission Valley",Mission Valley,CEMEX,417,kgCO2,2.71,kgSO2,0.53,kgN,0.000013,kgCFC11,60.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3P901P,"CEMEX, Mission Valley",Mission Valley,CEMEX,501,kgCO2,1.52,kgSO2,0.6,kgN,0.000013,kgCFC11,31.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TEEX5,"CEMEX, Los Angeles",Los Angeles,CEMEX,534,kgCO2,1.61,kgSO2,0.64,kgN,0.000014,kgCFC11,33.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3WFM7J,"CEMEX, Compton",Compton,CEMEX,448,kgCO2,2.21,kgSO2,0.54,kgN,0.000012,kgCFC11,49.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3SBC3G,"CEMEX, Hollywood",Hollywood,CEMEX,432,kgCO2,2.08,kgSO2,0.53,kgN,0.000012,kgCFC11,45.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3SP4XE,"CEMEX, Santa Clara",Santa Clara,CEMEX,453,kgCO2,1.67,kgSO2,0.52,kgN,0.000011,kgCFC11,35.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3T4CN4,"CEMEX, Concord",Concord,CEMEX,401,kgCO2,2.55,kgSO2,0.5,kgN,0.000014,kgCFC11,55.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3YFXU5,"CEMEX, Concord",Concord,CEMEX,370,kgCO2,2.53,kgSO2,0.46,kgN,0.000014,kgCFC11,54.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3RMACM,"CEMEX, San Carlos",San Carlos,CEMEX,353,kgCO2,2.06,kgSO2,0.44,kgN,0.000012,kgCFC11,43.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3HS34H,"CEMEX, Antioch",Antioch,CEMEX,426,kgCO2,1.41,kgSO2,0.55,kgN,0.000011,kgCFC11,30.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PE9N3,"CEMEX, Los Angeles",Los Angeles,CEMEX,521,kgCO2,1.57,kgSO2,0.62,kgN,0.000013,kgCFC11,32.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3QN11Y,"CEMEX, Inglewood",Inglewood,CEMEX,489,kgCO2,1.55,kgSO2,0.58,kgN,0.000012,kgCFC11,32.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC30YFJ6,"CEMEX, West Sacramento Terminal",West Sacramento Terminal,CEMEX,276,kgCO2,1.59,kgSO2,0.34,kgN,0.0000079,kgCFC11,36.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3S9Y6F,"CEMEX, Santa Clara",Santa Clara,CEMEX,429,kgCO2,1.28,kgSO2,0.54,kgN,0.000011,kgCFC11,26.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3F43RU,"CEMEX, Santa Clara",Santa Clara,CEMEX,346,kgCO2,1.62,kgSO2,0.45,kgN,0.0000097,kgCFC11,35.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3GBZBG,"CEMEX, Mission Valley",Mission Valley,CEMEX,341,kgCO2,2.61,kgSO2,0.44,kgN,0.000011,kgCFC11,59.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3P7HF2,"CEMEX, Inglewood",Inglewood,CEMEX,437,kgCO2,2.15,kgSO2,0.53,kgN,0.000012,kgCFC11,47.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33EXTH,"CEMEX, Inglewood",Inglewood,CEMEX,541,kgCO2,1.69,kgSO2,0.64,kgN,0.000014,kgCFC11,35.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3G6S8A,"CEMEX, West Sacramento Terminal",West Sacramento Terminal,CEMEX,345,kgCO2,1.72,kgSO2,0.42,kgN,0.0000096,kgCFC11,38.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3W27ND,"CEMEX, Santa Clara",Santa Clara,CEMEX,422,kgCO2,1.26,kgSO2,0.53,kgN,0.000011,kgCFC11,26,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3K5MCP,"CEMEX, Modesto",Modesto,CEMEX,411,kgCO2,2.07,kgSO2,0.48,kgN,0.000011,kgCFC11,45.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3W33S1,"CEMEX, Modesto",Modesto,CEMEX,325,kgCO2,2.18,kgSO2,0.4,kgN,0.0000097,kgCFC11,49.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3X4S4F,"CEMEX, Fairfield Portable",Fairfield Portable,CEMEX,411,kgCO2,2.2,kgSO2,0.49,kgN,0.000011,kgCFC11,50.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Y4DCZ,"Martin Marietta, Quivas",Quivas,Martin Marietta,449,kgCO2,1.34,kgSO2,0.55,kgN,0.000012,kgCFC11,27.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3T1CE1,"Martin Marietta, Quivas",Quivas,Martin Marietta,362,kgCO2,1.05,kgSO2,0.45,kgN,0.0000098,kgCFC11,21.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC36QBGS,"Martin Marietta, Quivas",Quivas,Martin Marietta,390,kgCO2,1.1,kgSO2,0.48,kgN,0.000011,kgCFC11,22.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JNR2D,"Martin Marietta, Quivas",Quivas,Martin Marietta,354,kgCO2,1.06,kgSO2,0.44,kgN,0.0000095,kgCFC11,21.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33GRAR,"Martin Marietta, Quivas",Quivas,Martin Marietta,350,kgCO2,1.09,kgSO2,0.43,kgN,0.0000093,kgCFC11,22.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC319HEM,"CEMEX, Los Angeles",Los Angeles,CEMEX,389,kgCO2,2.03,kgSO2,0.48,kgN,0.000011,kgCFC11,45.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3T6HB4,"CEMEX, Lincoln",Lincoln,CEMEX,465,kgCO2,1.75,kgSO2,0.54,kgN,0.000011,kgCFC11,39.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NQPGG,"CEMEX, Fairfield Portable",Fairfield Portable,CEMEX,466,kgCO2,1.76,kgSO2,0.55,kgN,0.000011,kgCFC11,40.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NR91E,"CEMEX, Concord",Concord,CEMEX,397,kgCO2,2.18,kgSO2,0.49,kgN,0.000013,kgCFC11,46.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3N8BGD,"CEMEX, Concord",Concord,CEMEX,409,kgCO2,1.31,kgSO2,0.51,kgN,0.00001,kgCFC11,28.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Q109U,"CEMEX, San Carlos",San Carlos,CEMEX,346,kgCO2,2.27,kgSO2,0.44,kgN,0.000014,kgCFC11,47.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3P4HU4,"CEMEX, San Carlos",San Carlos,CEMEX,326,kgCO2,2.19,kgSO2,0.41,kgN,0.000013,kgCFC11,45.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33FM58,"CEMEX, Mission Valley",Mission Valley,CEMEX,386,kgCO2,2.52,kgSO2,0.49,kgN,0.000012,kgCFC11,56.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38HGYC,"CEMEX, Antioch",Antioch,CEMEX,460,kgCO2,1.5,kgSO2,0.59,kgN,0.000012,kgCFC11,32.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3AWPPH,"CEMEX, Antioch",Antioch,CEMEX,444,kgCO2,1.45,kgSO2,0.57,kgN,0.000011,kgCFC11,31.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3K19Y6,"CEMEX, Tracy.",Tracy.,CEMEX,533,kgCO2,2.2,kgSO2,0.62,kgN,0.000012,kgCFC11,51.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3M2TZ9,"CEMEX, Santa Clara",Santa Clara,CEMEX,514,kgCO2,1.82,kgSO2,0.59,kgN,0.000013,kgCFC11,38.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3UFRJ1,"CEMEX, Santa Clara",Santa Clara,CEMEX,484,kgCO2,1.86,kgSO2,0.56,kgN,0.000013,kgCFC11,39.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PJCF3,"CEMEX, French Camp",French Camp,CEMEX,524,kgCO2,2.08,kgSO2,0.62,kgN,0.000012,kgCFC11,48.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3G89WU,"CEMEX, French Camp",French Camp,CEMEX,365,kgCO2,2.53,kgSO2,0.44,kgN,0.00001,kgCFC11,58.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3UKFYC,"CEMEX, French Camp",French Camp,CEMEX,520,kgCO2,2.06,kgSO2,0.61,kgN,0.000012,kgCFC11,48.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35Z0EJ,"CEMEX, French Camp",French Camp,CEMEX,519,kgCO2,2.06,kgSO2,0.61,kgN,0.000012,kgCFC11,48.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3G1UBA,"CalPortland, Front Avenue Facility",Front Avenue Facility,CalPortland,354.8,kgCO2e,1.84,kgSO2e,0.46,kgNe,0.000031,kgCFC11e,37.96,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PYU26,"CalPortland, Front Avenue Facility",Front Avenue Facility,CalPortland,340.46,kgCO2e,1.9,kgSO2e,0.44,kgNe,0.0000322,kgCFC11e,39.18,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JZ7S1,"CalPortland, Front Avenue Facility",Front Avenue Facility,CalPortland,340.9,kgCO2e,1.78,kgSO2e,0.44,kgNe,0.0000303,kgCFC11e,36.85,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC36D2ZB,"National Ready Mix, Vernon",Vernon,National Ready Mix,434,kgCO2,1.32,kgSO2,0.51,kgN,0.000011,kgCFC11,27.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NS1DM,"National Ready Mix, Vernon",Vernon,National Ready Mix,379,kgCO2,2.33,kgSO2,0.47,kgN,0.000015,kgCFC11,46.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3C6UKD,"CEMEX, West Sacramento Terminal",West Sacramento Terminal,CEMEX,405,kgCO2,1.99,kgSO2,0.49,kgN,0.000011,kgCFC11,44.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34QZDJ,"CEMEX, West Sacramento Terminal",West Sacramento Terminal,CEMEX,504,kgCO2,1.61,kgSO2,0.6,kgN,0.000013,kgCFC11,34.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35Z6S7,"CEMEX, West Sacramento Terminal",West Sacramento Terminal,CEMEX,501,kgCO2,1.58,kgSO2,0.59,kgN,0.000012,kgCFC11,33.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3S39AZ,"National Ready Mix, Vernon",Vernon,National Ready Mix,343,kgCO2,1.39,kgSO2,0.42,kgN,0.00001,kgCFC11,26.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3N5QX1,"Cadman Inc, Port of Portland",Port of Portland,Cadman Inc,313,kgCO2,1.15,kgSO2,0.39,kgN,0.000008,kgCFC11,25.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39MNFH,"Cadman Inc, Port of Portland",Port of Portland,Cadman Inc,397,kgCO2,1.34,kgSO2,0.49,kgN,0.00001,kgCFC11,29.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35WTBT,"Martin Marietta, Quivas",Quivas,Martin Marietta,354,kgCO2,0.97,kgSO2,0.43,kgN,0.0000097,kgCFC11,19.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3SPR7G,"CEMEX, Mission Valley",Mission Valley,CEMEX,448,kgCO2,1.99,kgSO2,0.55,kgN,0.000012,kgCFC11,43.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TX922,"CEMEX, Mission Valley",Mission Valley,CEMEX,506,kgCO2,2.24,kgSO2,0.62,kgN,0.000014,kgCFC11,48.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3UM34H,"Aggregate Industries USA, Fort Totten (DC)",Fort Totten (DC),Aggregate Industries USA,207,kgCO2,1.18,kgSO2,0.39,kgN,0.0000078,kgCFC11,20.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FEHY1,"Aggregate Industries USA, Fort Totten (DC)",Fort Totten (DC),Aggregate Industries USA,206,kgCO2,1.18,kgSO2,0.39,kgN,0.0000077,kgCFC11,20.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3YPXM2,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,481,kgCO2,1.56,kgSO2,0.61,kgN,0.000012,kgCFC11,33.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3GY6PY,"CEMEX, Pier 92 Amador",Pier 92 Amador,CEMEX,393,kgCO2,2.41,kgSO2,0.49,kgN,0.000014,kgCFC11,50.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NDB32,"Central Concrete, Bode",Bode,Central Concrete,511,kgCO2e,1.99,kgSO2e,0.62,kgNe,0.000012,kgCFC11e,47.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3BW8AG,"Central Concrete, Bode",Bode,Central Concrete,529,kgCO2e,2.33,kgSO2e,0.66,kgNe,0.000013,kgCFC11e,58.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JX3GK,"CEMEX, West Sacramento Terminal",West Sacramento Terminal,CEMEX,389,kgCO2,1.92,kgSO2,0.47,kgN,0.000011,kgCFC11,42.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34H90C,"CEMEX, South Fresno",South Fresno,CEMEX,389,kgCO2,1.94,kgSO2,0.47,kgN,0.000011,kgCFC11,43.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3W5EPA,"CEMEX, Pier 92 Amador",Pier 92 Amador,CEMEX,297,kgCO2,2.13,kgSO2,0.37,kgN,0.000011,kgCFC11,45.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KYGXP,"CEMEX, Modesto",Modesto,CEMEX,384,kgCO2,1.95,kgSO2,0.46,kgN,0.000011,kgCFC11,44.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3A6WA9,"CEMEX, Fairfield Portable",Fairfield Portable,CEMEX,399,kgCO2,2.15,kgSO2,0.48,kgN,0.000011,kgCFC11,49.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3RHQMT,"RiverBend Materials, Wildish",Wildish,RiverBend Materials,449,kgCO2,1.35,kgSO2,0.54,kgN,0.000011,kgCFC11,27.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC314T72,"National Ready Mix, Sun Valley",Sun Valley,National Ready Mix,409,kgCO2,1.49,kgSO2,0.5,kgN,0.000012,kgCFC11,28.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3W8PCH,"Thomas Concrete, Buckhead",Buckhead,Thomas Concrete,417,kgCO2,1.18,kgSO2,0.54,kgN,0.000011,kgCFC11,23.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3W7QCH,"CEMEX, San Jose",San Jose,CEMEX,417,kgCO2,1.26,kgSO2,0.51,kgN,0.00001,kgCFC11,25.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DZYBF,"CEMEX, Oakland",Oakland,CEMEX,409,kgCO2,1.27,kgSO2,0.51,kgN,0.00001,kgCFC11,26.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38UAPR,"CEMEX, Oakland",Oakland,CEMEX,456,kgCO2,2.18,kgSO2,0.55,kgN,0.000015,kgCFC11,44.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3W8QAQ,"National Ready Mix, Vernon",Vernon,National Ready Mix,689,kgCO2,2.69,kgSO2,0.8,kgN,0.000035,kgCFC11,40.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37W4E4,"National Ready Mix, Irvine",Irvine,National Ready Mix,702,kgCO2,2.84,kgSO2,0.81,kgN,0.000036,kgCFC11,43.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JDD1R,"National Ready Mix, Vernon",Vernon,National Ready Mix,396,kgCO2,1.43,kgSO2,0.48,kgN,0.000012,kgCFC11,27.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JN5TK,"National Ready Mix, Vernon",Vernon,National Ready Mix,392,kgCO2,1.42,kgSO2,0.47,kgN,0.000012,kgCFC11,27,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC30BZW9,"National Ready Mix, Vernon",Vernon,National Ready Mix,487,kgCO2,2.39,kgSO2,0.58,kgN,0.000016,kgCFC11,49.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3E2PEZ,"CEMEX, Irvine",Irvine,CEMEX,418,kgCO2,2.14,kgSO2,0.51,kgN,0.000012,kgCFC11,47.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC30QBP8,"CEMEX, Irvine",Irvine,CEMEX,383,kgCO2,1.97,kgSO2,0.46,kgN,0.000011,kgCFC11,43.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC334NS4,"CEMEX, Concord",Concord,CEMEX,299,kgCO2,2.28,kgSO2,0.38,kgN,0.00001,kgCFC11,51.2,kgO3,TRACI 2.1,Product EPDs,US
