providers_electricity_120V,providers_naturalgas,providers_trans_truck,"concrete, 34.5 Mpa - national avg, A1-A3 q_PC","concrete, 34.5 Mpa - national avg, A1-A3 msw",market for Portland cement t_km,market for sand t_km,"market for gravel, crushed t_km","A5, construction d_vol","C2, transportation  dist",gwp,ap,ep,odp,pocp
Electricity; at user; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",365.1735968413231,0.0,0.12416139588708944,0.06575812809390752,0.07237894948562242,0.0,121.43302805813593,363.0131,0.7221651733423994,0.35183067417308356,2.0819669092672203e-05,14.22464323553981
Electricity; at user; consumption mix - Florida Power & Light Co. - BA,natural gas extraction and processing - Fort Worth,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",336.65278877898123,0.0,0.09947010218863987,0.07002663292429623,0.06631667906723998,0.0,118.70050104500426,343.0214,0.7241494725122197,0.3386754020995908,2.0967737803090857e-05,14.704714214507982
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Permian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",339.27154904293747,0.0,0.1071435992355226,0.06842806717855879,0.06564167314973517,0.0,123.47887738584546,339.2929,0.6810941220653896,0.32890303905727036,1.9548348176941956e-05,13.373115599460169
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Fort Worth,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",254.7816881880206,0.0,0.12149663265838596,0.05710656959893766,0.05899565999457327,0.0,100.00822126373882,267.5354,0.5523059148255929,0.2658274062763589,1.75086520177249e-05,10.69204754101689
Electricity; at user; consumption mix - Idaho Power Company - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",244.3545587891686,0.0,0.09861544087386517,0.05625121754225342,0.06585449086070913,0.0,114.03291866374329,248.8273,0.5369028368978247,0.25000601357193114,1.5759300731762632e-05,10.904872806671616
Electricity; at user; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Anadarko,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",335.67709238714264,0.0,0.09803033944902777,0.06745141068525974,0.06910358431865102,0.0,119.37517802212055,340.343,0.7191345958154114,0.33765094031582665,2.094070600365554e-05,14.561931067783005
Electricity; at user; consumption mix - Florida Power & Light Co. - BA,natural gas extraction and processing - Arkoma,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",392.3945835152808,0.0,0.1251524904790769,0.055240845584483424,0.06780110098774526,0.0,112.45875421157875,393.6352,0.817960424742357,0.38511712332661374,2.297314425457291e-05,16.607027981388633
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",305.57436541695716,0.0,0.11177965880351569,0.0622793212690698,0.06565522959102933,0.0,110.24920862226992,315.573,0.6744757705151093,0.3121642913118424,1.9772432796356557e-05,13.630748051743675
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - South Oklahoma,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",319.0486864346026,0.0,0.11310395226372792,0.06979477621987065,0.0641323300532399,0.0,106.22782314125216,327.8853,0.6633482809167961,0.32231772044038265,2.04597617837833e-05,12.894436189801844
Electricity; at user; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",426.90887162253244,0.0,0.12133529200842978,0.06991146610118924,0.06381496056633768,0.0,119.98471124331357,426.5808,0.8436333940447689,0.413106851277179,2.460259353465018e-05,16.472369835883722
Electricity; at user; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",247.41336071080542,0.0,0.10537758433399726,0.07001516620240694,0.06378176419041263,0.0,126.0287768975175,254.2157,0.5229949757044268,0.2526419410344986,1.619191581464504e-05,10.291505105428461
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",369.1071041748999,0.0,0.12366723541321442,0.07584342460312828,0.06859596886447894,0.0,129.38014749637998,368.6873,0.769212607253582,0.35833669304203397,2.1260635590105635e-05,15.654846885198351
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",408.251156915887,0.0,0.12520392255782267,0.0671476932675538,0.07345602601524717,0.0,103.31961404001899,402.8881,0.7963570417399258,0.3879955801412559,2.2473939802268972e-05,15.660128850303442
Electricity; at user; consumption mix - New York Independent System Operator - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",328.228586272404,0.0,0.11894758696664096,0.07211362717197248,0.06985512825944387,0.0,117.26205174328018,328.7831,0.6604817745114963,0.32132346406835793,1.9495777618670504e-05,12.97709325314699
Electricity; at user; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,natural gas extraction and processing - Permian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",428.98596695726394,0.0,0.1328727974826908,0.06726588969176184,0.05872606467579608,0.0,104.56473229448171,422.3878,0.8286044823700591,0.40364412520008586,2.2855995999587714e-05,16.328286145732463
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Permian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",275.31338518789926,0.0,0.09456707884299272,0.06414429879565955,0.07320510194291285,0.0,111.46307637690863,288.7427,0.6257729745108771,0.28769667028887314,1.8838521637525514e-05,12.64455093952599
Electricity; at user; consumption mix - Tampa Electric Company - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",367.42843484043055,0.0,0.08843288633405823,0.07621030116125373,0.06645857977121238,0.0,97.77796837408148,372.6863,0.7441579609130577,0.36237722354011753,2.2146575898066032e-05,14.529500973620676
Electricity; at user; consumption mix - JEA - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",374.29551663847235,0.0,0.12876691777734567,0.06730192282084996,0.05923000043447996,0.0,123.92822473649039,371.7416,0.7385793978488762,0.35810401579707185,2.0809175079681974e-05,14.559678072677372
Electricity; at user; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Gulf,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",361.29661783385444,0.0,0.10544883739010442,0.06632921805809133,0.07247658977363715,0.0,97.12703228146736,365.9674,0.7337028000173924,0.3581581246244766,2.2092462440527594e-05,14.41139820278746
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",356.66953000870205,0.0,0.11476411663780302,0.06822739224671401,0.05569539104319807,0.0,99.57082330643897,353.4789,0.7323691626695414,0.3440947554706803,1.9974970228301484e-05,14.840667871823507
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",293.4594219259625,0.0,0.12247918906964003,0.05729181949481147,0.06706651541123705,0.0,127.83966350909044,303.5437,0.6170863079246947,0.2998567550216576,1.9296824506886478e-05,11.95898376718158
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Fort Worth,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",355.36941590285124,0.0,0.1064554878161634,0.0652767770995832,0.0667285330770862,0.0,125.61768560715608,361.1482,0.7250593713902291,0.3519479093612476,2.1664779245192456e-05,14.128207041963373
Electricity; at user; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - Green River,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",336.8894207571938,0.0,0.1183716339661593,0.06423700304828292,0.0552930466435404,0.0,105.71274393898412,340.7974,0.6835987833291798,0.3346300427375444,2.0573013103354127e-05,13.332619589790802
Electricity; at user; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",271.9253967764987,0.0,0.10096437237942239,0.06766396153101185,0.06042681297885102,0.0,96.50042635083926,283.0353,0.6107280952897799,0.2829541534311197,1.8321112432504116e-05,12.32845252756453
Electricity; at user; consumption mix - Public Service Company of Colorado - BA,natural gas extraction and processing - Arkla,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",343.7251751227211,0.0,0.10738492788318713,0.06747446856748553,0.06871564377799197,0.0,116.53165236417227,350.8276,0.7028684459295971,0.343011542085933,2.1403402145013726e-05,13.699230216688708
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - San Juan,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",310.24104386417815,0.0,0.09535849778033943,0.06824992762177717,0.06170317619828653,0.0,120.74532286017985,311.9036,0.6579619175605774,0.3056803984120915,1.8293988629176136e-05,13.38208621456656
Electricity; at user; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",371.1102249300182,0.0,0.1055878746389948,0.06514200245631067,0.0680009411955483,0.0,107.60504220145577,364.6263,0.7246767092410727,0.35474186976175964,2.0565399072608598e-05,14.273547335497568
Electricity; at user; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Gulf,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",278.7220252990369,0.0,0.10742702359291706,0.06939986147537805,0.06887572998577329,0.0,99.00847953738634,291.67,0.6320948766633995,0.2913795597707325,1.911067989587978e-05,12.796781062737736
Electricity; at user; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",348.8555485558539,0.0,0.1106637292239407,0.06941947126370834,0.06508971214387298,0.0,128.44872969822225,344.9291,0.6888767831094523,0.3367453582570354,1.9876796581535808e-05,13.5487992453643
"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Anadarko,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",345.1933770355871,0.0,0.10158302254608256,0.064317262363436,0.06980534494994371,0.0,105.31919162390545,343.8519,0.6864562002341841,0.3335009703195861,1.9658607829163013e-05,13.528731972920017
Electricity; at user; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",343.0500183856888,0.0,0.109827380979764,0.06762849889170963,0.06342397918533073,0.0,114.25798201521462,344.1242,0.713827920018132,0.3337240532488825,1.9707224311832814e-05,14.47124441140105
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",364.08703731177314,0.0,0.12042124204174799,0.0609666651782161,0.06853770217054786,0.0,116.06948259845956,368.9298,0.7732920549326386,0.36213490625206196,2.2119011877799735e-05,15.632517850204975
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Anadarko,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",432.4045996895133,0.0,0.09851911269808025,0.05824868258930227,0.0751917102856694,0.0,132.19724662676083,431.0392,0.8531240934115948,0.4159310727010607,2.4416743143426443e-05,16.697754419217066
Electricity; at user; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",346.63115708977784,0.0,0.10762226636352619,0.06923503516376714,0.06602630486648033,0.0,118.14619659277504,352.7527,0.7431811348403748,0.34739564096067327,2.146128237011191e-05,15.018564661644216
"Electricity; at user; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",333.52183436889817,0.0,0.1170465335344005,0.06475426640067453,0.05823554012000831,0.0,128.21697219765045,332.9123,0.6935856107685151,0.3250202121029117,1.9158422433604215e-05,14.101230004614736
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - South Oklahoma,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",347.2008771131958,0.0,0.10072359576548912,0.06330575889947147,0.06433710242757511,0.0,111.9413282744642,352.2184,0.7430226564036874,0.3460907359118135,2.1050451557790092e-05,15.07996676556284
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Arkla,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",334.5388549104909,0.0,0.11810940932087256,0.06270755756654085,0.05920884987416164,0.0,136.3698666391562,340.2783,0.7172179468078859,0.335398831458301,2.0624181238269937e-05,14.490644970404208
Electricity; at user; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",359.0019783806806,0.0,0.11336759973613096,0.06572343424711774,0.06609110326414284,0.0,116.57930946550024,357.4905,0.7428727476635993,0.3473599608892499,2.0378032957746992e-05,15.048729671666315
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Arkla,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",314.77924115314215,0.0,0.1265523124644088,0.061965778780881685,0.06601278254738249,0.0,110.00776429710677,324.4768,0.6932969724716758,0.32105593668131455,2.0306139561079322e-05,14.056440740914665
Electricity; at user; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Strawn,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",321.3773431965525,0.0,0.09018788881490468,0.06487734569606055,0.06375673637250161,0.0,118.40381344697656,328.336,0.6949535201488194,0.3236910251971974,2.001880297172081e-05,14.026690679720737
Electricity; at user; consumption mix - New York Independent System Operator - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",326.96318902278904,0.0,0.11807674928411416,0.0691287761982059,0.058634091869528546,0.0,140.60032523704362,333.0732,0.7052511213081489,0.3301461271415336,2.053550157226633e-05,14.293844647566491
Electricity; at user; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA,natural gas extraction and processing - Strawn,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",268.6939006178767,0.0,0.11671808426316388,0.07294331199943457,0.0661409866944045,0.0,105.01739159115495,277.6902,0.563602707085041,0.2714539138366081,1.730743727421793e-05,11.01732356060742
Electricity; at user; consumption mix - Public Service Company of New Mexico - BA,natural gas extraction and processing - Gulf,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",295.4828061413832,0.0,0.10065973029435576,0.061514181061730525,0.0630270920241949,0.0,94.20111156567567,299.1092,0.6034388125100888,0.2911639622752601,1.762679571470139e-05,11.925188234626532
Electricity; at user; consumption mix - Seattle City Light - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",283.44163264106015,0.0,0.10749158825063108,0.06939576322372622,0.06224276480385342,0.0,126.48904982768642,292.055,0.628610530076292,0.2935392479904349,1.894458174895239e-05,12.720657685985621
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Anadarko,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",335.98351698956515,0.0,0.10195016482061502,0.0722305965240378,0.06833959080333796,0.0,112.90404909141931,343.8346,0.7274637961238414,0.3391508006428965,2.1196545961761923e-05,14.70672460584696
Electricity; at user; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",314.5893654905357,0.0,0.11337414237866993,0.060263888653035454,0.08682729225116172,0.0,99.97746116440038,325.6967,0.6964376066427835,0.32391591316503404,2.0958718223170355e-05,14.107804232887174
Electricity; at user; consumption mix - Arizona Public Service Company - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",297.23828010955793,0.0,0.13227555553443782,0.06474479438985055,0.06426627542338674,0.0,106.06422135883626,309.7959,0.6647347220482223,0.30691476635041354,1.978068115326564e-05,13.52140290921241
Electricity; at user; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",262.99217561324986,0.0,0.12147975662990977,0.07124020255601511,0.058074098472383054,0.0,92.16472806083624,275.431,0.597612984594484,0.2769476479344652,1.8285865039351065e-05,12.093527471220545
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkoma,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",402.7391648043683,0.0,0.11058833326403629,0.0718329410813553,0.05713841672022269,0.0,113.50658957729877,396.6961,0.8154225139179256,0.38292702385764743,2.1767133499032545e-05,16.53501735473747
Electricity; at user; consumption mix - New York Independent System Operator - BA,natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | Cutoff, U",307.44174350934117,0.0,0.10558907092045272,0.058303563829245564,0.057356378725380505,0.0,112.02075724661485,312.282,0.6315276745703501,0.3085231688013352,1.912428872777378e-05,12.326699546611676
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Anadarko,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",341.74115699861454,0.0,0.10957011824664202,0.0584165265411383,0.07004447428899215,0.0,101.3897257527463,341.0836,0.6841814906137165,0.3304631270988802,1.9516932498703763e-05,13.443926109698673
"Electricity; at user; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Gulf,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",443.67097023043425,0.0,0.11947324962747849,0.061851971035881664,0.0759523022121282,0.0,120.63247655543971,435.0224,0.8895020912925338,0.41914163793252324,2.3707102048118066e-05,18.072129783104998
Electricity; at user; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Strawn,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",413.85135441166693,0.0,0.11086910271159757,0.0667232895442933,0.062380061097227685,0.0,113.07214581909356,403.4428,0.8255747221340787,0.39193474268235223,2.212523200689707e-05,16.764530661908495
Electricity; at user; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Gulf,"market for transport, freight, lorry 16-32 metric ton, EURO5 | transport, freight, lorry 16-32 metric ton, EURO5 | Cutoff, U",427.15356405418805,0.0,0.115460217460399,0.06666702381315673,0.059723706500825875,0.0,116.4853627801794,417.7552,0.8540670124329535,0.4031422050553477,2.260915593653044e-05,17.33762276694937
"Electricity; at user; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",344.9872304003591,0.0,0.12282814602383288,0.06990897254922201,0.06370573920054091,0.0,121.6687174742054,344.7473,0.6920267208181092,0.3344723319325365,1.989684045535943e-05,13.626362568464819
"Electricity; at user; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - East Texas,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",299.66005982395797,0.0,0.1005954135323494,0.06411588812381115,0.07657285449907016,0.0,108.1747510556826,311.8932,0.6703356886967416,0.30915739072115406,1.9956463907782662e-05,13.552857161219618
