"elec_steel_fab","elec_steel_rolling","steel_billet","elec_EAF","iron_forEAF","elec_DRI","natgas_DRI","elec_BOF","iron_forBOF","elec","coal","fabrication..rebar.wf","fabrication..rebar.elec","fabrication..rebar.trans_co2","rolling..billet.elec","rolling..billet.heat","steelmaking..electric.arc.furnace.scrap_pct","steelmaking..electric.arc.furnace.wf","steelmaking..electric.arc.furnace.kWh_EAF","steelmaking..electric.arc.furnace.trans_co2","ironmaking..direct.reduction..MIDREX.co2_kg","ironmaking..direct.reduction..MIDREX.elec","ironmaking..direct.reduction..MIDREX.ng_mj","ironmaking..direct.reduction..MIDREX.ore_kg","ironmaking..direct.reduction..MIDREX.trans_co2","steelmaking..basic.oxygen.converter.elec","steelmaking..basic.oxygen.converter.scrap_pct","steelmaking..basic.oxygen.converter.wf","steelmaking..basic.oxygen.converter.co2_kg","ironmaking..blast.furnace.elec","ironmaking..blast.furnace.co2_kg","sintering.co2_kg","coking.co2_kg","gwp","gwp_be","gep_bu","ap","ep","odp","pocp","gwp_AR5","gwp_EF2","gwp_CML","sim_type","index"
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.516825863972313,0.119591703295461,10.3441313435776,1.2500217373173,0.00992258232005108,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.2853,0,0,0.00171370248978815,0.000147038488058723,1.45964770071947e-08,0.0346520781748949,NA,NA,NA,"DRI",270
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Western Area Power Administration - Upper Great Plains West - BA","natural gas extraction and processing - Fort Worth","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.528191067880578,0.115577574958774,9.6190170256883,1.25030702586875,0.0102394792592234,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.2853,0,0,0.00171370248978815,0.000147038488058723,1.45964770071947e-08,0.0346520781748949,NA,NA,NA,"DRI",271
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Western Area Power Administration - Upper Great Plains West - BA","natural gas extraction and processing - Fort Worth","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.490756080640917,0.125443981174485,9.72239675489575,1.25089657921343,0.0100704841506749,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.2853,0,0,0.00171370248978815,0.000147038488058723,1.45964770071947e-08,0.0346520781748949,NA,NA,NA,"DRI",272
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Western Area Power Administration - Upper Great Plains West - BA","natural gas extraction and processing - Fort Worth","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.498804205199252,0.125268574716113,9.9943667852885,1.29686597638873,0.0101341189110172,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.2853,0,0,0.00171370248978815,0.000147038488058723,1.45964770071947e-08,0.0346520781748949,NA,NA,NA,"DRI",273
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Western Area Power Administration - Upper Great Plains West - BA","natural gas extraction and processing - Fort Worth","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.496761894608754,0.12235715867635,9.51595074992973,1.30006537897841,0.00952324076121843,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.2853,0,0,0.00171370248978815,0.000147038488058723,1.45964770071947e-08,0.0346520781748949,NA,NA,NA,"DRI",274
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Western Area Power Administration - Upper Great Plains West - BA","natural gas extraction and processing - Fort Worth","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.529265214687074,0.117279671564442,10.2242913479516,1.26485839611142,0.00960641549025305,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.2853,0,0,0.00171370248978815,0.000147038488058723,1.45964770071947e-08,0.0346520781748949,NA,NA,NA,"DRI",275
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - California Independent System Operator - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.519389612197713,0.123785488536594,9.83852983816101,1.33452527064036,0.00960966499070689,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.2853,0,0,0.00171370248978815,0.000147038488058723,1.45964770071947e-08,0.0346520781748949,NA,NA,NA,"DRI",276
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - California Independent System Operator - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.514702569090999,0.116801907155432,9.82923550597838,1.32352217019418,0.0102712617031725,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.2853,0,0,0.00171370248978815,0.000147038488058723,1.45964770071947e-08,0.0346520781748949,NA,NA,NA,"DRI",277
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - California Independent System Operator - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.510063448257939,0.122163379416602,9.84134574135788,1.36091128033455,0.0101808228742745,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.2853,0,0,0.00171370248978815,0.000147038488058723,1.45964770071947e-08,0.0346520781748949,NA,NA,NA,"DRI",278
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - California Independent System Operator - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.488648079740907,0.117548698301546,9.72696200767936,1.31082761935743,0.00993627943537674,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.2853,0,0,0.00171370248978815,0.000147038488058723,1.45964770071947e-08,0.0346520781748949,NA,NA,NA,"DRI",279
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - California Independent System Operator - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.490581190380044,0.117480258707637,10.1146057646013,1.33563985345766,0.00989717988133329,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.2853,0,0,0.00171370248978815,0.000147038488058723,1.45964770071947e-08,0.0346520781748949,NA,NA,NA,"DRI",280
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","natural gas extraction and processing - Green River","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.51750953359099,0.120514493394409,10.249420150227,1.25231459250328,0.00971589354909134,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.2853,0,0,0.00171370248978815,0.000147038488058723,1.45964770071947e-08,0.0346520781748949,NA,NA,NA,"DRI",281
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","natural gas extraction and processing - Green River","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.499169693684958,0.119150569793959,10.1502473252472,1.26059543783303,0.00994140850546834,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.2853,0,0,0.00171370248978815,0.000147038488058723,1.45964770071947e-08,0.0346520781748949,NA,NA,NA,"DRI",282
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","natural gas extraction and processing - Green River","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.523408173353387,0.121796542215261,9.5130214217179,1.2697433370852,0.0104161755817158,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.2853,0,0,0.00171370248978815,0.000147038488058723,1.45964770071947e-08,0.0346520781748949,NA,NA,NA,"DRI",283
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","natural gas extraction and processing - Green River","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.530958942883678,0.122992617555018,9.71960803371575,1.25863552252638,0.0100289340406063,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.2853,0,0,0.00171370248978815,0.000147038488058723,1.45964770071947e-08,0.0346520781748949,NA,NA,NA,"DRI",284
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","natural gas extraction and processing - Green River","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.49644086835986,0.124434231549227,10.1949981822467,1.28561133371282,0.0103847553673705,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.2853,0,0,0.00171370248978815,0.000147038488058723,1.45964770071947e-08,0.0346520781748949,NA,NA,NA,"DRI",285
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Gulf","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.490325410327373,0.115596701384692,9.5062592892776,1.31148169760222,0.0104187498357931,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.2853,0,0,0.00171370248978815,0.000147038488058723,1.45964770071947e-08,0.0346520781748949,NA,NA,NA,"DRI",286
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Gulf","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.507784041194126,0.119434774155058,10.2644884418211,1.31622479964197,0.010184785273952,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.2853,0,0,0.00171370248978815,0.000147038488058723,1.45964770071947e-08,0.0346520781748949,NA,NA,NA,"DRI",287
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Gulf","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.495344966285143,0.123677306192643,10.3558687575115,1.29009372523966,0.0100323916230697,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.2853,0,0,0.00171370248978815,0.000147038488058723,1.45964770071947e-08,0.0346520781748949,NA,NA,NA,"DRI",288
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Gulf","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.503185279314048,0.121709331000655,9.68440765941937,1.34682904739051,0.0101364414849148,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.2853,0,0,0.00171370248978815,0.000147038488058723,1.45964770071947e-08,0.0346520781748949,NA,NA,NA,"DRI",289
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Gulf","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.523293665200966,0.12334643957568,10.0218766620014,1.32392395378863,0.0104115448908974,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.2853,0,0,0.00171370248978815,0.000147038488058723,1.45964770071947e-08,0.0346520781748949,NA,NA,NA,"DRI",290
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.529234368837377,0.116084117743687,10.1367816315096,1.31201983125541,0.00959619865715318,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.2853,0,0,0.00171370248978815,0.000147038488058723,1.45964770071947e-08,0.0346520781748949,NA,NA,NA,"DRI",291
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.518038529068955,0.116313212461116,10.2250420283109,1.25521936905727,0.0104616424406282,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.2853,0,0,0.00171370248978815,0.000147038488058723,1.45964770071947e-08,0.0346520781748949,NA,NA,NA,"DRI",292
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.491512723506826,0.115601503593437,9.87483909786894,1.3097887384523,0.00998217756860907,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.2853,0,0,0.00171370248978815,0.000147038488058723,1.45964770071947e-08,0.0346520781748949,NA,NA,NA,"DRI",293
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.503572674433865,0.11886932765223,9.43751205783578,1.3461692210228,0.00995444695924127,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.2853,0,0,0.00171370248978815,0.000147038488058723,1.45964770071947e-08,0.0346520781748949,NA,NA,NA,"DRI",294
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.491125740265602,0.11571471379424,10.2381161614708,1.30179346853131,0.0103822429093019,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.2853,0,0,0.00171370248978815,0.000147038488058723,1.45964770071947e-08,0.0346520781748949,NA,NA,NA,"DRI",295
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","natural gas extraction and processing - Arkla","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.53180730117937,0.11587316111781,9.97527596806771,1.30898537148053,0.0095611841483598,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.2853,0,0,0.00171370248978815,0.000147038488058723,1.45964770071947e-08,0.0346520781748949,NA,NA,NA,"DRI",296
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","natural gas extraction and processing - Arkla","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.482794192122279,0.114425204315907,10.1786632191115,1.2538885899955,0.0101816683485655,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.2853,0,0,0.00171370248978815,0.000147038488058723,1.45964770071947e-08,0.0346520781748949,NA,NA,NA,"DRI",297
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","natural gas extraction and processing - Arkla","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.490992168407243,0.117325099887938,10.0878160860618,1.29258523652682,0.00954402470016154,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.2853,0,0,0.00171370248978815,0.000147038488058723,1.45964770071947e-08,0.0346520781748949,NA,NA,NA,"DRI",298
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","natural gas extraction and processing - Arkla","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.503555974295771,0.12263384266114,9.98165263740617,1.29766148173189,0.0100238273618531,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.2853,0,0,0.00171370248978815,0.000147038488058723,1.45964770071947e-08,0.0346520781748949,NA,NA,NA,"DRI",299
