"elec_steel_fab","elec_steel_rolling","steel_plate","steel_slab","elec_EAF","iron_forEAF","elec_DRI","natgas_DRI","elec_BOF","iron_forBOF","elec","coal","fabrication..plate.wf","fabrication..plate.elec","fabrication..plate.trans_co2","rolling..slab.elec","rolling..slab.heat","steelmaking..electric.arc.furnace.scrap_pct","steelmaking..electric.arc.furnace.wf","steelmaking..electric.arc.furnace.kWh_EAF","steelmaking..electric.arc.furnace.trans_co2","ironmaking..direct.reduction..MIDREX.co2_kg","ironmaking..direct.reduction..MIDREX.elec","ironmaking..direct.reduction..MIDREX.ng_mj","ironmaking..direct.reduction..MIDREX.ore_kg","ironmaking..direct.reduction..MIDREX.trans_co2","steelmaking..basic.oxygen.converter.elec","steelmaking..basic.oxygen.converter.scrap_pct","steelmaking..basic.oxygen.converter.wf","steelmaking..basic.oxygen.converter.co2_kg","ironmaking..blast.furnace.elec","ironmaking..blast.furnace.co2_kg","sintering.co2_kg","coking.co2_kg","zinc.production.co2_kg","gwp","gwp_be","gep_bu","ap","ep","odp","pocp","gwp_AR5","gwp_EF2","gwp_CML","sim_type","index"
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","natural gas extraction and processing - Uinta","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, WC, Surface",0.0728755929921438,0.187519701644912,0.0553291533837042,0.0414056093392851,0.861351598026913,0.664161365754821,0.0353776808500972,0.557396352767313,0.00987380341757815,0.483335209206105,0.116049426446479,9.48522291540162,1.28666076932563,0.010028516148108,0.0300582901097117,0.168527709234063,0.131316868179786,0.055675294585988,0.0908919371650425,0.988935506743942,0.487349285130402,0.109416425747452,1.14365489083538,2.5998,0,0,0.00156479829168229,7.19703682850297e-05,8.35684772183982e-09,0.0272134085370714,NA,NA,NA,"mca",1875
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","natural gas extraction and processing - Uinta","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, WC, Surface",0.0324615794579352,0.183731043187691,0.0588035026918672,0.0324807258935303,0.925371062712217,0.805481364141766,0.0274996191755834,0.639226405898174,0.0095332454956858,0.504884522009665,0.120784041753381,9.88796891592975,1.33665914923081,0.00961117064192322,0.0282486887000227,0.259965476193518,0.0732664606184442,0.0590335087799149,0.0643734799023009,0.921071725500797,0.385872352050538,0.126234216869783,1.78452025739414,2.0383,0,0,0.00135596557022536,6.21480161203502e-05,7.03144955101456e-09,0.0237039066573571,NA,NA,NA,"mca",1876
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","natural gas extraction and processing - Uinta","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, WC, Surface",0.0649949655469208,0.178193496405269,0.0415323275017543,0.0392199980998929,0.780785309824263,0.707577696100071,0.0100021963559843,0.409140989779935,0.00968972175361966,0.516426369194918,0.116389475116341,9.94571331981678,1.24001145715413,0.00951201762879364,0.023980679813337,0.200425520267118,0.147572329770451,0.0599887830430196,0.0335321700567681,1.07965235319734,0.260777349635896,0.102337650365581,1.43215815162888,2.3109,0,0,0.00141618493698611,6.48025300229679e-05,7.22448347688153e-09,0.0245252912763532,NA,NA,NA,"mca",1877
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","natural gas extraction and processing - Uinta","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, WC, Surface",0.0694471011782411,0.18540525286106,0.0416486072159023,0.0358176834390834,0.989571127364912,0.591359553767738,0.0112411661856909,0.463819363081921,0.0100880323459106,0.483495296405429,0.117729075737253,9.96898068605309,1.35811452038351,0.0102633244990659,0.0460711555529361,0.243246891693676,0.132718736786646,0.0597955633765253,0.0821084608238164,0.971313941985213,0.256681053680743,0.106126971177664,2.35555298523776,2.1579,0,0,0.00151471857615377,6.98008520951747e-05,8.03697178467906e-09,0.0265874397876758,NA,NA,NA,"mca",1878
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","natural gas extraction and processing - Uinta","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, WC, Surface",0.0721927955632407,0.209845480451451,0.0556697768032541,0.0399552405175665,0.831616920969489,0.613562236301169,0.018795558614911,0.47276451944885,0.00955542380343801,0.511776560733963,0.125716515134163,9.86289592706897,1.29386427018029,0.00973005524475278,0.0339040692723816,0.109097131428994,0.0750350006556067,0.0766680164703575,0.0900785952576796,1.32909145865003,0.330187332705933,0.101549941133428,1.60482680717125,2.8408,0,0,0.00160347371932497,7.37358803902119e-05,8.62930657686588e-09,0.0278036009791606,NA,NA,NA,"mca",1879
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - New York Independent System Operator - BA","natural gas extraction and processing - San Juan","Electricity; at grid; consumption mix - ISO-NE - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - West/Northwest, BIT, Surface",0.0336763732866471,0.176100033201189,0.0446456893224008,0.0443778639111111,0.94365250212451,0.757559042212154,0.0100586115341382,0.688121931822491,0.00955594168437135,0.497842874070833,0.122287837710632,9.56824876642898,1.23946839999821,0.00972171191406643,0.0271156421584489,0.101790650373489,0.143287269197192,0.0931283428404674,0.0503802576441425,0.964559096398115,0.405993739385994,0.109854881037852,1.41839206681373,2.2077,0,0,0.0011993520924975,6.43806002435906e-05,6.13971023901887e-09,0.0251611298779546,NA,NA,NA,"mca",1880
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - New York Independent System Operator - BA","natural gas extraction and processing - San Juan","Electricity; at grid; consumption mix - ISO-NE - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - West/Northwest, BIT, Surface",0.0652165763716071,0.217060511968259,0.0446617809468357,0.0389620368007654,0.890955596278234,0.587858282350642,0.0346298366543892,0.593493133823232,0.0104482875569681,0.48982232037244,0.122604289899523,10.2383169776415,1.27621937850848,0.00983933072279205,0.0238473743879392,0.0751161402655399,0.0674143651143994,0.0546730968716051,0.0747134649096645,1.20193401543672,0.289895238701459,0.142479273284209,1.15732048881676,2.3242,0,0,0.00128200156462565,6.84898891041819e-05,6.85623058172439e-09,0.0267293425189018,NA,NA,NA,"mca",1881
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - New York Independent System Operator - BA","natural gas extraction and processing - San Juan","Electricity; at grid; consumption mix - ISO-NE - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - West/Northwest, BIT, Surface",0.0440326397783583,0.198537821412392,0.0415459581426982,0.0432533835404301,0.852198673060432,0.617848041591527,0.0309711685131371,0.519091950071563,0.010205021926519,0.527269151797904,0.115228363640983,9.85036867208653,1.34940220000097,0.0104945146300251,0.0227712253102992,0.144890491657878,0.0946563350512711,0.0343987851241916,0.0993227503747376,0.955091485412118,0.379955990539242,0.105385447617533,2.17277506073676,1.9948,0,0,0.00122778595523967,6.57819930152686e-05,6.6355639769335e-09,0.0256002611806036,NA,NA,NA,"mca",1882
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - New York Independent System Operator - BA","natural gas extraction and processing - San Juan","Electricity; at grid; consumption mix - ISO-NE - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - West/Northwest, BIT, Surface",0.0344319353250709,0.202875230275175,0.0513787130039196,0.0413078790672767,0.924868518230085,0.606383983979937,0.0224243931732677,0.580766088015091,0.0103166060440814,0.488010135568761,0.124359923715623,10.2061690626205,1.28629028758483,0.0102031170434304,0.0307121477479315,0.160031004540246,0.13617054318911,0.0636463881747744,0.0697135466288576,1.20009868126999,0.272407086413167,0.126348186917813,1.72757650720967,2.1848,0,0,0.00122724538356962,6.55548633893433e-05,6.53483135570299e-09,0.0256312418432514,NA,NA,NA,"mca",1883
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - New York Independent System Operator - BA","natural gas extraction and processing - San Juan","Electricity; at grid; consumption mix - ISO-NE - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - West/Northwest, BIT, Surface",0.0531160677338446,0.204231087289128,0.0504008219327618,0.0370167672217842,0.709007365431472,0.631945224566024,0.0455148721526964,0.566396119092388,0.00973981504225226,0.518653506688823,0.122750843112102,10.3528358257052,1.32908588321815,0.0103757580858701,0.0297429719058681,0.110153437678111,0.0569680036119793,0.0533424347649578,0.0683021671612041,1.15469761284388,0.280842898236358,0.10618106191838,2.38730603851451,2.1182,0,0,0.00120255343098745,6.37303684696251e-05,6.51093215116207e-09,0.0247439246338488,NA,NA,NA,"mca",1884
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - California Independent System Operator - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Northern Appalachia, BIT, Underground",0.043069584461963,0.206000991811954,0.0580553975589532,0.0370383841558795,0.81422048483671,0.698270867263455,0.0447429764406289,0.524468906264604,0.00991028648874086,0.507181952517321,0.118523303867049,9.93981563190313,1.34370753893893,0.0095809261865227,0.0313038838918083,0.0642837567557871,0.129725866342224,0.0785447279360058,0.0725976300795341,1.28296003636126,0.352392608919926,0.115182754085457,1.72233272614128,1.2027,0,0,0.00102077956180211,6.28096052727464e-05,4.01197425913592e-09,0.0291043539327164,NA,NA,NA,"mca",1885
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - California Independent System Operator - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Northern Appalachia, BIT, Underground",0.034334764850181,0.192446343226055,0.0400744160521638,0.0418374936024414,0.862454702906292,0.674332888472523,0.0477975419755561,0.586689759553831,0.0102548042115145,0.500625496349064,0.120553955416141,10.1430780191207,1.33447040668363,0.0096517790071539,0.0299611353686769,0.124484961851542,0.13511705509583,0.0598484219784333,0.0942060581506948,0.813842745834903,0.384354349597794,0.107213858002763,1.76114547246516,1.1097,0,0,0.00108958016695058,6.74330779183412e-05,4.25772263304036e-09,0.0314477411510279,NA,NA,NA,"mca",1886
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - California Independent System Operator - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Northern Appalachia, BIT, Underground",0.0713344912727358,0.17179924897619,0.0568224329439063,0.0407360308882298,0.889055917253501,0.85449070342249,0.0103152124689584,0.513887211117391,0.00959403950027349,0.499997390078664,0.120859744532554,10.1337810146944,1.30536211697923,0.0104150332961653,0.0324231554607389,0.0436905741008894,0.138288067095285,0.0560705807485527,0.061374098949127,1.00800083423899,0.468570629982482,0.127262446844773,1.52595867417467,0.7788,0,0,0.000867342904786822,5.57606344287197e-05,3.07369532489967e-09,0.0267213345978568,NA,NA,NA,"mca",1887
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - California Independent System Operator - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Northern Appalachia, BIT, Underground",0.0469617306878696,0.187897774055207,0.0590691077918995,0.0423894098485385,0.756806753836664,0.822167804041762,0.0441930520121914,0.586124522555384,0.0098731804447267,0.525465144479004,0.123896575008731,10.1383158846599,1.23906463533371,0.00962941172576392,0.0455521173983827,0.0927308008831923,0.0553300057833437,0.0609189005902687,0.0875269936065303,0.946922404361896,0.473000620648142,0.110671656841422,1.77831264785627,0.8712,0,0,0.000950054830024836,6.05574003989364e-05,3.52650727994378e-09,0.028930514851153,NA,NA,NA,"mca",1888
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - California Independent System Operator - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Northern Appalachia, BIT, Underground",0.0553445006744636,0.183247906556828,0.0492759287349448,0.0439837049787297,0.879254209976507,0.597543843287487,0.0309924439155381,0.525180080533866,0.00994456832861128,0.491145078108807,0.120318615750042,9.53716014790343,1.24354308456102,0.0102599553848914,0.0504592820891457,0.0848115801197032,0.0762633208878433,0.0555032702048107,0.0756255299773454,0.953767707232705,0.329549433844487,0.153171730533522,1.58745376765091,1.2965,0,0,0.00110042436445539,6.71101936150247e-05,4.36685915971601e-09,0.0308175378223893,NA,NA,NA,"mca",1889
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - New York Independent System Operator - BA","natural gas extraction and processing - Green River","Electricity; at grid; consumption mix - California Independent System Operator - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","coal extraction and processing - Northern Appalachia, BIT, Underground",0.0375085377359942,0.195293468431668,0.0495559598180902,0.0399969832682706,0.898908498321914,0.709191387091268,0.0157462689088432,0.56857562305617,0.0100389438112378,0.509300490087802,0.125690462955453,9.75433854535346,1.33554211306025,0.00967319107192088,0.0268861969549913,0.0491936688139391,0.0732954119064475,0.0483473711028365,0.0732066961422124,0.843675020089814,0.332715655572932,0.123014164264894,2.03967811840657,2.262,0,0,0.0012814684223179,6.70961315022824e-05,3.52568509613784e-09,0.029497272840062,NA,NA,NA,"mca",1890
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - New York Independent System Operator - BA","natural gas extraction and processing - Green River","Electricity; at grid; consumption mix - California Independent System Operator - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","coal extraction and processing - Northern Appalachia, BIT, Underground",0.0643903563983285,0.179983458145846,0.0524556120041033,0.041471101184376,0.766549334279136,0.612992566423882,0.0275117873853588,0.529753874576624,0.00978002111485779,0.509876824929363,0.120420558530889,9.74982438985126,1.30405527081953,0.00977411141398476,0.0444352299866435,0.154140664954234,0.101539801388621,0.0948077912539872,0.0627764788090791,1.18137016426624,0.275566400344214,0.115791915477588,1.76764926023623,2.4585,0,0,0.00122886459858062,6.39265514154763e-05,3.39030142035853e-09,0.0282081128821438,NA,NA,NA,"mca",1891
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - New York Independent System Operator - BA","natural gas extraction and processing - Green River","Electricity; at grid; consumption mix - California Independent System Operator - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","coal extraction and processing - Northern Appalachia, BIT, Underground",0.061485366623833,0.194417441377749,0.0454269368667088,0.0322756186987638,0.924831401179082,0.690395719746746,0.0184102306780335,0.623482164857198,0.0095300994712213,0.52391193757628,0.124925954471845,10.0102189708759,1.31754435734922,0.0103324608454706,0.022700079869312,0.191913830525812,0.104344202489838,0.070756202607593,0.0850994244403141,1.1100717245737,0.27528907927202,0.117545597913511,1.56865514763139,2.2818,0,0,0.00122608694256324,6.39616763240998e-05,3.36742450578509e-09,0.0282661699404737,NA,NA,NA,"mca",1892
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - New York Independent System Operator - BA","natural gas extraction and processing - Green River","Electricity; at grid; consumption mix - California Independent System Operator - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","coal extraction and processing - Northern Appalachia, BIT, Underground",0.0329871592938845,0.177486381035146,0.0409261264900683,0.0333560722322053,0.919248663372441,0.683729232080734,0.0326732353667692,0.557866989811356,0.0104322971232854,0.509762850996241,0.123510509376967,9.79784732599405,1.35621945676227,0.00992247901206451,0.033712341288848,0.163540210945001,0.0564580158563308,0.0492113667666787,0.10901207427751,0.832582373549169,0.301863738246619,0.131135503033594,0.985951485423496,1.963,0,0,0.00120084760184847,6.31862643212182e-05,3.25317581302914e-09,0.0281735100502371,NA,NA,NA,"mca",1893
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - New York Independent System Operator - BA","natural gas extraction and processing - Green River","Electricity; at grid; consumption mix - California Independent System Operator - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","coal extraction and processing - Northern Appalachia, BIT, Underground",0.0782378496351936,0.206973898617171,0.0527107810098743,0.0345359354508772,0.997687180652673,0.676756066013371,0.0217399147314632,0.453463982744276,0.0100028310264615,0.523693134046477,0.123992882578706,9.74536680049508,1.24432361813986,0.0104668194378076,0.0279022073704534,0.180521247201596,0.102518936035079,0.0442267496265528,0.0728428947281767,1.26319351721242,0.272369130848718,0.106427997482772,1.64681346745104,2.4693,0,0,0.0012701948340764,6.63297029026924e-05,3.5075671439807e-09,0.0292431400575929,NA,NA,NA,"mca",1894
"Electricity; at grid; consumption mix - Southwest Power Pool - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Bonneville Power Administration - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Public Utility District No. 1 of Chelan County - BA","coal extraction and processing - Illinois Basin, BIT, Surface",0.0432681564463207,0.191134291496028,0.042715313531275,0.0403730598156791,0.721635571393766,0.701248436081235,0.019885404425166,0.373710773550183,0.00950025300884482,0.511848236558361,0.125615131953949,10.2172039786698,1.29599246454525,0.0101639692542785,0.0333164788250791,0.19966494072205,0.0744293051050192,0.102430734494541,0.050270788493289,1.00456582454385,0.251209979377974,0.114037507407392,2.02130057131378,1.7556,0,0,0.00108798591611242,5.20809886597393e-05,4.73954521708698e-09,0.0198338889950906,NA,NA,NA,"mca",1895
"Electricity; at grid; consumption mix - Southwest Power Pool - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Bonneville Power Administration - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Public Utility District No. 1 of Chelan County - BA","coal extraction and processing - Illinois Basin, BIT, Surface",0.0709333552259388,0.210279511077675,0.0555021642221496,0.0410486171652035,0.801698685848183,0.588573641247601,0.0200542366976047,0.494674695328986,0.0102330714360883,0.516607864420905,0.115543917029004,9.63987670691732,1.30144237148755,0.0103501202441908,0.04515312321263,0.203520030475887,0.115227312565203,0.0774852646448191,0.0856629838365221,1.14775143125527,0.252051015888341,0.119703060722625,1.69489106670688,1.993,0,0,0.00117593151567615,5.70092664895687e-05,5.2112320081844e-09,0.0216739639507806,NA,NA,NA,"mca",1896
"Electricity; at grid; consumption mix - Southwest Power Pool - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Bonneville Power Administration - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Public Utility District No. 1 of Chelan County - BA","coal extraction and processing - Illinois Basin, BIT, Surface",0.0655489903274587,0.213119536266643,0.0557965745544042,0.0389424528057996,0.95856482312689,0.660097943595066,0.031219136402394,0.582573365782517,0.010499948275384,0.489166192030361,0.117695522604265,9.66479017186224,1.26032576430784,0.00963376900735281,0.0440914435363715,0.221797412861215,0.0858136823411813,0.0886044748004889,0.0748600171184223,1.16449757003443,0.334645536052659,0.129330020131581,1.18330423524858,2.0328,0,0,0.00116853967140614,5.68093674894934e-05,5.14487662361903e-09,0.0217939290430521,NA,NA,NA,"mca",1897
"Electricity; at grid; consumption mix - Southwest Power Pool - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Bonneville Power Administration - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Public Utility District No. 1 of Chelan County - BA","coal extraction and processing - Illinois Basin, BIT, Surface",0.0729159318533006,0.160226470653141,0.0584568781231501,0.0384530433637049,0.805623928706242,0.781170412323283,0.0308076413532283,0.537718133389545,0.0104976577438508,0.519054426697748,0.122196929765274,10.1330602397205,1.23942000027791,0.0104739671972761,0.02475853828059,0.127748013034358,0.0950384730841826,0.0983133902944998,0.0585385881032979,1.16081192539034,0.244325338148265,0.138382805075933,1.58371074733195,2.1116,0,0,0.00111380616655777,5.40824670630178e-05,4.39328050790588e-09,0.0206451256890773,NA,NA,NA,"mca",1898
"Electricity; at grid; consumption mix - Southwest Power Pool - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Bonneville Power Administration - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Public Utility District No. 1 of Chelan County - BA","coal extraction and processing - Illinois Basin, BIT, Surface",0.0307367281227644,0.200561164236902,0.0555165076121379,0.0407173815278388,0.883518906564354,0.685143644624409,0.0222559641173169,0.482603511549199,0.00991724168611311,0.525103930595583,0.120330051007892,9.81056192993667,1.30218838794402,0.00974031182638191,0.0272884412116359,0.167675785320801,0.090079791416404,0.0600821878791346,0.0950373353140144,0.853651049564087,0.25214876228767,0.0986151130174795,1.90149864352892,1.6522,0,0,0.00114460871678244,5.5715821503256e-05,4.97709636480982e-09,0.021261094179639,NA,NA,NA,"mca",1899
