providers_electricity,providers_heat,providers_slab_steel,providers_iron_forEAF,providers_iron_forBOF,providers_naturalgas,providers_coal,"fabrication, plate wf","fabrication, plate elec","hot rolling, slab elec","steel production, EAF scrap_pct","steel production, EAF wf","steel production, EAF kWh_EAF","steel production, BOF scrap_pct","steel production, BOF wf","iron production, blast furnace co2_kg",gwp,ap,ep,odp,pocp
"Electricity; at grid; generation mix - Electric Reliability Council of Texas, Inc.","heat generation, natural gas","steel production, BOF","iron production, direct reduction, ENERGIRON","iron production, blast furnace",natural gas extraction and processing - Anadarko,"coal extraction and processing - Import, BIT, Surface",0.08619848596496672,0.07750001215098483,0.04485411712993504,0.7229717170038243,0.023292903011350764,0.4808132592042549,0.15161714475735738,0.12548976036175535,0.945039024932842,1.99,0.006690099216523423,0.003667207318402232,6.709649625686757e-08,0.10443682119667498
"Electricity; at grid; generation mix - Midcontinent Independent System Operator, Inc.","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Central Appalachia, BIT, Underground",0.08929158613150659,0.07733595526737545,0.03990029336050156,0.5792275855426187,0.020050041951574605,0.6210490834656569,0.1530151690989192,0.05145860166765342,0.9896026777354195,2.0885,0.006525164634105926,0.003609090594887146,6.562345483110966e-08,0.10121737529005642
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Arkoma,"coal extraction and processing - Central Appalachia, BIT, Surface",0.08731993523067266,0.07691367374089873,0.034560103112384805,0.6723494948588379,0.018072209075619503,0.5213707537333975,0.15128198111693378,0.12331811092120758,0.7797520462078593,0.9523,0.0027596119567745376,0.0011960983776512738,2.485765965920748e-08,0.05920172168677399
Electricity; at grid; generation mix - Avista Corporation,"heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Anadarko,"coal extraction and processing - Northern Appalachia, BIT, Surface",0.0710837145714186,0.07622805664811048,0.041178384386522125,0.746067468368161,0.036559586576175834,0.5062563333238047,0.15759051445651917,0.054733330882126056,0.8660831656836789,0.6703,0.001998383689539899,0.0011169172678214547,2.6020702878043475e-08,0.04939609679048814
Electricity; at grid; generation mix - Western Area Power Administration - Desert Southwest Region,"heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Central Interior, BIT, Underground",0.056816587732232526,0.07566925310500025,0.03657179545091326,0.7694862050473944,0.0477951813010407,0.4792044439715675,0.15004142570901358,0.11447472917468089,1.0271272933952318,1.0464,0.003179470111912338,0.0012617290617584012,2.981042272141101e-08,0.0648063120778665
"Electricity; at grid; generation mix - Midcontinent Independent System Operator, Inc.","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - West/Northwest, SUB, Underground",0.08521653097790374,0.07416054389762745,0.0428537765741589,0.6113281328127819,0.032025923715693246,0.5162021498501153,0.1519765767249544,0.07443580968359806,0.7706220099829517,1.6389,0.005423044039823634,0.0015394360689995872,4.869313913573675e-08,0.10092604002456378
Electricity; at grid; generation mix - Salt River Project Agricultural Improvement and Power District,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Gulf,"coal extraction and processing - Illinois Basin, BIT, Surface",0.060205168433095604,0.07537481669306118,0.04233813445245401,0.7234323325402744,0.03878982413839775,0.650154685378593,0.15612634600195982,0.13967241746125775,0.982498871321883,2.0015,0.006807761060627748,0.003605854007456041,6.586620691469264e-08,0.11006596161527762
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - West/Northwest, BIT, Surface",0.08816463224425031,0.07588995649183382,0.0362458047901915,0.6544399235485613,0.04504926568731087,0.5051663285871183,0.14704356984906286,0.07095096253629583,0.9011607993344304,1.4679,0.00454114513623619,0.001467516289115149,3.951333910705012e-08,0.08379768820282661
Electricity; at grid; generation mix - Florida Power & Light Co.,"heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Rocky Mountain, BIT, Processing",0.0643136235532724,0.07685039398935271,0.03718980002138301,0.5909471826575929,0.0460409533660033,0.4273738379699281,0.15370370240972983,0.08778033700883674,0.9096562170869626,1.4406,0.004576644146824283,0.00151599321084591,3.7154202803032055e-08,0.09178269020334717
"Electricity; at grid; generation mix - Southern Company Services, Inc. - Trans","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - East Texas,"coal extraction and processing - Central Interior, LIG, Surface",0.07080464452705837,0.07490340339023539,0.04330301387153668,0.7603737099884147,0.043971487325146025,0.4496618652426838,0.15452428149557568,0.13089756073299977,0.9090739482124737,1.9737,0.006701342256399194,0.003624779293933936,6.638587581976483e-08,0.10471830699666862
Electricity; at grid; generation mix - JEA,"heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Green River,"coal extraction and processing - Central Interior, LIG, Surface",0.07337067757225615,0.07637429941218657,0.03839671478523496,0.6701979815265182,0.018531609939342802,0.435678827022429,0.15489799545878302,0.12540196791196742,0.895282264203978,1.7176,0.004956062128952353,0.001438796387829654,4.2034900545533224e-08,0.09558384664175325
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Strawn,"coal extraction and processing - Central Interior, BIT, Processing",0.07355671625469182,0.07495623289772245,0.036159237791212426,0.6853233029231967,0.03183626970112644,0.5707188839167114,0.14892247340523787,0.1277076006511843,0.9796197515410066,1.4668,0.0043716938506741495,0.001405177957538692,3.7644337309074614e-08,0.08147232522697086
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Fort Worth,"coal extraction and processing - Rocky Mountain, BIT, Underground",0.07471033342421356,0.07756577857639269,0.03980761775541842,0.6010150150156508,0.011301828007019506,0.6065799896213686,0.14706951820982359,0.08052907151197287,0.9262571287961667,1.9334,0.006428596977616501,0.0035872788899030212,6.484770632884534e-08,0.0996618207257878
Electricity; at grid; generation mix - California Independent System Operator,"heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Northern Appalachia, WC, Underground",0.06188836651094331,0.07750242038075868,0.03831022529420082,0.5914440453692482,0.03247755882583098,0.4951860709604848,0.1532591656181638,0.09865343636039202,0.7727534479527488,0.7797,0.0024970437761408287,0.0012174419477685716,2.095113370333438e-08,0.06920387595733826
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Gulf,"coal extraction and processing - Illinois Basin, BIT, Underground",0.055941446555438895,0.07549154426216505,0.044919362402427804,0.6276161692193376,0.010618533108619394,0.5555573713275863,0.15534631459722176,0.10014390129335043,1.0341230552477545,2.0636,0.006708764231235207,0.0035550561033799,6.47937602503314e-08,0.10762465719165296
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Illinois Basin, BIT, Processing",0.08569518920565429,0.07807928575369774,0.03306574913143905,0.6893388739615053,0.017877420018711697,0.49660704315407667,0.14186015648276473,0.13954853033755676,0.9216972699244287,2.0508,0.00694539923592083,0.0036972588041162473,6.872064956786623e-08,0.10683686372202195
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Southern Appalachia, BIT, Surface",0.0707364865972081,0.0767128458811396,0.036946657478100935,0.6375940589249165,0.017704020863974358,0.6164386808469952,0.15544087402973633,0.09929491240494265,0.8470620739742911,1.5045,0.004682925176011078,0.0014622986329058812,4.0249117653256525e-08,0.08594096124079079
Electricity; at grid; generation mix - New York Independent System Operator,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - East Texas,"coal extraction and processing - Illinois Basin, BIT, Processing",0.06346624674501695,0.07378435713621256,0.0399840704671503,0.8189292177579061,0.01594203287126353,0.533094246966776,0.1486051006927327,0.0620493180114175,0.8076315491721389,1.75,0.006298231865725661,0.0035327001776775386,6.265061176881471e-08,0.09823302112709761
"Electricity; at grid; generation mix - Midcontinent Independent System Operator, Inc.","heat generation, natural gas","steel production, BOF","iron production, direct reduction, ENERGIRON","iron production, blast furnace",natural gas extraction and processing - Green River,"coal extraction and processing - Central Interior, LIG, Surface",0.07313527058003419,0.07466938057047023,0.03952186926638125,0.5798024976862401,0.040403445779230135,0.4782973661328553,0.1534258806710003,0.050454865214632494,0.9579393799964081,1.9296,0.006412677892405027,0.00355210785512389,6.438551760871532e-08,0.09955282035175109
"Electricity; at grid; generation mix - Midcontinent Independent System Operator, Inc.","heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Anadarko,"coal extraction and processing - Central Appalachia, BIT, Underground",0.05601123192779988,0.07544045526384947,0.03328976840906406,0.750907161687816,0.04904889181433293,0.6129028638970692,0.1492234318411631,0.08354389515860838,0.9690959683211584,2.0602,0.006524154812576399,0.0035342617383165463,6.507723532825968e-08,0.10135051607694855
Electricity; at grid; generation mix - JEA,"heat generation, natural gas","steel production, BOF","iron production, direct reduction, ENERGIRON","iron production, blast furnace",natural gas extraction and processing - Anadarko,"coal extraction and processing - Northern Appalachia, BIT, Surface",0.08436828809028986,0.0766092715422457,0.041690274433251684,0.8138741139910727,0.02747460564403381,0.5949294043569716,0.14238239185291934,0.14835765914955942,1.0100947233711846,2.2047,0.007110861256430262,0.003705906865145483,6.948316076215901e-08,0.1110371115685051
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Northern Appalachia, WC, Processing",0.0694865077198834,0.07488506273851167,0.039571463721424616,0.5900903141209792,0.010754915892198888,0.6329923085620893,0.1447105558393156,0.055263452441074015,1.0376623962833698,1.7376,0.004982056378047315,0.0015168569454218747,4.2919209250303066e-08,0.09038790461955197
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Gulf,"coal extraction and processing - Illinois Basin, BIT, Processing",0.08927065939009873,0.075667469997587,0.04428771340359081,0.6232421974362461,0.018871137515115398,0.5666873835491115,0.158819139927405,0.118122464615786,0.9281771415544523,2.0259,0.006976574128102593,0.003682006524196908,6.729684130298996e-08,0.11186607853751224
Electricity; at grid; generation mix - Los Angeles Department of Water and Power,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Powder River Basin, SUB, Surface",0.07137255139701158,0.07635593804140364,0.035596075928397,0.6508910257126426,0.03554055352624308,0.4663772490437629,0.1471678937845532,0.13627332663226555,0.8100340829711593,1.8636,0.006666474691750878,0.0036363618756316118,6.714686863656181e-08,0.1046063529825844
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, BOF","iron production, direct reduction, ENERGIRON","iron production, blast furnace",natural gas extraction and processing - Arkla,"coal extraction and processing - Central Interior, BIT, Surface",0.07634178975467527,0.07700135279891915,0.038591093518701804,0.6187647813595345,0.014712076512123865,0.5273656531359481,0.15503153295947175,0.10076530410678836,0.9765735088169121,1.9777,0.0065673166384099205,0.0036089792046231804,6.526979921392811e-08,0.10123883677740118
"Electricity; at grid; generation mix - Midcontinent Independent System Operator, Inc.","heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Gulf,"coal extraction and processing - Powder River Basin, SUB, Surface",0.06263900877431454,0.0773035026247158,0.03476582667742668,0.6442429496187143,0.010652998093082405,0.6366807662773539,0.1485144413070927,0.07878535560866282,0.9458723752504328,1.2083,0.004078092802541962,0.0012496561241328776,3.338643863235755e-08,0.09322960319455133
Electricity; at grid; generation mix - Bonneville Power Administration,"heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Permian,"coal extraction and processing - Central Interior, LIG, Surface",0.0827167694054061,0.07661726821192312,0.040913374523741594,0.7949675548898466,0.013240101161815945,0.43145300978213463,0.14696969831585188,0.12333416568018772,1.0524181280017133,2.0654,0.006652833926818297,0.0036572665876037714,6.639124215022579e-08,0.10244435153837622
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Green River,"coal extraction and processing - Illinois Basin, BIT, Surface",0.07617876867445841,0.07598555142312792,0.03668515565374309,0.7500576049865652,0.04127138197308374,0.48152976887896326,0.15328412787923784,0.1401160895847416,0.8423336409795527,0.896,0.002562451610581056,0.001140872061629039,2.3216868200449953e-08,0.054871479579903744
"Electricity; at grid; generation mix - Southern Company Services, Inc. - Trans","heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Permian,"coal extraction and processing - Illinois Basin, BIT, Surface",0.06628298154870255,0.07487704978373218,0.038184804117072445,0.582430737497688,0.03613317784506686,0.5561845923434316,0.14195503279945035,0.07953776235253784,0.9664849872815782,1.9437,0.006465462723069226,0.003567908121008748,6.420758681666356e-08,0.10088792886940386
"Electricity; at grid; generation mix - Electric Reliability Council of Texas, Inc.","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Fort Worth,"coal extraction and processing - Central Interior, BIT, Underground",0.06999369204466281,0.07669633526071593,0.04046615157427249,0.6638511367611811,0.019754074682166757,0.4827824618932736,0.15161905658561,0.0540637999436675,0.9489534414707503,1.9964,0.006473615019189152,0.003551153942936946,6.376558568345047e-08,0.10201428535821573
Electricity; at grid; generation mix - Duke Energy Carolinas,"heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - San Juan,"coal extraction and processing - West/Northwest, BIT, Underground",0.07685665639700637,0.0768138856405368,0.042325367712303885,0.7030516090417396,0.03274699983776685,0.6397609214070178,0.13991318654721935,0.09730258974219069,0.8672339349320283,1.2921,0.003936295738202253,0.0013841786924339709,3.506902786552062e-08,0.07899555615290059
"Electricity; at grid; generation mix - Southern Company Services, Inc. - Trans","heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - San Juan,"coal extraction and processing - Import, BIT, Surface",0.07081040074097619,0.07671791278466909,0.03810861971616753,0.644138452221793,0.01941050779959659,0.5375297918786297,0.15225200655844662,0.07720565964154748,0.8586781215282383,1.8132,0.006248482120649305,0.0035619102703317936,6.386346813531997e-08,0.09787645446106605
Electricity; at grid; generation mix - PacifiCorp East,"heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Gulf,"coal extraction and processing - Southern Appalachia, BIT, Surface",0.0846186137497513,0.07531538050784109,0.03663955101572521,0.7183952160199925,0.03705359778550939,0.4894705343389392,0.1531670590712583,0.14832748045025745,0.8012183368574096,1.1893,0.003564514292979996,0.001216525119864988,3.238758273416487e-08,0.08673560367322315
"Electricity; at grid; generation mix - Midcontinent Independent System Operator, Inc.","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Fort Worth,"coal extraction and processing - Illinois Basin, BIT, Surface",0.060489151947609655,0.07898007901180433,0.03993333139134213,0.5649482663496573,0.02709225800250783,0.5235252870509128,0.15162316640059925,0.05540434465544996,0.9212633939205349,1.866,0.006387855236061847,0.003518112778137306,6.389313587509377e-08,0.0996499257313208
Electricity; at grid; generation mix - Duke Energy Carolinas,"heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Gulf,"coal extraction and processing - West/Northwest, SUB, Surface",0.06791429332585566,0.07606704763245628,0.04206029334029657,0.5817134113166745,0.029514270557516264,0.5752056220496914,0.14091192322333396,0.052326765802300224,0.9092853288064717,1.8209,0.006391917407518032,0.003551644883993947,6.275411734572496e-08,0.10319644156171279
Electricity; at grid; generation mix - PowerSouth Energy Cooperative,"heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - West/Northwest, SUB, Underground",0.08711514999432447,0.074890616494335,0.03792021619062066,0.6957221264445504,0.03435584010575139,0.5944921061115362,0.15422323056635873,0.08461762888226008,0.918993999361997,1.1598,0.003110874960973552,0.0012244909837243506,2.5196658594898133e-08,0.07875247745458311
Electricity; at grid; generation mix - Southwest Power Pool,"heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Gulf,"coal extraction and processing - Central Interior, BIT, Processing",0.055650814561831026,0.07432696086563671,0.04260949811480833,0.6040617997165815,0.026728135334734227,0.5139740952331179,0.15134344958277007,0.10000097292521624,0.880522211757314,1.0696,0.003623395775347449,0.0012431523331464705,3.087605034764821e-08,0.0820105634715551
Electricity; at grid; generation mix - California Independent System Operator,"heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Northern Appalachia, WC, Surface",0.08948445785008033,0.07742184059537682,0.034363587039748185,0.6067755430026756,0.032808485112854946,0.6447391485589496,0.14838229758388818,0.13697717870955428,0.9409479367691589,2.154,0.0068195525472878335,0.0036996633773721524,6.732132268980808e-08,0.10785355907357654
Electricity; at grid; generation mix - Tampa Electric Company,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - East Texas,"coal extraction and processing - Rocky Mountain, BIT, Underground",0.07448323821121866,0.07666853115894666,0.03380262022368995,0.6112016103364133,0.047646237991823895,0.5138578402384467,0.15311066829326087,0.06820961703879815,1.0359355625109126,2.0385,0.006371169017712969,0.0035706189688202486,6.389650739304043e-08,0.09977984049302109
"Electricity; at grid; generation mix - Midcontinent Independent System Operator, Inc.","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Green River,"coal extraction and processing - Import, BIT, Surface",0.08596444211652197,0.07646988909638609,0.03506253116407699,0.6576068399915579,0.018388490890054197,0.5014374990650498,0.15002445274679815,0.06973352858246308,0.8266851891619331,1.561,0.0049977465407865735,0.001466528373354833,4.557617281750686e-08,0.09388473351714974
Electricity; at grid; generation mix - New York Independent System Operator,"heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - San Juan,"coal extraction and processing - Central Interior, BIT, Underground",0.08162168779531923,0.07379517832905616,0.040644500696557506,0.667447437673285,0.028999089115372807,0.45615322776313877,0.1606747652751575,0.08020291937354893,0.9897532623265545,1.3659,0.004214337848348478,0.0014359587920536696,3.379281538009547e-08,0.08581801089679134
"Electricity; at grid; generation mix - Southern Company Services, Inc. - Trans","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Import, BIT, Surface",0.07661227408199613,0.0763949989427403,0.04182718507141203,0.6791717109485874,0.015913932142544718,0.6260278043233943,0.1467514010456223,0.07586427486497604,0.8375948583120336,1.798,0.006271947729076252,0.0035846165886367315,6.439476685299303e-08,0.09728263063703191
"Electricity; at grid; generation mix - Midcontinent Independent System Operator, Inc.","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Arkla,"coal extraction and processing - Central Interior, BIT, Surface",0.06731000786401564,0.07643577927553942,0.0433432072015423,0.7810893476276383,0.03589654092084631,0.5510329904277492,0.15535725368852063,0.1054005309630913,0.9351644642614318,1.9607,0.006667847429850606,0.003588631538564673,6.63638426161755e-08,0.10352715749177067
Electricity; at grid; generation mix - Bonneville Power Administration,"heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Illinois Basin, BIT, Processing",0.0892840526960441,0.07615255909762896,0.03806229917198854,0.5852766424995306,0.045808894297783634,0.5998262969165286,0.14869876499521037,0.09435935928688664,0.8109997334432797,1.2608,0.004433552981926786,0.0015375551724264955,4.0444372778034094e-08,0.08300546151669394
Electricity; at grid; generation mix - California Independent System Operator,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Green River,"coal extraction and processing - Rocky Mountain, BIT, Processing",0.08333255251204447,0.0757512049372112,0.041099473567041724,0.6213123392133407,0.013709150799722236,0.5207048940377259,0.15884838068442708,0.08207394873392485,0.8487451833455816,1.8219,0.006342205694254675,0.003605588372037935,6.402158554198909e-08,0.1010756538051194
Electricity; at grid; generation mix - Tennessee Valley Authority,"heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Uinta,"coal extraction and processing - Northern Appalachia, WC, Surface",0.0644612434776089,0.0774278401300873,0.03395155070777398,0.600140465936161,0.048819369326905844,0.5366331639208509,0.14231757869543668,0.05035124693900476,0.821636666318848,1.5643,0.004828120867838228,0.001498444134138848,4.26031901933144e-08,0.08712867175963944
Electricity; at grid; generation mix - New York Independent System Operator,"heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Central Interior, BIT, Underground",0.07892028474882128,0.0761505913757331,0.03667275346816247,0.5719968026058074,0.03449648534129765,0.47014477236961055,0.15816504195599912,0.07313581864932911,0.8421784491220164,1.8755,0.006405232038700672,0.0035886404011623426,6.384838160591746e-08,0.09972234319643156
"Electricity; at grid; generation mix - Southern Company Services, Inc. - Trans","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Gulf Lignite, LIG, Surface",0.05677818701542661,0.07733506526145444,0.039253627660987236,0.5853868326007033,0.042493802094867264,0.4556570756539037,0.14165150685229974,0.1279866332572296,0.8317786061043295,1.8499,0.0066625614525274,0.0035883944704137574,6.574723475760209e-08,0.10400863675453123
Electricity; at grid; generation mix - PacifiCorp East,"heat generation, natural gas","steel production, BOF","iron production, direct reduction, ENERGIRON","iron production, blast furnace",natural gas extraction and processing - Gulf,"coal extraction and processing - Import, BIT, Surface",0.08006059467635702,0.0761099177991395,0.03702205612577071,0.836829348462745,0.04978732842511405,0.4252284723233636,0.14872704803092232,0.09003302935532582,0.9131890425539824,1.9452,0.006645297600653645,0.0036212420471457194,6.689626868329707e-08,0.1070051391178924
Electricity; at grid; generation mix - NorthWestern Corporation,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Gulf,"coal extraction and processing - Northern Appalachia, BIT, Underground",0.06645145779750446,0.07419669050268171,0.0384821720681184,0.5783868965200591,0.020261295820482143,0.5017241029865701,0.1443114852616887,0.07017440367621257,0.9386845139342803,2.1256,0.006711244621842966,0.0035682167761279565,6.614345594732572e-08,0.10743573614816458
Electricity; at grid; generation mix - Nevada Power Company,"heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Northern Appalachia, BIT, Surface",0.06964734293428558,0.076628484567692,0.03776666842154776,0.7699472758148966,0.04293154943286743,0.49942836562855003,0.14833386962257739,0.06078020456684631,0.9343733842844919,0.891,0.002431725682615058,0.0011345285310463162,1.8992122162194056e-08,0.0726897829280765
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Anadarko,"coal extraction and processing - West/Northwest, BIT, Underground",0.07640688443006863,0.0766592913654085,0.0437596937346198,0.6307797284086094,0.015222172701025535,0.5090756480691636,0.14828128077187067,0.14250234163802714,0.8919500504132294,1.9464,0.006760554386964788,0.0036567819358189497,6.737173397414888e-08,0.1044333646530393
"Electricity; at grid; generation mix - City of Tacoma, Department of Public Utilities, Light Division","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Permian,"coal extraction and processing - Northern Appalachia, BIT, Processing",0.0663146656094659,0.0770425062781304,0.04385643213835781,0.6579709800715533,0.049177704033461604,0.5586410698211317,0.15047429493519163,0.07844435284269019,0.7809458267813886,1.8485,0.006342055826739508,0.003549038803310988,6.300641637517054e-08,0.09637852668434486
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Illinois Basin, BIT, Underground",0.0759236590313169,0.07498440139068781,0.0361177385510537,0.7074232577488827,0.03297343156074338,0.6274992684737147,0.15655537973045042,0.13562195385360032,0.9576131646001482,2.0515,0.006783817325907311,0.0036454039143330405,6.748014369552235e-08,0.10445926043308539
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Green River,"coal extraction and processing - Central Interior, BIT, Surface",0.07826959264957345,0.07609586312225441,0.044221351786192575,0.7310396031768266,0.022678926470862875,0.4869981266527084,0.14850877453251637,0.07794711340569235,0.8375694334151781,1.8244,0.0064928809766918345,0.003597589407981021,6.467629861736489e-08,0.10000210582389435
Electricity; at grid; generation mix - Florida Power & Light Co.,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - East Texas,"coal extraction and processing - Illinois Basin, BIT, Underground",0.07769812996910125,0.0771396684196491,0.035425065166850504,0.6825153510129549,0.02164148339028135,0.542901258862322,0.15714972516198142,0.07899888957743137,0.8927726057174761,1.8913,0.006451311380475355,0.0035911634362562873,6.399272382791132e-08,0.1013621883318876
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Permian,"coal extraction and processing - Central Interior, BIT, Underground",0.08751208353362147,0.07739876600723529,0.03266194147865485,0.7548403780652057,0.035313212020858166,0.5776223185840872,0.15666401804738417,0.11708763267850354,0.9189752888776898,0.9586,0.002721216433912384,0.001156745854493148,2.409988532990124e-08,0.05751529993646504
"Electricity; at grid; generation mix - Southern Company Services, Inc. - Trans","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Anadarko,"coal extraction and processing - Southern Appalachia, BIT, Underground",0.05599617121515847,0.07517446993103231,0.036900449599524945,0.6522184730966702,0.04029181211698441,0.5976609312628239,0.14600404123416985,0.13824414329574067,0.7624396547719425,1.6191,0.004615678601890737,0.001444509038000582,3.9053793251378524e-08,0.09325102224701023
"Electricity; at grid; generation mix - Southern Company Services, Inc. - Trans","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Green River,"coal extraction and processing - Northern Appalachia, WC, Surface",0.06362648642749458,0.07816451086799736,0.036336723605986596,0.7615236568002837,0.03942645053961355,0.4653148392273001,0.14086357744624337,0.11745874566013868,1.0338828825601596,2.224,0.006653751829522417,0.00359901591556785,6.604898812910235e-08,0.10360819297156033
