"elec_steel_fab","elec_steel_rolling","steel_billet","elec_EAF","iron_forEAF","elec_DRI","natgas_DRI","elec_BOF","iron_forBOF","elec","coal","fabrication..rebar.wf","fabrication..rebar.elec","fabrication..rebar.trans_co2","rolling..billet.elec","rolling..billet.heat","steelmaking..electric.arc.furnace.scrap_pct","steelmaking..electric.arc.furnace.wf","steelmaking..electric.arc.furnace.kWh_EAF","steelmaking..electric.arc.furnace.trans_co2","ironmaking..direct.reduction..MIDREX.co2_kg","ironmaking..direct.reduction..MIDREX.elec","ironmaking..direct.reduction..MIDREX.ng_mj","ironmaking..direct.reduction..MIDREX.ore_kg","ironmaking..direct.reduction..MIDREX.trans_co2","steelmaking..basic.oxygen.converter.elec","steelmaking..basic.oxygen.converter.scrap_pct","steelmaking..basic.oxygen.converter.wf","steelmaking..basic.oxygen.converter.co2_kg","ironmaking..blast.furnace.elec","ironmaking..blast.furnace.co2_kg","sintering.co2_kg","coking.co2_kg","gwp","gwp_be","gep_bu","ap","ep","odp","pocp","gwp_AR5","gwp_EF2","gwp_CML","sim_type","index"
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Gulf","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.504833915959353,0.115096346600725,9.53718311022893,1.2908013283665,0.0100043074702043,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7253,0,0,0.00139851344639166,0.000102309149196867,1.40309153575195e-08,0.0269411318055147,NA,NA,NA,"DRI",528
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Gulf","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.524218820013279,0.118621296982609,9.84172652443026,1.33830551330244,0.0103420244021752,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7262,0,0,0.00140092064098365,0.000102477824240914,1.40339676695087e-08,0.0270202972797702,NA,NA,NA,"DRI",529
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Gulf","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.505499672259667,0.125777485640609,9.95075848043792,1.28839664015141,0.00958986763564361,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7258,0,0,0.00140165794589329,0.000102499641575421,1.40332114134854e-08,0.0270437303553262,NA,NA,NA,"DRI",530
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Gulf","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.505475959672153,0.117765113252707,9.64447683126778,1.34210596200984,0.00959627374612798,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7254,0,0,0.00139958316626947,0.000102396155155418,1.40339550188399e-08,0.0269742228629765,NA,NA,NA,"DRI",531
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Gulf","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.491945881868417,0.125084054773602,10.1771722205634,1.35727933446189,0.0103005042034323,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7255,0,0,0.00140349746179883,0.000102643779218506,1.40363274781628e-08,0.0271048358619619,NA,NA,NA,"DRI",532
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.512316658807704,0.117996003374541,9.86586258180843,1.32459800129789,0.00976620119141067,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7237,0,0,0.00136817731213653,0.000100386604694553,1.40339712805883e-08,0.0258459198282423,NA,NA,NA,"DRI",533
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.494404500368299,0.121190820339794,9.43630230704449,1.2519748209821,0.00962414793015335,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7229,0,0,0.00136664346952643,0.000100259674990383,1.40312635215242e-08,0.0257954456202885,NA,NA,NA,"DRI",534
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.504816854334609,0.124963443421809,10.0609677202127,1.35640422123008,0.0102918366852245,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7237,0,0,0.00136933936847705,0.000100467993263852,1.40371016282354e-08,0.0258795158015558,NA,NA,NA,"DRI",535
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.485137757031044,0.115988760413364,10.2787772985266,1.29653918744156,0.0103621319403941,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.723,0,0,0.0013692258869196,0.000100440555709484,1.40321717427639e-08,0.0258834892429898,NA,NA,NA,"DRI",536
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.499922248364363,0.117219005591129,9.72215746307156,1.29542497556494,0.0104350643757694,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7232,0,0,0.00136753666908636,0.00010033520215748,1.40324047228477e-08,0.0258260482341991,NA,NA,NA,"DRI",537
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - California Independent System Operator - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.531208853455335,0.121684993993684,10.1880357264998,1.27571318961639,0.010348433390574,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7227,0,0,0.00136113025196279,0.000100369081197226,1.40114398287622e-08,0.025718383140418,NA,NA,NA,"DRI",538
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - California Independent System Operator - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.484279117537122,0.119459220413861,9.98473347364428,1.30954808822114,0.0101828511098992,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7211,0,0,0.00136068709299387,0.000100348561816502,1.40129153380613e-08,0.0257014095700306,NA,NA,NA,"DRI",539
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - California Independent System Operator - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.501770595035313,0.120769612502319,9.41110702730114,1.26975346267524,0.00993198829518037,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7214,0,0,0.00135895039481595,0.000100205905655979,1.40111024217177e-08,0.0256439389311582,NA,NA,NA,"DRI",540
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - California Independent System Operator - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.512589819149284,0.120968442687396,10.0567103040633,1.25164000029133,0.00995755002219148,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7221,0,0,0.00136063373426546,0.000100323719661017,1.40102536575719e-08,0.0257023461549102,NA,NA,NA,"DRI",541
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - California Independent System Operator - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.506949996886412,0.114274932913619,9.65630818529136,1.29008331229812,0.0103749005216608,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7217,0,0,0.00135956495360052,0.000100258665844481,1.40116832461158e-08,0.0256631038723172,NA,NA,NA,"DRI",542
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - ISO-NE - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.509656232765142,0.11758223009988,9.79301999683005,1.33603852227704,0.0104743442860257,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7219,0,0,0.00135979586810856,0.000100317351866155,1.4031288694436e-08,0.0256359957493132,NA,NA,NA,"DRI",543
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - ISO-NE - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.486583646397421,0.125626381934519,9.95846861238629,1.32217889315622,0.0102314709192989,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7213,0,0,0.00136034494336273,0.000100354593526998,1.40322856098509e-08,0.0256542930210653,NA,NA,NA,"DRI",544
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - ISO-NE - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.503659637797504,0.120688582185909,10.2897984852409,1.34288984521536,0.00950777912494154,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7219,0,0,0.00136125412658775,0.000100428196770944,1.40322534364982e-08,0.0256851579590785,NA,NA,NA,"DRI",545
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - ISO-NE - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.510385856605306,0.115368793302685,10.3701708499182,1.24600157671303,0.0101685776312592,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7221,0,0,0.00136088487109881,0.000100364848247859,1.40265556406983e-08,0.0256774940483265,NA,NA,NA,"DRI",546
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - ISO-NE - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.522741192011439,0.125774482411078,9.93474567213227,1.24319242234976,0.00968036127456097,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7224,0,0,0.00135989126152277,0.000100292610635313,1.40285635231686e-08,0.0256422138747601,NA,NA,NA,"DRI",547
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.528892360618932,0.115568806310659,10.1477928783357,1.33936627436062,0.00983389399989933,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7234,0,0,0.00136238236428587,0.000100438572443832,1.40318891366918e-08,0.0257029713776893,NA,NA,NA,"DRI",548
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.4871097488834,0.125787778850348,9.57681979773876,1.24340767627281,0.0104128894099649,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.722,0,0,0.00136069665088973,0.000100275314062191,1.40295089143416e-08,0.0256462093496114,NA,NA,NA,"DRI",549
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.530215071824548,0.115992252018184,9.69439581629868,1.35937832420352,0.00966649515238001,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7233,0,0,0.00136125441067938,0.000100362299490429,1.40329301659725e-08,0.0256633725492933,NA,NA,NA,"DRI",550
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.510751155741221,0.114335524634335,9.81884490170941,1.32500357867537,0.00987602854021518,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7227,0,0,0.0013613673901742,0.000100358908534016,1.40309438464759e-08,0.0256692785951954,NA,NA,NA,"DRI",551
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.484530072845419,0.122324692824107,9.64743250682994,1.32781927695275,0.0104171896341717,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.722,0,0,0.00136118869677501,0.000100343511855162,1.40327808955965e-08,0.0256604617255892,NA,NA,NA,"DRI",552
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southwest Power Pool - BA","natural gas extraction and processing - San Juan","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.519459187295061,0.116757512767251,9.68879307273976,1.29180298538613,0.00998587250612044,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7255,0,0,0.00136953370513285,0.000100446227597893,1.40583212378317e-08,0.0259257035467085,NA,NA,NA,"DRI",553
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southwest Power Pool - BA","natural gas extraction and processing - San Juan","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.487614334522164,0.115302649043292,10.2816427068686,1.31318268056363,0.0104618592279086,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7249,0,0,0.00137161168503139,0.000100585776846692,1.40586724321062e-08,0.0259995952807101,NA,NA,NA,"DRI",554
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southwest Power Pool - BA","natural gas extraction and processing - San Juan","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.488609565372358,0.125660783308597,10.3280036841571,1.31625147210044,0.00988414575214936,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7252,0,0,0.00137229976101311,0.000100621427565049,1.40635494716736e-08,0.026014162388971,NA,NA,NA,"DRI",555
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southwest Power Pool - BA","natural gas extraction and processing - San Juan","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.530375759576238,0.125313073387496,9.61590950000989,1.28021579557778,0.0100111663659573,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.726,0,0,0.00136964869063108,0.000100441532868041,1.40616786327108e-08,0.0259223817573536,NA,NA,NA,"DRI",556
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southwest Power Pool - BA","natural gas extraction and processing - San Juan","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.483821627612589,0.124416749152348,10.1505926032854,1.30596886071078,0.00972950781251766,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7249,0,0,0.00137157547929937,0.000100573037983463,1.40624927230648e-08,0.0259901800375519,NA,NA,NA,"DRI",557
