"elec_steel_fab","elec_steel_rolling","steel_billet","elec_EAF","iron_forEAF","elec_DRI","natgas_DRI","elec_BOF","iron_forBOF","elec","coal","fabrication..rebar.wf","fabrication..rebar.elec","fabrication..rebar.trans_co2","rolling..billet.elec","rolling..billet.heat","steelmaking..electric.arc.furnace.scrap_pct","steelmaking..electric.arc.furnace.wf","steelmaking..electric.arc.furnace.kWh_EAF","steelmaking..electric.arc.furnace.trans_co2","ironmaking..direct.reduction..MIDREX.co2_kg","ironmaking..direct.reduction..MIDREX.elec","ironmaking..direct.reduction..MIDREX.ng_mj","ironmaking..direct.reduction..MIDREX.ore_kg","ironmaking..direct.reduction..MIDREX.trans_co2","steelmaking..basic.oxygen.converter.elec","steelmaking..basic.oxygen.converter.scrap_pct","steelmaking..basic.oxygen.converter.wf","steelmaking..basic.oxygen.converter.co2_kg","ironmaking..blast.furnace.elec","ironmaking..blast.furnace.co2_kg","sintering.co2_kg","coking.co2_kg","gwp","gwp_be","gep_bu","ap","ep","odp","pocp","gwp_AR5","gwp_EF2","gwp_CML","sim_type","index"
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","natural gas extraction and processing - East Texas","Electricity; at grid; consumption mix - JEA - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - West/Northwest, BIT, Surface",0.0240206651612455,0.193942313802933,0.0574545066528795,0.163748440171663,0.880593854781126,0.983542337389168,0.012416639715311,0.406293802567478,0.00961132881887664,0.493605546927096,0.118041443739648,9.62867707440674,1.344603580556,0.00975919685046246,0.0405592722008353,0.114260822895223,0.123108302353265,0.0936266450612052,0.104583855324898,0.963201057700517,0.244595139991836,0.144942022063258,0.7734,0,0,0.00162234953817621,0.000107712642300577,1.88642026293173e-08,0.0300777285751719,NA,NA,NA,"mca",197
"Electricity; at grid; consumption mix - California Independent System Operator - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - New York Independent System Operator - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Bonneville Power Administration - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","coal extraction and processing - Central Interior, LIG, Surface",0.0326687301655589,0.204663742496252,0.0477599741988506,0.138287121736743,0.895470210734678,0.969814952151353,0.0414840564444431,0.561349188727448,0.0103965113559297,0.497847288872739,0.114164552112854,9.69865238430067,1.33417957324212,0.0102525136796172,0.0338323007323658,0.159750495409183,0.134596108121883,0.0750289673274429,0.0655678893711547,1.09744494281889,0.326957586779732,0.119164020882915,0.7233,0,0,0.00136658304224635,0.000104711773615697,1.34279953936224e-08,0.0294648242901239,NA,NA,NA,"mca",198
"Electricity; at grid; consumption mix - California Independent System Operator - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - New York Independent System Operator - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Bonneville Power Administration - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","coal extraction and processing - Central Interior, LIG, Surface",0.0394391279256169,0.188248842469388,0.0453585693265393,0.144424453980429,0.831977591858152,0.974710850136634,0.0317537774459594,0.503558898319357,0.009872260181439,0.502180926178578,0.120876710265868,9.88049172028547,1.25367167845533,0.0103903706333152,0.026286784507543,0.0589394420260967,0.082074120968969,0.0404223836927846,0.0911991698101827,1.13321881396612,0.347489683352145,0.134323812048911,0.6814,0,0,0.00128864433980807,0.000100353559516738,1.30866888135894e-08,0.0276425789665096,NA,NA,NA,"mca",199
"Electricity; at grid; consumption mix - California Independent System Operator - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - New York Independent System Operator - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Bonneville Power Administration - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","coal extraction and processing - Central Interior, LIG, Surface",0.0240706290069843,0.17266390541394,0.0499910022862343,0.15124969261351,0.789693597027218,0.969901093652392,0.0260826852944214,0.639568016843448,0.00962720259482307,0.505223110731364,0.120231023080416,9.88584666445569,1.27385347203104,0.00962910527984194,0.0289224573825158,0.183447330851029,0.143519682262883,0.0775425542580238,0.0800816230312775,1.030487308732,0.429569526084192,0.127260153833487,0.7503,0,0,0.00142200944526806,0.000106184533216938,1.39175606931602e-08,0.0295799419319236,NA,NA,NA,"mca",200
"Electricity; at grid; consumption mix - California Independent System Operator - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - New York Independent System Operator - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Bonneville Power Administration - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","coal extraction and processing - Central Interior, LIG, Surface",0.0333698885662533,0.192449828083375,0.0486905876175373,0.13323509885703,0.834610159469296,0.977208072141466,0.049035768664622,0.44756430230988,0.00975508161884025,0.51448177143122,0.117797028254578,10.0734762863406,1.29263523882918,0.00985903467595534,0.0368964227361494,0.0428085826118602,0.118235450517016,0.0825144303334607,0.0469154420596426,1.03759713943437,0.366013417719582,0.135970236317243,0.6446,0,0,0.00120669132037429,9.61646213809029e-05,1.25245429892141e-08,0.0262906258420309,NA,NA,NA,"mca",201
"Electricity; at grid; consumption mix - California Independent System Operator - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - New York Independent System Operator - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Bonneville Power Administration - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","coal extraction and processing - Central Interior, LIG, Surface",0.0310173608424896,0.18355591877352,0.0563579487450845,0.157223255037371,0.858789976074444,0.980554699043974,0.0444489282020363,0.495624792749163,0.00976688328734707,0.512726919733326,0.119273044411023,10.0994071206133,1.31868814993194,0.0103863029875017,0.0233908868903202,0.125461363303996,0.118647483600161,0.0735056105427124,0.110292204602538,0.826035062010958,0.435320358812559,0.128841169301537,0.6867,0,0,0.00127842220553961,9.92923314701998e-05,1.29998808885996e-08,0.0273303478018671,NA,NA,NA,"mca",202
"Electricity; at grid; consumption mix - Seminole Electric Cooperative - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - New York Independent System Operator - BA","coal extraction and processing - Gulf Lignite, LIG, Surface",0.0294485463811423,0.195972188200897,0.0563518673846074,0.136976327987403,0.883819209332083,0.962227331497531,0.0363437649994316,0.538986880241918,0.0102858068238332,0.518508326302143,0.119760108187279,9.52183860065311,1.24654996439633,0.00965528418561791,0.0289180589614949,0.146562159528249,0.136396736350794,0.0727608642965272,0.100756971197226,0.832342353748708,0.303700969785518,0.13525559712404,0.8321,0,0,0.00141831898004088,0.000100682854315943,1.59243879681579e-08,0.0271478184255448,NA,NA,NA,"mca",203
"Electricity; at grid; consumption mix - Seminole Electric Cooperative - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - New York Independent System Operator - BA","coal extraction and processing - Gulf Lignite, LIG, Surface",0.0189894516064692,0.210837790344873,0.0542738101414575,0.138195175258954,0.713656033617815,0.964757218531583,0.0327692846233112,0.552963594054721,0.00971620584255787,0.508786023797161,0.122999268800082,10.1523330488864,1.35276154933009,0.00950315784675908,0.0297031870859864,0.0129398664175637,0.143001066316422,0.0802268850712104,0.0670432993690057,1.22737542238193,0.371148374093539,0.0920690587402147,0.843,0,0,0.00141622545315609,9.95349541015016e-05,1.60584004279033e-08,0.0267003403267582,NA,NA,NA,"mca",204
"Electricity; at grid; consumption mix - Seminole Electric Cooperative - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - New York Independent System Operator - BA","coal extraction and processing - Gulf Lignite, LIG, Surface",0.0284846960199744,0.219136859395984,0.0491210225057937,0.155935017364002,0.864837343287002,0.97314454517921,0.029018753866187,0.452473546530725,0.00975397910026243,0.530008520394248,0.120278079800667,10.3414233275685,1.34169307806962,0.00964562809470799,0.0380832676175871,0.26629849451395,0.120585550986442,0.0858208986236333,0.0680224339571617,1.07398653439279,0.315065869428124,0.124419140484661,0.7982,0,0,0.00135619354861386,9.76785276272401e-05,1.55607625877935e-08,0.0262237766340234,NA,NA,NA,"mca",205
"Electricity; at grid; consumption mix - Seminole Electric Cooperative - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - New York Independent System Operator - BA","coal extraction and processing - Gulf Lignite, LIG, Surface",0.0205402775238555,0.210502876147182,0.0509554742736213,0.138225930625801,0.9777647376473,0.975872789104565,0.0252330163886796,0.477745663591028,0.0104239603293782,0.521001691899575,0.121608477735635,9.66384337568475,1.31518250288758,0.00952125194515777,0.0304027626293884,0.116888143331795,0.0962397298885022,0.080534841059554,0.104207474628031,1.11295578756132,0.398380675360632,0.10328728792223,0.7977,0,0,0.0013561782281308,9.7284139111939e-05,1.5418902676133e-08,0.026253461198364,NA,NA,NA,"mca",206
"Electricity; at grid; consumption mix - Seminole Electric Cooperative - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - New York Independent System Operator - BA","coal extraction and processing - Gulf Lignite, LIG, Surface",0.0330914494397852,0.196434721260328,0.0472280491154409,0.149262096176965,0.805109477600387,0.978613978251703,0.0438494539367123,0.461475737738174,0.00965529647084147,0.495129883538286,0.125569913239544,10.1149737247946,1.30535841157266,0.0103086118707046,0.0306563714375056,0.102112964208739,0.0695829488528787,0.0660371567991674,0.0578764312898642,0.946807539241878,0.435647824118634,0.108282680824714,0.7657,0,0,0.00131897159371685,9.56733890807859e-05,1.53040264323589e-08,0.0253832413180101,NA,NA,NA,"mca",207
"Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","Electricity; at grid; consumption mix - Associated Electric Cooperative, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA","natural gas extraction and processing - Green River","Electricity; at grid; consumption mix - Ohio Valley Electric Corporation - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - NorthWestern Corporation - BA","coal extraction and processing - Rocky Mountain, SUB, Surface",0.0177048284856754,0.187846528564126,0.0553989436592361,0.132248171659387,0.738136545093621,0.973922630957834,0.0264574320836499,0.519167025244052,0.00972793581444287,0.526748008250232,0.122041784407752,9.55352404060064,1.27602972098982,0.0101885833223415,0.0233077217268561,0.0917212150298562,0.100771311130052,0.0740030181528319,0.0740912879127581,1.07560210297601,0.236061197509574,0.13948341649149,0.8201,0,0,0.00183225688942186,0.000114881284159648,1.98962320347274e-08,0.0330718251053113,NA,NA,NA,"mca",208
"Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","Electricity; at grid; consumption mix - Associated Electric Cooperative, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA","natural gas extraction and processing - Green River","Electricity; at grid; consumption mix - Ohio Valley Electric Corporation - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - NorthWestern Corporation - BA","coal extraction and processing - Rocky Mountain, SUB, Surface",0.0401814512474239,0.203727063890559,0.0426402422661011,0.148154367057984,0.915636777912514,0.972682723852689,0.0198604325753555,0.440227408859758,0.00971855269168099,0.527103208271634,0.11606523050811,9.59419391196047,1.2800561417919,0.00990356358710612,0.0421503308681607,0.135448005114762,0.0655222451651474,0.0675988498463978,0.0706334099052418,1.18215470084028,0.479176644760416,0.125638997726813,0.8014,0,0,0.00182509944203541,0.000115579917338461,1.95089383568451e-08,0.0334721815415704,NA,NA,NA,"mca",209
"Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","Electricity; at grid; consumption mix - Associated Electric Cooperative, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA","natural gas extraction and processing - Green River","Electricity; at grid; consumption mix - Ohio Valley Electric Corporation - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - NorthWestern Corporation - BA","coal extraction and processing - Rocky Mountain, SUB, Surface",0.0200181059091732,0.191101143352936,0.0464995605229377,0.137123077547782,0.902978294234508,0.979111026848647,0.0414774855538239,0.50178114579254,0.00970960135711155,0.484777548174829,0.120227626294164,10.3940474914896,1.25691172612518,0.0100857001318641,0.0324338366281854,0.157090678283173,0.141038183277764,0.0842895379932446,0.0683275262066543,1.32633010756337,0.345538047733875,0.138030324025615,0.8133,0,0,0.00184082163992957,0.000115577111938416,1.97659205889471e-08,0.0335362584985093,NA,NA,NA,"mca",210
"Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","Electricity; at grid; consumption mix - Associated Electric Cooperative, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA","natural gas extraction and processing - Green River","Electricity; at grid; consumption mix - Ohio Valley Electric Corporation - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - NorthWestern Corporation - BA","coal extraction and processing - Rocky Mountain, SUB, Surface",0.0173957949809741,0.200596676878848,0.0583449755489062,0.136376068765599,0.921791077152096,0.965524372940331,0.0425936316995403,0.588387848989123,0.00980244628056585,0.503397963832408,0.125785234433823,9.68193985678503,1.32757696553155,0.00981789241105296,0.0369392809062478,0.152236445296663,0.128460002192915,0.0741575893283991,0.0700008680308832,1.12691581796107,0.322540765955095,0.123810218627827,0.8995,0,0,0.00200012242113674,0.000123440503426412,2.11063934341331e-08,0.0364303708872461,NA,NA,NA,"mca",211
"Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","Electricity; at grid; consumption mix - Associated Electric Cooperative, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA","natural gas extraction and processing - Green River","Electricity; at grid; consumption mix - Ohio Valley Electric Corporation - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - NorthWestern Corporation - BA","coal extraction and processing - Rocky Mountain, SUB, Surface",0.0117626879496112,0.18239465416913,0.0534857077404632,0.153952192765123,0.828239937788116,0.976163305566488,0.0252070416302284,0.484368433229954,0.0101365578336677,0.526957299767927,0.123121773110935,9.68042269620371,1.28080190795982,0.00962236574079275,0.0274896315164509,0.2706189806055,0.0869814248255933,0.0607215313719234,0.0648599816217138,1.26587366739882,0.372140848483178,0.137661175173827,0.8095,0,0,0.00182959494636473,0.000114446966502734,1.95778785829626e-08,0.0332420323891193,NA,NA,NA,"mca",212
"Electricity; at grid; consumption mix - Bonneville Power Administration - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - NorthWestern Corporation - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - West/Northwest, WC, Surface",0.0309311371741758,0.216410373813005,0.0510016018271106,0.147294267638314,0.933158241927526,0.979646906507839,0.024807839016434,0.4938486592879,0.00953048631698004,0.487406672076211,0.121992136838906,9.94994448375683,1.36142782322288,0.00957861405762142,0.0406082756012582,0.207458502889654,0.116280730201799,0.0609631706299087,0.106463125113206,1.15878484609386,0.354245603044876,0.104539196443845,0.778,0,0,0.00176350475049475,0.000117313612889431,1.93872382266886e-08,0.0355284346221317,NA,NA,NA,"mca",213
"Electricity; at grid; consumption mix - Bonneville Power Administration - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - NorthWestern Corporation - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - West/Northwest, WC, Surface",0.0179760036518667,0.210890006378795,0.0557079563794734,0.155017692685249,0.850779014212652,0.9806974433557,0.0339215870687141,0.506648710428224,0.00956521008712529,0.491467786050145,0.118451085049682,10.2452817744181,1.35796975862385,0.0100715697607393,0.043680901905225,0.136481152018883,0.144911158929661,0.0566713093170619,0.0520528837863992,1.21703805769342,0.378242440410105,0.112034378882253,0.7816,0,0,0.00176789762646314,0.000116753266683803,1.94453539508533e-08,0.0354127346321597,NA,NA,NA,"mca",214
"Electricity; at grid; consumption mix - Bonneville Power Administration - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - NorthWestern Corporation - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - West/Northwest, WC, Surface",0.038498709756226,0.20231736220552,0.0591932194962395,0.148285444427203,0.940702829213193,0.979955212227146,0.0230351441909464,0.581198512845918,0.0101622790398827,0.51963844097118,0.114297745406247,10.3492437915039,1.33671681764019,0.0100756515387483,0.0240480068273595,0.272404153527183,0.122701064011314,0.0990824522566967,0.0973040926538165,1.13504224768615,0.278703820977387,0.12541906802778,0.8564,0,0,0.0019406289664097,0.000125578200667391,2.08652781208971e-08,0.0388651712213916,NA,NA,NA,"mca",215
"Electricity; at grid; consumption mix - Bonneville Power Administration - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - NorthWestern Corporation - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - West/Northwest, WC, Surface",0.0424754304220895,0.166721158603191,0.0406837678877809,0.164499023393291,0.850222781449348,0.97023102270265,0.0434995765780518,0.434793503469857,0.0100834539220987,0.515557300622621,0.125455600533858,9.68006118846753,1.30454523670261,0.0102358951386643,0.027774039198041,0.267937414641791,0.101305521968436,0.0503972075715231,0.0825183904761828,1.26281079062735,0.507452959258039,0.147672605823387,0.7421,0,0,0.00169309026137358,0.000114158101092297,1.88675455552656e-08,0.0341365842856818,NA,NA,NA,"mca",216
"Electricity; at grid; consumption mix - Bonneville Power Administration - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - NorthWestern Corporation - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - West/Northwest, WC, Surface",0.0301399276777231,0.196586753901135,0.0593689732862239,0.138015141353237,0.955329011415587,0.97032738142639,0.0292247013365052,0.489211413597988,0.0104124498909096,0.485863692863886,0.119981506474642,10.143129712855,1.35525165590165,0.0104612397272995,0.0430451238256681,0.111188320383482,0.109155613697075,0.0685096263130388,0.086211322722189,1.09150508716608,0.313278467057675,0.133132937345518,0.7834,0,0,0.00174772924057641,0.000116884491111986,1.91505565534436e-08,0.0354046101035211,NA,NA,NA,"mca",217
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0295222912019952,0.177160062373844,0.0440189888673896,0.149,0.874,0.97,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7236,0,0,0.00145944187075648,0.000106156461185118,1.39518251135549e-08,0.0291774442747187,NA,NA,NA,"fabrication",218
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0326038636820796,0.198338931700911,0.0596420181415899,0.149,0.874,0.97,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.754,0,0,0.0015001262886997,0.00010836961698684,1.41443645712284e-08,0.0300985557479603,NA,NA,NA,"fabrication",219
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.014427159259313,0.200320060763503,0.0407071879624646,0.149,0.874,0.97,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7262,0,0,0.00148334463119041,0.000106964345167282,1.39353448877698e-08,0.0297897113297395,NA,NA,NA,"fabrication",220
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0299380628175643,0.177126494428662,0.0438125764063661,0.149,0.874,0.97,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7236,0,0,0.00145984639447025,0.000106189683597455,1.39566919896379e-08,0.0291849831254261,NA,NA,NA,"fabrication",221
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.023039503851425,0.207713302802664,0.0477205694371285,0.149,0.874,0.97,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7425,0,0,0.0015059498779969,0.000108394997111644,1.40952217922033e-08,0.0302724835588458,NA,NA,NA,"fabrication",222
