elec_steel_fab,elec_steel_rolling,steel_bloom,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, heavy sections.wf","fabrication, heavy sections.elec","fabrication, heavy sections.trans_co2","rolling, bloom.elec","rolling, bloom.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",coking.co2_kg,sintering.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - ISO-NE - BA,natural gas extraction and processing - Permian,Electricity; at grid; consumption mix - Portland General Electric Company - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Southern Appalachia, BIT, Surface",0.06429453337188319,0.2253121182354576,0.0466624033541698,0.03507239842951913,0.867026102923272,0.9129031032730509,0.03878869846606313,0.544686893717465,0.0097000154793494,0.49623156670432056,0.12082585597983472,10.282101144694629,1.2791591141752396,0.010140448095009226,0.026790043223789806,0.14070521916130377,0.09121492918173162,0.07044225117126482,0.08183991346865425,1.126435474830182,0.11624098547796852,0.27888390042173056,0.8443,0.0,0.0,0.0016357897216015712,0.00012711739606779534,1.8827097121987195e-08,0.03371351557261297,0.8558,0.8675,0.8495,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - ISO-NE - BA,natural gas extraction and processing - Permian,Electricity; at grid; consumption mix - Portland General Electric Company - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Southern Appalachia, BIT, Surface",0.0497486339747709,0.19472134186901172,0.054878525469304454,0.038549957395229616,0.9115799022539129,0.8732758780423749,0.04277502134142815,0.49924000072887853,0.010424334642234717,0.5158833740469991,0.11846313120606494,10.270338137898058,1.3637388477230825,0.009642487298564902,0.04984048812289937,0.06953880531654916,0.12096199492700484,0.06388479711953501,0.11400440101279499,0.9057567465195412,0.12024861017999548,0.23794578110395223,0.8386,0.0,0.0,0.0015760626549422368,0.00012550608898768983,1.819486343712956e-08,0.033184175294671825,0.8498,0.8613,0.8436,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - ISO-NE - BA,natural gas extraction and processing - Permian,Electricity; at grid; consumption mix - Portland General Electric Company - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Southern Appalachia, BIT, Surface",0.053708391397271384,0.20179302587251682,0.05862274828625605,0.04250539179259864,0.9044211194006461,0.8191203606022868,0.0427529124568915,0.4627586835772854,0.009767392388969925,0.5067653522688473,0.11569692689781766,9.982748424408511,1.3139476988174954,0.009787782134574673,0.033692912515746035,0.2158353054722293,0.0582674283555792,0.07912679059988811,0.08183868085361398,1.0352536879972538,0.1160194748711085,0.49100991913937997,0.8698,0.0,0.0,0.0016196406343488945,0.0001301538456305286,1.8222074583610885e-08,0.03492043354338298,0.8813,0.8931,0.875,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Strawn,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.037783834841708046,0.19493203812932122,0.04564637563233424,0.03625739588019418,0.8931565130450332,0.8534143861568139,0.03958712875652668,0.4545779689506245,0.009682049284671191,0.5165235775886522,0.1154286308239325,9.802056676055228,1.2408487143781526,0.010452783057313463,0.020643299124556414,0.22649943740283812,0.07093109743912684,0.07487046723560052,0.058351721578550494,0.7704965858070538,0.11251310698635741,0.3721127624726337,0.8211,0.0,0.0,0.0015168664646826747,0.00012105877910490728,1.9175723906638395e-08,0.03131382049918204,0.8314,0.8421,0.8257,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Strawn,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.04043135914702022,0.1867162186577093,0.05228197512657716,0.04347246850062434,0.8364342790794528,0.8375915856979277,0.020834183255297054,0.46026965764806427,0.009989548547598603,0.5198388388399177,0.12429349027850295,10.20897006695595,1.3039088484805748,0.009562694102273589,0.03250285492928734,0.15377705726782398,0.12095910610232886,0.06260742303191631,0.08197177264385724,1.164193890675528,0.12870311393666284,0.2717986893500036,0.8381,0.0,0.0,0.0015350226732854361,0.00012289840397646025,1.9250025172981497e-08,0.031892147045216014,0.8487,0.8595,0.8429,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Strawn,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.060474703077949964,0.17843663630046108,0.048353587813388554,0.03379983360680777,0.8886819885519511,0.8477397449082936,0.03398421603059055,0.5259073210741312,0.009926181555303277,0.5030093734318107,0.11450270969578802,10.026566815372446,1.2536019940471466,0.010448640305474094,0.020584206831805115,0.18204624944967088,0.10655456169761093,0.07766117234278733,0.07498829895315663,0.934333545763284,0.14042710272471062,0.4826724122442089,0.8675,0.0,0.0,0.0016032264952425416,0.00012660446642455585,1.9819571528255628e-08,0.03295344559904712,0.8786,0.8901,0.8725,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Strawn,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.037364488688014216,0.21441389683565218,0.056025135769332546,0.03513435644493037,0.7962543418764967,0.8583974243782693,0.04823046306852812,0.5105957854488734,0.010160774971271783,0.5235071277061694,0.12560973847466628,10.298357826083384,1.2598061387098942,0.009567723126821852,0.027258304704404237,0.10790247922887172,0.12236798259438303,0.06251037402295409,0.09213184979650872,1.218402150902381,0.12971869560668925,0.33752477565587785,0.8688,0.0,0.0,0.001607322300428172,0.0001250297175552024,1.987008222147134e-08,0.032743166216320084,0.8797,0.8908,0.8737,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Strawn,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.04425768986155233,0.2171590206391754,0.04623208705665206,0.03654363197134695,0.9338880209828615,0.9017445114200905,0.029376618434057394,0.5446980604510006,0.00970379610726188,0.5197770622550898,0.11936240317033196,9.840403634514423,1.2470484315122174,0.010218937291395199,0.0328615703201029,0.08862982112803182,0.08072740022933365,0.04794940109199103,0.10566368868669113,0.9091066636194549,0.12361037132414601,0.4123393859514351,0.8562,0.0,0.0,0.0016117710688102816,0.00012396927333851914,2.0135094894700628e-08,0.032224193279148265,0.867,0.8782,0.861,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Strawn,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.031034456373252688,0.1632318486806877,0.04638605426551827,0.03692766603292945,0.9230844600762255,0.8559224223757517,0.03091137718757849,0.5069850898812123,0.009951676449157402,0.48323087642967183,0.11624667409048382,9.957844600121293,1.280930232500283,0.01015256742591094,0.04375001368829912,0.16023330865969437,0.11665726517804054,0.048142649541783905,0.09875858640388352,1.0611847945683373,0.11971888183829581,0.2891749964904006,0.8191,0.0,0.0,0.0015137984333677057,0.00012082127780486821,1.8980401212727905e-08,0.03117163299633268,0.8297,0.8406,0.8239,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Strawn,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.057987309850690096,0.18612019445228045,0.048957582448002794,0.039423942086418605,0.876969416770571,0.8786570157198483,0.0452894221731778,0.42339260644915255,0.010326102081979361,0.4837205079494998,0.11772575785301469,9.968913654515852,1.3032646950458333,0.009619060779645965,0.028983561824944715,0.15878745233367839,0.12196002645626304,0.09055350857294413,0.07749905530160867,1.202835739782393,0.11468949162236791,0.26369900801565893,0.7898,0.0,0.0,0.001458724286835187,0.0001183723662912987,1.9086633668420506e-08,0.029974867099083626,0.7997,0.81,0.7942,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Strawn,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.059091377528863294,0.1751631986054835,0.049204988576004284,0.037734392670134266,0.8559684068302058,0.8363105958945752,0.025322698083362474,0.5676058469862466,0.010460925265800875,0.5099937452717745,0.11848309408808402,10.101374072723724,1.3401907617878246,0.010252013361282824,0.033837762706055645,0.17799310613517863,0.07252616211422944,0.04134635795888157,0.06973353444613488,0.9226584083312004,0.12136314524515028,0.3030427769730045,0.8982,0.0,0.0,0.0016604733285630374,0.00013001874100856487,2.0146821470973964e-08,0.03409119918028347,0.9098,0.9218,0.9035,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Strawn,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.023945986616797386,0.16929803510650565,0.042362352002838694,0.04099627937179984,0.8260793685595502,0.8095024525799224,0.044994402740267586,0.4840122322043048,0.00977529621422871,0.4894514852080238,0.12505284495756033,9.644090658955623,1.3413582575942722,0.010027764948718232,0.02590713750048349,0.19744724607223837,0.14241938583065136,0.08774730089743746,0.08722384848847632,1.2091493450636333,0.12359526349267166,0.33367993629024917,0.8345,0.0,0.0,0.0015417827832185248,0.0001237751380726421,1.8996522945662375e-08,0.032254066284552234,0.8452,0.8562,0.8394,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Strawn,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.018407262251467195,0.18308223140237093,0.04672260688680911,0.037851345010125825,0.8522516294895048,0.8062522981455862,0.021693545675511426,0.43721244065951703,0.009900134377609247,0.5173442626831367,0.11594657859920184,9.517895864281446,1.2695256562593127,0.009812312106236516,0.028479318801117214,0.14526736864270168,0.14225798590140942,0.04373842188967812,0.06619600389354967,0.8955682318009582,0.13428877258940428,0.34082438937845305,0.8237,0.0,0.0,0.0015008788741515946,0.00012114963274490793,1.8718024189687523e-08,0.03153352071999783,0.834,0.8446,0.8283,mca
