elec_steel_fab,elec_steel_rolling,steel_bloom,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, heavy sections.wf","fabrication, heavy sections.elec","fabrication, heavy sections.trans_co2","rolling, bloom.elec","rolling, bloom.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",coking.co2_kg,sintering.co2_kg,zinc production.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,Electricity; at grid; consumption mix - California Independent System Operator - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Seattle City Light - BA,"coal extraction and processing - Central Appalachia, BIT, Surface",0.05102952605496462,0.20551350895780093,0.05707469510606472,0.04187105973503084,0.8745170687151038,0.9082775927223817,0.04918503764563516,0.5481987725974972,0.010449313231968453,0.4835634715739329,0.11643167799452385,9.489014275052863,1.322787623537221,0.010169140188062805,0.025913809102413816,0.1579687430761182,0.07400842135238127,0.03908495344234685,0.06412352918784821,1.1261185416477435,0.14671026315538244,0.35153702446742474,2.015954903067844,0.9722,0.0,0.0,0.0018592059154390985,0.00014776183530454057,1.8631515716803202e-08,0.0421253661176101,0.9823,0.9916,0.9793,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,Electricity; at grid; consumption mix - California Independent System Operator - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Seattle City Light - BA,"coal extraction and processing - Central Appalachia, BIT, Surface",0.06984232785397773,0.2251125238589718,0.04103517386437066,0.03971560505310001,0.7738083913046395,0.8639666846899392,0.04707220705694765,0.5221826763110413,0.010488396358375868,0.5264885673937912,0.12484402139491839,10.343831596180339,1.3355288706859563,0.009510776146730158,0.032049852786218996,0.1453663369554586,0.12743566929319447,0.052426276700744595,0.09316957859824243,0.9877051989466873,0.10239457530604464,0.38520435651894436,1.999387479987064,1.0233,0.0,0.0,0.0018912257269976078,0.00015535105267873317,1.9115175177501878e-08,0.04255498234270184,1.0334,1.0429,1.0305,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,Electricity; at grid; consumption mix - California Independent System Operator - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Seattle City Light - BA,"coal extraction and processing - Central Appalachia, BIT, Surface",0.05507106398517923,0.21291953075311942,0.041720457219029894,0.039472975806963025,0.9239687404098635,0.8306427042023258,0.011018419289588027,0.39277442494482345,0.009918606727576584,0.49168896406650525,0.11845351483743213,9.74625561751856,1.3526313203202225,0.009986499832031906,0.03912004517959475,0.14776107638670194,0.09440445648678518,0.10583315403714838,0.06994016702102707,0.9441656987062421,0.10622210373111171,0.4755557746012452,1.0779569635044566,0.9886,0.0,0.0,0.001655484584487896,0.00014594980449511683,1.7889862190009844e-08,0.037419067725472537,0.9978,1.0066,0.9952,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,Electricity; at grid; consumption mix - California Independent System Operator - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Seattle City Light - BA,"coal extraction and processing - Central Appalachia, BIT, Surface",0.054350749544339445,0.19711048054999109,0.043849198472676446,0.04284919041487035,0.9894466312860796,0.8213545583025124,0.034259604951984594,0.5658801726289799,0.010428125594692214,0.49105922301436505,0.11531892615647955,9.959293423376561,1.2677398181075754,0.01038014541468913,0.024428398161243717,0.14804833928800046,0.06959577124711358,0.05936137205448507,0.06837271859249361,1.0742514336459523,0.12939804279685213,0.22721717632363134,1.1808769655192362,1.1002,0.0,0.0,0.0019812264417800726,0.00016480146649865758,1.9155978782103643e-08,0.0451475798868904,1.1111,1.1214,1.108,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,Electricity; at grid; consumption mix - California Independent System Operator - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Seattle City Light - BA,"coal extraction and processing - Central Appalachia, BIT, Surface",0.062261678295750564,0.17676361069287028,0.05731290576544273,0.03961977726740436,1.0148041257747709,0.8821494771288484,0.01677265346906498,0.5369778925013557,0.010117272616955457,0.5316167770213521,0.1257357479287915,10.072924375771843,1.2692895421985706,0.009776398390068093,0.029124859834985868,0.14905028634131276,0.1140983426589361,0.04734161950198574,0.0981195805970389,1.3198543566720151,0.11974257878630579,0.5224608155484028,2.268030499112164,1.0609,0.0,0.0,0.0018666286196952785,0.0001520109916480464,1.8637329535498887e-08,0.04268569195359064,1.0712,1.0808,1.0682,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,Electricity; at grid; consumption mix - California Independent System Operator - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Seattle City Light - BA,"coal extraction and processing - Central Appalachia, BIT, Surface",0.05440827765725603,0.185049583146797,0.04906079735336611,0.03496657668662615,0.8750802861547231,0.8419536176289889,0.04651568915223501,0.5594939826688299,0.009754985187372025,0.5057586926371531,0.11506279956376725,9.475014567576073,1.2676026798173101,0.00986779496095518,0.02153886175939207,0.14421190999644606,0.14850195074924055,0.061917054764727066,0.03426362755924893,1.0293129637848486,0.1073914061372493,0.5314783297792084,1.8126368839303904,1.0963,0.0,0.0,0.001912541664106445,0.00015863440307526915,1.8873980067291736e-08,0.04337261602390952,1.1067,1.1164,1.1037,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,Electricity; at grid; consumption mix - California Independent System Operator - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Seattle City Light - BA,"coal extraction and processing - Central Appalachia, BIT, Surface",0.07785962983599526,0.1667461248016125,0.05884320397290278,0.043379801153680966,0.938043980489083,0.8141060635412486,0.019918991456593687,0.5166013694145516,0.009976385074665845,0.5193519730018756,0.1216983422895277,9.854486896228371,1.2635823604790613,0.01012963954924502,0.023233540211586,0.14874240262902583,0.13037395364638982,0.06267973529010464,0.08291734818136845,1.0570935449696472,0.12451048259214442,0.2896904527821166,1.532487428009603,1.104,0.0,0.0,0.0018964709776547344,0.00016252520038911278,1.8972744735409174e-08,0.04337725583046935,1.1145,1.1244,1.1115,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,Electricity; at grid; consumption mix - California Independent System Operator - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Seattle City Light - BA,"coal extraction and processing - Central Appalachia, BIT, Surface",0.0624904853642345,0.1764577762701048,0.04617725303571942,0.037257850678308925,0.8025811973929672,0.8828572700858301,0.02197904284761408,0.4578551270514266,0.010351352029470068,0.5115922997410358,0.12596717698935384,9.4178909701677,1.2755715873868279,0.009900766989290316,0.025452703719506524,0.1450607868321341,0.13891994902325372,0.08321052991234887,0.06722054388118202,0.7722989363895029,0.13559659241293812,0.23631418629130999,2.089160507702926,0.8704,0.0,0.0,0.0016855238355212333,0.000141979779141759,1.7992643229628527e-08,0.03817810113563261,0.8797,0.8883,0.8769,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,Electricity; at grid; consumption mix - California Independent System Operator - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Seattle City Light - BA,"coal extraction and processing - Central Appalachia, BIT, Surface",0.05130475010255949,0.19635896834675776,0.04383361215531184,0.036672440114700125,0.9189389342083254,0.8574676413599109,0.0330518243924079,0.40192758260428796,0.0104446544007197,0.4867781589466071,0.12072895043274723,10.192863519595063,1.303083712386533,0.010192757774795192,0.025220502954997802,0.14578026614624678,0.12191668511689686,0.051234314376299446,0.06326235176606929,1.4310557168778821,0.11373200300352454,0.29594959008323957,1.7523642857459905,0.988,0.0,0.0,0.001624844394644791,0.00014145887190353083,1.765676596309502e-08,0.036787600051185615,0.9971,1.0056,0.9944,mca
Electricity; at grid; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA,"Electricity; at grid; consumption mix - Associated Electric Cooperative, Inc. - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - El Paso Electric Company - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Strawn,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, WC, Underground",0.06511457363963934,0.20150419034362996,0.04985675849209746,0.038203096954455125,0.8291583097037123,0.8624355614127612,0.02618764267736161,0.41149549521575457,0.010211010769706942,0.4990381425948788,0.11711713469613211,10.063994190731783,1.2486644374628788,0.010435602763383789,0.023968080749657956,0.15372542553805535,0.1143093231813193,0.09974276190121713,0.07762056036616721,1.2103140544414308,0.12539253454634394,0.42298310369692305,1.3100590151958105,1.2069,0.0,0.0,0.0016166853758134716,0.0001387325058877407,1.9518045927047916e-08,0.0416143499745306,1.2243,1.2426,1.2209,mca
Electricity; at grid; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA,"Electricity; at grid; consumption mix - Associated Electric Cooperative, Inc. - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - El Paso Electric Company - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Strawn,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, WC, Underground",0.05651368029553747,0.17203252843999686,0.04764294522803372,0.0428122449377459,0.8280082318453643,0.8381884269113435,0.02174894620103482,0.5001677204906335,0.009724590732401523,0.5224193722314948,0.12547342024871624,9.846801093470624,1.2370782194451144,0.009705368585042406,0.025130881958925915,0.1510315421089735,0.10618128391052178,0.06315191155895059,0.09163351829436216,0.941243359422606,0.11462624041732843,0.4379423241403315,1.3162812288875685,1.2531,0.0,0.0,0.0017425458302338134,0.0001475929064192689,1.9719450408676626e-08,0.04541249251570547,1.2726,1.2931,1.2689,mca
Electricity; at grid; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA,"Electricity; at grid; consumption mix - Associated Electric Cooperative, Inc. - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - El Paso Electric Company - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Strawn,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, WC, Underground",0.07289415941147263,0.17678275096618784,0.042475721503518186,0.04099278877338547,0.9234260510966749,0.8152560889548945,0.03832455934646422,0.4699991194305083,0.009746305905524895,0.49170837139109386,0.12522994190335218,10.028560599016805,1.2860977993478326,0.010342207612149502,0.026146177389528107,0.15379409215513717,0.11563490211718999,0.06150590693761926,0.05275165876937042,1.2631676047297542,0.130684919817018,0.29790221992535426,1.65119968568884,1.339,0.0,0.0,0.0017517006432605587,0.00014960167465493144,1.9923671820622256e-08,0.04550312166055296,1.3603,1.3829,1.3565,mca
