"elec_steel_fab","elec_steel_rolling","steel_bloom","elec_EAF","iron_forEAF","elec_DRI","natgas_DRI","elec_BOF","iron_forBOF","elec","coal","fabrication..heavy.sections.wf","fabrication..heavy.sections.elec","fabrication..heavy.sections.trans_co2","rolling..bloom.elec","rolling..bloom.heat","steelmaking..electric.arc.furnace.scrap_pct","steelmaking..electric.arc.furnace.wf","steelmaking..electric.arc.furnace.kWh_EAF","steelmaking..electric.arc.furnace.trans_co2","ironmaking..direct.reduction..MIDREX.co2_kg","ironmaking..direct.reduction..MIDREX.elec","ironmaking..direct.reduction..MIDREX.ng_mj","ironmaking..direct.reduction..MIDREX.ore_kg","ironmaking..direct.reduction..MIDREX.trans_co2","steelmaking..basic.oxygen.converter.elec","steelmaking..basic.oxygen.converter.scrap_pct","steelmaking..basic.oxygen.converter.wf","steelmaking..basic.oxygen.converter.co2_kg","ironmaking..blast.furnace.elec","ironmaking..blast.furnace.co2_kg","sintering.co2_kg","coking.co2_kg","gwp","gwp_be","gep_bu","ap","ep","odp","pocp","gwp_AR5","gwp_EF2","gwp_CML","sim_type","index"
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0775341681204538,0.185982432519323,0.0481691921002934,0.039,0.874,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.9481,0,0,0.00139689874658274,0.000107775439936792,1.45558424473743e-08,0.0263831211948889,NA,NA,NA,"fabrication",56
"Electricity; at grid; consumption mix - California Independent System Operator - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0675590538054703,0.193252683029165,0.0584984471513416,0.039,0.874,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.9222,0,0,0.00132790340380124,0.000107747230285837,1.34746162089322e-08,0.0286437011820741,NA,NA,NA,"fabrication",57
"Electricity; at grid; consumption mix - California Independent System Operator - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0702218590217606,0.204446526741301,0.0422312549756626,0.039,0.874,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.912,0,0,0.00133939745441139,0.000108619013563388,1.35281784210141e-08,0.0290451610026868,NA,NA,NA,"fabrication",58
"Electricity; at grid; consumption mix - California Independent System Operator - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0774336334559861,0.230433881825953,0.0483114265844221,0.039,0.874,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.933,0,0,0.00136722038787119,0.000110736372556981,1.36651788082788e-08,0.0299990692135817,NA,NA,NA,"fabrication",59
"Electricity; at grid; consumption mix - California Independent System Operator - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0692069109389348,0.181444866473239,0.0491810822733235,0.039,0.874,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.9098,0,0,0.00132070625980621,0.000107232022767559,1.34728655930932e-08,0.0283149446179402,NA,NA,NA,"fabrication",60
"Electricity; at grid; consumption mix - California Independent System Operator - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0404170041576839,0.190423045441808,0.056164649180776,0.039,0.874,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.8987,0,0,0.00129573381827453,0.000105125124803937,1.31359133979244e-08,0.0279796476073577,NA,NA,NA,"fabrication",61
"Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0447229661397266,0.218460716714231,0.0412266174016067,0.039,0.874,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.8938,0,0,0.00128218617533467,0.000103622118578089,1.38753573780522e-08,0.0249674868685066,NA,NA,NA,"fabrication",62
"Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0546787469502884,0.194719106199675,0.0598998490612505,0.039,0.874,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.9115,0,0,0.00127937610984503,0.000103566270207761,1.38845024222924e-08,0.0248788181389065,NA,NA,NA,"fabrication",63
"Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.059713831029459,0.197848039989534,0.0446267949761719,0.039,0.874,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.9011,0,0,0.00128676388233275,0.000104149558311417,1.39612702834105e-08,0.025025406548385,NA,NA,NA,"fabrication",64
"Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0583747746582207,0.187882133496011,0.0481760489161931,0.039,0.874,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.9002,0,0,0.00127948344711474,0.000103625410651254,1.38973202165453e-08,0.0248709037931844,NA,NA,NA,"fabrication",65
"Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.061634749600088,0.195807078826512,0.0402799941557184,0.039,0.874,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.8975,0,0,0.00128769984873791,0.000104241398810967,1.39751404437475e-08,0.0250404209562286,NA,NA,NA,"fabrication",66
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0565793813765266,0.194024356684391,0.0453334395889151,0.039,0.874,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.9465,0,0,0.00137940727634309,0.000109025970355342,1.42794727012271e-08,0.0277138560532821,NA,NA,NA,"fabrication",67
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0763633509628306,0.199629050973355,0.0525431606817188,0.039,0.874,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.9717,0,0,0.00140738280312012,0.00011120110647633,1.45600569504853e-08,0.0282862103966379,NA,NA,NA,"fabrication",68
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0633640119262815,0.217775594106415,0.0419309505771399,0.039,0.874,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.9623,0,0,0.00141276859578197,0.000111251861847227,1.45219215127141e-08,0.028501625158357,NA,NA,NA,"fabrication",69
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0565097797118573,0.204890738541958,0.0582020605740807,0.039,0.874,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.9658,0,0,0.00139116158744841,0.000109756365997784,1.43514079303165e-08,0.0280068145502871,NA,NA,NA,"fabrication",70
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0264244861861561,0.166960948043561,0.043407841485497,0.039,0.874,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.9059,0,0,0.00131660150887398,0.000104454957191942,1.37277399027999e-08,0.0263396282118614,NA,NA,NA,"fabrication",71
"Electricity; at grid; consumption mix - Southwest Power Pool - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.054284436114811,0.215616877003411,0.0457195359531479,0.039,0.874,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.9732,0,0,0.00150115032382052,0.00011101011291941,1.60460072961688e-08,0.0279797931723256,NA,NA,NA,"fabrication",72
"Electricity; at grid; consumption mix - Southwest Power Pool - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0590353423593539,0.213756987612925,0.0549942294648119,0.039,0.874,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.9847,0,0,0.00150350865276253,0.000111308820388696,1.60776785327655e-08,0.02803270505056,NA,NA,NA,"fabrication",73
"Electricity; at grid; consumption mix - Southwest Power Pool - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0445755374039132,0.160709724118919,0.041310504815198,0.039,0.874,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.9248,0,0,0.00140497216831795,0.000106221088453349,1.51387347554169e-08,0.0263545123328825,NA,NA,NA,"fabrication",74
"Electricity; at grid; consumption mix - Southwest Power Pool - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.068593160315292,0.181985364575243,0.0572492147938954,0.039,0.874,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.9728,0,0,0.00146463423644976,0.000109914704573923,1.57391221775963e-08,0.027414794532862,NA,NA,NA,"fabrication",75
"Electricity; at grid; consumption mix - Southwest Power Pool - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0329560425269669,0.184660053407609,0.0436749246621871,0.039,0.874,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.9346,0,0,0.00142939605520894,0.000106871445452393,1.53397164940925e-08,0.0267264836423366,NA,NA,NA,"fabrication",76
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.0384826196530632,0.995297489981621,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.9486,0,0,0.00139186803041417,0.000108488778502646,1.44753562872965e-08,0.0267167684165971,NA,NA,NA,"rolling",77
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.0399863338998623,0.833010251499038,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.9369,0,0,0.00137188643265843,0.00010707719557108,1.44825414056272e-08,0.026016159074142,NA,NA,NA,"rolling",78
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.0373877074548677,0.767088094802711,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.9309,0,0,0.00136175792632301,0.000106364135040415,1.44689835784215e-08,0.0256878463009449,NA,NA,NA,"rolling",79
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.0354215566499938,0.820696493246149,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.9342,0,0,0.00136743733962962,0.000106766478264131,1.4459066446709e-08,0.0258992615677628,NA,NA,NA,"rolling",80
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.0374509637605565,0.860687877983719,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.938,0,0,0.00137386569341323,0.000107218764924161,1.44696166329284e-08,0.0261046015220691,NA,NA,NA,"rolling",81
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.03827393164898,0.921947669022077,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.9526,0,0,0.0014094932363935,0.000108507784503817,1.459487777089e-08,0.026703656487536,NA,NA,NA,"rolling",82
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.0419738887118637,0.862974011800366,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.9502,0,0,0.00140629466404994,0.00010818538024171,1.46229395072395e-08,0.026516213218665,NA,NA,NA,"rolling",83
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.0428670640689384,0.819728159417676,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.9475,0,0,0.00140178223495345,0.00010784352780087,1.46296180979394e-08,0.0263420656270744,NA,NA,NA,"rolling",84
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.0347176494007358,0.841856622977533,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.9444,0,0,0.00139493281478076,0.000107572845781218,1.45674551846849e-08,0.026276087837218,NA,NA,NA,"rolling",85
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.0400461617746772,0.836606517302469,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.9471,0,0,0.00140059991096705,0.000107833733141797,1.46081309054298e-08,0.0263601888890346,NA,NA,NA,"rolling",86
