elec_steel_fab,elec_rolling_hss,steel_sheet,elec_steel_rolling,steel_slab_toHSS,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, hollow section.wf","fabrication, hollow section.elec","fabrication, hollow section.trans_co2","rolling, hollow sections.elec","rolling, hollow sections.heat","rolling, hollow sections.trans_co2","rolling, slab.elec","rolling, slab.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",coking.co2_kg,sintering.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,Electricity; at grid; consumption mix - South Carolina Electric & Gas Company - BA,"steel, crude","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Western Area Power Administration - Desert Southwest Region - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Tampa Electric Company - BA,"coal extraction and processing - Lignite, LIG, Surface",0.057928838197376264,0.1956076841642546,0.058670391086291754,0.22498152674602026,0.8488847119036045,0.010227055214263358,0.043825364681797166,0.8832153875917869,0.9819323921187029,0.020778943637832805,0.6457623985752038,0.009551423482436247,0.5034047585449422,0.12023143927111503,9.846065532923603,1.23911749033654,0.009746441176877512,0.025167354774078006,0.12740600373185768,0.14020986302524846,0.07910501189865582,0.07304552363972346,1.3560881940538998,0.11974006565348631,0.24549771919031374,2.4266,0.0,0.0,0.0004859354870084292,3.158665972732223e-05,1.650906141942271e-09,0.013240285072808488,2.4284,2.4337,2.4282,mca
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,Electricity; at grid; consumption mix - South Carolina Electric & Gas Company - BA,"steel, crude","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Western Area Power Administration - Desert Southwest Region - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Tampa Electric Company - BA,"coal extraction and processing - Lignite, LIG, Surface",0.03426959616142005,0.21348124911353944,0.0511540519974338,0.19204639158221237,1.1521092444720313,0.00952740989330643,0.039172355894136195,0.9310378803701937,0.9521410682077643,0.010527852323414352,0.5423701513347498,0.010154280258407186,0.4858944521784305,0.12239802917007796,9.408021299571452,1.304344480289259,0.010006462088612344,0.03959448418887029,0.11561803120856122,0.11915166934957944,0.07371067434132678,0.06334288806849503,1.3544448375400617,0.144192431311905,0.39768624365233884,2.3797,0.0,0.0,0.0005034764027662392,3.3209157462154894e-05,1.4365258927751718e-09,0.014211634794657372,2.3817,2.3876,2.3815,mca
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,Electricity; at grid; consumption mix - South Carolina Electric & Gas Company - BA,"steel, crude","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Western Area Power Administration - Desert Southwest Region - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Tampa Electric Company - BA,"coal extraction and processing - Lignite, LIG, Surface",0.07375301924346642,0.1992849408098502,0.04760249569638617,0.24626961392945163,1.1350330319636297,0.009603337323737126,0.032405808445269954,0.8360809265090409,0.9164604539447178,0.02959684705149713,0.39749931001962546,0.00973576129434197,0.48861239259018463,0.1215469073370416,9.526264007419215,1.2449719970470747,0.010306195078615903,0.03984813496333618,0.24689476140790484,0.06091812140007541,0.06986897176991586,0.08415307893295318,1.2169254864354238,0.13741236828047776,0.35243265255251116,2.4842,0.0,0.0,0.0005501648278342605,3.584251904718077e-05,1.8141988463053966e-09,0.015141185436800111,2.4864,2.4927,2.4862,mca
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,Electricity; at grid; consumption mix - South Carolina Electric & Gas Company - BA,"steel, crude","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Western Area Power Administration - Desert Southwest Region - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Tampa Electric Company - BA,"coal extraction and processing - Lignite, LIG, Surface",0.07865862818046672,0.18331351903860063,0.04371883730612827,0.2492902855747955,0.6910604861561116,0.009908610798833437,0.035722698949543476,0.9259321588032412,0.9187157104006238,0.012704026105725408,0.5122453433869779,0.010318923715126806,0.5305551556687974,0.11557093996363058,9.519723279048534,1.3526315272239045,0.009687675518979649,0.02642511418695907,0.19778982058953654,0.1055657243309211,0.07828491557074464,0.09569200090451208,0.8250508973506225,0.10982145285147218,0.24886602560867496,2.4521,0.0,0.0,0.00048300399794034914,3.107615682456493e-05,1.8212157326627263e-09,0.012844288165958341,2.4538,2.4589,2.4537,mca
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,Electricity; at grid; consumption mix - South Carolina Electric & Gas Company - BA,"steel, crude","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Western Area Power Administration - Desert Southwest Region - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Tampa Electric Company - BA,"coal extraction and processing - Lignite, LIG, Surface",0.02275805178532947,0.18587956670579084,0.049260435005048134,0.21667417254484472,0.5820969201167467,0.010017755397760265,0.04134773071764802,0.832650812799343,0.9639001858321663,0.04974005515662526,0.48894892718122873,0.009977226103309426,0.5210017430500256,0.12437140647077871,10.24332811959552,1.3122682951697104,0.010326041737797276,0.03789127009308242,0.2462281556712399,0.1355216827183989,0.08703142106077408,0.08134542101600875,1.333346740645679,0.13214087193593305,0.4381367106468748,2.313,0.0,0.0,0.0004269766812521145,2.7607134304313004e-05,1.5406501877622906e-09,0.01143419952391186,2.3145,2.319,2.3144,mca
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,Electricity; at grid; consumption mix - South Carolina Electric & Gas Company - BA,"steel, crude","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Western Area Power Administration - Desert Southwest Region - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Tampa Electric Company - BA,"coal extraction and processing - Lignite, LIG, Surface",0.055381312557973086,0.16558124258251314,0.044553596641811785,0.2792550016264532,0.8988569905125303,0.009778906503489726,0.03885649316946545,1.0000993822981268,0.9251674376968716,0.0292395074633552,0.6873420186552033,0.010436334233235154,0.5068227179935125,0.11411596560055691,10.08471754246826,1.3257542563079983,0.009899596287701562,0.03489018836156903,0.13920391550416017,0.051829334239516495,0.02643987771542803,0.06381142180453929,1.2914023698270098,0.11579888401214777,0.3563947172798621,2.4267,0.0,0.0,0.0005134755120352963,3.298295095439603e-05,1.956091929398871e-09,0.013679439119073478,2.4286,2.4342,2.4285,mca
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,Electricity; at grid; consumption mix - South Carolina Electric & Gas Company - BA,"steel, crude","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Western Area Power Administration - Desert Southwest Region - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Tampa Electric Company - BA,"coal extraction and processing - Lignite, LIG, Surface",0.0458835174139407,0.222062237973381,0.05158271102464954,0.2629799266041622,0.9614797528965786,0.01047873364385693,0.03284841265663452,0.7752513542371289,0.9412014080699648,0.017163306670781205,0.4694203336141085,0.010164523101220102,0.5149904258568185,0.11997499184425954,10.347720182991603,1.284373159272315,0.010234587012136098,0.03739164867562739,0.2455198814104943,0.09709437842561723,0.03677371121448127,0.09116268322512575,1.1211891202108166,0.12825797488517685,0.2862561383584675,2.4347,0.0,0.0,0.0005541210388456332,3.5982531982483586e-05,1.9031159658686675e-09,0.015061500402481566,2.4367,2.4428,2.4365,mca
Electricity; at grid; consumption mix - Turlock Irrigation District - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Illinois Basin, BIT, Processing",0.054767852158873045,0.18411064575934621,0.04855234317224649,0.1811676232169921,0.5811572938428073,0.009926513157691911,0.03742747502021513,0.9441491394682211,0.9599559044546736,0.028559132491225783,0.5206963109658314,0.01001748555052379,0.5044838342223111,0.114894316302173,9.584646983685008,1.2587362723639448,0.010282058266671045,0.028103302525003617,0.14992954759515853,0.11141274082585793,0.09278403759350072,0.055746489754677414,0.9104016945918411,0.1461758235453864,0.332682494102682,0.7773,0.0,0.0,0.0012785573536390202,9.871108036020005e-05,1.1445044305511103e-08,0.03352280198092781,0.7823,0.7955,0.7815,mca
Electricity; at grid; consumption mix - Turlock Irrigation District - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Illinois Basin, BIT, Processing",0.04634102366308405,0.18740071190716337,0.05179752857241958,0.1240541631024488,0.8497117219238872,0.010025718131996392,0.04427101296668268,0.8820209207314635,0.9403870814333002,0.03454590011367479,0.5999871542647643,0.01037559618487216,0.5306655278271675,0.11637946347394083,9.473330698449084,1.2889594623907157,0.009583068854584447,0.031184341909304955,0.09267715908167731,0.1156270499067656,0.0304783542101068,0.09347311262002941,0.9630922751399352,0.10188660598999832,0.4280135689162374,0.8299,0.0,0.0,0.0012730691936994362,0.00010203842183581753,1.1176095238750853e-08,0.03443509399114063,0.8351,0.8493,0.8343,mca
Electricity; at grid; consumption mix - Turlock Irrigation District - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Illinois Basin, BIT, Processing",0.06926089252968123,0.1576113379394546,0.04498544169244747,0.3077267499831819,0.6205355631778839,0.010132934032179882,0.04363474498399077,0.8893527243690826,0.9539131044710972,0.0265890922886401,0.6082341472668137,0.010007296525231463,0.5029703438723144,0.11552802462356072,10.327054232499494,1.3262446654726758,0.009763303943126175,0.031637031272580496,0.13303302552708102,0.14663319926963944,0.03758043840184533,0.08280984407663894,1.1630630928879109,0.10463877630673932,0.2810223575301062,0.9256,0.0,0.0,0.0015953507192141394,0.0001159132802503752,1.4288214438087224e-08,0.039803554367120304,0.9312,0.9461,0.9302,mca
Electricity; at grid; consumption mix - Turlock Irrigation District - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Illinois Basin, BIT, Processing",0.03782978201377051,0.18880093118628988,0.04083871178840276,0.21987386680121346,1.01658243683084,0.010004789372359673,0.04250855867694846,0.7950942705486169,0.9438562382003469,0.04188441502599092,0.606874277512838,0.00954800276356155,0.5152473042199339,0.11477929014361037,9.893056343042458,1.2689015122412237,0.009767890604553218,0.025278457804082298,0.1148729312032938,0.14038257549041816,0.11016127510197776,0.03722907075780437,0.9668361407599758,0.13874396572516265,0.34673776137463996,0.8797,0.0,0.0,0.0014523654654910536,0.00011014317280671694,1.2593797055546629e-08,0.037887395613185236,0.8854,0.9005,0.8845,mca
