"elec_rolling_sheet","elec_galv_co","elec_rolling_slab","steel_toCoil","steel_slab","elec_EAF","iron_forEAF","elec_DRI","natgas_DRI","elec_BOF","iron_forBOF","elec","coal","fabrication..sheet.wf","fabrication..sheet.elec","fabrication..sheet.trans_co2","galvanizing..continuous.elec","galvanizing..continuous.w_zinc","galvanizing..continuous.w_steel","galvanizing..continuous.trans_co2","rolling..coil.elec","rolling..slab.elec","rolling..slab.heat","steelmaking..electric.arc.furnace.scrap_pct","steelmaking..electric.arc.furnace.wf","steelmaking..electric.arc.furnace.kWh_EAF","steelmaking..electric.arc.furnace.trans_co2","ironmaking..direct.reduction..MIDREX.co2_kg","ironmaking..direct.reduction..MIDREX.elec","ironmaking..direct.reduction..MIDREX.ng_mj","ironmaking..direct.reduction..MIDREX.ore_kg","ironmaking..direct.reduction..MIDREX.trans_co2","steelmaking..basic.oxygen.converter.elec","steelmaking..basic.oxygen.converter.scrap_pct","steelmaking..basic.oxygen.converter.wf","steelmaking..basic.oxygen.converter.co2_kg","ironmaking..blast.furnace.elec","ironmaking..blast.furnace.co2_kg","sintering.co2_kg","coking.co2_kg","zinc.production.co2_kg","gwp","gwp_be","gep_bu","ap","ep","odp","pocp","gwp_AR5","gwp_EF2","gwp_CML","sim_type","index"
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.046,0.115,0.343,0.275,4.76,0.01,0.138,0.04,0.874,0.56,0.03,0.5,0.01,0.528484242626282,0.117022994154304,9.58122169085506,1.25207703351566,0.00980098725948514,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,1.72,1.6502,0,0,0.00193446236246125,0.000124196351489204,1.41473108268799e-08,0.0362265606666504,NA,NA,NA,"DRI",252
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.046,0.115,0.343,0.275,4.76,0.01,0.138,0.04,0.874,0.56,0.03,0.5,0.01,0.495386531941215,0.11733348450492,9.6002106787847,1.23602589152737,0.0102955423219948,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,1.72,1.6502,0,0,0.00193446236246125,0.000124196351489204,1.41473108268799e-08,0.0362265606666504,NA,NA,NA,"DRI",253
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.046,0.115,0.343,0.275,4.76,0.01,0.138,0.04,0.874,0.56,0.03,0.5,0.01,0.517618840250853,0.124270120232111,10.0392928254244,1.30640934605675,0.00975557370990225,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,1.72,1.6502,0,0,0.00193446236246125,0.000124196351489204,1.41473108268799e-08,0.0362265606666504,NA,NA,NA,"DRI",254
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.046,0.115,0.343,0.275,4.76,0.01,0.138,0.04,0.874,0.56,0.03,0.5,0.01,0.527185147182582,0.125679297064221,9.95365608189394,1.28084221897153,0.00956435354552303,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,1.72,1.6502,0,0,0.00193446236246125,0.000124196351489204,1.41473108268799e-08,0.0362265606666504,NA,NA,NA,"DRI",255
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - New York Independent System Operator - BA","natural gas extraction and processing - San Juan","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.046,0.115,0.343,0.275,4.76,0.01,0.138,0.04,0.874,0.56,0.03,0.5,0.01,0.501098831098845,0.12080971775869,10.2792609071604,1.30466313844393,0.0104748699415437,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,1.72,1.6502,0,0,0.00193446236246125,0.000124196351489204,1.41473108268799e-08,0.0362265606666504,NA,NA,NA,"DRI",256
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - New York Independent System Operator - BA","natural gas extraction and processing - San Juan","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.046,0.115,0.343,0.275,4.76,0.01,0.138,0.04,0.874,0.56,0.03,0.5,0.01,0.529942384415648,0.119199738902591,9.4590997346273,1.23929394426076,0.0104958189821383,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,1.72,1.6502,0,0,0.00193446236246125,0.000124196351489204,1.41473108268799e-08,0.0362265606666504,NA,NA,NA,"DRI",257
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - New York Independent System Operator - BA","natural gas extraction and processing - San Juan","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.046,0.115,0.343,0.275,4.76,0.01,0.138,0.04,0.874,0.56,0.03,0.5,0.01,0.514876093083092,0.1249246801441,9.94092470365424,1.31487263160842,0.00954644724815698,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,1.72,1.6502,0,0,0.00193446236246125,0.000124196351489204,1.41473108268799e-08,0.0362265606666504,NA,NA,NA,"DRI",258
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - New York Independent System Operator - BA","natural gas extraction and processing - San Juan","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.046,0.115,0.343,0.275,4.76,0.01,0.138,0.04,0.874,0.56,0.03,0.5,0.01,0.530063643038695,0.118459053557028,9.55261293565616,1.35199372169057,0.00984797860371279,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,1.72,1.6502,0,0,0.00193446236246125,0.000124196351489204,1.41473108268799e-08,0.0362265606666504,NA,NA,NA,"DRI",259
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - New York Independent System Operator - BA","natural gas extraction and processing - San Juan","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.046,0.115,0.343,0.275,4.76,0.01,0.138,0.04,0.874,0.56,0.03,0.5,0.01,0.515670930593277,0.11528801017357,10.3762261576995,1.25017385342188,0.0101660072076555,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,1.72,1.6502,0,0,0.00193446236246125,0.000124196351489204,1.41473108268799e-08,0.0362265606666504,NA,NA,NA,"DRI",260
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PowerSouth Energy Cooperative - BA","natural gas extraction and processing - Green River","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.046,0.115,0.343,0.275,4.76,0.01,0.138,0.04,0.874,0.56,0.03,0.5,0.01,0.516849342466344,0.119179798148851,10.1838279239792,1.29537374502279,0.0103502881122751,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,1.72,1.6502,0,0,0.00193446236246125,0.000124196351489204,1.41473108268799e-08,0.0362265606666504,NA,NA,NA,"DRI",261
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PowerSouth Energy Cooperative - BA","natural gas extraction and processing - Green River","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.046,0.115,0.343,0.275,4.76,0.01,0.138,0.04,0.874,0.56,0.03,0.5,0.01,0.522136854229872,0.125574551026175,10.1936420306739,1.26638425133742,0.0103011438173675,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,1.72,1.6502,0,0,0.00193446236246125,0.000124196351489204,1.41473108268799e-08,0.0362265606666504,NA,NA,NA,"DRI",262
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PowerSouth Energy Cooperative - BA","natural gas extraction and processing - Green River","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.046,0.115,0.343,0.275,4.76,0.01,0.138,0.04,0.874,0.56,0.03,0.5,0.01,0.493571310929662,0.124362246432366,9.55121802273091,1.30103822039054,0.0103454476228332,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,1.72,1.6502,0,0,0.00193446236246125,0.000124196351489204,1.41473108268799e-08,0.0362265606666504,NA,NA,NA,"DRI",263
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PowerSouth Energy Cooperative - BA","natural gas extraction and processing - Green River","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.046,0.115,0.343,0.275,4.76,0.01,0.138,0.04,0.874,0.56,0.03,0.5,0.01,0.522038975873783,0.119166381055825,9.51733192189207,1.31500290032522,0.00975577142042077,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,1.72,1.6502,0,0,0.00193446236246125,0.000124196351489204,1.41473108268799e-08,0.0362265606666504,NA,NA,NA,"DRI",264
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PowerSouth Energy Cooperative - BA","natural gas extraction and processing - Green River","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.046,0.115,0.343,0.275,4.76,0.01,0.138,0.04,0.874,0.56,0.03,0.5,0.01,0.484948539042864,0.120877018529091,9.57248736130204,1.34622210776792,0.00990362466282502,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,1.72,1.6502,0,0,0.00193446236246125,0.000124196351489204,1.41473108268799e-08,0.0362265606666504,NA,NA,NA,"DRI",265
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - California Independent System Operator - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.046,0.115,0.343,0.275,4.76,0.01,0.138,0.04,0.874,0.56,0.03,0.5,0.01,0.509639247569016,0.123460588384332,9.79519509001875,1.26580237504051,0.0100845533984532,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,1.72,1.6502,0,0,0.00193446236246125,0.000124196351489204,1.41473108268799e-08,0.0362265606666504,NA,NA,NA,"DRI",266
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - California Independent System Operator - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.046,0.115,0.343,0.275,4.76,0.01,0.138,0.04,0.874,0.56,0.03,0.5,0.01,0.524779953270889,0.116749800963848,9.73625890167032,1.28328043258881,0.0103289223376148,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,1.72,1.6502,0,0,0.00193446236246125,0.000124196351489204,1.41473108268799e-08,0.0362265606666504,NA,NA,NA,"DRI",267
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - California Independent System Operator - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.046,0.115,0.343,0.275,4.76,0.01,0.138,0.04,0.874,0.56,0.03,0.5,0.01,0.500641524299685,0.124108832634328,10.0103491946375,1.24022426216031,0.0102067324581104,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,1.72,1.6502,0,0,0.00193446236246125,0.000124196351489204,1.41473108268799e-08,0.0362265606666504,NA,NA,NA,"DRI",268
