"elec_steel_fab","elec_steel_rolling","steel_bloom","elec_EAF","iron_forEAF","elec_DRI","natgas_DRI","elec_BOF","iron_forBOF","elec","coal","fabrication..heavy.sections.wf","fabrication..heavy.sections.elec","fabrication..heavy.sections.trans_co2","rolling..bloom.elec","rolling..bloom.heat","steelmaking..electric.arc.furnace.scrap_pct","steelmaking..electric.arc.furnace.wf","steelmaking..electric.arc.furnace.kWh_EAF","steelmaking..electric.arc.furnace.trans_co2","ironmaking..direct.reduction..MIDREX.co2_kg","ironmaking..direct.reduction..MIDREX.elec","ironmaking..direct.reduction..MIDREX.ng_mj","ironmaking..direct.reduction..MIDREX.ore_kg","ironmaking..direct.reduction..MIDREX.trans_co2","steelmaking..basic.oxygen.converter.elec","steelmaking..basic.oxygen.converter.scrap_pct","steelmaking..basic.oxygen.converter.wf","steelmaking..basic.oxygen.converter.co2_kg","ironmaking..blast.furnace.elec","ironmaking..blast.furnace.co2_kg","sintering.co2_kg","coking.co2_kg","gwp","gwp_be","gep_bu","ap","ep","odp","pocp","gwp_AR5","gwp_EF2","gwp_CML","sim_type","index"
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - Duke Energy Progress East - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Interior, BIT, Underground",0.070508252527415,0.20595273742445,0.0530133413355176,0.0354504081951563,0.898808638520656,0.854713137136524,0.0258800782464466,0.562347807485239,0.00990916974719017,0.497156520062789,0.119479379173458,9.70147732246018,1.25095073332485,0.0100379513298397,0.0192193772444962,0.161869215527414,0.102757661835514,0.0699023323075294,0.0716953318563226,1.16952650031322,0.248782624096015,0.131004162294218,1.007,0,0,0.00149198762534532,0.000112610209981821,1.52343681629438e-08,0.0281755975722378,NA,NA,NA,"mca",143
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - Duke Energy Progress East - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Interior, BIT, Underground",0.0708881071093357,0.166580643041151,0.0579747209958024,0.0333191862732199,0.90794795343914,0.889847047590411,0.0137690485367904,0.447350384285293,0.00952944290184918,0.501803183616856,0.116440543438368,9.40513557462639,1.31627445086022,0.0101704115690899,0.0385299889036528,0.249344176610355,0.108855783018252,0.0761139597440017,0.0410394428251945,1.03095465535965,0.429938540599443,0.139252052846886,0.8545,0,0,0.00126630411122934,0.000100088630352176,1.37680968114605e-08,0.0241857985857955,NA,NA,NA,"mca",144
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - Duke Energy Progress East - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Interior, BIT, Underground",0.0348178216995525,0.19180327344671,0.0480022357029118,0.040546904319446,0.893054189362713,0.886278397991248,0.0377431518284427,0.507665960884734,0.00951504903961798,0.516060374017338,0.115273130326456,10.0668195610789,1.2968255834027,0.00986858358008653,0.0241901895978796,0.134165462067734,0.13147581447417,0.0873815041675945,0.0938240637691162,0.951790761986928,0.419072429723245,0.14870594183476,0.8753,0,0,0.00134518212718963,0.000102900595575209,1.41105651556321e-08,0.0254466456242624,NA,NA,NA,"mca",145
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - Duke Energy Progress East - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Interior, BIT, Underground",0.0546039349163321,0.200363492585643,0.0517945082976767,0.0335867969431111,0.766546033120581,0.835962145904439,0.0116602672006776,0.393116614665536,0.00967161871310847,0.507849052013805,0.121998086996161,10.2985620742452,1.26037376732878,0.00959516548471126,0.021980372341498,0.2670575504176,0.0526798983205129,0.0324721903592807,0.0451278768028775,0.822155432128639,0.383583365852654,0.116607276143814,0.8792,0,0,0.00126582855598064,0.000101292529035373,1.37979210465276e-08,0.0240735490544527,NA,NA,NA,"mca",146
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - Duke Energy Progress East - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Interior, BIT, Underground",0.0379645818280876,0.201085034461441,0.0505285290433344,0.0362240459976008,0.852153853413859,0.881990939239645,0.0495063109881237,0.452132109207973,0.0101527163132568,0.527615378607033,0.120193018202552,10.2886580006146,1.33157909485252,0.0101273780419954,0.0231965927195668,0.12460809933177,0.13930997825037,0.0833965624532255,0.0584013353504383,1.07695301245607,0.275617805310235,0.119805237542457,0.8531,0,0,0.00128788136134893,0.000100309096334935,1.37829328601722e-08,0.0244075540788697,NA,NA,NA,"mca",147
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - California Independent System Operator - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Florida Power & Light Co. - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - West/Northwest, SUB, Underground",0.0491090038624727,0.220776746291378,0.0451238234605361,0.0380010560237762,0.895881295156107,0.853469508398698,0.0185864306387333,0.37559666278855,0.0102783397085293,0.496452477756458,0.122663410141099,10.3553951374108,1.32638157015486,0.00964108201615607,0.0232195471073879,0.0566011878819797,0.0974492928347479,0.0512750331782323,0.0480186988766121,1.15319780893875,0.410999939030359,0.126752252369544,0.8057,0,0,0.00168950179281606,0.000119720049467356,1.81810065804414e-08,0.0352956679120524,NA,NA,NA,"mca",148
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - California Independent System Operator - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Florida Power & Light Co. - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - West/Northwest, SUB, Underground",0.0659981057492986,0.188659955011005,0.040413204211862,0.0433394747156675,0.90708040376826,0.864471137535066,0.0456628237782034,0.584805535416941,0.00998791892866897,0.509905716364903,0.122992235589142,9.9513288581294,1.28352378966902,0.00984726489962955,0.0288000929721584,0.118186694195956,0.0820564564881492,0.0498370326367953,0.0347034759229979,1.18737185732225,0.313090670391499,0.138000439239471,0.9347,0,0,0.00198654706120639,0.000133556250230018,2.1121419225252e-08,0.0400571133411255,NA,NA,NA,"mca",149
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - California Independent System Operator - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Florida Power & Light Co. - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - West/Northwest, SUB, Underground",0.072419881342026,0.199187954026809,0.0425384574772198,0.0339843685248464,0.838287773507911,0.898642504954257,0.0302020416114814,0.44458393214675,0.0100271379108714,0.518731164427114,0.120511071432758,9.4528346217376,1.35200945020289,0.0095608501428465,0.0192365996151882,0.138158168765129,0.105371507946669,0.0731561857499665,0.096751713887576,1.21618528150591,0.462601370029156,0.115183679019247,0.8095,0,0,0.0017082094033853,0.000118830661862053,1.91369120216937e-08,0.034292803749736,NA,NA,NA,"mca",150
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - California Independent System Operator - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Florida Power & Light Co. - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - West/Northwest, SUB, Underground",0.0229986987650234,0.200231835110497,0.0432437639580932,0.0404211351703963,0.926785283569532,0.838902777067777,0.0231957908626941,0.403052322924109,0.0100222027741297,0.494540402901682,0.116323829160159,10.1573568924677,1.34569040358375,0.0104277479316719,0.0452438858713098,0.215423828784508,0.136676963537138,0.0676153007224252,0.071533474400581,1.02975564042139,0.305220018698237,0.0953526672355936,0.8065,0,0,0.00168722469375097,0.000119434683224862,1.79494813487411e-08,0.0353954040591378,NA,NA,NA,"mca",151
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - California Independent System Operator - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Florida Power & Light Co. - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - West/Northwest, SUB, Underground",0.0716794985241092,0.175649336391209,0.0550359210164429,0.0354884660069031,0.936939482102317,0.889560955301695,0.0435898174716835,0.580204234349806,0.0100681921270339,0.485671418657995,0.118848645790223,9.50382675508824,1.35454366881404,0.0102109667843017,0.031835167610257,0.0368359299234319,0.0746865245238455,0.0836135479671295,0.0818401481819099,1.27405405554395,0.276761514246953,0.118728297692445,0.9148,0,0,0.00191960581668181,0.000129362462358947,2.08879203194066e-08,0.0381930479916376,NA,NA,NA,"mca",152
"Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","natural gas extraction and processing - Strawn","Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Interior, BIT, Underground",0.0454998892706401,0.161681827616499,0.0586026141598503,0.0400607449125268,0.812574309808132,0.871387484722529,0.0275929465536089,0.562179729872646,0.0101681059105049,0.494975627668198,0.115064652800686,9.41324422766156,1.26134473876704,0.00963220028015816,0.0364610386980397,0.221084522220518,0.137824786586505,0.0275418391966147,0.0762265802991019,1.14825479854997,0.36673265324797,0.108596655800887,0.7403,0,0,0.00132937399924112,0.000104599953143095,1.36996669458551e-08,0.02722284034609,NA,NA,NA,"mca",153
"Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","natural gas extraction and processing - Strawn","Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Interior, BIT, Underground",0.0326037159337642,0.198068284375229,0.0521046118048124,0.0354573918067727,0.762358264967377,0.841167873136763,0.021053425455993,0.495592663389456,0.0100428772591603,0.504908780340373,0.115891133579521,9.72598179125941,1.34710455323715,0.00952940580514879,0.0356632179845216,0.173124767999414,0.098949487860032,0.0620744364391905,0.112136839448877,1.18443544803845,0.271524609817567,0.13153327299966,0.7208,0,0,0.00129301501426465,0.00010409894017519,1.33313240746549e-08,0.027163526676273,NA,NA,NA,"mca",154
"Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","natural gas extraction and processing - Strawn","Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Interior, BIT, Underground",0.0779488906581298,0.163034986978478,0.0528286661277425,0.0358450648580886,0.882918333049032,0.846609841452886,0.0497172960499725,0.513597569851044,0.00980071835176815,0.529173216520511,0.116703153343148,10.3624732284429,1.32732453734939,0.00983027190657363,0.0380799123764444,0.281350006715071,0.138951029811597,0.0883374998808369,0.111854489944061,1.00277173935604,0.422633448783413,0.103964903779309,0.76,0,0,0.00136945973932677,0.000109465450713132,1.38414392938344e-08,0.0289860707321588,NA,NA,NA,"mca",155
"Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","natural gas extraction and processing - Strawn","Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Interior, BIT, Underground",0.0756943559817355,0.170424514825382,0.0533071570583287,0.0385180621129227,0.896406164814656,0.85402311844516,0.0132256799281643,0.554875321481315,0.010442985402623,0.490613510652432,0.12357664700765,10.2438908784922,1.24697581850254,0.0100650516139285,0.0303985752623745,0.0921917211334332,0.147738660138151,0.0641450465110196,0.0724210121598352,1.11286017615548,0.282828025423376,0.130207675824182,0.7721,0,0,0.00140476485186482,0.000110448329678453,1.41276232387676e-08,0.0293247443582846,NA,NA,NA,"mca",156
"Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","natural gas extraction and processing - Strawn","Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Interior, BIT, Underground",0.056795357880055,0.191016177264783,0.055215470582141,0.0365506489227406,0.92128174451011,0.839668231160354,0.036313559622737,0.509576063245089,0.010046527163854,0.482915839452652,0.122528350358851,9.56079731827605,1.2624981492161,0.00985932590074336,0.0245370548339018,0.170665815832484,0.120505298965242,0.0777046617532079,0.0816059465763894,1.30054941582665,0.463670667122245,0.132623440616032,0.7555,0,0,0.00135688469385419,0.000108368521937475,1.37129988705982e-08,0.0286999365970144,NA,NA,NA,"mca",157
"Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Associated Electric Cooperative, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Bonneville Power Administration - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.0736844461842961,0.209307706931036,0.0416269478931859,0.0338318223712691,0.826434206034002,0.857453017576469,0.0231065294141506,0.469974254393986,0.00997589389260128,0.530532463926747,0.123532016135308,9.41232308790997,1.28375553753951,0.0101970577619636,0.0284776223564874,0.0448166884593868,0.132054849622537,0.0945662896956456,0.0949187555867023,1.2518777329438,0.396411609305916,0.121363090627803,0.9701,0,0,0.00244926927737081,0.000148162511493756,2.17614610769233e-08,0.0506312268433017,NA,NA,NA,"mca",158
"Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Associated Electric Cooperative, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Bonneville Power Administration - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.0654914313568593,0.174273238522161,0.0564413848410917,0.0330446412922444,1.03836534228074,0.82621993597897,0.0396521533053708,0.527017260038025,0.00954791652787649,0.514165209232709,0.11777797050126,9.6287914981158,1.26758591847489,0.0102172748392113,0.0269775200209826,0.113360113838276,0.0654773664619986,0.0789032487133475,0.0765226906730156,1.19926293805936,0.417726525442739,0.14841261361792,1.0341,0,0,0.00262620705567844,0.000156807667804324,2.20511163189905e-08,0.0544185086745086,NA,NA,NA,"mca",159
"Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Associated Electric Cooperative, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Bonneville Power Administration - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.0590825031975112,0.19784451876247,0.0548137513911433,0.0387439564428654,0.789755292138966,0.855597766068528,0.0240298766592851,0.562283591985905,0.0100835975598102,0.508283937671233,0.114806512705705,10.1640395757956,1.312447707154,0.00997152000864901,0.0447093255260392,0.186776809355986,0.0958786641308544,0.0472602482630193,0.041247369080562,0.944751180441121,0.338148353484948,0.111507792781962,1.0372,0,0,0.00268675098976862,0.000157173577687206,2.29359556494434e-08,0.0547946092051416,NA,NA,NA,"mca",160
"Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Associated Electric Cooperative, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Bonneville Power Administration - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.0527787455716645,0.206662902287761,0.0423892380656902,0.0375614120882904,0.759605248820595,0.899609490352804,0.0292808171728783,0.457605144148934,0.0104480739491943,0.51060265193048,0.124192477848832,10.1598575953712,1.32226865289022,0.00996560501781074,0.0291347763920753,0.124456327189645,0.112628456591879,0.0504253124040651,0.0672266291103724,0.889122947614475,0.409474487292326,0.117197194742306,0.9082,0,0,0.00232138840286193,0.000139822160148386,2.11059412301633e-08,0.0475002436050713,NA,NA,NA,"mca",161
"Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Associated Electric Cooperative, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Bonneville Power Administration - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.0530219494072921,0.165614967928054,0.0586191345179632,0.0430981604176847,0.87093015131229,0.901502489011697,0.0142316642814324,0.410542520377023,0.00977673511667637,0.494996248459981,0.12037325360836,9.93847221633424,1.25456313947393,0.0100987204600963,0.0439077460501348,0.153168462890963,0.148765386839757,0.0390539820365537,0.0802399167210234,0.94903649030812,0.3667775331724,0.127198909641005,0.8581,0,0,0.00215465032570263,0.000132201355030364,1.96936446798714e-08,0.0441607594553389,NA,NA,NA,"mca",162
"Electricity; at grid; consumption mix - Public Service Company of Colorado - BA","Electricity; at grid; consumption mix - Nevada Power Company - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Associated Electric Cooperative, Inc. - BA","natural gas extraction and processing - Permian","Electricity; at grid; consumption mix - Duke Energy Progress East - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","coal extraction and processing - Illinois Basin, BIT, Underground",0.0760296727002424,0.195004580867956,0.0516941230335018,0.0392909824739716,0.965186221885445,0.88007753509783,0.0108991426051101,0.478215005481545,0.0102003828426212,0.531349407175244,0.114206965079577,9.78673443490279,1.29619995300295,0.00950654603446795,0.0349856592296911,0.0723914531318031,0.0694857156157661,0.0809063915940837,0.055819014256627,1.04528430297401,0.229634756213345,0.150428236248143,0.8857,0,0,0.00183626492275876,0.000129209672357115,1.93207113103675e-08,0.0401453823503963,NA,NA,NA,"mca",163
"Electricity; at grid; consumption mix - Public Service Company of Colorado - BA","Electricity; at grid; consumption mix - Nevada Power Company - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Associated Electric Cooperative, Inc. - BA","natural gas extraction and processing - Permian","Electricity; at grid; consumption mix - Duke Energy Progress East - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","coal extraction and processing - Illinois Basin, BIT, Underground",0.0770658414043083,0.1733168872743,0.0482061958889985,0.0347858494530998,0.927000886779948,0.87995765713715,0.0109907695703717,0.581817321422609,0.00980885349450631,0.489295967784048,0.12193167756166,10.2427588067835,1.27773262696326,0.0100195352359722,0.029786199004292,0.188524561360933,0.104248127822037,0.0486982944993188,0.0967353986961727,1.17671094105459,0.301935927218901,0.132480735510316,0.9392,0,0,0.00201853450672307,0.000137017109647139,2.08044770816063e-08,0.0433588579485393,NA,NA,NA,"mca",164
"Electricity; at grid; consumption mix - Public Service Company of Colorado - BA","Electricity; at grid; consumption mix - Nevada Power Company - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Associated Electric Cooperative, Inc. - BA","natural gas extraction and processing - Permian","Electricity; at grid; consumption mix - Duke Energy Progress East - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","coal extraction and processing - Illinois Basin, BIT, Underground",0.0756114797408758,0.192323808956975,0.0534262302460415,0.0386773888418157,0.990996442054123,0.835769143201101,0.0212748747663783,0.605034740096295,0.00956688483690295,0.490465058323642,0.125560929418775,9.5215328828326,1.24610622138829,0.00980809068370392,0.0419244116558588,0.153198298651349,0.100721187709064,0.0709391037233918,0.0488443523841092,1.21989041191262,0.252888275998967,0.114428346110418,1.0154,0,0,0.0021540029882753,0.000145556182917559,2.15468958444127e-08,0.0467182623732549,NA,NA,NA,"mca",165
"Electricity; at grid; consumption mix - Public Service Company of Colorado - BA","Electricity; at grid; consumption mix - Nevada Power Company - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Associated Electric Cooperative, Inc. - BA","natural gas extraction and processing - Permian","Electricity; at grid; consumption mix - Duke Energy Progress East - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","coal extraction and processing - Illinois Basin, BIT, Underground",0.0719029117981144,0.208536539813177,0.0472905539696709,0.0431219899183705,0.888815810068648,0.825213020929464,0.046368294368794,0.407618827764888,0.00983650152950123,0.530801905224186,0.121874679227071,9.78022748811679,1.24076101258603,0.00992401830187735,0.0412953879064451,0.229456421669658,0.131141029974785,0.0314638920253525,0.0822936520192741,0.947328520864104,0.309927498150131,0.127848074884861,0.8811,0,0,0.00179335084801103,0.00012961971243448,1.85188955554735e-08,0.0401815818922208,NA,NA,NA,"mca",166
"Electricity; at grid; consumption mix - Public Service Company of Colorado - BA","Electricity; at grid; consumption mix - Nevada Power Company - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Associated Electric Cooperative, Inc. - BA","natural gas extraction and processing - Permian","Electricity; at grid; consumption mix - Duke Energy Progress East - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","coal extraction and processing - Illinois Basin, BIT, Underground",0.0524571753308854,0.192001674655701,0.0436666504872888,0.0404194570423775,0.819460834174622,0.903438487463272,0.0167530507453868,0.368778696674303,0.00997171855366233,0.489497484457168,0.11956123032856,9.71293409104519,1.24880513181234,0.00971213077641149,0.0295599801409877,0.178946543445809,0.140465386057601,0.0408365179116411,0.102935367350661,1.08182423439457,0.407173164852984,0.146838731902474,0.7452,0,0,0.00153616918918787,0.000112975745392895,1.70892765441633e-08,0.0337978187283545,NA,NA,NA,"mca",167
