elec_steel_fab,elec_steel_rolling,steel_plate,steel_slab,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, plate.wf","fabrication, plate.elec","fabrication, plate.trans_co2","rolling, slab.elec","rolling, slab.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",sintering.co2_kg,coking.co2_kg,zinc production.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,Electricity; at grid; consumption mix - PowerSouth Energy Cooperative - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - South Carolina Electric & Gas Company - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Import, BIT, Underground",0.0531506482150399,0.20271217332597805,0.041929421682535245,0.04261499803005378,0.8425744970534621,0.6344789267724511,0.038504164221164296,0.4375407304667845,0.010483724195110691,0.5264662791811381,0.1259524102940384,9.58970037098,1.305091864507675,0.010418983498713862,0.020007417397262948,0.02063593458386155,0.08773675429574515,0.051377072318158634,0.08236816618158313,1.1273875065696601,0.2699674544823177,0.1253847080661044,1.493478148881409,2.5966,0.0,0.0,0.0014953393804600886,7.56519092724733e-05,6.142468154893545e-09,0.030363602980629605,nan,nan,nan,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,Electricity; at grid; consumption mix - PowerSouth Energy Cooperative - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - South Carolina Electric & Gas Company - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Import, BIT, Underground",0.04947861907827098,0.18861373842329432,0.05899455701112048,0.040256759853707136,0.8968560331491068,0.5923227227589042,0.028246691533543138,0.44944422376767956,0.00994127673261862,0.5016079599216728,0.11464846623659258,9.478795021053964,1.3600509790602877,0.009762713670919937,0.028915967485490753,0.05751194399170849,0.09447433322600424,0.07146279441142116,0.07708237468822592,1.2066644443852528,0.24087716453719174,0.12386732752100295,2.176508029819351,2.6059,0.0,0.0,0.0014587754664561103,7.392447191931075e-05,5.9305344851167584e-09,0.029747151442876853,nan,nan,nan,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,Electricity; at grid; consumption mix - PowerSouth Energy Cooperative - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - South Carolina Electric & Gas Company - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Import, BIT, Underground",0.04366362750432111,0.2086152025070422,0.05319363572830397,0.03814682713827244,0.8870560353720739,0.7242384739490716,0.01713141167184923,0.4727775400748379,0.009632873526537727,0.4992064981123974,0.11777975492146119,9.967986404083822,1.273702915179483,0.009859690839106653,0.02986487515060305,0.15631244544597026,0.08280718699046084,0.11311064697104646,0.05026732521515048,1.208445864103563,0.2666007208524359,0.10927563656370542,1.4568084023693588,2.4013,0.0,0.0,0.0013579851393081563,6.793586482939678e-05,5.551651004838021e-09,0.027384286963931376,nan,nan,nan,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,Electricity; at grid; consumption mix - PowerSouth Energy Cooperative - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - South Carolina Electric & Gas Company - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Import, BIT, Underground",0.03977635857533638,0.1645172625931905,0.04369780255767775,0.0327126940758238,0.9093492838149584,0.6401517550996119,0.0299098121732483,0.48249651022715057,0.009672682253259133,0.5121153958125727,0.12119931623846854,9.756803334616556,1.3561420533056152,0.01046959861827341,0.02058887792514867,0.23614707326012258,0.08851847096884534,0.06774122546006747,0.07974330807542432,1.3758527120434516,0.31364323276855227,0.12518529104381043,1.9376105668603585,2.3487,0.0,0.0,0.0012631934627021083,6.336923942379142e-05,5.055428098065669e-09,0.025670459719257983,nan,nan,nan,mca
Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steel, crude","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,natural gas extraction and processing - Anadarko,Electricity; at grid; consumption mix - JEA - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Central Interior, BIT, Surface",0.04730331657852618,0.19443475207979966,0.0455029971502666,0.03201886826232382,0.7935181921356476,0.5642186141096256,0.02955543974323975,0.6833479455536099,0.009932017724915249,0.5264355630703109,0.1155446236795193,9.69723850562245,1.3625380953549764,0.009526442699407346,0.031793361929372585,0.212859633926074,0.08389324656896464,0.06918464725087525,0.08749341319392717,1.388225885033677,0.5059604367490441,0.10977007849204992,2.174802833951289,2.1293,0.0,0.0,5.181291318283894e-05,4.225247311297757e-06,4.664280035617144e-10,0.0012896180012248403,nan,nan,nan,mca
Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steel, crude","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,natural gas extraction and processing - Anadarko,Electricity; at grid; consumption mix - JEA - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Central Interior, BIT, Surface",0.05807348771966387,0.20113333611816464,0.0494456547183418,0.03616812085150929,0.9520434779343733,0.6764467130437957,0.011012061087626859,0.49756242565122544,0.00974556582009859,0.5050110242542769,0.11876537659365821,9.57582086048635,1.3127519654326252,0.010360857615121337,0.019864795206892355,0.18880518600926313,0.120913354329385,0.07108032074291912,0.09019046613182823,1.2427970742539542,0.2634110028557805,0.12526343663794068,1.6306312430256136,2.1553,0.0,0.0,5.359794980574322e-05,4.370813748855111e-06,4.824971843346177e-10,0.0013340473764583759,nan,nan,nan,mca
Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steel, crude","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,natural gas extraction and processing - Anadarko,Electricity; at grid; consumption mix - JEA - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Central Interior, BIT, Surface",0.05548760309123097,0.20055028750676399,0.04972780330116603,0.03633436283743426,0.9363364157491672,0.7850807111910671,0.02431842749580127,0.5226334187907804,0.010206897749059465,0.5183208952807057,0.1141715527755978,9.835088008703956,1.361700850041009,0.009919496938635908,0.04861328412280886,0.18883603065776694,0.08603494633691991,0.09747136809145476,0.04473521630346529,1.1819695422604664,0.37677044006749855,0.10137630969631349,1.7806854691543084,2.1504,0.0,0.0,5.344257919035302e-05,4.358143562320423e-06,4.810985135883334e-10,0.0013301802180578914,nan,nan,nan,mca
Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steel, crude","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,natural gas extraction and processing - Anadarko,Electricity; at grid; consumption mix - JEA - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Central Interior, BIT, Surface",0.059440072697309304,0.19201122366864296,0.04621597066013412,0.03982615210992278,0.9719185428964384,0.6813421096449535,0.04936843975994395,0.5038041054423172,0.009765179141621528,0.4989044621196106,0.12570601694873104,10.218313192578997,1.3291992207214032,0.010495288183364263,0.035426848090239806,0.12233486308995525,0.14935216320050726,0.08478322131034863,0.07848749688258749,1.1435991313411589,0.2649878994406933,0.12705258540126002,1.6496331831362157,2.1536,0.0,0.0,5.116709207411107e-05,4.172581793464346e-06,4.6061422024212053e-10,0.001273543581235225,nan,nan,nan,mca
Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steel, crude","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,natural gas extraction and processing - Anadarko,Electricity; at grid; consumption mix - JEA - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Central Interior, BIT, Surface",0.013550092229725547,0.1860635957686865,0.05087080665741218,0.04363915988651277,0.8824886850547276,0.6635563117195632,0.044824495815384835,0.523920940793227,0.009557914656476868,0.4841901547709048,0.12544095179702977,10.192012600327491,1.2651894037213927,0.010475953006093768,0.045279725843835245,0.1834867798705413,0.10542211026922402,0.09074113003200948,0.04604670203696013,1.0665633560648686,0.43950108503218277,0.11389414944726786,1.5149331266824149,2.0673,0.0,0.0,4.958217001296738e-05,4.043334328574032e-06,4.4634650226665235e-10,0.0012340950365572496,nan,nan,nan,mca
Electricity; at grid; consumption mix - Tampa Electric Company - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Portland General Electric Company - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"coal extraction and processing - West/Northwest, BIT, Surface",0.03884553773610601,0.20275365008244578,0.04837217671873721,0.03989558276017905,0.7984653377966113,0.7367438120181429,0.036999509380149787,0.46834076893944065,0.009673758078346466,0.4948066412719305,0.12331258074760373,9.474310518688544,1.293785887836626,0.010197234506311097,0.03402266313386061,0.0628425888878717,0.10927669474292973,0.03738124463508947,0.0826826161798295,1.2489465344111503,0.37410730040221507,0.10648271706378595,1.477149919921961,0.6449,0.0,0.0,0.0010831446230037004,6.775787329446086e-05,2.877109111721235e-09,0.03137928530817121,nan,nan,nan,mca
Electricity; at grid; consumption mix - Tampa Electric Company - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Portland General Electric Company - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"coal extraction and processing - West/Northwest, BIT, Surface",0.047674772182818174,0.22414560717585788,0.04848154135614438,0.044015947498381454,1.0369523243336722,0.6091814774348429,0.044246044374997774,0.48101292839920007,0.009660685465426793,0.4883476291317456,0.12052393235233395,10.347846621374941,1.3192173482215717,0.00988112605340346,0.035821773319954106,0.08998535472083502,0.09711415616890189,0.07780933914177668,0.09349012904637899,1.0451725246039434,0.2924282502899892,0.10213578743531303,1.696876375003188,0.8054,0.0,0.0,0.0013727599865802976,8.64795883827697e-05,3.2510455190682337e-09,0.04061673169288526,nan,nan,nan,mca
Electricity; at grid; consumption mix - Tampa Electric Company - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Portland General Electric Company - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"coal extraction and processing - West/Northwest, BIT, Surface",0.052990681723035706,0.21169363694201165,0.059880475727136534,0.03697864053113534,0.878477350375093,0.725102468002748,0.032772284664617804,0.678746791368482,0.009649679462090508,0.5252594377028578,0.12100191824382879,9.654781072181402,1.3593683711207065,0.010404256276202834,0.03956828581963484,0.15300531013988763,0.1464662740099733,0.09002744075139246,0.07354401762288211,1.2348191215161974,0.25297363323525246,0.1251807404727015,1.2513847897497001,0.7482,0.0,0.0,0.0012533628913636969,7.960320726009666e-05,3.1756687304316472e-09,0.036967921230840826,nan,nan,nan,mca
Electricity; at grid; consumption mix - Tampa Electric Company - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Portland General Electric Company - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"coal extraction and processing - West/Northwest, BIT, Surface",0.07887617786969697,0.2078955074108675,0.04974109208058282,0.043208059580333004,0.7416823750009447,0.7346968744718533,0.010841696738698822,0.5603371592360982,0.00950452768035036,0.5006143275784033,0.12565909279418264,9.698326449030604,1.3009222467820085,0.009592622431682721,0.030431674292798416,0.14940516384592467,0.06815792356723895,0.10817228708994873,0.04072424072377017,1.427390815262881,0.5019300603979349,0.1049120833201,1.0794846563295513,0.6896,0.0,0.0,0.0011768740844317774,7.393096003229076e-05,3.137200058837158e-09,0.0342581218001472,nan,nan,nan,mca
Electricity; at grid; consumption mix - Tampa Electric Company - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Portland General Electric Company - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"coal extraction and processing - West/Northwest, BIT, Surface",0.047527441209095384,0.20925192555122446,0.05138082870258333,0.043913954820320844,0.8620978163795285,0.7268732130361997,0.02433933595726573,0.5450669563022426,0.009804492430623646,0.5278180076037748,0.1234601220038027,9.812938794030678,1.235515064987465,0.010116035564562876,0.03301105798910706,0.1896413363452527,0.12163636734639892,0.05626274653392037,0.07012793616785808,1.24401630813789,0.3697114123708257,0.13101346680156278,1.650982146744139,0.7019,0.0,0.0,0.001178879191828461,7.402021268042035e-05,3.098141327291681e-09,0.03435308280191738,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Electric Energy, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Tallahassee, City of - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Gulf,"Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Illinois Basin, BIT, Surface",0.0614954920766609,0.17829408406228853,0.04286066509909354,0.03828344029220055,0.7909235948629147,0.6316014893310524,0.03209478509945693,0.5003187293021595,0.00976756499244162,0.5226500309027866,0.11464449094540663,9.618210965558076,1.2804138436638801,0.010434928271469902,0.0469446935771137,0.178490386376091,0.13725946776606512,0.06933865090563253,0.0514693962675456,1.1266687957011132,0.5007275550743454,0.11591218284674172,1.5071030547662918,2.4688,0.0,0.0,0.001509406394386431,7.310536670612433e-05,5.455273227360754e-09,0.029361459428614674,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Electric Energy, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Tallahassee, City of - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Gulf,"Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Illinois Basin, BIT, Surface",0.02299582125683329,0.16886554973661203,0.04017714791405201,0.04096829106654219,0.8469887742729925,0.6000635053929365,0.012846831456405305,0.49904127847293495,0.010242261171257606,0.48258118205336153,0.12262332678976286,9.45163681194864,1.2437562051299846,0.009618154340081633,0.03656195801080886,0.029560153240437637,0.14363899041494005,0.06732969283540367,0.11856661856094133,1.1532689876709166,0.30046182976103525,0.13183848792513858,2.291101157914364,2.5785,0.0,0.0,0.0016730156830210667,8.274924098846886e-05,6.020773370694761e-09,0.033279124562651224,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Electric Energy, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Tallahassee, City of - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Gulf,"Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Illinois Basin, BIT, Surface",0.03516569127631779,0.1630433697954834,0.057634982053865746,0.04086816499127656,0.7791519615904876,0.5762234008999269,0.01103201419587791,0.4649181842925156,0.010433115283298851,0.5027831495559408,0.11961867910966167,9.63849264878554,1.291634463862724,0.009761760090550069,0.02192724293963464,0.13801930819969668,0.11660285817810545,0.07753781207822805,0.07279377675328215,1.164260918602542,0.5022311504833343,0.09809037874063314,1.5890073390169324,2.5128,0.0,0.0,0.0014814652781552128,7.159640058354288e-05,5.3393292034700936e-09,0.028748253859026,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Electric Energy, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Tallahassee, City of - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Gulf,"Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Illinois Basin, BIT, Surface",0.07123099501601426,0.18145623851443776,0.05536029016289699,0.04354559759837565,0.8418710087512246,0.6481819205104506,0.036680790556606155,0.6208221705534738,0.010089392775780142,0.5003264387095531,0.11810603033078407,9.948139740378311,1.2433291336308656,0.010255488238020779,0.04151988709153362,0.08674319249103893,0.14305756326357477,0.10625607010020069,0.0726526540371562,1.0062893032063878,0.4250601921630205,0.10749878600152878,1.6651520087267748,2.5691,0.0,0.0,0.001653054520244979,8.060526086425493e-05,5.983980111115536e-09,0.0323581090067616,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Electric Energy, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Tallahassee, City of - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Gulf,"Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Illinois Basin, BIT, Surface",0.07152411631608972,0.19003513318634654,0.052421860924836264,0.03683934381353097,0.7729106840960842,0.6562015541517606,0.030526428326861914,0.48103192115927706,0.00973226661890287,0.5246754255568126,0.12331695838599344,10.39475391763453,1.3475568049832711,0.01049361521643907,0.036154890424551875,0.24381050106052446,0.10766127580718558,0.07472537648278874,0.0654648334821055,1.1230805779260093,0.3478768078121575,0.1289360593671365,1.5140774447366634,2.1575,0.0,0.0,0.0014596656391505703,7.02808583007571e-05,5.37510651834047e-09,0.028242001483438847,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Gulf,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.05286380976058421,0.22520045663051363,0.05626545669779074,0.03957500544344765,0.8891462295780941,0.8611450806610687,0.01296574788118773,0.5118425298099287,0.010253036883348911,0.5294908634736833,0.11948321848300557,9.869441048841473,1.2862702408668516,0.0100523275974031,0.026383963276651146,0.06700629045261965,0.1222994911199255,0.07441496934624044,0.08874726094246288,1.354142510881533,0.4587164993028279,0.1289484665239647,1.844975524479809,0.9911,0.0,0.0,0.0015393526559903882,7.495835525068143e-05,1.060970716601048e-08,0.03048893912946882,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Gulf,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.06817800728864373,0.17501978441124172,0.04106767469097457,0.04003142284313951,0.9288318442528354,0.5892796006788467,0.04602726076399762,0.5091307330269127,0.010092371330470907,0.4870374356645754,0.1142244599135945,9.771313811755427,1.357298878205817,0.010054966823148506,0.03801139717245769,0.0538778715852189,0.12523542997498566,0.03270745445054454,0.08087907224865284,0.9794250806323175,0.4902734344959284,0.13014902125155223,2.102702506945741,1.4819,0.0,0.0,0.0017451744945098451,8.612109367541744e-05,1.0921036627512127e-08,0.03517298663432738,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Gulf,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.07371191747582849,0.2019055754330242,0.05073267030275127,0.044606663735686725,0.8728129086804775,0.645747687420624,0.011312500624596598,0.5551865647771572,0.009850585367959718,0.49245384076074666,0.1209985552898389,9.666773796389744,1.2692629570296179,0.009586315062078162,0.03574949880485362,0.19727141462987485,0.11293208381301818,0.06958603275487873,0.08391940409603826,1.3821385845053238,0.2858457912774977,0.14112893888811062,2.328762848691112,1.4773,0.0,0.0,0.001816427123587555,8.891595859296402e-05,1.1842812292108729e-08,0.03621132563477793,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Gulf,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.026905517734326118,0.21636565550061818,0.0466246835873694,0.03917645862821061,0.8373639463876387,0.6988780125710441,0.04030394481848372,0.5830463711326563,0.010038026424665471,0.5212788161645114,0.12518954978631847,10.211185488322783,1.2941618047788113,0.010228824941489361,0.04342375430233615,0.12151218627808884,0.062381511516266266,0.0998085483977714,0.05972120491688552,1.2435306039284568,0.3386263917184784,0.10966508614060451,1.6845186226622761,1.307,0.0,0.0,0.001750168207709114,8.525435730071802e-05,1.1692628370712471e-08,0.034608398594834854,nan,nan,nan,mca
