elec_steel_fab,elec_steel_rolling,steel_plate,steel_slab,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, plate.wf","fabrication, plate.elec","fabrication, plate.trans_co2","rolling, slab.elec","rolling, slab.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",sintering.co2_kg,coking.co2_kg,zinc production.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.04,0.874,0.61,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,1.72,0.856,0.0,0.0,0.0014011614063949844,8.326579159233428e-05,5.913869149188323e-09,0.03205044081561609,nan,nan,nan,base
Electricity; at grid; consumption mix - New York Independent System Operator - BA,Electricity; at grid; consumption mix - California Independent System Operator - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - San Juan,Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"coal extraction and processing - Gulf Lignite, LIG, Surface",0.02508113614126773,0.19905455156244967,0.05499375009532483,0.04295806870331647,0.8936943334654152,0.7094148123371147,0.018748114213559146,0.498165517738823,0.009826619441970602,0.487172599506964,0.12481885514363204,10.046287722244056,1.2795893396524827,0.00965796519452272,0.02674775926471684,0.2321908470470156,0.1424292614622048,0.07315323262921396,0.055203222620333614,0.9609802404115924,0.5066246549288643,0.15209572520546355,0.944964122957134,1.062,0.0,0.0,0.0010122635920136514,6.54163188721097e-05,4.373361754340435e-09,0.026233170856266096,nan,nan,nan,mca
Electricity; at grid; consumption mix - New York Independent System Operator - BA,Electricity; at grid; consumption mix - California Independent System Operator - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - San Juan,Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"coal extraction and processing - Gulf Lignite, LIG, Surface",0.06200588915027748,0.21687625816122544,0.046663190254408154,0.04492451401397031,0.9014992727497417,0.6544825314355357,0.03689780813339627,0.5076406266165991,0.010110328805074273,0.5191572406594214,0.11862343729350423,9.985129925517374,1.2618196894466602,0.009650999558155444,0.04589533124426911,0.055484527162812575,0.07242540317723595,0.08659183716704669,0.0604936572451719,1.1562487814900886,0.34847396123909663,0.11400232539125903,1.2923718585000743,1.2232,0.0,0.0,0.001110658736282646,7.160056028163397e-05,4.780614585902938e-09,0.02859839531927737,nan,nan,nan,mca
Electricity; at grid; consumption mix - New York Independent System Operator - BA,Electricity; at grid; consumption mix - California Independent System Operator - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - San Juan,Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"coal extraction and processing - Gulf Lignite, LIG, Surface",0.07237087163033246,0.2199929276471736,0.04219418268380367,0.043856520643068844,0.8543506458415998,0.5944660146726792,0.031155132371439936,0.566651956529846,0.009924994823099978,0.5002414410625207,0.11571934949583502,10.097425089033576,1.3440893678990684,0.010413319849145912,0.03498372135115416,0.1598054480560899,0.08914845630188227,0.07153978130126942,0.078516751147425,1.0604398492518983,0.3620467613454693,0.14358320216569231,2.197740166668962,1.3566,0.0,0.0,0.0012306478943769129,7.892169083150906e-05,5.4771196659507455e-09,0.031349084587262974,nan,nan,nan,mca
Electricity; at grid; consumption mix - New York Independent System Operator - BA,Electricity; at grid; consumption mix - California Independent System Operator - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - San Juan,Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"coal extraction and processing - Gulf Lignite, LIG, Surface",0.02292341762333846,0.19479617144691325,0.04331024413083804,0.04430177877790654,0.9925531840355162,0.6436860936789821,0.01734252245114546,0.5390671454437612,0.010139954796727408,0.5305178414532432,0.11782343685036546,9.723668015290176,1.3153797973144437,0.009827968791315068,0.041228053649454505,0.04110344609169893,0.06871038277170179,0.042569591022763684,0.06413382993998852,1.3571030498235122,0.3601986998506902,0.13028282456551815,2.229278559406154,1.289,0.0,0.0,0.0011099945262678455,7.142219000027911e-05,4.829242498042338e-09,0.028616938790002194,nan,nan,nan,mca
Electricity; at grid; consumption mix - New York Independent System Operator - BA,Electricity; at grid; consumption mix - California Independent System Operator - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - San Juan,Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"coal extraction and processing - Gulf Lignite, LIG, Surface",0.012878206933535724,0.19875153279399893,0.05252180512671721,0.04478219413975126,0.7531569710935856,0.7215724864841628,0.021932723249970358,0.502120390094444,0.010358576843373638,0.503918364329451,0.11935030213507335,9.432038840536,1.3638931058679438,0.009580947823804059,0.042645946659558356,0.2311835979390101,0.09657057800421047,0.03663486182088899,0.07191250891830142,0.9201178170033267,0.4645158135612601,0.11851616143265008,1.7370422783009227,0.9936,0.0,0.0,0.0009881339822569142,6.382592327494404e-05,4.374167540244069e-09,0.025500942562359897,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steel, crude","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Powder River Basin, SUB, Surface",0.03503796208200678,0.16982520487076394,0.04376790367694189,0.03231278032117776,0.7883505169536646,0.7312944523805408,0.0271268704028819,0.5941529512403967,0.010248910166640174,0.5312015084396859,0.12360335303967496,9.936940533160769,1.242269746401333,0.009693614864953721,0.02843950355987977,0.11312487354484359,0.09979589498370817,0.07957046935246662,0.06727499204889922,1.1334608107117317,0.2683164655175217,0.11846459736813388,1.058665629232788,2.1715,0.0,0.0,0.0001877171371040582,9.133443987993933e-06,1.2040929231236215e-09,0.0031787869161352916,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steel, crude","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Powder River Basin, SUB, Surface",0.04747619322334781,0.18690122233988934,0.04361641168634668,0.03960193513503897,0.9668960292252032,0.6781791781010855,0.027586467974414726,0.6144163687275049,0.009739740748942353,0.5304610153159928,0.12001870572504203,9.661419327020557,1.3377302508377988,0.009583927158588561,0.04073525080037272,0.05934420655330638,0.05336791809739591,0.06796197320285649,0.03560811612869896,1.1178522254497734,0.45675682153890534,0.1414935132346117,1.518097963118005,2.205,0.0,0.0,0.00020659219816983136,1.0051816789080494e-05,1.3251651267777031e-09,0.003498415683560369,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steel, crude","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Powder River Basin, SUB, Surface",0.028314336919649,0.19752327799692923,0.053941625409824716,0.03436026438254097,0.9245611680677336,0.8114534722984217,0.04831397200027224,0.3611382773897828,0.010069320278258895,0.5158048004013653,0.12036798433194293,9.736138419103542,1.3391499026489686,0.009603472577043125,0.03430493266731442,0.1986789655895449,0.1288875118033671,0.09599305626679325,0.06462493075574935,0.7708006039611637,0.32686721681957204,0.12047330500953517,1.4596987493955313,2.1833,0.0,0.0,0.0002183333403613975,1.0623086233181897e-05,1.4004775166870813e-09,0.0036972392419994974,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steel, crude","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Powder River Basin, SUB, Surface",0.07564152565602972,0.1877662491198943,0.043582040788955535,0.041983014788135015,0.906005778082825,0.760929761723526,0.02516011354181036,0.38118963765019725,0.009639805940948798,0.49506513325816204,0.1201429655850955,10.328691485332092,1.3055460700618304,0.010389419599161955,0.046469271837864166,0.10993362187704035,0.08669929220069325,0.05798599260240492,0.08320026028385386,0.9245569589886403,0.4126243205662336,0.12196092311379042,1.531229906885688,2.2608,0.0,0.0,0.000207548359834906,1.0098339174549148e-05,1.3312983307677057e-09,0.0035146072483665408,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steel, crude","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Powder River Basin, SUB, Surface",0.0651989894107898,0.18613742194664679,0.0410904361134356,0.044390256501872755,0.9957256686871825,0.73123544592514,0.023488691863613367,0.4493354628053891,0.010371480618981993,0.5173029621715449,0.11547066920837439,9.46512214913408,1.2809763591120265,0.010142833568952972,0.020896356347464277,0.06541957811978165,0.05905547820758881,0.053380842050048886,0.056270608968006355,1.153367511519625,0.46066000347681807,0.13288832167522557,1.7695235539789516,2.2369,0.0,0.0,0.00020574792759616968,1.0010738504411286e-05,1.319749637075322e-09,0.0034841188735054295,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Ohio Valley Electric Corporation - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Anadarko,Electricity; at grid; consumption mix - Nevada Power Company - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - PacifiCorp West - BA,"coal extraction and processing - Central Interior, BIT, Surface",0.04599246591950619,0.22197635887872239,0.050865303234689276,0.03810116350669732,0.7876774950357417,0.6232274351579765,0.031474821799231466,0.522799634404327,0.010355310738449907,0.5260901062110421,0.12091246504484407,9.994772098761661,1.3434154095714559,0.009547693491290093,0.02705874277089551,0.11029477506266913,0.14241542491359532,0.07637296769789811,0.07599060415755919,0.9725641910991429,0.30515270997910765,0.13345626322327406,1.5255114932002334,1.591,0.0,0.0,0.002043972222410298,9.110694344609052e-05,1.714571767722164e-08,0.04142146533727498,nan,nan,nan,mca
