elec_steel_fab,elec_steel_rolling,steel_plate,steel_slab,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, plate.wf","fabrication, plate.elec","fabrication, plate.trans_co2","rolling, slab.elec","rolling, slab.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",sintering.co2_kg,coking.co2_kg,zinc production.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.04,0.874,0.61,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,1.72,0.856,0.0,0.0,0.0014011614063949844,8.326579159233428e-05,5.913869149188323e-09,0.03205044081561609,nan,nan,nan,base
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Gulf,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Rocky Mountain, BIT, Underground",0.05725227455679315,0.21840543517185296,0.05446529287945519,0.038706139838299215,0.9939262514825493,0.6876883431051315,0.028726929416882048,0.44009347749998373,0.010282382804383356,0.48737566691453227,0.12109207859924928,9.964795101134843,1.2948674850047688,0.009858856854053355,0.03669100097274304,0.17662823546891343,0.07272888553735846,0.06290728755477115,0.10624886688865448,1.0539405765017142,0.2359119941236149,0.11290347302935143,1.4152409774072345,1.1465,0.0,0.0,0.0012405173350112896,7.117884226876926e-05,7.281963534445755e-09,0.029013625181043272,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Gulf,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Rocky Mountain, BIT, Underground",0.034659449022180676,0.2000111830299853,0.05639637298388514,0.03927309159903025,0.8991411483266528,0.7340024269977041,0.044661367538395044,0.6390324425728585,0.010418746831337207,0.5292196029528595,0.1257955804383541,10.29590755191588,1.2540765634182849,0.010077149135865934,0.03120510587197526,0.09328176072962291,0.08175177194332703,0.07764117067503794,0.04626501067324824,0.8149776432034338,0.5029218318363406,0.12901089339272342,1.6589470422521337,1.1721,0.0,0.0,0.001371477512197169,7.954153872225263e-05,8.252261007508304e-09,0.032339225043253254,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Gulf,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Rocky Mountain, BIT, Underground",0.07102989839435073,0.15970323062155836,0.05526091280488491,0.03566589484297092,0.9312156995131224,0.711085451193049,0.01681519680796649,0.5697350453696303,0.010106014516159386,0.4877452124703184,0.11799949290211315,9.822135215172258,1.2374169528954144,0.009992333608901578,0.04549877424013429,0.024793038357174103,0.0749354850299801,0.06952324163838175,0.07226996917863163,1.0427294834212888,0.30259067885423874,0.13827691079631202,1.9202073039065457,1.1667,0.0,0.0,0.001262683367734183,7.419547921973902e-05,7.299912046227655e-09,0.03019035289786896,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Gulf,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Rocky Mountain, BIT, Underground",0.013435176331036894,0.21006781777260222,0.05658473747111114,0.04170116503425068,0.8529565316230667,0.6979526143844466,0.036461914999374956,0.49076968652693687,0.009848627363840456,0.4936508190462866,0.11462927019623043,9.57779557722586,1.2764717657264744,0.010421886487188598,0.049734816140559725,0.18841999009636134,0.07452173867975227,0.05873365123566492,0.04153511100479601,1.090125350480668,0.3082914035753516,0.11936368338629838,2.2817673660184097,1.144,0.0,0.0,0.0012167076292951351,6.950659491316579e-05,7.351777004984713e-09,0.02826674949078796,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - Gulf,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Rocky Mountain, BIT, Underground",0.030884314615341198,0.20091713238362446,0.058893151514798736,0.033388922829484184,0.8719191771690831,0.6283076992798087,0.011355381389258517,0.447661647343723,0.010176664800094739,0.5291620046845434,0.11862703014075107,9.898180093276666,1.3287777505567613,0.00960394818109727,0.019688871008842236,0.09958474771089826,0.12237647320731117,0.06041045759418723,0.07276013047984084,1.3460138736111729,0.2654559851938184,0.10448670581677516,1.7728100817420411,1.3176,0.0,0.0,0.0011880806819864914,6.839648161466475e-05,6.929178693195655e-09,0.02778607049813077,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Northern Appalachia, WC, Underground",0.05231244273380748,0.17154953851626054,0.049484692976974366,0.033468564820772984,0.7824533184818536,0.6287572792182433,0.03888205722940042,0.4100693537537751,0.01019594051450162,0.4967096258125321,0.11454841925435573,9.474060387005421,1.2395169184094759,0.010370694960569964,0.023551550473429578,0.26439653114805445,0.13506479231475596,0.05991500773314543,0.08800601940958523,0.8877039821115356,0.47463871263227214,0.11283948223516671,1.8418237271950573,2.2277,0.0,0.0,0.001630012978130726,7.543542611416367e-05,7.812958299287672e-09,0.031145478781099797,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Northern Appalachia, WC, Underground",0.04843082788597545,0.1892618396332059,0.047094863643224454,0.03959617988186024,0.8354628681391105,0.6776824331606908,0.022742149030640504,0.41825633641833493,0.009853397132445051,0.5219491393321101,0.11734150665454166,10.358104916249244,1.2647261164354164,0.010008485174926978,0.026497157496416988,0.13179974314865542,0.06389035971301811,0.09558145544776624,0.09409504817103889,1.1967846566209472,0.403392882702973,0.12758895060195685,1.9515750292384197,2.6993,0.0,0.0,0.0017656796577568351,8.224887231194252e-05,8.511391775690623e-09,0.033904375245836414,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Northern Appalachia, WC, Underground",0.07406284655166943,0.21216236957267817,0.05979684330830451,0.03404877153193244,0.9045927190892677,0.7141800629040379,0.03426358903287827,0.626385739886149,0.010436274289440165,0.5310613282645457,0.11770381783981304,9.791122210485069,1.3224616397876172,0.009814573835757763,0.023832466104223897,0.20610416454272903,0.07332989935451355,0.10613369054678773,0.08023589457803247,1.0695519875456807,0.4860786864046822,0.13333071629110715,2.2750768379878745,2.5852,0.0,0.0,0.0017485664374553558,8.172928546780337e-05,8.22935017092004e-09,0.03389812034716223,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Northern Appalachia, WC, Underground",0.06910376619004276,0.19826892696194415,0.05206892124983731,0.03763797774205225,0.8755308745227126,0.6532221241936186,0.015130069684680007,0.6793682160775479,0.010498716658688217,0.4989958486091065,0.12409245690800094,9.743322832697435,1.2826900834830406,0.010190472263012664,0.020021933905734958,0.18909471956942267,0.06875785409648401,0.07908357507210094,0.05013102552169905,1.2782885015001417,0.44804392588992153,0.14089301202641377,1.1805532492518225,2.6993,0.0,0.0,0.0016730116382023983,7.806412060887738e-05,7.711038682792613e-09,0.03231232705641059,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Northern Appalachia, WC, Underground",0.07082537198050504,0.2042645271483583,0.05016852888033202,0.04419629497228714,0.8309585602753515,0.6642906043365183,0.023955754029024126,0.4584342270060098,0.010002318492204553,0.48318878841161944,0.1249118717434215,9.938546098470109,1.2431870825994809,0.00992964788602487,0.03799278934928568,0.12040872186345629,0.11488090176356786,0.09205092595859009,0.08068963319128392,1.3683010245715912,0.2564530303289301,0.11384089306437731,2.062711941443178,2.9057,0.0,0.0,0.001876983091536129,8.763757206532995e-05,9.057777901901994e-09,0.036063755759664536,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"steel, crude","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - PacifiCorp East - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Permian,Electricity; at grid; consumption mix - Turlock Irrigation District - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.041791837892740526,0.22341175862890839,0.043828526693970755,0.040647114058239085,0.8884263399633268,0.6761848735526497,0.011921194146871192,0.4913759859558332,0.009733393479153052,0.49272237670481805,0.1188653611637798,9.717860226708895,1.3606731854625067,0.010392116224254249,0.04570904209080694,0.2215432543530962,0.09524102347592497,0.09253085642178682,0.08719566314630953,1.0172090326881682,0.3893836414905061,0.12460105476123012,2.1602345746920117,2.2135,0.0,0.0,0.0002469493015310436,1.2015405989053146e-05,1.5840317561364657e-09,0.004181819629075621,nan,nan,nan,mca
