elec_steel_fab,elec_rolling_hss,steel_sheet,elec_steel_rolling,steel_slab_toHSS,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, hollow section.wf","fabrication, hollow section.elec","fabrication, hollow section.trans_co2","rolling, hollow sections.elec","rolling, hollow sections.heat","rolling, hollow sections.trans_co2","rolling, slab.elec","rolling, slab.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",sintering.co2_kg,coking.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.208,0.75,0.01,0.04,0.874,0.95,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7659,0.0,0.0,0.001368687063913427,7.280456713998805e-05,7.139792794915768e-09,0.02766128874809052,nan,nan,nan,base
Electricity; at grid; consumption mix - PacifiCorp East - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Central Interior, BIT, Surface",0.06725597810454707,0.19521454305623986,0.04347934896242461,0.23369476127971417,0.6926945252635359,0.009804530994318834,0.04164893525861159,1.0207077060122374,0.9944213968728891,0.015169323486053288,0.4236141600004034,0.009722949821947982,0.4872704913889421,0.11958877824671885,9.574957067149207,1.327893373347759,0.010381453433633496,0.03129205252496321,0.26183251280792025,0.06589734620629759,0.06772527789201924,0.10723155262760362,1.041855509512804,0.29874286249057314,0.12340004644190965,0.8258,0.0,0.0,0.0015603837680274696,7.7633756116806e-05,1.209469949153256e-08,0.0311493315321642,nan,nan,nan,mca
Electricity; at grid; consumption mix - PacifiCorp East - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Central Interior, BIT, Surface",0.04864191746417977,0.17132678175978597,0.0416386005423238,0.19260675011225464,0.8969826397248348,0.010055150910053231,0.03399195906173565,0.8766651241153214,0.9149559213249258,0.029670289398739023,0.6193651776584094,0.009637254143873914,0.5108455094460255,0.12292451848710256,9.76122648321395,1.3413006104809313,0.01038769160548864,0.02818745553548128,0.14052031603901563,0.06299395527822535,0.11228634874873483,0.09242173828841335,0.9396511197812274,0.28621699819289853,0.1198118525039873,1.0459,0.0,0.0,0.0018449713394552807,9.082633078041616e-05,1.4447149995970707e-08,0.035941401590782095,nan,nan,nan,mca
Electricity; at grid; consumption mix - PacifiCorp East - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Central Interior, BIT, Surface",0.07308393045698343,0.16172271339383643,0.042432629525409805,0.15798887041320345,0.6543271130614052,0.009686166397420896,0.03496183519103867,0.8976792642405754,0.9669471328709867,0.049816657698529394,0.5969933101595275,0.010262801403189366,0.4850986252650228,0.1247271039151941,9.858984539722565,1.2614172454026262,0.010258569162201631,0.024511791286271373,0.12948678707487818,0.09064872822260614,0.07640041091233818,0.0752817522562303,1.2280617948077883,0.37063594400589683,0.11804610625720582,0.9289,0.0,0.0,0.001710913086815426,8.386699820293136e-05,1.3700436425547955e-08,0.03311950712257294,nan,nan,nan,mca
Electricity; at grid; consumption mix - PacifiCorp East - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Central Interior, BIT, Surface",0.03563791380616231,0.20008612009193716,0.04430912107968734,0.14440301128944644,0.8766852449663337,0.010153965214478412,0.0366930499473908,0.8342245942878335,0.9565303893133342,0.021699964284167164,0.5120418275390014,0.010041405180200027,0.5055916873210607,0.12395615559019532,10.2594318658941,1.323952417003299,0.009921723681391489,0.04718472661015749,0.13605468422288303,0.14506414278826274,0.06258696891259061,0.09011239177260087,1.0704822086068013,0.27948161470955496,0.13036219856115627,0.8918,0.0,0.0,0.0015993778851360802,7.90172127900221e-05,1.2708566977317663e-08,0.03174473679404105,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"steel, crude","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Illinois Basin, BIT, Underground",0.05398466817138109,0.2237519322230219,0.055791002305748794,0.21559479510927043,0.806006580978555,0.009985095533628937,0.0379220175927482,0.8106902466503655,0.9667599345110603,0.030906522022164477,0.5317723600416026,0.010272818873335508,0.5283081513971021,0.12407395528300154,9.511571028977219,1.2781230458879642,0.010467179708308915,0.026563349934215025,0.24734518974820746,0.08056992115390181,0.06282237256047374,0.08837267041004945,1.3908781920039501,0.2788701783757382,0.12938465460556786,2.4909,0.0,0.0,0.0008488281792909952,4.3890775499585706e-05,4.897613898893381e-09,0.0184116915060981,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"steel, crude","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Illinois Basin, BIT, Underground",0.033518715773945995,0.18154094319891206,0.046578055734409554,0.224191465540404,0.5758401592564094,0.01042274805667961,0.03640552362641373,0.8229245505992528,0.9201292512901281,0.01583739353452256,0.4929206687478761,0.010152268604893643,0.5150667313867758,0.12399320568744633,9.664673210513223,1.2418899823885636,0.009591881208862656,0.047174208761593235,0.206600856636735,0.09065078764364116,0.05343766677852723,0.05707552250302761,1.3135860907843542,0.2674582336707442,0.13841549075015352,2.4006,0.0,0.0,0.0007510989102931217,3.818497729877896e-05,4.652792456906263e-09,0.015773445719034006,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"steel, crude","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Illinois Basin, BIT, Underground",0.07191176697653394,0.18816289429138222,0.05776086399591296,0.2195352773418741,0.798175022394678,0.010269883861936686,0.03541103244382403,0.7901680572735471,0.9594639555557826,0.011926097659343205,0.5585322774350726,0.009899933363494852,0.5207255547134627,0.1161000589690772,9.967657922360436,1.3132353301744475,0.010114774472123545,0.03440077378854185,0.15841829677495434,0.11415736726851328,0.03935386524828313,0.06028284513359915,0.9892501963599778,0.3940962152593501,0.12307091899560979,2.5125,0.0,0.0,0.0007995476918818266,4.125082123943088e-05,4.7538437246023504e-09,0.01720863942447337,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"steel, crude","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Illinois Basin, BIT, Underground",0.05730539970630466,0.2061472142336067,0.050629897075059785,0.12254484251913017,0.7060367248714912,0.009581310643874985,0.036234916499386226,0.969830626373546,0.94607781693505,0.022979706151735182,0.5112876736397225,0.010443929360043255,0.5044380946340562,0.11550080429426705,10.23637905166706,1.3121323119966146,0.009828185912162729,0.031092396910847076,0.15831561097063113,0.11392337415969046,0.08315283133366382,0.09732591040376741,1.0433958216333843,0.2865766322885176,0.11339527311244738,2.4084,0.0,0.0,0.0006535496763900437,3.445278381721296e-05,3.3670863899105926e-09,0.01475190789544418,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"steel, crude","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Illinois Basin, BIT, Underground",0.032443153207771566,0.21471994220888505,0.05039910882153529,0.20745582802693513,0.8590798379842887,0.00992682346723608,0.04314484555491666,0.9347211589343601,0.9683033846679775,0.04864888559442179,0.4656657952844122,0.010481513934574012,0.49161181986675523,0.1227822133474416,9.515646491721535,1.3573002220519677,0.010282513914794242,0.033300105797404514,0.1705481866468747,0.14956724442942015,0.08587432334798065,0.06300577391264768,1.1028077877299791,0.41494427973841597,0.12791811936961384,2.4312,0.0,0.0,0.0008171203121060202,4.244934495138652e-05,4.644527469299526e-09,0.017864232809574103,nan,nan,nan,mca
Electricity; at grid; consumption mix - El Paso Electric Company - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab",Electricity; at grid; consumption mix - California Independent System Operator - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - East Texas,Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Import, BIT, Surface",0.07724984398105814,0.15551933509295077,0.05044704730291147,0.26715032801950606,0.9468693132225736,0.009618867822964441,0.038108289143344104,0.9168850068982455,0.926097400651849,0.036818483066497966,0.5276756890337638,0.00953455958457307,0.49083355057301664,0.11650631214875369,9.722018763331612,1.270118197743034,0.009800545287834566,0.024520341570807486,0.13044654573412992,0.06263695777055403,0.05740955002092492,0.10279310043014477,1.1143663826320083,0.26230886909455203,0.12952645660386494,1.0023,0.0,0.0,0.0020053998900821184,0.00011309277769767403,7.2807721653262515e-09,0.05101246500299786,nan,nan,nan,mca
Electricity; at grid; consumption mix - El Paso Electric Company - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab",Electricity; at grid; consumption mix - California Independent System Operator - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - East Texas,Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Import, BIT, Surface",0.078287094979133,0.19862453953889125,0.0521892839153549,0.21618023421551946,0.6115607676825952,0.010468877297339411,0.04143639192315048,0.8532377930015584,0.9303355622155536,0.016863140465849722,0.69457636385204,0.009714786101353469,0.515509652950081,0.1258086848405096,9.825121451164225,1.2500088503321354,0.010249642527627324,0.037854420054346895,0.21519467351275207,0.05760813844311296,0.06726896428140908,0.07844103704975973,1.2562542471705878,0.2727327391838741,0.11139170470743391,1.0852,0.0,0.0,0.0022354162204135945,0.00012505100031499883,8.421213479083388e-09,0.05622252227545481,nan,nan,nan,mca
Electricity; at grid; consumption mix - El Paso Electric Company - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab",Electricity; at grid; consumption mix - California Independent System Operator - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - East Texas,Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Import, BIT, Surface",0.07710443723671817,0.18649815840195974,0.05676759011771379,0.2990423068364816,0.6827412155694205,0.009712095906605106,0.038075195013585465,0.8456908068720336,0.9261222355150166,0.016830688791961115,0.4468537075642942,0.010105417184242663,0.5236970635276321,0.12132313950435669,10.070751307636417,1.2440560391001434,0.009653185000653368,0.04521845415568694,0.07115897894869705,0.13420394022161775,0.03533631915847243,0.08459179497367382,0.8449865566112732,0.28603283658686196,0.10512505114633083,0.9494,0.0,0.0,0.0019107053578174948,0.00010796029940240577,7.052182284845533e-09,0.048677623251662985,nan,nan,nan,mca
