elec_steel_fab,elec_rolling_hss,steel_sheet,elec_steel_rolling,steel_slab_toHSS,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, hollow section.wf","fabrication, hollow section.elec","fabrication, hollow section.trans_co2","rolling, hollow sections.elec","rolling, hollow sections.heat","rolling, hollow sections.trans_co2","rolling, slab.elec","rolling, slab.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",sintering.co2_kg,coking.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.208,0.75,0.01,0.04,0.874,0.95,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7659,0.0,0.0,0.001368687063913427,7.280456713998805e-05,7.139792794915768e-09,0.02766128874809052,nan,nan,nan,base
Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - West/Northwest, BIT, Underground",0.03221864533704765,0.22591353404236464,0.050081949902166446,0.16939762803510416,0.40383697652581907,0.010117941048012646,0.03462401781592105,0.8964615754219725,0.9541062110261624,0.015744609748018456,0.656906825932209,0.009712218897615312,0.48731163768979446,0.11851797536268498,9.669351110996674,1.3165004528224478,0.009666242729789817,0.04336128146838117,0.16046195773670086,0.059134537055498974,0.09146584993762016,0.10255829876870963,1.1570936811694388,0.39991515517168574,0.13462597998910947,1.1742,0.0,0.0,0.0017309952360591275,9.096188793768933e-05,1.3329670737010731e-08,0.035291070374461636,nan,nan,nan,mca
Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - West/Northwest, BIT, Underground",0.046417006946616005,0.17741335108644096,0.05723783096590203,0.18427012702258902,0.8207451288312724,0.010191247536177873,0.0377141610897056,0.9426298551653158,0.9457131147015626,0.04079689005955699,0.5873919363362948,0.0102856676115329,0.5133628154020508,0.1223697710020367,9.828832853858152,1.3489784274985304,0.009645446278354381,0.04163265085310376,0.18421600107807368,0.13466561578119357,0.05123632583362531,0.05616457324274031,1.3266248082562497,0.29877876553818405,0.09879412757659717,1.1664,0.0,0.0,0.0016990214705285293,8.978953245828362e-05,1.2449135080333053e-08,0.0355172244837525,nan,nan,nan,mca
Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - West/Northwest, BIT, Underground",0.02542689179034876,0.16807486149991083,0.05310070546904625,0.17164187361533323,0.6311903228259379,0.009786967222193868,0.03365864440657523,0.8626296256073943,0.9488491252887644,0.024315591869083282,0.5199465000475993,0.0095020979035662,0.4865742713217767,0.12313307485355392,9.462840831058722,1.3538437092313074,0.009617573549905955,0.034118820580906005,0.16226291117634437,0.10337369652998615,0.08549506853854247,0.0922798584397454,1.1152889543352105,0.3616849862209124,0.11546975083700706,1.0254,0.0,0.0,0.001500908856494829,7.924706350598496e-05,1.109172397158133e-08,0.03126739513721103,nan,nan,nan,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"rolling, slab",Electricity; at grid; consumption mix - California Independent System Operator - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Southern Appalachia, BIT, Surface",0.016691088150933245,0.18604063441477778,0.04705452621525123,0.24805269332710914,0.8710508679742313,0.010035174135312444,0.03250836694560456,0.9858265188254195,0.9378263789797068,0.04619288519138618,0.5108831125381836,0.009890672897519708,0.5058477426629503,0.11946311133248576,10.305811314417205,1.2661686857568868,0.010373226449068478,0.04079123969013081,0.06168081365030546,0.07391161257468945,0.06945588217590677,0.10909035787561701,0.7992130462636816,0.44393641894549307,0.10702273164988224,0.7764,0.0,0.0,0.0014092194594872193,7.992885611664638e-05,6.772183771409311e-09,0.03222165271288202,nan,nan,nan,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"rolling, slab",Electricity; at grid; consumption mix - California Independent System Operator - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Southern Appalachia, BIT, Surface",0.07459632772340735,0.18532063609177715,0.05892127316644781,0.2652460740373152,0.6568237511955364,0.010083331525782025,0.044003520718302526,0.8664580465381984,0.9390852163966344,0.04909537843094723,0.444257364334006,0.009911119302996329,0.5142848529606976,0.12403182310954179,9.624161235942475,1.3165491205946847,0.010390275664922498,0.03425659747833851,0.09089651470062614,0.05113481454922987,0.02690486457745103,0.0869327857433565,1.2294846498761425,0.2558646336917498,0.11934061296445427,0.7706,0.0,0.0,0.0013708668904285196,7.825732922604621e-05,6.5319492302857976e-09,0.03164608974697128,nan,nan,nan,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"rolling, slab",Electricity; at grid; consumption mix - California Independent System Operator - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Southern Appalachia, BIT, Surface",0.07750800390374564,0.2046686517041354,0.05132253412888415,0.2408075287239534,0.849296668069329,0.009525684357562833,0.043408981160968294,0.8317227687474459,0.9571709165428208,0.010047677057232583,0.5186741985143429,0.010205901315877595,0.51469037720283,0.11806199798415139,9.483207894705222,1.3292759854112453,0.009693471813054449,0.030940200515707374,0.1984982691108992,0.1347670289331035,0.09871983005106638,0.07085311952831391,0.8146733132204972,0.33127951380783094,0.1401299554807212,0.8034,0.0,0.0,0.001466130204762132,8.213878169297992e-05,7.33371499713121e-09,0.03298880587821462,nan,nan,nan,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"rolling, slab",Electricity; at grid; consumption mix - California Independent System Operator - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Southern Appalachia, BIT, Surface",0.030804254238434747,0.20427552772322877,0.058073959366606476,0.18658378596007402,0.7724904494527516,0.010051723438609397,0.03282052694499471,0.7721398904991951,0.9182941550338787,0.03649614422170114,0.547947685662382,0.01036915937255248,0.5235549146062266,0.12346743499708973,9.452317363103488,1.3364974414675124,0.010183969358075317,0.03152943773106501,0.1762815170750197,0.06328482016048134,0.10319975105762703,0.08137974967261238,1.173400525436836,0.33632485834901005,0.12461468144561706,0.7938,0.0,0.0,0.0014151985181114492,7.875069617998232e-05,7.310862284216638e-09,0.031233580196657618,nan,nan,nan,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"rolling, slab",Electricity; at grid; consumption mix - California Independent System Operator - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Southern Appalachia, BIT, Surface",0.07861372517677485,0.20338852664042747,0.04678341971482261,0.11810389074493208,0.6565592175317578,0.010033162579994953,0.04248178206713509,0.7862665640231148,0.9933038748921916,0.011248387969856992,0.4673965765862692,0.00951341888278734,0.5190990477146868,0.11406756032491978,9.731134676231068,1.289743520862489,0.009636604449226418,0.03124118249412857,0.11772284639929122,0.13599845832205285,0.05075851285915732,0.09116489461646739,1.3261434000760097,0.41963493812320063,0.13217281377385343,0.6624,0.0,0.0,0.0012163539766050274,6.577118583608513e-05,6.735944553266453e-09,0.026143886104654786,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"rolling, slab",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Import, BIT, Surface",0.0699572037654819,0.16896899189152176,0.046346799307098355,0.18951550957564983,0.5258461317702625,0.010357633477361822,0.0434249963930701,0.8565737532347213,0.9224756135406533,0.01225179184968273,0.6198400392756953,0.009648630299477236,0.4825663604785818,0.11699142131900359,9.720169815847173,1.2776740921893346,0.010271824484387656,0.027540725461593522,0.16645629688488883,0.05964147502153453,0.06704433937180133,0.07920522921103676,1.169835508948605,0.28089539326777485,0.12022778857498259,0.6781,0.0,0.0,0.001088496658819885,6.601198035901448e-05,6.373178388430666e-09,0.024832021623086575,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"rolling, slab",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Import, BIT, Surface",0.05759434687150726,0.16030858727771616,0.04925919868652191,0.18150792160287751,0.5918979561778487,0.010245821266518563,0.04398724864086906,0.9228708612255971,0.9785265374694367,0.037934925715371576,0.626215067720638,0.010211143750645298,0.488276508300063,0.11818694196466566,10.086492100365657,1.3098308766998141,0.01021327814426782,0.028002431593156782,0.05541471319433241,0.08458952058574377,0.10314069082374457,0.07851510815163483,0.9623280957713917,0.47118078627961546,0.13316894717223204,0.6362,0.0,0.0,0.001020446086982622,6.200476263309085e-05,6.112845383962949e-09,0.02308032620860867,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"rolling, slab",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Import, BIT, Surface",0.05280523168011225,0.19542391237019127,0.05918379251195355,0.17878009510420245,0.9720967586678227,0.009765524104372009,0.03655859865227435,0.8020867221353627,0.9408004682860102,0.04438495787615709,0.6294009405978228,0.00987331544661062,0.507526975991246,0.12217746723208028,10.331052169485014,1.3639823781931797,0.0104753253915157,0.026590749867786513,0.19407962990273953,0.060127655024280635,0.07999367605966666,0.08350820332509541,0.877910884048841,0.4148053022992257,0.12051999406763525,0.7095,0.0,0.0,0.0011265898593854867,6.854989236036823e-05,6.365560921638156e-09,0.026023184753869086,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"rolling, slab",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Import, BIT, Surface",0.07006556507252548,0.18785786457472908,0.05972422417116165,0.2645033647854916,0.7442706902996399,0.010429151423832498,0.038257354802831524,0.7537398179840715,0.921958748991857,0.040044893252763114,0.5042701757761212,0.009998017734199206,0.500884681748619,0.11893613128049621,10.197484142235007,1.2976693539355804,0.010186903577477662,0.02301702940453452,0.250217147459101,0.10705751005178796,0.07338646608034834,0.06844998998176308,1.1259514277281906,0.289424745182384,0.1374350247180961,0.7093,0.0,0.0,0.0011396044126379564,6.69786531454432e-05,6.502553789545771e-09,0.025613498407651064,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"rolling, slab",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Import, BIT, Surface",0.03409166075707234,0.21433958177288787,0.051019435843832464,0.19321489790038648,0.6034925220621767,0.010334264237388724,0.039094049710878966,0.9170458901145415,0.9155830164049751,0.019665704698824654,0.6135586082298904,0.009599382021286023,0.5032782754061965,0.12220460595762468,9.40976931061423,1.3304533961045164,0.010476360099640876,0.028636259950439502,0.1259497252316017,0.0627301639961959,0.06484315719174019,0.06921894566754822,0.9967169033651595,0.29806440043781807,0.11365975361197665,0.704,0.0,0.0,0.0011288287753993017,6.786321832325548e-05,6.51238389585757e-09,0.02561874298998895,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - California Independent System Operator - BA,"rolling, slab",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Western Area Power Administration - Desert Southwest Region - BA,"coal extraction and processing - Import, SUB, Surface",0.03610858004248927,0.17914013419223918,0.05255320156200628,0.20470316864776666,0.7313827435954606,0.010313938068773872,0.032302133668423036,0.8125892837858175,0.9870743646364157,0.023944257559846492,0.45084028985572155,0.010073681947286625,0.49594371455055614,0.12544019028449213,10.239004228339542,1.2636181911222593,0.010420898369962076,0.019798132177844412,0.0636209979873401,0.07595049753610345,0.04026201026040693,0.03924007709864111,1.0354564585027264,0.33134484289691546,0.10088819455146394,0.5636,0.0,0.0,0.0009386832598907359,6.352528401120244e-05,2.592575677460568e-09,0.031652119965511906,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - California Independent System Operator - BA,"rolling, slab",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Western Area Power Administration - Desert Southwest Region - BA,"coal extraction and processing - Import, SUB, Surface",0.06931082820243911,0.21845945598645275,0.05278477794378143,0.20339205650307873,0.49648501178109494,0.009959260486757378,0.04259960300296311,0.8765165096250085,0.9173248463855973,0.03737888259343603,0.6012596367396111,0.009578835136144905,0.486665016397262,0.11560511838241493,9.442148212234812,1.361894548517276,0.009682308718831887,0.02971921940466376,0.16523652781801682,0.06703204831793749,0.07550195582262964,0.03535829260147082,1.186533762185434,0.25525888454759604,0.14596128830590951,0.7828,0.0,0.0,0.0011583792782884027,7.78302494173209e-05,3.3382556142881573e-09,0.03866749225917261,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - California Independent System Operator - BA,"rolling, slab",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Western Area Power Administration - Desert Southwest Region - BA,"coal extraction and processing - Import, SUB, Surface",0.07664729039294786,0.1919831202304096,0.049668725502975866,0.19201815114836118,1.0559595292644397,0.010259589598682698,0.038613426827399606,0.8179836330184598,0.9700728676908135,0.027590951744566543,0.558844395578276,0.010480484820855026,0.49650857549028354,0.11929785817444416,9.67564145185778,1.3134637454959246,0.010341098718785382,0.024006924302690694,0.023216277772970847,0.09238895205732023,0.04879677273343941,0.05109355669737648,1.2828607983646478,0.40538166193018865,0.1341776251332322,0.6919,0.0,0.0,0.0011191443409233161,7.609342731338786e-05,2.966091878727309e-09,0.03801444197219362,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - California Independent System Operator - BA,"rolling, slab",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Western Area Power Administration - Desert Southwest Region - BA,"coal extraction and processing - Import, SUB, Surface",0.06395074668057052,0.21279815378785832,0.05554392144930689,0.23249015504327553,0.7758963632522666,0.009725418771129772,0.036817381130036825,0.8460062550331396,0.9361820220902234,0.011472079313657,0.5295755626202601,0.009757088078554774,0.4824355893334435,0.11688022854871094,9.836774514131996,1.34461237064028,0.009645706618199803,0.024710282951350145,0.27817574261116784,0.09502549742160538,0.07257057173634701,0.05526783822463448,1.1566745120814086,0.2709302589519277,0.1346838843274247,0.7398,0.0,0.0,0.0011297250415189732,7.59739219056522e-05,3.175410496338525e-09,0.03773374784950126,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - California Independent System Operator - BA,"rolling, slab",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Western Area Power Administration - Desert Southwest Region - BA,"coal extraction and processing - Import, SUB, Surface",0.03866212801674615,0.18215425337366675,0.04734012100994782,0.157312031254367,0.730218925773648,0.0103705839195479,0.03263660158767326,0.8985605524936172,0.9645216682416157,0.030144040792455515,0.6304989919753472,0.010205359691527109,0.4833122739679004,0.11576028780830691,9.420431587931164,1.2937350800671181,0.010319334542117767,0.02857262463618472,0.17478443445759537,0.09429340141559375,0.06496704171392387,0.07975988058236505,1.0621446238405015,0.27585690380490874,0.1421013367228873,0.6584,0.0,0.0,0.0010765852402191472,7.324022710467104e-05,2.92253374371844e-09,0.03676534994595712,nan,nan,nan,mca
Electricity; at grid; consumption mix - Bonneville Power Administration - BA,Electricity; at grid; consumption mix - Portland General Electric Company - BA,"steel, crude","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - West/Northwest, WC, Surface",0.07184293044905958,0.2278246181184837,0.05642408785453648,0.19143874226927196,0.7757826281698743,0.009905240456103751,0.0341941783028364,0.9091923325239266,0.9370645590950474,0.017499560731497957,0.40866025592257355,0.009805795721954868,0.512816025355677,0.1180997702946678,9.907402664197766,1.240342241771073,0.009999924998141842,0.026042397427211934,0.0631035828546691,0.1252014156531361,0.05537837405212217,0.06727771767886342,1.0546775392887964,0.2953013523484009,0.11489368167147726,2.3137,0.0,0.0,0.00027427295088613767,2.0087460035057922e-05,7.860214300795767e-10,0.00871853803233775,nan,nan,nan,mca
Electricity; at grid; consumption mix - Bonneville Power Administration - BA,Electricity; at grid; consumption mix - Portland General Electric Company - BA,"steel, crude","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - West/Northwest, WC, Surface",0.05974790302903749,0.17640405237260615,0.04959318178336607,0.277561357581319,0.8597134261123001,0.01044947027850093,0.033821531586733455,0.8506569211446507,0.9582885216146093,0.03636684261090515,0.5899143586553386,0.009669155197161447,0.5058740412403423,0.11574989825703515,10.216353239350907,1.3484302083953472,0.00984278205501236,0.024930610925433395,0.09251991425266172,0.052541027325611715,0.053984617920441236,0.09238777714162824,1.0960986592152588,0.2941644772976524,0.12804116395579496,2.3056,0.0,0.0,0.00031952588517026567,2.315829614014148e-05,7.656332292335732e-10,0.010343165204618527,nan,nan,nan,mca
Electricity; at grid; consumption mix - Bonneville Power Administration - BA,Electricity; at grid; consumption mix - Portland General Electric Company - BA,"steel, crude","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - West/Northwest, WC, Surface",0.07023357968658693,0.1926879335996206,0.052608826478788215,0.1704959966625918,0.8062570362360963,0.009842296065687766,0.04418270559912218,0.8541291812037728,0.9725589978421533,0.026305294682170223,0.5495694742461968,0.010373723931985147,0.5228132150490201,0.1220256729019757,9.93079237513158,1.3245391584001303,0.009607694849676204,0.04184900606856087,0.05967256291043526,0.05682636351085531,0.05768411792875333,0.0983594687258107,1.1520024831817879,0.30224492879267445,0.10733619999658596,2.299,0.0,0.0,0.0002560378204925776,1.8690841993230966e-05,6.75589656980515e-10,0.00819661509125599,nan,nan,nan,mca
