elec_steel_fab,elec_rolling_hss,steel_sheet,elec_steel_rolling,steel_slab_toHSS,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, hollow section.wf","fabrication, hollow section.elec","fabrication, hollow section.trans_co2","rolling, hollow sections.elec","rolling, hollow sections.heat","rolling, hollow sections.trans_co2","rolling, slab.elec","rolling, slab.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",sintering.co2_kg,coking.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.208,0.75,0.01,0.04,0.874,0.95,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7659,0.0,0.0,0.001368687063913427,7.280456713998805e-05,7.139792794915768e-09,0.02766128874809052,nan,nan,nan,base
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Powder River Basin, BIT, Surface",0.055746204312180074,0.17578857419707905,0.04630276974690026,0.16333702130070146,0.5697024283448867,0.009915981513702982,0.03271593932929005,1.009720174372093,0.9714710443823278,0.037085283750709366,0.5648952431803935,0.009937154009627367,0.4935568892241086,0.11663447198224701,9.888088323452086,1.3590222134140433,0.010322221489774035,0.044677443783574654,0.09636599662040084,0.06452816922812907,0.08160511489237157,0.049893901520498135,1.1710996566393095,0.2836107514334224,0.14784478197722664,0.7731,0.0,0.0,0.0012876627582891443,7.994647792690753e-05,6.4920797907211405e-09,0.03265187024853037,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Powder River Basin, BIT, Surface",0.0585957270727057,0.18954665426501577,0.056389322957079574,0.2713516416072006,0.9067420003734984,0.009613345549416919,0.03762553206339932,0.8335095141626456,0.9384013374370196,0.03694407182258056,0.552671789287013,0.009719184499048125,0.48871039256462806,0.11959320031963548,10.164879289466022,1.3061076286052296,0.009653037041874776,0.02696170183732617,0.04041740762276879,0.08934152623503414,0.04988531180819483,0.06145972728683444,1.2008969164763843,0.41097804995621345,0.11339561136037313,0.893,0.0,0.0,0.0014811747945580487,9.252947020167185e-05,7.359262063445433e-09,0.03780106523693513,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Powder River Basin, BIT, Surface",0.05597833549135438,0.1987055228378029,0.04995362251764593,0.14685771932372677,0.6713649702130151,0.009839405725549553,0.04184518854200296,0.8732199798975884,0.9465579777114946,0.022872475808917395,0.5348398296036305,0.010152843147553693,0.5005419184053796,0.11441599465787196,10.178634344852668,1.263922968547711,0.010342500837323807,0.026554919943288444,0.058914532987419194,0.0937514417150073,0.04365314387205607,0.07732453027311861,1.2629461429119633,0.44063994578523596,0.15314414939172788,0.7803,0.0,0.0,0.001291500828687595,8.028111074829607e-05,6.38296987363399e-09,0.03270114500338131,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Powder River Basin, BIT, Surface",0.02667914658514528,0.19566809863969958,0.04030111291955973,0.2184295675091975,0.8209565289561502,0.010456161193447415,0.0446413329858682,0.857739800713601,0.9551930393437018,0.0355903248131259,0.5609904742409517,0.010464995126614973,0.4909172896697533,0.12165550610527927,10.03542643314507,1.2947867865957796,0.010124916413501299,0.029914724439329004,0.23351939542885422,0.05706471307846468,0.0688445501649643,0.07137289246886638,0.8844608223922117,0.4864275705109936,0.11896045550352677,0.8167,0.0,0.0,0.0013767522509130806,8.558170525812172e-05,6.8881925674004725e-09,0.0348800625901236,nan,nan,nan,mca
Electricity; at grid; consumption mix - New York Independent System Operator - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steel, crude","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Southern Appalachia, BIT, Surface",0.029616560260326913,0.20752445943479353,0.05342902775862832,0.2932263634177429,0.751239074945705,0.01007837579385852,0.03301836851208752,0.8718811023508461,0.9446030616486337,0.03388802511869621,0.44487792647511065,0.010299906988104906,0.4950390869864813,0.11639360442147802,10.296391259788846,1.3315805794294826,0.010413753641428262,0.020026032354213578,0.18397491164175722,0.10501553449541293,0.04505124905167793,0.10136309621693544,1.3844085935412127,0.3548522623283111,0.1330857465266003,2.4219,0.0,0.0,0.0007815089052364979,4.232933649395484e-05,4.731376898288132e-09,0.017191032184064085,nan,nan,nan,mca
Electricity; at grid; consumption mix - New York Independent System Operator - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steel, crude","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Southern Appalachia, BIT, Surface",0.036152696469619994,0.1686033956661917,0.05583742612969396,0.22740360338247367,0.6472597500311235,0.010149673960471263,0.035882397794242175,0.8570132062079605,0.9541207705805768,0.041726839782454714,0.5849462031174939,0.00973905252062472,0.5264653019128659,0.11502793511096285,9.614710773161724,1.2495324061254924,0.010105137455962518,0.023581233067230863,0.20057203585312539,0.12100737771961105,0.06542332154872794,0.09600279055149916,1.1520136895620734,0.30063735821111126,0.13670308258103026,2.3712,0.0,0.0,0.0006223632443773372,3.393785423873999e-05,3.698957621842582e-09,0.01381037808982961,nan,nan,nan,mca
Electricity; at grid; consumption mix - New York Independent System Operator - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steel, crude","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Southern Appalachia, BIT, Surface",0.05222173360298919,0.22225334446313097,0.05108964324286525,0.14013203101212435,0.8471481448092697,0.009908373871772659,0.035760273597733275,0.8952266826844227,0.9261496784233266,0.037486700898509355,0.4850083109048101,0.010140105491061572,0.5024421161999016,0.11521920030105158,10.154641041227164,1.2463721084240484,0.010179782704105064,0.034129352359517154,0.1161869509293971,0.12689539475963962,0.05147483434843411,0.07542736660367987,1.039622258311158,0.33926773503890584,0.09305373259868747,2.3672,0.0,0.0,0.0005235949924876235,3.112980304582794e-05,2.4246545428621825e-09,0.012650752418458481,nan,nan,nan,mca
Electricity; at grid; consumption mix - New York Independent System Operator - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steel, crude","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Southern Appalachia, BIT, Surface",0.07505335337024352,0.2148222885217494,0.04652290861114314,0.19165928017733758,0.8115353443472106,0.009821689778560865,0.03956360600002968,0.9047518609459821,0.9193216304484736,0.020731621442923048,0.503948465951916,0.0101245782106491,0.5272053985285302,0.11669316121140691,10.147841332722484,1.294324191119451,0.00975628306970582,0.01961012444212525,0.21525309828335432,0.08866776888350457,0.07026709799992684,0.03771365005150744,1.1037736720635678,0.3032334742362657,0.12846789420133464,2.4457,0.0,0.0,0.0006232929477454896,3.5502859796394454e-05,3.298064998682216e-09,0.014446865354755893,nan,nan,nan,mca
Electricity; at grid; consumption mix - New York Independent System Operator - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steel, crude","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Southern Appalachia, BIT, Surface",0.0706166548899062,0.18836766234090205,0.05056454561363758,0.2754534408256364,0.5513368181951164,0.010010468948357916,0.034702898376167406,0.8546921926794749,0.9428362110527734,0.03235044924896144,0.5261208660887358,0.01003421563223044,0.5179164499558279,0.11699531557311506,10.22038546841736,1.314295344973079,0.009893453997791592,0.02784343447702114,0.236896544555015,0.06877042506866224,0.0670775642486003,0.06668730564778817,1.2025487567799473,0.42444958393165444,0.12143155583797864,2.4763,0.0,0.0,0.0007340501635553049,3.922506086122113e-05,4.60775774610452e-09,0.015856970246614595,nan,nan,nan,mca
Electricity; at grid; consumption mix - California Independent System Operator - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab",Electricity; at grid; consumption mix - Nevada Power Company - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Rocky Mountain, BIT, Underground",0.03340706629127011,0.17653179797413499,0.04292993464374194,0.2267542440599408,0.7118552713908151,0.010316134013367926,0.042708854785365014,0.8472538195625015,0.9712116134146611,0.014401188386526563,0.3823766152784961,0.010272082997884086,0.5095563776259265,0.11741838887734608,10.02422635793018,1.2857666550949816,0.009899981569178323,0.03706657581650098,0.043401113422751006,0.05624045474327736,0.0886830957128203,0.05570722686170522,1.1680683106843532,0.2458302197419694,0.14027306644935084,0.6558,0.0,0.0,0.001078755335820292,6.088510139289995e-05,4.942820217181188e-09,0.02602035144328367,nan,nan,nan,mca
Electricity; at grid; consumption mix - California Independent System Operator - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab",Electricity; at grid; consumption mix - Nevada Power Company - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Rocky Mountain, BIT, Underground",0.04559235347749581,0.18251204160219558,0.04168491190240732,0.17671389401567308,0.7502775940963562,0.009595014273255932,0.03612654900457462,0.8231853571205796,0.9673478420116912,0.021453100918933137,0.5708527137080674,0.010031792533175436,0.4884460033502545,0.11576230244624366,9.440843295563328,1.2747343934353066,0.009515941716210468,0.03986398110015889,0.21783884784560442,0.14847841928326155,0.05030571003094861,0.04962710874475385,1.3182675971266837,0.5091817213774599,0.10816213292940605,0.7595,0.0,0.0,0.0012518209033474661,6.944228687912728e-05,6.029322672791892e-09,0.028981974680494526,nan,nan,nan,mca
Electricity; at grid; consumption mix - California Independent System Operator - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab",Electricity; at grid; consumption mix - Nevada Power Company - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Rocky Mountain, BIT, Underground",0.034343633800586436,0.18582385505710552,0.041815977087974174,0.16999415126309553,0.7346307221395025,0.009994929549094238,0.03292333163684707,0.8306650876912486,0.940168506160146,0.03662750022137277,0.5141157922215783,0.009640946250354011,0.5113694893473241,0.12041647304797921,10.360349278339934,1.2630611518752577,0.010132701146205285,0.030287676135582163,0.13160330129744469,0.0982079315383325,0.08094791776557245,0.043081979557901155,1.280791291530225,0.47717963900130933,0.1329345263376212,0.778,0.0,0.0,0.0011796203749673993,6.602439551314736e-05,5.5602703031327555e-09,0.02776129027376078,nan,nan,nan,mca
Electricity; at grid; consumption mix - California Independent System Operator - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab",Electricity; at grid; consumption mix - Nevada Power Company - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Rocky Mountain, BIT, Underground",0.07694613499989958,0.16982623107064676,0.04115018501683614,0.1883277681529641,1.0853901386071518,0.009508043785459287,0.0424429639864435,0.8547631299720883,0.9414286896982912,0.01306242595400713,0.5746047590521317,0.009875083942649469,0.5031856045226227,0.11511578711722663,9.79308471317642,1.3197675543376863,0.010211276519502328,0.035585265088510745,0.08268723505859582,0.07598738673052136,0.042018788581309044,0.07948564449169179,1.2508394862452201,0.40368528045104934,0.09486934342373925,0.8647,0.0,0.0,0.0013628635683365414,7.606689858535871e-05,6.377475241123993e-09,0.03187962926524594,nan,nan,nan,mca
Electricity; at grid; consumption mix - California Independent System Operator - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab",Electricity; at grid; consumption mix - Nevada Power Company - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Rocky Mountain, BIT, Underground",0.06306525969055463,0.19464214874519303,0.04145654281649848,0.2095610722356901,0.8723192460913558,0.009800380892076205,0.03777060837469371,0.8572769306147187,0.9429046877551382,0.03393040295457527,0.43870687889497073,0.009711897097928364,0.5074038279646579,0.12242495207527172,9.837103106034037,1.31532796615468,0.010431409821092719,0.045261423850689625,0.15165894875761038,0.10668288089395267,0.04141542647304036,0.08199575228276174,1.2418930773216772,0.26453267683611903,0.11849027286010427,0.7711,0.0,0.0,0.00119983908009109,6.786836696768906e-05,5.4715955082009004e-09,0.02889310636413337,nan,nan,nan,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Tucson Electric Power - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","coal extraction and processing - Southern Appalachia, BIT, Underground",0.054222815352981055,0.16741308895438145,0.05739421678212055,0.2611373387879206,0.9860940879077469,0.009779229228057995,0.03979098970564449,0.8722438401540111,0.949711107498401,0.014604380142295583,0.5611484456438494,0.009788502399213457,0.5264254059587629,0.12029129391166733,10.232527063338209,1.356015353307713,0.010423796964811136,0.02696158412874031,0.28519480465783786,0.10238033561610055,0.05502973946936683,0.04746347869158961,1.2431148576824167,0.3636930638968936,0.12751426659881765,1.0596,0.0,0.0,0.0017592621645692724,9.440114881552641e-05,1.6516532528467328e-08,0.03917264379549124,nan,nan,nan,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Tucson Electric Power - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","coal extraction and processing - Southern Appalachia, BIT, Underground",0.04700113111287099,0.1805707725769362,0.05828949522638641,0.20548668404142906,1.0196539151290878,0.010347325635451224,0.03876725167339835,0.9166694472341597,0.9310422527792805,0.01219104761933067,0.4895256108999271,0.009563936219553315,0.5275564772378625,0.11509306248590041,9.880092330395305,1.2461909147550163,0.010209832698452742,0.03363455597150536,0.14050208775191061,0.06792533107765053,0.0803949438426275,0.07542006484325517,1.4552056706662315,0.3467442139551274,0.12128837696192482,0.9834,0.0,0.0,0.0016215970401153542,8.744545759699049e-05,1.469097146187237e-08,0.03643420147368536,nan,nan,nan,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Tucson Electric Power - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","coal extraction and processing - Southern Appalachia, BIT, Underground",0.030897750373558748,0.2123002510836034,0.04371870413521319,0.24839417399608146,0.8454275004201313,0.00994257589503721,0.038064423004190925,0.8890633856811143,0.934531481811428,0.04268735725479892,0.562291011744486,0.010421542156611044,0.48696939082677276,0.1240556688620437,9.56634305499868,1.2665203736398924,0.010254989762782161,0.02988540162122046,0.09011817218246333,0.10645674595433811,0.08154116648705025,0.07265811204123937,1.047473980239217,0.35256366338696266,0.14247401937553777,1.0508,0.0,0.0,0.0017818189521208625,9.48082724080539e-05,1.6801762586753127e-08,0.03912406436453562,nan,nan,nan,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Tucson Electric Power - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","coal extraction and processing - Southern Appalachia, BIT, Underground",0.04093559654461398,0.18160098313986503,0.04348376745137679,0.15917828214005406,0.5812850513408201,0.009864583724242412,0.04368037122640077,0.918856036129329,0.9935470699432652,0.03032174065856072,0.6084372026187198,0.009733642139888636,0.5114431072940041,0.12268559874036947,9.62473509438519,1.2756770159314608,0.010412672236412077,0.03536391674242441,0.22578395849651006,0.1464886684440186,0.04872792955787002,0.05185256841206412,0.97383036693181,0.48092039905090084,0.09991586124847922,0.9628,0.0,0.0,0.0016290772117235537,8.438398251150367e-05,1.6802135172953597e-08,0.034650872644861094,nan,nan,nan,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Tucson Electric Power - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","coal extraction and processing - Southern Appalachia, BIT, Underground",0.05020579441727684,0.20245370839419913,0.05351192707133527,0.25558906241495893,1.0080484255364466,0.009518004983918589,0.039625017391571274,0.8601250945864125,0.9210868866105782,0.04474932254351962,0.4795048416126459,0.009622943369219743,0.5265480948192074,0.12173782317290957,9.667408249292244,1.256303354379408,0.009691562563144945,0.022907874632551506,0.0765180255338765,0.09587056740222033,0.07646974346135416,0.06940428042216884,1.121554336178002,0.31547222797559626,0.11163782870763556,1.0224,0.0,0.0,0.0017059461389335017,9.234375176926149e-05,1.519506918701905e-08,0.038315789237497934,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Southern Appalachia, BIT, Surface",0.07579158257674343,0.2016975060717841,0.05820635522966684,0.2541255304521175,0.49246868010997186,0.009660659094049976,0.037471358879092045,0.8456901094418663,0.9508007353560071,0.022302791262306415,0.5583619378536399,0.009562645390578866,0.4997124006049577,0.1220872359984814,9.536706537001683,1.3466193209400599,0.010123280118586897,0.04437450274720287,0.1558285606044406,0.08344144857368783,0.11004513520434835,0.05949866273076859,1.375340360819257,0.3220753010924795,0.13149262688729557,0.7789,0.0,0.0,0.001132493839938966,6.691634354947859e-05,6.599659542679031e-09,0.024400393042090112,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Southern Appalachia, BIT, Surface",0.02455381003719703,0.1742060692442603,0.05522069343279413,0.154481231396903,0.5588056466568087,0.01005536998065715,0.04281662056644574,0.9233873198045726,0.9518372278568985,0.01452119215868156,0.5005309311829303,0.010433936486279766,0.48922225826329946,0.12395486803582348,9.609784559902756,1.2500250219366589,0.009923590137231042,0.038894704524812806,0.053062676713688264,0.05956219221758702,0.07411508570507508,0.11502805466450475,1.2331587080202413,0.36056096344090827,0.13681206407083948,0.6655,0.0,0.0,0.0009388445369432404,5.669657294235066e-05,5.2071616624713146e-09,0.02108868920351145,nan,nan,nan,mca
