elec_steel_fab,elec_rolling_hss,steel_sheet,elec_steel_rolling,steel_slab_toHSS,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, hollow section.wf","fabrication, hollow section.elec","fabrication, hollow section.trans_co2","rolling, hollow sections.elec","rolling, hollow sections.heat","rolling, hollow sections.trans_co2","rolling, slab.elec","rolling, slab.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",sintering.co2_kg,coking.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab",Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Import, BIT, Surface",0.019207578705079012,0.16472556510116929,0.05108185090757292,0.2537253658562453,1.015195653027278,0.00989680104912233,0.03985900209774545,0.7784565175099419,0.9244319664576761,0.011518380059999545,0.5973793287404008,0.010423666720603339,0.5021447561222682,0.11716091364529228,9.70679682819038,1.3229232120834997,0.009706063221815537,0.026783491052411318,0.17858996773434793,0.14202437709797364,0.11019332829728345,0.0655865217493855,1.1561661914462813,0.34814870706429835,0.12580434902198645,0.9011,0.0,0.0,0.001361064593890074,7.996980714065915e-05,7.643914949439137e-09,0.03354157009814202,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab",Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Import, BIT, Surface",0.04728343041902777,0.20913271063285777,0.04365319707845962,0.19336775825144212,0.35771799854056596,0.009562301790616868,0.03828484774748922,0.8584163234233921,0.9283752663085159,0.04225392318221747,0.4394389434627145,0.009500864236041667,0.5060678226959094,0.12311100594976314,9.43676218509386,1.2758768754572631,0.010195127567229196,0.040591527715578196,0.14979541304218041,0.0933998063356751,0.05890964993501801,0.07401331727080807,0.9740077988790051,0.4641154107380835,0.11221356506853573,0.7772,0.0,0.0,0.001190949569630597,6.8552307184007e-05,6.592899437329369e-09,0.02877719299679008,nan,nan,nan,mca
Electricity; at grid; consumption mix - Nevada Power Company - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0743199173865445,0.19447272644353217,0.0488923493342417,0.19336970365801814,0.753285198587272,0.009849464059318037,0.03315280833310149,0.9118847169430842,0.9503185101838422,0.04338450122530941,0.583305962507547,0.009733724398125143,0.5234089368612315,0.119633026707592,9.65923131266139,1.2589216054687478,0.01030938239483768,0.038846055388503276,0.2555096446962888,0.053700513103395124,0.0827751739222748,0.06307923060454348,1.0884115535986463,0.306659310115353,0.110801830785791,0.7514,0.0,0.0,0.0012916287941740785,8.26484210433014e-05,3.126569551267787e-09,0.03849300349796215,nan,nan,nan,mca
Electricity; at grid; consumption mix - Nevada Power Company - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.04972382105820284,0.2082892963711689,0.05350415636644747,0.2588504368076221,0.7237980853794255,0.009679436548359708,0.03810465907098295,0.9529144098119009,0.9417415685169418,0.02838878422768519,0.5104619283262044,0.010089051529770382,0.48747767170268114,0.1157281564754602,10.286773554312187,1.2485996529276044,0.010471971259634722,0.03378236673365198,0.25466062549738117,0.12599341758251148,0.08241513058754485,0.06810100747312607,0.9977937455097985,0.33478698014947483,0.15516289130272085,0.7609,0.0,0.0,0.0013067540679891805,8.199036332554041e-05,3.5704099256379794e-09,0.03815351108384964,nan,nan,nan,mca
Electricity; at grid; consumption mix - Nevada Power Company - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.02021437428249492,0.18658922530259608,0.05314724119901593,0.22922096132113387,1.0651842982373763,0.010317030611886333,0.03455055613753389,0.7945772775500974,0.9523121171350449,0.03228849329399904,0.5498956846285281,0.010088498629151035,0.5135821675552585,0.11907140716587689,10.118144148645465,1.2765861764547035,0.010467461849884781,0.03736312614990395,0.19489484175717234,0.07433751812718453,0.05855302335921741,0.06296498296108835,1.255566169678865,0.4291794731819365,0.13675037652806854,0.7392,0.0,0.0,0.0012635573948976961,8.017770042304042e-05,3.21136116478869e-09,0.037250290953022624,nan,nan,nan,mca
Electricity; at grid; consumption mix - Nevada Power Company - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.06735643858543193,0.19295817279701255,0.04251538659381754,0.23343484479556198,0.7228603342000864,0.010108200003687961,0.0384928096937377,0.951968773145751,0.9284954669740031,0.04203380635778024,0.5162198176832689,0.009716170825465968,0.5066012299334239,0.1143436217404726,9.801017173700384,1.3377451159639067,0.010334470287797994,0.02791876722926545,0.24557187378814585,0.07448478217056452,0.08780352139462393,0.054047985894746034,1.1614966212837694,0.3256043302040966,0.12579194405757876,0.7527,0.0,0.0,0.0012994414308402917,8.203570931467832e-05,3.4293412016341065e-09,0.038064741278726597,nan,nan,nan,mca
Electricity; at grid; consumption mix - Nevada Power Company - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.025240899383818908,0.1756280707067019,0.044769343733564886,0.19116686294723742,0.7050949323728466,0.009862700773287311,0.039150294269010136,0.7740158154940859,0.9550181811782903,0.015321556963250643,0.5989246064375108,0.010209662979389965,0.4976471440671822,0.11834769765131896,9.973112088038501,1.2851250119039095,0.010247610471895485,0.044083542385816694,0.25317861325082347,0.13009558534868298,0.06853465077167054,0.11566495911355555,1.1126328373960788,0.41888326932064956,0.13898180269995408,0.7014,0.0,0.0,0.0012172676668757076,7.765116632964795e-05,3.048394645235235e-09,0.03593537174895443,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","rolling, slab","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Interior, BIT, Surface",0.033050396038850655,0.19282615312697146,0.05861762965201307,0.24752286953004066,0.8086870267579525,0.009697279018855727,0.035939417971784085,0.8158959505599455,0.9319786558521344,0.026535760856414153,0.568458801971584,0.010282920036970775,0.4936556949461879,0.11631582607483917,10.295585351418941,1.3451504083385932,0.009779939320685101,0.03378902941130656,0.14417759795075283,0.08051350665486384,0.09407098310764789,0.05848255683300538,1.1939889186809993,0.5416530385927872,0.1363148995159313,1.0155,0.0,0.0,0.002109614978594191,0.00010783359142620174,1.4053502850515217e-08,0.0457475393690805,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","rolling, slab","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Interior, BIT, Surface",0.06702430866741274,0.1634822912411872,0.0449254939920857,0.1459415264273921,0.5430700528652266,0.01019132583936152,0.040177077275542955,0.9589151159961903,0.9752333419152382,0.032531438034807174,0.42904127091074695,0.009598368992619098,0.510209330373205,0.12569765725631415,9.949721474813897,1.3041000967950132,0.010224238778788933,0.04449170709947137,0.19884475542550267,0.07263689686693789,0.061741737895777395,0.06576254479934171,1.000287220406541,0.31777687753413736,0.1362338138717205,0.7835,0.0,0.0,0.00163867292104918,8.325347705047068e-05,1.1034451080085578e-08,0.03534855413535036,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","rolling, slab","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Interior, BIT, Surface",0.041792353810840864,0.17713272233678307,0.04615059654792042,0.2157047748887253,0.7652784797640872,0.00989000754222637,0.043252280950969405,0.8914908462096289,0.91234811708068,0.04163529984103876,0.5036892712257808,0.009575712615258743,0.5150699795684182,0.11866151765696084,9.84042091257705,1.2884638331627971,0.009553662739738596,0.03516057980011993,0.1261291723184774,0.09399744217173514,0.07753902003453438,0.06750766142732736,1.2234564462910338,0.41508185419640387,0.14667526555161636,0.9526,0.0,0.0,0.0019692141012647647,0.00010144343184237646,1.2845909503452408e-08,0.043217017729443696,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","rolling, slab","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Interior, BIT, Surface",0.04414143770396098,0.2084003314652957,0.05725492233451951,0.2558526048700245,0.6016984346244719,0.009921621534356613,0.040386423978868005,0.8567393791929588,0.9357788777211992,0.027023305658135356,0.5399302840878517,0.01045691375777338,0.4987236808069385,0.12496852583860464,9.570592335684003,1.285395778122172,0.010015903776531611,0.042952625049537264,0.1753651967755202,0.09118926688256121,0.07621485418164003,0.08263874680592241,1.179718173121229,0.43582286146989785,0.1487533816782571,1.0076,0.0,0.0,0.002093730741221834,0.00010669941101903768,1.408600291984511e-08,0.045135577691973086,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","rolling, slab","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Interior, BIT, Surface",0.01669578253237705,0.17977201255196176,0.04040189519674647,0.22068812225497153,0.6742200022484177,0.009782349208428473,0.03509109408491015,0.8627627516545,0.9616703199722745,0.037176824858441,0.562200027822874,0.009632770239454504,0.5275883394677068,0.12521888179577345,9.512430614421085,1.2882783904007082,0.010434551232399565,0.03897498693179169,0.2563305909346363,0.1366831284642262,0.09528063140148196,0.09087642863249619,0.9903201971352066,0.3140152541129577,0.12586488631183512,0.9218,0.0,0.0,0.0019613518469428545,9.939527451251114e-05,1.334580808328734e-08,0.042020908317085603,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Surface",0.06334223669357025,0.21370495471394388,0.04804142590853893,0.28066476165918014,0.4595571591818993,0.009907775855118857,0.03905070516519936,0.9312253947906484,0.9579716615050989,0.04548662540359229,0.5322056384460796,0.010204461346670277,0.4944487335648459,0.12496247923945361,9.465735530352271,1.2373936992802705,0.009562544733411718,0.036792917410305846,0.2350606486888991,0.13660669632516131,0.05626786118801576,0.1001185342019485,1.1672152844003487,0.3827167536124376,0.11773592956146817,0.9425,0.0,0.0,0.0021984937076748395,0.00011243180422977052,1.2241979733548745e-08,0.04866626526906302,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Surface",0.07810205714967333,0.1775312595681233,0.04507742361618179,0.25636154747186224,0.7669863351068996,0.010387478917850225,0.032999157937461054,0.9005110046284275,0.9420153342247253,0.031570329699953555,0.42725171758921937,0.010414879194307307,0.522149726986681,0.12266253865212469,10.281684371870574,1.3079097311854304,0.01034526294178108,0.036237489839582956,0.14490999700156637,0.1302596890245609,0.08212956995055551,0.10028577456029544,1.131192509656459,0.24961575800475602,0.11882759067132226,0.8694,0.0,0.0,0.0019610890771474057,0.00010174812497105812,1.0586942097294988e-08,0.04433711597542218,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Surface",0.024474256663486647,0.18820742006141844,0.04978631655966017,0.11985840841956362,0.6605170593819418,0.00953915227973359,0.04082877986159614,0.9009539527814749,0.9429156891773848,0.016563453968737506,0.5172108680285795,0.009893030584203572,0.4933837339777713,0.1256029371347002,10.323781176525987,1.3412352286887033,0.009576915910287444,0.036041757643344746,0.21049105050042136,0.053176731309587826,0.08019759259416775,0.06679384704180175,1.3039528125298354,0.4193211497344963,0.11703736747094677,0.7965,0.0,0.0,0.0018001115307177816,9.44209173709179e-05,8.985150322545546e-09,0.04137592601103813,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Surface",0.054900147515956586,0.18426029246172412,0.05600823350361524,0.24420121932722616,0.8022352761832394,0.00996637456064938,0.03808269717910793,0.7534109439679781,0.9248514290731215,0.012048335858754698,0.6375810347371353,0.01033563437990604,0.507750889790586,0.12539261363713056,10.25348321773556,1.310117675967489,0.009536457654965965,0.03893161011106192,0.08916316571216427,0.06528828084453564,0.06840748161576873,0.07631033643546692,1.2122469539289051,0.4274686712144398,0.12606533913516335,1.0041,0.0,0.0,0.0023152843208648524,0.00012021149889817686,1.2022465563823674e-08,0.052447770100784614,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Surface",0.06589803998348198,0.18122373811677905,0.055691002467778195,0.19348066982900536,0.7279896078019743,0.010436960805246392,0.04358213541209374,0.9231534654896036,0.9484799936750924,0.048734740299358405,0.4625261896045361,0.010277310804989937,0.4900494863267644,0.11946809708706385,9.85658486681224,1.2415658058681889,0.009893420334852054,0.035593339272107644,0.19493120183571866,0.0593928692653731,0.0568978824596568,0.07060527323691577,1.1873121908859607,0.4535118450381059,0.1306310947145871,0.8475,0.0,0.0,0.0018939805732247333,9.871468779226451e-05,9.89146237722716e-09,0.04309349551732698,nan,nan,nan,mca
Electricity; at grid; consumption mix - California Independent System Operator - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab",Electricity; at grid; consumption mix - Seminole Electric Cooperative - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"coal extraction and processing - Central Interior, BIT, Underground",0.048376206230407934,0.21710509182900176,0.043839255216568354,0.21618666262745598,0.5890616107314199,0.009920888271115966,0.04148598638746975,0.8625639537455199,0.9334226401490985,0.037238143214542364,0.4964317459788305,0.010092130520026913,0.5031375570932517,0.12028717897248108,10.180606723599274,1.314270791380001,0.010138733250531416,0.02399702567153563,0.07872755096791952,0.10677341835880298,0.07712277041185925,0.07588719166544936,1.306922488559446,0.4384565227112413,0.11679675206153492,0.956,0.0,0.0,0.001650611047118698,8.924227431385734e-05,1.045772473162004e-08,0.039070730487898796,nan,nan,nan,mca
Electricity; at grid; consumption mix - California Independent System Operator - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab",Electricity; at grid; consumption mix - Seminole Electric Cooperative - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"coal extraction and processing - Central Interior, BIT, Underground",0.040522201592481884,0.21203431091129404,0.05211388640260369,0.18983966871305646,0.5720084653913582,0.009860018017898941,0.04444989427059355,0.8505145171253585,0.9364994646444645,0.01707991807833073,0.46613828236191707,0.009808252833375445,0.48373538844420044,0.11695815756784135,10.07719667002463,1.3184364933393977,0.009849102041544912,0.025118854869061676,0.21710778089778573,0.10187031622232048,0.04670347794189962,0.11707945613145677,1.0897697621242575,0.46268744597915107,0.1395950069228864,0.8961,0.0,0.0,0.0015477100119363995,8.378274897364994e-05,9.751654256915242e-09,0.03680482776219351,nan,nan,nan,mca
Electricity; at grid; consumption mix - California Independent System Operator - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab",Electricity; at grid; consumption mix - Seminole Electric Cooperative - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"coal extraction and processing - Central Interior, BIT, Underground",0.07079348019278747,0.20350396863890757,0.0510489152106315,0.21925731943669935,0.7745974530629204,0.009714726902115391,0.04006820801791445,0.9424852039527937,0.926615928099759,0.028875371785810976,0.6706631654045143,0.009517392962000718,0.5042446368245181,0.11859370261913128,10.015281592569723,1.2666826078012512,0.01030456087892139,0.028327473649009144,0.14529634913762013,0.12132307375102892,0.04278928564639941,0.0881164565258323,0.8631004057404025,0.4272642400629255,0.11218441920435504,1.1072,0.0,0.0,0.002053354708210565,0.00010860575935795505,1.3469249457801606e-08,0.04709937168817672,nan,nan,nan,mca
Electricity; at grid; consumption mix - California Independent System Operator - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab",Electricity; at grid; consumption mix - Seminole Electric Cooperative - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"coal extraction and processing - Central Interior, BIT, Underground",0.07561412462363878,0.18386137931135135,0.054580126323518156,0.19838507501461627,0.5998495503892625,0.010325883747154204,0.033995316439103244,0.9725941958174299,0.9191968017726143,0.024079539798811434,0.5621261303370897,0.00959350841823361,0.4975434785775537,0.1216912689181321,9.704256220504409,1.3291896864463049,0.01046890561431735,0.04145209972843066,0.12756610199952045,0.06571692978054407,0.07666115063375431,0.07514765797342415,1.1984560107274276,0.418409263913476,0.10891910246873499,1.0381,0.0,0.0,0.001786579575834906,9.517782146074765e-05,1.1515185159383515e-08,0.04137820806316736,nan,nan,nan,mca
