elec_rolling_sheet,elec_galv_co,elec_rolling_slab,steel_toCoil,steel_slab,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, sheet.wf","fabrication, sheet.elec","fabrication, sheet.trans_co2","galvanizing, continuous.elec","galvanizing, continuous.w_zinc","galvanizing, continuous.w_steel","galvanizing, continuous.trans_co2","rolling, coil.elec","rolling, slab.elec","rolling, slab.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",sintering.co2_kg,coking.co2_kg,zinc production.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Illinois Basin, BIT, Underground",0.044489400569147304,0.044332981514941555,0.08197720450774075,0.36945043290972207,0.472,4.76,0.010249888962811433,0.14483810140114772,0.04321136829026611,0.9934769544859288,0.6472273631028274,0.048842741641612855,0.525256037005253,0.009858436827443045,0.4983702129351611,0.1252652192369262,9.642989031049046,1.3217665961949303,0.010060425745000986,0.026581656884345682,0.13761398358561136,0.10751384986317586,0.09723322797643545,0.08949357740287647,1.1997903902591336,0.39970006693260074,0.1088931073482967,1.7416552711011613,2.6092,0.0,0.0,0.0020052109554663223,0.000102736387544701,8.124219196896103e-09,0.0453274378834998,nan,nan,nan,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Illinois Basin, BIT, Underground",0.04781982661150421,0.044964162719085196,0.10443399950192285,0.3130689131236865,0.275,3.57,0.010176533151212232,0.13547556375375136,0.033451984275380924,0.8131864829994238,0.6696100992390819,0.04903371430805412,0.6737364784307461,0.009508240016617722,0.4874458499619116,0.12157368202651242,9.406683094772744,1.3237251586621952,0.00980278931326992,0.025686808929658952,0.10793897628260944,0.06086990507160559,0.06495756816162365,0.05801340845618478,1.0730726708559906,0.44194524181308487,0.12907969495190974,2.2893729133196254,2.4845,0.0,0.0,0.0018560644876508096,9.419758183099421e-05,7.48462068530962e-09,0.041425866907875454,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - California Independent System Operator - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - East Texas,Electricity; at grid; consumption mix - PowerSouth Energy Cooperative - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Southern Appalachia, BIT, Underground",0.04583025732072715,0.04262832475346214,0.044836077649306354,0.325305341276438,0.472,2.97,0.010415397135081857,0.1484788093458361,0.040209979392564044,0.7371203365613215,0.765914483457695,0.026411441222873873,0.4317102681451733,0.010029538722920537,0.49969942050655636,0.11715007899123993,9.927627971947835,1.3436272373826947,0.00964085087034579,0.02860372983521322,0.1345074358127566,0.07347303139954749,0.05961606967616664,0.050349264330485644,1.038546444676064,0.36557255769075614,0.12152585412490247,1.4374500272784125,0.8949,0.0,0.0,0.0014380573440064646,8.824327994075492e-05,3.958260738800003e-09,0.04024952422268649,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - California Independent System Operator - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - East Texas,Electricity; at grid; consumption mix - PowerSouth Energy Cooperative - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Southern Appalachia, BIT, Underground",0.03984985114364296,0.045422434753174534,0.14922712841519797,0.3058705730149103,0.275,3.57,0.010329442969087128,0.14121960528379268,0.03259079604856224,0.8941792561242881,0.6480215057157708,0.033513703664445886,0.5192516579474009,0.009667778819492488,0.48216296836402567,0.11556400422331733,10.086665271122286,1.284999108984587,0.009514803115964896,0.05203304800389306,0.07855384149099483,0.11319703337894972,0.07940640080480924,0.09340340480917217,0.9439726066825535,0.4068697320436652,0.14414397678426066,2.089473359052022,0.9905,0.0,0.0,0.0016728141309871334,0.00010459840508870309,4.183997905924797e-09,0.04782652162880949,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - California Independent System Operator - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - East Texas,Electricity; at grid; consumption mix - PowerSouth Energy Cooperative - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Southern Appalachia, BIT, Underground",0.0389813493216804,0.049478632656816464,0.02722400918962773,0.3931538005676877,0.472,5.96,0.010306523733206447,0.13170412230116546,0.04155617949853331,0.8906358163220973,0.6559700206086206,0.020947077336729673,0.48583252482017936,0.009889414565179139,0.5216971245364261,0.12076993320915183,9.424193491017263,1.2709489135654892,0.009687141837775132,0.0373391433113412,0.15168947510622147,0.11676795745966853,0.09087676757277582,0.10744675280746017,1.0106957436829798,0.4680766710237044,0.12209523184679702,2.4071137299501,1.0629,0.0,0.0,0.0017745488173906633,0.00010895080022826446,4.83493327524054e-09,0.04954582279158896,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - California Independent System Operator - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - East Texas,Electricity; at grid; consumption mix - PowerSouth Energy Cooperative - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Southern Appalachia, BIT, Underground",0.01746534439023979,0.04092550809176834,0.11845645116279332,0.3520109507525606,0.472,5.96,0.010273356779851583,0.13161858932305498,0.04239709254902742,0.8263187244906091,0.5771202781000161,0.014871592292961481,0.5714246434077916,0.01016123164893296,0.49128380243151815,0.11843295305272289,10.155968858404849,1.3244769260586802,0.009997982390818007,0.02150784979570866,0.13780405161784823,0.13878432970008092,0.06293307164473563,0.06371252468098217,1.4021016922160496,0.3008752217200554,0.10438224544347846,1.6612186166630662,1.0358,0.0,0.0,0.0018216159241763855,0.00011350345180380447,4.596884059862896e-09,0.05185051245982375,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - California Independent System Operator - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - East Texas,Electricity; at grid; consumption mix - PowerSouth Energy Cooperative - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Southern Appalachia, BIT, Underground",0.042114486902963655,0.047659228396263444,0.17719578885062415,0.37279994745594136,0.183,4.76,0.010153347539303477,0.1297352632761201,0.04288844725048664,0.8336589503224534,0.8749803927200386,0.03225041434408105,0.5394847187907821,0.010355237823971568,0.5131887080833831,0.12285550353248764,9.870448881816543,1.2611700381575797,0.010200553230348434,0.02971766898023369,0.14877170205773063,0.14749696195553885,0.0742262502310885,0.09411544593613917,1.244415811637654,0.4246636754706594,0.1371195686736617,1.400663143632078,0.7938,0.0,0.0,0.0015939519903690543,9.780030062928856e-05,4.373381275148809e-09,0.04418060674410542,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - New York Independent System Operator - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Northern Appalachia, WC, Underground",0.04221529759904503,0.05134690126905832,0.19551175747312144,0.3601701281348704,0.183,4.76,0.009865612462503878,0.14476456612317146,0.04223119191762334,0.9447893867701657,0.7691072170827852,0.011814136546084706,0.3847526046251009,0.009845918340861601,0.5294191582075641,0.12295178719636794,10.39400457035181,1.2924885163988835,0.009513915484980037,0.02246291492783639,0.19452992775609076,0.09512933939494142,0.0928537003095681,0.0497998901480685,1.038877607319657,0.5012018041743447,0.13227679640714157,1.7436115887275712,2.61,0.0,0.0,0.0016890503134366973,8.511056716379091e-05,7.962271219182764e-09,0.033755450374260684,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - New York Independent System Operator - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Northern Appalachia, WC, Underground",0.04706082364246696,0.04931009398826512,0.1338451604072836,0.3829138546168587,0.183,5.96,0.009684702284984298,0.1445570623379057,0.03744230392877628,0.880277719333036,0.8113940872734938,0.02768755269839826,0.501618041471324,0.010062384629210767,0.5079858461504148,0.1154267895118817,9.58020730102668,1.347472726615313,0.009743038282245504,0.03332380481907722,0.20063903109897666,0.07323863489163844,0.07176888039421667,0.0807914304490131,0.8274535814279314,0.23374724785965958,0.11368662568818153,1.5109479385896534,2.1237,0.0,0.0,0.0017397099779216314,8.773930566506572e-05,8.34878675938385e-09,0.03474018169216669,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - New York Independent System Operator - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Northern Appalachia, WC, Underground",0.027583311166143404,0.04818641984647512,0.0983811220600755,0.32613551427865045,0.183,3.57,0.009511932607915495,0.14791941408297743,0.032140043577522585,0.8252153261862192,0.6455365646900906,0.036351749391722386,0.46525054286314116,0.010111167273015538,0.5227575481865302,0.12244229024870579,9.65754041867121,1.2546469580560862,0.010369542183790706,0.03538193373326823,0.17491807303725979,0.1455368880082607,0.09637970492728226,0.06872610424518065,1.0329057386062903,0.39174836495951004,0.12479737002992455,1.095256873825421,2.5379,0.0,0.0,0.0016594026652473665,8.404247575637645e-05,7.779638265817677e-09,0.03324229666928255,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - New York Independent System Operator - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Northern Appalachia, WC, Underground",0.029654928963088197,0.047361404223767375,0.16602918661318547,0.33894768145516063,0.183,4.76,0.009641917364121651,0.14007918358486762,0.042890923526532086,0.814905736208463,0.8795274826723894,0.03989921466648459,0.48670025454854515,0.009762143169697183,0.5154877792063972,0.12427486740798188,10.24862899946393,1.339473989745722,0.009657384033732286,0.04450380506350537,0.25465780694575846,0.06141009126241314,0.051399852827586474,0.05324786086359184,0.9760401608769524,0.3744203060263837,0.14244015317884687,1.3106177715119052,2.1628,0.0,0.0,0.001589901581353713,7.995493049762164e-05,7.597968709626951e-09,0.031706086606847164,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - New York Independent System Operator - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Northern Appalachia, WC, Underground",0.013816990923869149,0.044452379485515454,0.14976965715044074,0.3976363169427122,0.472,2.97,0.009549305536558235,0.13260385746038783,0.03268512617271703,1.0015883261046872,0.4841704150124676,0.04205542501691491,0.4305697369682445,0.010197164069297738,0.5309652790167073,0.12571251491600952,9.674598697960244,1.306923128155913,0.010295138917719512,0.02731572069658871,0.1641114789860369,0.0600772898095453,0.07415303511280308,0.09559295668124819,1.070066697622477,0.3798499708538322,0.10938866511554843,1.6058802776575185,2.3969,0.0,0.0,0.0015829449535852158,7.967248648340673e-05,7.661609551805353e-09,0.03153445447947545,nan,nan,nan,mca
Electricity; at grid; consumption mix - PacifiCorp East - BA,Electricity; at grid; consumption mix - ISO-NE - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - South Carolina Electric & Gas Company - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"coal extraction and processing - Northern Appalachia, WC, Underground",0.03866036486412988,0.04216319240708622,0.0452434304597794,0.32524901319251964,0.275,4.76,0.010080990254795598,0.1277693414980694,0.03437221062062603,0.8333285787795384,0.7218413464462613,0.022317426741736625,0.6529688744989224,0.009786177918191216,0.4918555154317667,0.12494861805497048,10.256019957607906,1.2462157371571603,0.010049466251044883,0.03046531582930704,0.1639448432832781,0.056081803979509695,0.08378813690900247,0.09735729088897184,1.3726080590537288,0.3645127092194379,0.10542012640517909,2.3394956458031286,2.7275,0.0,0.0,0.001639808876810782,8.285951169235334e-05,1.014698224486932e-08,0.03077225746642308,nan,nan,nan,mca
Electricity; at grid; consumption mix - PacifiCorp East - BA,Electricity; at grid; consumption mix - ISO-NE - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - South Carolina Electric & Gas Company - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"coal extraction and processing - Northern Appalachia, WC, Underground",0.0466441178537319,0.05153860270295271,0.19103083244707392,0.3510623033567807,0.183,2.97,0.010445839650890581,0.13058029499245774,0.04465635114419551,0.8446856937811258,0.616773317590397,0.015617615162071235,0.5287077994240281,0.009833017251975986,0.49777350161049716,0.12036850661875177,9.978248044366078,1.3566006263562018,0.010093415671197349,0.038909964283463286,0.1603139762048939,0.06841132079989663,0.04698187828189376,0.05211646558984559,1.4047798174306538,0.4534722850755496,0.11767191026793095,1.62785508255581,2.8257,0.0,0.0,0.0016565898304583418,8.445480667294527e-05,1.0233595286171918e-08,0.031360258954351,nan,nan,nan,mca
Electricity; at grid; consumption mix - PacifiCorp East - BA,Electricity; at grid; consumption mix - ISO-NE - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - South Carolina Electric & Gas Company - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"coal extraction and processing - Northern Appalachia, WC, Underground",0.0458616645134554,0.04830898162368018,0.0715586972899177,0.35609694371676354,0.275,5.96,0.010492708262863523,0.14413626425698223,0.042466705013043914,0.9243444280938471,0.6188078537163622,0.04557433345843116,0.4621804311157312,0.010342722622094448,0.523735651661574,0.11563546130256602,9.774920323055031,1.278347896454635,0.01048264013397524,0.05250887846468105,0.06572747774367299,0.14659497655462989,0.06837181274372316,0.0655397613842925,1.280943655991595,0.2615400745742549,0.09909129976842629,1.3442090048927113,2.9407,0.0,0.0,0.0018660022002633917,9.481386600833904e-05,1.1440677315218978e-08,0.035167522197953965,nan,nan,nan,mca
Electricity; at grid; consumption mix - PacifiCorp East - BA,Electricity; at grid; consumption mix - ISO-NE - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - South Carolina Electric & Gas Company - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"coal extraction and processing - Northern Appalachia, WC, Underground",0.0464599464975267,0.044984990669306675,0.19576396501791926,0.40697268038942613,0.275,4.76,0.009763919896779355,0.1449110595630544,0.03475996488716434,0.8543229928518236,0.65198558820971,0.04868562628605915,0.46037224288103235,0.010340421842325486,0.5183150674691801,0.12227146870582757,10.09480555672647,1.3485584268666584,0.010197335988375824,0.02417281580965661,0.21209592604505556,0.05593411263889876,0.06287775794734422,0.1140830205461431,1.0520552701086232,0.3964712534365669,0.14331900949525178,1.554126223605691,2.3939,0.0,0.0,0.0017041522690903446,8.797425135531642e-05,1.0830283697578701e-08,0.032499755409836704,nan,nan,nan,mca
Electricity; at grid; consumption mix - PacifiCorp East - BA,Electricity; at grid; consumption mix - ISO-NE - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - South Carolina Electric & Gas Company - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"coal extraction and processing - Northern Appalachia, WC, Underground",0.015574268165326727,0.051663133403624446,0.02622768985003652,0.37419328449362044,0.183,2.97,0.010445841132443678,0.13770046792109814,0.03976853695479974,0.9172317704250459,0.5280820913173152,0.03785968159492158,0.6509542865135569,0.009914698554275712,0.5213231526365345,0.11519147825372535,10.184224766004657,1.2405900833537793,0.01014111072796927,0.04277037448214788,0.14367055235807139,0.133579971502106,0.07925748348318482,0.08224158820855482,1.0278144258236381,0.41306097624753535,0.11406697548351485,1.6282615848128137,2.5922,0.0,0.0,0.0017363934486404864,8.879489955174108e-05,1.0845223920741336e-08,0.032947564944734095,nan,nan,nan,mca
