"elec_steel_fab","elec_steel_rolling","steel_bloom","elec_EAF","iron_forEAF","elec_DRI","natgas_DRI","elec_BOF","iron_forBOF","elec","coal","fabrication..heavy.sections.wf","fabrication..heavy.sections.elec","fabrication..heavy.sections.trans_co2","rolling..bloom.elec","rolling..bloom.heat","steelmaking..electric.arc.furnace.scrap_pct","steelmaking..electric.arc.furnace.wf","steelmaking..electric.arc.furnace.kWh_EAF","steelmaking..electric.arc.furnace.trans_co2","ironmaking..direct.reduction..MIDREX.co2_kg","ironmaking..direct.reduction..MIDREX.elec","ironmaking..direct.reduction..MIDREX.ng_mj","ironmaking..direct.reduction..MIDREX.ore_kg","ironmaking..direct.reduction..MIDREX.trans_co2","steelmaking..basic.oxygen.converter.elec","steelmaking..basic.oxygen.converter.scrap_pct","steelmaking..basic.oxygen.converter.wf","steelmaking..basic.oxygen.converter.co2_kg","ironmaking..blast.furnace.elec","ironmaking..blast.furnace.co2_kg","sintering.co2_kg","coking.co2_kg","gwp","gwp_be","gep_bu","ap","ep","odp","pocp","gwp_AR5","gwp_EF2","gwp_CML","sim_type","index"
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - ISO-NE - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.039,0.874,0.86,0.03,0.5,0.01,0.519164141010759,0.12097789953358,9.6949430152177,1.30598485933388,0.00981928814570853,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.3165,0,0,0.00165134803124786,0.000146915558221377,1.43613194956621e-08,0.0338537310364858,NA,NA,NA,"DRI",254
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - ISO-NE - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.039,0.874,0.86,0.03,0.5,0.01,0.5200474322466,0.116850350883463,10.0360122278829,1.25973891605027,0.00973159479652229,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.3165,0,0,0.00165134803124786,0.000146915558221377,1.43613194956621e-08,0.0338537310364858,NA,NA,NA,"DRI",255
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - ISO-NE - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.039,0.874,0.86,0.03,0.5,0.01,0.483858871691332,0.12279664470555,9.65179298955828,1.32123727265151,0.00953459983844606,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.3165,0,0,0.00165134803124786,0.000146915558221377,1.43613194956621e-08,0.0338537310364858,NA,NA,NA,"DRI",256
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.039,0.874,0.86,0.03,0.5,0.01,0.492845248912457,0.125512751020576,9.9087296050759,1.24583465466953,0.00968002244603853,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.3165,0,0,0.00165134803124786,0.000146915558221377,1.43613194956621e-08,0.0338537310364858,NA,NA,NA,"DRI",257
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.039,0.874,0.86,0.03,0.5,0.01,0.522887911685615,0.118814044634967,9.7173892746767,1.35632905249092,0.0102899850223143,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.3165,0,0,0.00165134803124786,0.000146915558221377,1.43613194956621e-08,0.0338537310364858,NA,NA,NA,"DRI",258
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.039,0.874,0.86,0.03,0.5,0.01,0.526804659433747,0.116883864595906,10.1167904280881,1.35794946474697,0.010201643411901,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.3165,0,0,0.00165134803124786,0.000146915558221377,1.43613194956621e-08,0.0338537310364858,NA,NA,NA,"DRI",259
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.039,0.874,0.86,0.03,0.5,0.01,0.52940391811312,0.116091100514766,9.5426884728995,1.26213209251322,0.00961058752682328,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.3165,0,0,0.00165134803124786,0.000146915558221377,1.43613194956621e-08,0.0338537310364858,NA,NA,NA,"DRI",260
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.039,0.874,0.86,0.03,0.5,0.01,0.502749899550168,0.119088556345903,9.59767129391718,1.34726529247825,0.00952958101639096,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.3165,0,0,0.00165134803124786,0.000146915558221377,1.43613194956621e-08,0.0338537310364858,NA,NA,NA,"DRI",261
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - ISO-NE - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.039,0.874,0.86,0.03,0.5,0.01,0.492635294679584,0.121210541895263,10.0133900020204,1.30546163263398,0.0101490719742058,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.3165,0,0,0.00165134803124786,0.000146915558221377,1.43613194956621e-08,0.0338537310364858,NA,NA,NA,"DRI",262
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - ISO-NE - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.039,0.874,0.86,0.03,0.5,0.01,0.526757804715878,0.121603252622458,10.0178268331557,1.24491823667068,0.00967840044965254,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.3165,0,0,0.00165134803124786,0.000146915558221377,1.43613194956621e-08,0.0338537310364858,NA,NA,NA,"DRI",263
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - ISO-NE - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.039,0.874,0.86,0.03,0.5,0.01,0.512246120907779,0.121949827106538,9.78640200739304,1.25021806689929,0.010358371839631,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.3165,0,0,0.00165134803124786,0.000146915558221377,1.43613194956621e-08,0.0338537310364858,NA,NA,NA,"DRI",264
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - ISO-NE - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.039,0.874,0.86,0.03,0.5,0.01,0.530564843817019,0.119917465553582,10.363560960563,1.36259074302701,0.00958389008312765,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.3165,0,0,0.00165134803124786,0.000146915558221377,1.43613194956621e-08,0.0338537310364858,NA,NA,NA,"DRI",265
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - ISO-NE - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.039,0.874,0.86,0.03,0.5,0.01,0.503435237651497,0.123634010073842,9.93519502707563,1.28580794230158,0.0103632058741646,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.3165,0,0,0.00165134803124786,0.000146915558221377,1.43613194956621e-08,0.0338537310364858,NA,NA,NA,"DRI",266
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Florida Municipal Power Pool - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.039,0.874,0.86,0.03,0.5,0.01,0.521496616629722,0.115203924636473,10.3526302573813,1.32904160403763,0.0099636227702515,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.3165,0,0,0.00165134803124786,0.000146915558221377,1.43613194956621e-08,0.0338537310364858,NA,NA,NA,"DRI",267
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Florida Municipal Power Pool - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.039,0.874,0.86,0.03,0.5,0.01,0.494627215593841,0.120813443155739,9.65680330888529,1.34217336710588,0.010197167051992,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.3165,0,0,0.00165134803124786,0.000146915558221377,1.43613194956621e-08,0.0338537310364858,NA,NA,NA,"DRI",268
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Florida Municipal Power Pool - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.039,0.874,0.86,0.03,0.5,0.01,0.506978842545835,0.122580214672927,10.1805184160769,1.26386477188898,0.00996703433912885,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.3165,0,0,0.00165134803124786,0.000146915558221377,1.43613194956621e-08,0.0338537310364858,NA,NA,NA,"DRI",269
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Florida Municipal Power Pool - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.039,0.874,0.86,0.03,0.5,0.01,0.485500705945526,0.123186134124874,10.2550869357359,1.25966201604125,0.00984101026549273,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.3165,0,0,0.00165134803124786,0.000146915558221377,1.43613194956621e-08,0.0338537310364858,NA,NA,NA,"DRI",270
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Florida Municipal Power Pool - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.039,0.874,0.86,0.03,0.5,0.01,0.484139543935289,0.123679835068206,9.70828116076427,1.35734372139175,0.0101221813305222,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.3165,0,0,0.00165134803124786,0.000146915558221377,1.43613194956621e-08,0.0338537310364858,NA,NA,NA,"DRI",271
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Florida Power & Light Co. - BA","natural gas extraction and processing - Permian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.039,0.874,0.86,0.03,0.5,0.01,0.512086654849506,0.116470655521692,9.4798602759887,1.35347229792211,0.0102581372162655,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.3165,0,0,0.00165134803124786,0.000146915558221377,1.43613194956621e-08,0.0338537310364858,NA,NA,NA,"DRI",272
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Florida Power & Light Co. - BA","natural gas extraction and processing - Permian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.039,0.874,0.86,0.03,0.5,0.01,0.497152113887606,0.125158980662312,9.86071346367375,1.35741238894462,0.0101450871566574,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.3165,0,0,0.00165134803124786,0.000146915558221377,1.43613194956621e-08,0.0338537310364858,NA,NA,NA,"DRI",273
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Florida Power & Light Co. - BA","natural gas extraction and processing - Permian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.039,0.874,0.86,0.03,0.5,0.01,0.496565628569709,0.121257219360042,10.0091581302267,1.27375761897906,0.0100333415189002,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.3165,0,0,0.00165134803124786,0.000146915558221377,1.43613194956621e-08,0.0338537310364858,NA,NA,NA,"DRI",274
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Florida Power & Light Co. - BA","natural gas extraction and processing - Permian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.039,0.874,0.86,0.03,0.5,0.01,0.489194541296604,0.122094950275912,9.85006104853064,1.29167752012289,0.0098391963028263,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.3165,0,0,0.00165134803124786,0.000146915558221377,1.43613194956621e-08,0.0338537310364858,NA,NA,NA,"DRI",275
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Florida Power & Light Co. - BA","natural gas extraction and processing - Permian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.039,0.874,0.86,0.03,0.5,0.01,0.501105347438066,0.117549462545783,10.2666145635217,1.24786050059331,0.0102772321400436,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.3165,0,0,0.00165134803124786,0.000146915558221377,1.43613194956621e-08,0.0338537310364858,NA,NA,NA,"DRI",276
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","natural gas extraction and processing - Permian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.039,0.874,0.86,0.03,0.5,0.01,0.510295428431175,0.124543480600846,9.52882494954528,1.29685653547897,0.010006931205609,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.3165,0,0,0.00165134803124786,0.000146915558221377,1.43613194956621e-08,0.0338537310364858,NA,NA,NA,"DRI",277
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","natural gas extraction and processing - Permian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.039,0.874,0.86,0.03,0.5,0.01,0.50108424765728,0.114639053833117,9.42031918106418,1.27815171965242,0.0100883866212347,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.3165,0,0,0.00165134803124786,0.000146915558221377,1.43613194956621e-08,0.0338537310364858,NA,NA,NA,"DRI",278
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","natural gas extraction and processing - Permian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.039,0.874,0.86,0.03,0.5,0.01,0.496142059828568,0.115213823221494,9.49644681123259,1.33109090681751,0.00952609333940583,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.3165,0,0,0.00165134803124786,0.000146915558221377,1.43613194956621e-08,0.0338537310364858,NA,NA,NA,"DRI",279
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","natural gas extraction and processing - Permian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.039,0.874,0.86,0.03,0.5,0.01,0.48400568103596,0.117550896304344,10.0285856995314,1.25556324472175,0.0103794600178497,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.3165,0,0,0.00165134803124786,0.000146915558221377,1.43613194956621e-08,0.0338537310364858,NA,NA,NA,"DRI",280
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","natural gas extraction and processing - Permian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.039,0.874,0.86,0.03,0.5,0.01,0.509700739735888,0.115751561263976,10.2149469787135,1.23741925904743,0.00991476005194222,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.3165,0,0,0.00165134803124786,0.000146915558221377,1.43613194956621e-08,0.0338537310364858,NA,NA,NA,"DRI",281
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.039,0.874,0.86,0.03,0.5,0.01,0.513775263721303,0.120684621871553,9.76719973369657,1.34947291605585,0.0102749240318491,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.3165,0,0,0.00165134803124786,0.000146915558221377,1.43613194956621e-08,0.0338537310364858,NA,NA,NA,"DRI",282
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.039,0.874,0.86,0.03,0.5,0.01,0.522096477841693,0.124871573643031,9.8035309748232,1.31948735768919,0.00984369219693546,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,2.3165,0,0,0.00165134803124786,0.000146915558221377,1.43613194956621e-08,0.0338537310364858,NA,NA,NA,"DRI",283
