"elec_steel_fab","elec_rolling_hss","steel_sheet","elec_steel_rolling","steel_slab_toHSS","elec_EAF","iron_forEAF","elec_DRI","natgas_DRI","elec_BOF","iron_forBOF","elec","coal","fabrication..hollow.section.wf","fabrication..hollow.section.elec","fabrication..hollow.section.trans_co2","rolling..hollow.sections.elec","rolling..hollow.sections.heat","rolling..hollow.sections.trans_co2","rolling..slab.elec","rolling..slab.heat","steelmaking..electric.arc.furnace.scrap_pct","steelmaking..electric.arc.furnace.wf","steelmaking..electric.arc.furnace.kWh_EAF","steelmaking..electric.arc.furnace.trans_co2","ironmaking..direct.reduction..MIDREX.co2_kg","ironmaking..direct.reduction..MIDREX.elec","ironmaking..direct.reduction..MIDREX.ng_mj","ironmaking..direct.reduction..MIDREX.ore_kg","ironmaking..direct.reduction..MIDREX.trans_co2","steelmaking..basic.oxygen.converter.elec","steelmaking..basic.oxygen.converter.scrap_pct","steelmaking..basic.oxygen.converter.wf","steelmaking..basic.oxygen.converter.co2_kg","ironmaking..blast.furnace.elec","ironmaking..blast.furnace.co2_kg","sintering.co2_kg","coking.co2_kg","gwp","gwp_be","gep_bu","ap","ep","odp","pocp","gwp_AR5","gwp_EF2","gwp_CML","sim_type","index"
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - New York Independent System Operator - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Idaho Power Company - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.254431436851225,0.548097912659426,0.00996664153482432,0.0335382622683036,0.769658212767254,0.960244220476239,0.0337349165805157,0.578548462853181,0.00953924613667005,0.507,0.12,9.9,1.3,0.01,0.0316473101564282,0.171872341025769,0.0805440880464846,0.075979658593441,0.0778439899285571,1.34790989820632,0.252701509167935,0.124,0.5754,0,0,0.0010534169244813,7.96970876936788e-05,7.54927146531749e-09,0.0247452559013378,NA,NA,NA,"mill",400
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - New York Independent System Operator - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Idaho Power Company - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.190291455351994,0.741448883258018,0.0101743647524851,0.0445568479426339,0.987868775022862,0.931897536772683,0.03337536384737,0.451356645688621,0.0102986011582085,0.507,0.12,9.9,1.3,0.01,0.025343965765533,0.0550992226369598,0.123541532534489,0.0930185834556528,0.114925542646652,0.988060235784807,0.400289858637395,0.124,0.5824,0,0,0.00103936764620658,8.02217312280594e-05,7.07027568976252e-09,0.0254982720637872,NA,NA,NA,"mill",401
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - New York Independent System Operator - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Idaho Power Company - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.241586198915299,0.996495550218297,0.00952056758271872,0.0366070450176403,0.808437066112076,0.959950940405964,0.0462815689414362,0.61720219825027,0.0104871085844571,0.507,0.12,9.9,1.3,0.01,0.0270192408132693,0.155878149363305,0.085070500117866,0.0913058296850075,0.109954857492579,1.22992258255053,0.253189585162731,0.124,0.6118,0,0,0.0011152821538841,8.47096505087439e-05,7.48671706103715e-09,0.0270908662761469,NA,NA,NA,"mill",402
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PacifiCorp East - BA","rolling, slab","Electricity; at grid; consumption mix - PacifiCorp East - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.156535195223418,0.947606796848419,0.0104203330016978,0.0408774806233367,0.888620737307627,0.906864265497647,0.04701991209185,0.455288295618248,0.00968853337034307,0.507,0.12,9.9,1.3,0.01,0.0223819700738762,0.0598418971261317,0.0755303632092446,0.0795925865489043,0.0530704712116887,1.09647517608784,0.415222528940749,0.124,1.1733,0,0,0.00211644423172794,0.00012034141969103,1.87307280527823e-08,0.0437759319815298,NA,NA,NA,"mill",403
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PacifiCorp East - BA","rolling, slab","Electricity; at grid; consumption mix - PacifiCorp East - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.209704824103108,1.12675640534966,0.00995550569539424,0.0444689653081565,0.74064027356615,0.954539552577264,0.024791116929004,0.479378599719202,0.00989265142037402,0.507,0.12,9.9,1.3,0.01,0.0262577200434156,0.0592536056473054,0.117935928345669,0.062024051621386,0.0677074176450991,1.17638024605704,0.267614623603143,0.124,1.1272,0,0,0.00220144797515512,0.000122115861831742,1.98122932868329e-08,0.0454823477137055,NA,NA,NA,"mill",404
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PacifiCorp East - BA","rolling, slab","Electricity; at grid; consumption mix - PacifiCorp East - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.195502763597085,0.733673750778781,0.0103493322485776,0.0348895002487483,0.747577286733093,0.924933024929917,0.0499605796698935,0.534681501645476,0.010329174692431,0.507,0.12,9.9,1.3,0.01,0.0481815593104438,0.0856376365652072,0.144009580136522,0.0688073458976222,0.090995745476906,0.76463415539061,0.328627904626101,0.124,1.1614,0,0,0.00226505284642465,0.000125205051005183,2.05465154083526e-08,0.0458995720339355,NA,NA,NA,"mill",405
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PacifiCorp East - BA","rolling, slab","Electricity; at grid; consumption mix - PacifiCorp East - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.220354220434951,0.665511789757558,0.010494374243222,0.0389672993735042,0.760385947440543,0.954621962030018,0.0444092779801578,0.601062699095901,0.00990613534787287,0.507,0.12,9.9,1.3,0.01,0.0310711566926114,0.175729157736606,0.132185914715416,0.0975235033468872,0.101679245066736,0.880244034304341,0.393166505839077,0.124,1.1867,0,0,0.00239660682850764,0.000129701566196237,2.19120445279962e-08,0.048267018554925,NA,NA,NA,"mill",406
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PacifiCorp East - BA","rolling, slab","Electricity; at grid; consumption mix - PacifiCorp East - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.252492680924063,0.739842631655196,0.00963475041491503,0.0338341928477281,0.88008178994659,0.953761816342353,0.0277454123179709,0.41400850630718,0.00993125206614386,0.507,0.12,9.9,1.3,0.01,0.0306598708782076,0.170184324234132,0.144231025034165,0.0570149999833411,0.0601686650120946,1.42205889684956,0.48464505425599,0.124,1.1133,0,0,0.00209616913226871,0.000116499488119401,1.93749513952094e-08,0.043105666120074,NA,NA,NA,"mill",407
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - California Independent System Operator - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.21108760326067,0.475398373609473,0.00950226426706429,0.0350624778256415,0.836140182561262,0.987568395850825,0.0283556071553818,0.411758333222216,0.00999175586778324,0.507,0.12,9.9,1.3,0.01,0.0334019699046865,0.141238582354399,0.0852243316690889,0.0779327332717166,0.0639132592763555,1.34355314753682,0.272750940097975,0.124,0.7701,0,0,0.00139282913609546,8.52479468481019e-05,1.07103010015496e-08,0.0273536096676987,NA,NA,NA,"mill",408
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - California Independent System Operator - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.288357298852996,0.750094229062959,0.00980528486828365,0.0387083058788293,0.779892996498142,0.945780227757089,0.0191962298192512,0.459404907131757,0.00969576152765796,0.507,0.12,9.9,1.3,0.01,0.0262830551202468,0.173000786407299,0.109138198682964,0.0591267731776423,0.103102990445775,1.03889166248135,0.291587218808513,0.124,0.9417,0,0,0.00162160621475556,9.87230283683845e-05,1.19650836273136e-08,0.031949422923755,NA,NA,NA,"mill",409
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - California Independent System Operator - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.290738639363362,0.71194677420822,0.00975527831347194,0.0367861198606728,0.761677176896508,0.915792304459883,0.0434586450072691,0.550203230594096,0.00986579381007582,0.507,0.12,9.9,1.3,0.01,0.0300616427129989,0.233564250036785,0.145776479899125,0.0731369774439882,0.0504445521448483,0.948959722829458,0.353797637407579,0.124,1.0513,0,0,0.00175550096727793,0.000106331210252173,1.28562002136684e-08,0.0341774199581733,NA,NA,NA,"mill",410
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - California Independent System Operator - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.120984738043289,0.927057749625045,0.0096577888789807,0.0363345707808312,0.863267340763257,0.961843907831677,0.043733693180554,0.659821069359218,0.0100787671837511,0.507,0.12,9.9,1.3,0.01,0.0278794894202438,0.210531866223572,0.070989217300148,0.0450976901219776,0.100635859083852,1.15972788823908,0.331685755816946,0.124,0.9559,0,0,0.00167488984554461,0.000101402507765794,1.2107820417216e-08,0.0333369571448294,NA,NA,NA,"mill",411
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - California Independent System Operator - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.258518344424322,0.423417291387797,0.0101064637139099,0.0365401771644018,0.811469518929799,0.959431587809431,0.0393669538826801,0.364711637140962,0.00973144207956255,0.507,0.12,9.9,1.3,0.01,0.028906740266748,0.165957046539029,0.107840884388998,0.0963181936859295,0.0915727426303159,1.23132890310257,0.426916847408985,0.124,0.8359,0,0,0.00141805775667289,8.74327786648549e-05,1.09157398288513e-08,0.0277454831696451,NA,NA,NA,"mill",412
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Bonneville Power Administration - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.195496324434793,0.740902877003877,0.00957172500661903,0.042098310950541,0.781917506892651,0.94554495439875,0.0155703421350258,0.567763136292444,0.0095125287822433,0.507,0.12,9.9,1.3,0.01,0.027257962483908,0.243904082152376,0.0991104321299821,0.101809591291228,0.0736180865285524,0.871255403410627,0.285204475484546,0.124,0.5955,0,0,0.00103387284936602,8.02235857707329e-05,8.57802124868801e-09,0.025746325967205,NA,NA,NA,"mill",413
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Bonneville Power Administration - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.223888069842928,0.739559477056478,0.00981641153316335,0.0430425752711497,0.885048000415058,0.95986158860762,0.0453176033854435,0.450450539110023,0.00988507640180095,0.507,0.12,9.9,1.3,0.01,0.0299968187158405,0.214492459505358,0.108373594816331,0.0763511595140055,0.107927077864115,1.05331045557616,0.322419959930359,0.124,0.5974,0,0,0.00103016974455706,7.89858037457856e-05,8.44495837781915e-09,0.0256832139096395,NA,NA,NA,"mill",414
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Bonneville Power Administration - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.196282297251928,0.913706138323757,0.00966736895723329,0.0414853328698377,0.917150537664026,0.986549940278144,0.0244091795797337,0.434824047116203,0.0100154114943087,0.507,0.12,9.9,1.3,0.01,0.0326191714309857,0.13821708980545,0.0875709934525098,0.0370211803918097,0.0817722230228719,1.18461030181542,0.300817712887046,0.124,0.5703,0,0,0.000982080500979151,7.51312930214551e-05,8.10680677740811e-09,0.0245312182276216,NA,NA,NA,"mill",415
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Bonneville Power Administration - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.153985625959933,0.596739151707555,0.00962360924511567,0.0429397337683129,0.863569330553133,0.936806376026765,0.0423844633508507,0.548824516641382,0.0101641377413905,0.507,0.12,9.9,1.3,0.01,0.0506618924826426,0.141813145253934,0.141138794659419,0.0664610180467324,0.0675184918411847,0.965219498352645,0.260822459263934,0.124,0.5711,0,0,0.000986105318422686,7.74510768006684e-05,8.26842962584664e-09,0.0245595149155527,NA,NA,NA,"mill",416
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Bonneville Power Administration - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.173178622625843,0.786653294631976,0.00959690563633682,0.0342020354541698,0.820435585381982,0.95656201106755,0.0207421279257524,0.55368817967228,0.0101515426368469,0.507,0.12,9.9,1.3,0.01,0.0240968409492019,0.152389047777726,0.115354353257376,0.0324558304137778,0.0651560346790731,0.861002306604191,0.299286312954535,0.124,0.5738,0,0,0.000993475440979374,7.73163548090462e-05,8.29075500159802e-09,0.0247508787986918,NA,NA,NA,"mill",417
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Public Service Company of Colorado - BA","rolling, slab","Electricity; at grid; consumption mix - California Independent System Operator - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.223425977320761,0.83963612674093,0.00962664049058946,0.0325721700908473,0.792773898944681,0.975845330744317,0.0324055963678099,0.506730608283753,0.0104357705779401,0.507,0.12,9.9,1.3,0.01,0.0274179470916129,0.137716743843148,0.0586508360230171,0.102114317776231,0.0736197193754357,0.887970645806817,0.33761903914312,0.124,0.8657,0,0,0.00154917947888964,9.86981434842026e-05,1.21795354288937e-08,0.0325040929534626,NA,NA,NA,"mill",418
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Public Service Company of Colorado - BA","rolling, slab","Electricity; at grid; consumption mix - California Independent System Operator - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.28284895253696,0.696416053724591,0.0100551913213997,0.0374864499987632,0.759644448260915,0.963929603868414,0.0471083897548118,0.478467694064565,0.0100242130836735,0.507,0.12,9.9,1.3,0.01,0.0294047316488988,0.108135408106825,0.077554627737707,0.0411820859183445,0.0589187836671414,1.24604470661875,0.249449237907458,0.124,0.8875,0,0,0.00157646811761645,0.000101415071272524,1.26420592946909e-08,0.0332699747216138,NA,NA,NA,"mill",419
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Public Service Company of Colorado - BA","rolling, slab","Electricity; at grid; consumption mix - California Independent System Operator - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.150587004204368,0.512468417226946,0.00977335762931295,0.0402792369263539,0.874976711968825,0.959971898355401,0.0319625566142482,0.429891282175313,0.00958191235210724,0.507,0.12,9.9,1.3,0.01,0.0309679901533964,0.0965661176103097,0.0582883153489897,0.0802596004738781,0.0887055708882328,1.04845185178629,0.479258979553906,0.124,0.7697,0,0,0.00137638489744003,8.92614447367568e-05,1.08877861068851e-08,0.0289942307774488,NA,NA,NA,"mill",420
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Public Service Company of Colorado - BA","rolling, slab","Electricity; at grid; consumption mix - California Independent System Operator - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.26818837960513,0.570383187316638,0.00975804366570874,0.0333059321459167,0.892298544697037,0.936516056222116,0.0282916755370946,0.500173345916396,0.0104255749648055,0.507,0.12,9.9,1.3,0.01,0.0292404489976683,0.0680823343242523,0.0716151595776147,0.0874917896714579,0.0999013556796809,0.907664776260044,0.35001067224744,0.124,0.9109,0,0,0.00161977926965817,0.000104633670454671,1.27304747704345e-08,0.0343292215758602,NA,NA,NA,"mill",421
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Public Service Company of Colorado - BA","rolling, slab","Electricity; at grid; consumption mix - California Independent System Operator - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.203636479329899,0.432263038590575,0.00978946930873054,0.0333067709816892,0.981207523358773,0.962226592460482,0.0213771027629459,0.481124888262836,0.00963151029754091,0.507,0.12,9.9,1.3,0.01,0.0350992795780709,0.0774558585732867,0.127160846060189,0.0355189231013191,0.0632822922773043,1.29638748905163,0.265169953818728,0.124,0.8315,0,0,0.00148773795634551,9.54555559017739e-05,1.18180413586489e-08,0.0310967447485698,NA,NA,NA,"mill",422
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.17381695033483,0.685971261057466,0.0095677598476948,0.0344093559540939,1.01024421315119,0.943222165802487,0.016696466630951,0.676095461888721,0.0103836840292373,0.507,0.12,9.9,1.3,0.01,0.0324629707445453,0.214051391602133,0.12860901429988,0.0821909245038166,0.0418881056324828,0.86550580097971,0.348312260609386,0.124,1.1438,0,0,0.00216156921049459,0.000120851254033463,1.9397289085787e-08,0.0404741535627606,NA,NA,NA,"mill",423
