elec_steel_fab,elec_rolling_hss,steel_sheet,elec_steel_rolling,steel_slab_toHSS,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, hollow section.wf","fabrication, hollow section.elec","fabrication, hollow section.trans_co2","rolling, hollow sections.elec","rolling, hollow sections.heat","rolling, hollow sections.trans_co2","rolling, slab.elec","rolling, slab.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",sintering.co2_kg,coking.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - JEA - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.12606304729083156,0.8365015679471757,0.010094394756101969,0.03613443218290093,0.8826037623950269,0.9485253117125586,0.04763727260469418,0.45344626147747097,0.009896195131927068,0.507,0.12,9.9,1.3,0.01,0.02431097175640904,0.14818291688965887,0.057669723655168516,0.04592497220560686,0.07595289990851695,1.1866437122716365,0.33521865274703244,0.124,1.0609,0.0,0.0,0.0017195691565551378,0.00010548497364647453,1.3826186250905493e-08,0.03683353406535909,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"rolling, slab",Electricity; at grid; consumption mix - PacifiCorp East - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.1930542802481302,0.7967079948806581,0.009997790007969933,0.03867457682747905,0.7925128327117111,0.9251848487940079,0.014902492182110438,0.5385506381607094,0.010364493908817376,0.507,0.12,9.9,1.3,0.01,0.03076732273416397,0.046048237827929044,0.11670073441569145,0.05542177282408376,0.06689529597013928,1.0897131186187994,0.24424237311176714,0.124,1.0257,0.0,0.0,0.0017587905835852453,0.00010450829067736226,1.4126855235984115e-08,0.033884386417133615,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"rolling, slab",Electricity; at grid; consumption mix - PacifiCorp East - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.21249642222363246,0.8572474675634122,0.0098959716798402,0.03381878952424692,0.8313257197573072,0.9488764297661341,0.03206187576200747,0.38483135980167954,0.010115040971958754,0.507,0.12,9.9,1.3,0.01,0.035445026834741204,0.08058567118960949,0.12810616885208853,0.07926168018176052,0.0440859475329907,1.188565241800654,0.26419849141262947,0.124,0.914,0.0,0.0,0.0015858417497467674,9.537432617958017e-05,1.300361505237397e-08,0.031048794338773958,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"rolling, slab",Electricity; at grid; consumption mix - PacifiCorp East - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.2174800525142859,1.1336247450221035,0.00968921953564217,0.03660421331094151,0.9122021267673994,0.9442323401801689,0.032888460558727156,0.44699255518440406,0.010095210524206168,0.507,0.12,9.9,1.3,0.01,0.048663817190133477,0.23261600304570584,0.13469420979390867,0.0898562005937369,0.04516825047599156,1.0912075155703749,0.34180186267835144,0.124,0.9923,0.0,0.0,0.0017242956078050808,0.00010327567316633823,1.364063238679561e-08,0.034234069996300666,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"rolling, slab",Electricity; at grid; consumption mix - PacifiCorp East - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.21379783122232393,0.982114363390572,0.009765526776779637,0.03627184765578627,0.9698832253685842,0.9464149836991022,0.012394175977142865,0.49644057320413504,0.0101354397280181,0.507,0.12,9.9,1.3,0.01,0.029228973845245643,0.23700550967593814,0.1305713572225666,0.09173855412824974,0.07372196679070703,0.9584309139287777,0.36396972175740094,0.124,0.9983,0.0,0.0,0.0017625519664832244,0.00010475662259531874,1.3945676596517092e-08,0.034656660195714895,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"rolling, slab",Electricity; at grid; consumption mix - PacifiCorp East - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.1839733287954408,0.8308919749320594,0.009798982804514732,0.038985674849301,0.8110019488737406,0.9239025138261187,0.03814580500571846,0.5682936620621165,0.010437616681375708,0.507,0.12,9.9,1.3,0.01,0.04052294833630002,0.15383096403038704,0.1484192700382687,0.06682074007348562,0.046118683175586137,1.1658130503723165,0.49606581322914756,0.124,1.0754,0.0,0.0,0.0017877461031750763,0.00010623232552571667,1.4226795565589055e-08,0.03451270875809704,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Florida Municipal Power Pool - BA,"rolling, slab",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.16930758589129796,0.5139380967106667,0.01025908050198717,0.03696489945446865,0.8964162221253213,0.9798370768599419,0.027007037296201637,0.4403066794492927,0.010122578990896289,0.507,0.12,9.9,1.3,0.01,0.044559782366729056,0.10034705820079198,0.13750242055058826,0.04719563598059372,0.09327325253007365,1.0672575869970051,0.2681242943348686,0.124,0.9067,0.0,0.0,0.0018655202200899878,0.00010660889514325759,1.5994429014268652e-08,0.03866883993523163,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Florida Municipal Power Pool - BA,"rolling, slab",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.2658437227799505,0.9015284717892689,0.010098323049463146,0.03960668727651441,0.914273766202858,0.9111171704113616,0.039280663534020654,0.5983530633450298,0.010277012152206883,0.507,0.12,9.9,1.3,0.01,0.03958121765960114,0.11685022816641798,0.11535587987925977,0.10285386145007427,0.07855183027888916,1.4097509707194207,0.3509682369424485,0.124,1.189,0.0,0.0,0.0024445917486939066,0.00013977459567325937,1.960268261209217e-08,0.05208223990452225,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Florida Municipal Power Pool - BA,"rolling, slab",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.21646656876139525,0.5974153594072066,0.010225653416500908,0.03660682118774084,0.9231177115873616,0.9504224455130267,0.030535649060767542,0.46214143780238975,0.010142176690819899,0.507,0.12,9.9,1.3,0.01,0.02736191537360744,0.15903481334396136,0.11492040454152379,0.04214246505327361,0.05657458790311179,1.1493385996394612,0.27705269372296004,0.124,0.9906,0.0,0.0,0.0020198123100608556,0.00011638000003505217,1.681612948050148e-08,0.04256744257860121,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Florida Municipal Power Pool - BA,"rolling, slab",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.2582850527723407,0.7457558032640126,0.010119415586343498,0.04154277457561161,0.9079694847322223,0.9306701671419775,0.021915475462863633,0.5769298683382444,0.009768953105071733,0.507,0.12,9.9,1.3,0.01,0.04173976298705756,0.1911080804426325,0.10896464955502282,0.09626246141561337,0.0749707187116123,1.1064031650725135,0.382723975271007,0.124,1.1387,0.0,0.0,0.002347255593459197,0.00013346080561504978,1.916254101497726e-08,0.04954052452238701,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Florida Municipal Power Pool - BA,"rolling, slab",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.21516655942410323,0.905164527247834,0.010272328046883245,0.03926195791114599,0.8872912269225479,0.9416465221930246,0.03033373593563051,0.47212734420448377,0.009847261361400475,0.507,0.12,9.9,1.3,0.01,0.03201310560693371,0.13723536264082337,0.12446419734032511,0.06652686958491416,0.0648043054790477,0.9417767740250649,0.3167377379831692,0.124,1.0269,0.0,0.0,0.0020885242164192233,0.00012086905764680723,1.704490137725346e-08,0.04452516494941231,nan,nan,nan,mill
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - Rocky Mountain, WC, Surface",0.0771,0.193,0.046,0.208,0.75,0.01,0.04,0.874,0.95,0.03,0.5,0.01,0.5004131225334679,0.11506866327124189,10.353584926427455,1.2613590813724374,0.010074940886636938,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.1474823129663387,0.8639,0.0,0.0,0.0016060696221415923,9.810332966706328e-05,1.1673029464012309e-08,0.031955473447384274,nan,nan,nan,supply chain
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - Rocky Mountain, WC, Surface",0.0771,0.193,0.046,0.208,0.75,0.01,0.04,0.874,0.95,0.03,0.5,0.01,0.5085737401891354,0.11567595815373799,9.545232687256615,1.2802458153374778,0.01032527954096656,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.14851849575388387,0.8637,0.0,0.0,0.0016024036992655032,9.784406369165837e-05,1.1674847175440575e-08,0.031828452670701265,nan,nan,nan,supply chain
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - Rocky Mountain, WC, Surface",0.0771,0.193,0.046,0.208,0.75,0.01,0.04,0.874,0.95,0.03,0.5,0.01,0.5168679231342931,0.12039620220907006,10.354602670248429,1.308011318253518,0.010092163884279118,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.11233315874274856,0.865,0.0,0.0,0.0016067388496073596,9.817915117083943e-05,1.167911925131905e-08,0.03197327804511088,nan,nan,nan,supply chain
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - Rocky Mountain, WC, Surface",0.0771,0.193,0.046,0.208,0.75,0.01,0.04,0.874,0.95,0.03,0.5,0.01,0.519087047731975,0.11801682784046855,10.04991817618114,1.2924071126451082,0.010074973110543643,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.13992425217300322,0.8648,0.0,0.0,0.0016050328369149435,9.804463176817221e-05,1.1676832625519725e-08,0.03191679154457548,nan,nan,nan,supply chain
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - Rocky Mountain, WC, Surface",0.0771,0.193,0.046,0.208,0.75,0.01,0.04,0.874,0.95,0.03,0.5,0.01,0.510447201727445,0.12454265462645951,10.182549766141324,1.3578330347010992,0.010177690194579576,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.12294727665034705,0.8646,0.0,0.0,0.0016065513748978902,9.81943348170061e-05,1.168497779405515e-08,0.031961872707599,nan,nan,nan,supply chain
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.0771,0.193,0.046,0.208,0.75,0.01,0.04,0.874,0.95,0.03,0.5,0.01,0.5308974854111176,0.11733759697606953,9.835437715711528,1.322165503000051,0.010134044253988238,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.14258377891634713,0.8657,0.0,0.0,0.001609929339190771,9.82423026745579e-05,1.1677494635748377e-08,0.031987050930169805,nan,nan,nan,supply chain
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.0771,0.193,0.046,0.208,0.75,0.01,0.04,0.874,0.95,0.03,0.5,0.01,0.4882797051609544,0.11835653346433704,10.337108419681492,1.3636824343679599,0.010210360461295913,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.12718623904284868,0.8638,0.0,0.0,0.0016127825063543878,9.847702327592302e-05,1.1681345061536637e-08,0.03208036413608228,nan,nan,nan,supply chain
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.0771,0.193,0.046,0.208,0.75,0.01,0.04,0.874,0.95,0.03,0.5,0.01,0.5140582956779731,0.12027955624643073,9.524216509537881,1.3401477565718,0.009976299597581544,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.12178224661951434,0.8647,0.0,0.0,0.001608886072667787,9.817032128260113e-05,1.1680175261989022e-08,0.03194676080550674,nan,nan,nan,supply chain
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.0771,0.193,0.046,0.208,0.75,0.01,0.04,0.874,0.95,0.03,0.5,0.01,0.4958066413273613,0.12484500744634228,10.11786916772477,1.3057777430316904,0.009980688856916387,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.1536408607344762,0.8643,0.0,0.0,0.001611868389082143,9.835935882688506e-05,1.1679178597027171e-08,0.03204639451713329,nan,nan,nan,supply chain
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.0771,0.193,0.046,0.208,0.75,0.01,0.04,0.874,0.95,0.03,0.5,0.01,0.5062494242750011,0.11755480589572077,9.94822711518412,1.3549318556685768,0.009909349661875708,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.14797815130630673,0.8645,0.0,0.0,0.0016107721954515927,9.832471172944912e-05,1.168029574964048e-08,0.032013143093911345,nan,nan,nan,supply chain
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"coal extraction and processing - Rocky Mountain, SUB, Surface",0.0771,0.193,0.046,0.208,0.75,0.01,0.04,0.874,0.95,0.03,0.5,0.01,0.495967243621955,0.119101792193532,9.734997665349535,1.254383678704995,0.009838760960692616,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.11192656718375547,0.863,0.0,0.0,0.0016026190145828126,9.719289698629339e-05,1.1671196497421406e-08,0.031764487074861,nan,nan,nan,supply chain
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"coal extraction and processing - Rocky Mountain, SUB, Surface",0.0771,0.193,0.046,0.208,0.75,0.01,0.04,0.874,0.95,0.03,0.5,0.01,0.49374716885693004,0.11408913821251371,9.789047093085598,1.3326808151650789,0.01024459947057931,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.11479816330811042,0.8628,0.0,0.0,0.0016032348157026858,9.729242838986543e-05,1.1675708224045726e-08,0.03178499238649076,nan,nan,nan,supply chain
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"coal extraction and processing - Rocky Mountain, SUB, Surface",0.0771,0.193,0.046,0.208,0.75,0.01,0.04,0.874,0.95,0.03,0.5,0.01,0.4843616169198082,0.11958019146337685,9.893095131494643,1.2957341381438003,0.010121013838652954,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.10655028117840173,0.8625,0.0,0.0,0.0016037263982595265,9.729134500909145e-05,1.16748085677792e-08,0.03179902448214789,nan,nan,nan,supply chain
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"coal extraction and processing - Rocky Mountain, SUB, Surface",0.0771,0.193,0.046,0.208,0.75,0.01,0.04,0.874,0.95,0.03,0.5,0.01,0.49261094780932907,0.1197865008679943,9.541153284820389,1.2746236911050977,0.010205321350821637,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.12462743876814789,0.8627,0.0,0.0,0.0016019523870050363,9.716589093496069e-05,1.1673141713124662e-08,0.03173901977942636,nan,nan,nan,supply chain
