elec_rolling_sheet,elec_galv_co,elec_rolling_slab,steel_toCoil,steel_slab,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, sheet.wf","fabrication, sheet.elec","fabrication, sheet.trans_co2","galvanizing, continuous.elec","galvanizing, continuous.w_zinc","galvanizing, continuous.w_steel","galvanizing, continuous.trans_co2","rolling, coil.elec","rolling, slab.elec","rolling, slab.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",coking.co2_kg,sintering.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Central Appalachia, BIT, Processing",0.03494142044681562,0.051529289044089134,0.0787332943870233,0.38487491000564233,0.275,5.96,0.010277325270020128,0.13821083891648311,0.03214124536338009,0.9242734559144755,0.7042764954226253,0.012747624071204148,0.544848618418858,0.009616463694492825,0.49119808128621123,0.12365825509716986,10.212536030281989,1.3083770040035447,0.009689016437356911,0.04075445768175132,0.20069842144036104,0.10839104452031084,0.06881668498592353,0.048321304155395366,0.9302076178535359,0.10168409651634885,0.5562154123778602,1.5197,0.0,0.0,0.002179274120616527,0.00013794353352001275,2.1198659959382713e-08,0.04178898155881192,1.5316,1.5433,1.5249,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Central Appalachia, BIT, Processing",0.02053465519705371,0.04030574999750906,0.16325070701382025,0.38965812299528846,0.275,2.97,0.00997498013179673,0.1486826660431468,0.03856829173268239,0.9786747959786459,0.6732693005285536,0.034774942342192,0.5258718972008655,0.01029329172864247,0.5041900072992238,0.12335645234767716,9.455102538056467,1.2713911088468304,0.010000399176472283,0.021751322932100747,0.14974809195313363,0.07669687749769973,0.0906311341801371,0.08617128797481527,1.185402469864474,0.10384248806173006,0.2916122160766534,1.5836,0.0,0.0,0.002128865106231275,0.00013506544689840855,2.0563589395774212e-08,0.040945488853283245,1.5951,1.6063,1.5886,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Central Appalachia, BIT, Processing",0.03729498530539447,0.050701668265253186,0.20599506702129072,0.3923688647939187,0.183,2.97,0.010131282620930094,0.14839932987770965,0.036258383494160794,0.9315995317213422,0.5701767419048893,0.029766991700581794,0.628790447181502,0.009789044381245693,0.5283463757358129,0.1254929346969073,9.740687110439808,1.3245439362398397,0.009978535697729253,0.03304548937762736,0.22536577619013615,0.05386287903655858,0.06463404233976838,0.094658797386193,1.171735255401016,0.090070029891622,0.3855238073869537,1.8692,0.0,0.0,0.002408127150136569,0.00015367251848486647,2.2831138770062394e-08,0.04617912192728306,1.8822,1.895,1.8749,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Central Appalachia, BIT, Processing",0.0241452913998157,0.05027125383189909,0.1925154323910967,0.3150747343736964,0.472,4.76,0.00959081298331139,0.13354155760506137,0.037574462035146305,0.9039737788929986,0.5997974441117564,0.025617799750967812,0.6163850903589264,0.010256279075905672,0.49766232244590947,0.1247996214897818,10.348141803653476,1.3575742570669607,0.009692267979243855,0.05068595960426363,0.09031060512077929,0.07535783140895462,0.10502963212530358,0.06912445084879039,1.257677539398121,0.14173115539956038,0.2649373083531325,1.7172,0.0,0.0,0.002126849069603919,0.00013739629752136185,2.0406036585660536e-08,0.040941224338756216,1.7289,1.7404,1.7223,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Central Appalachia, BIT, Processing",0.04146690345192532,0.0409524001830911,0.13423541919405282,0.3495471652133716,0.275,7.15,0.00962317212720644,0.14674527676892582,0.03292211024079972,0.9381027518577928,0.6595717103389112,0.04087739292213968,0.4359523119930813,0.009801993191123234,0.5016311744270914,0.11897347077164047,10.312694174573934,1.3240891248945288,0.01041740267409497,0.02581058510645875,0.19422950649574033,0.10680961090980276,0.04353648508552054,0.07329633738101987,0.8853118553534277,0.12092809848648242,0.25830605622641006,1.4171,0.0,0.0,0.0020727262470399428,0.00013534798171882122,2.0537987444259838e-08,0.040246177464076785,1.4282,1.439,1.4219,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Central Appalachia, BIT, Processing",0.02492996130491151,0.04330289908520016,0.04929759204160851,0.3088663299764408,0.275,2.97,0.010232219061982094,0.14651377644922736,0.042462346646788905,0.7967234688280073,0.6607145938510632,0.01145121683885582,0.5096923934116561,0.010485759802058231,0.48901228134265046,0.12339387888519933,9.4972229093702,1.3083224665647106,0.010394442575422103,0.037694410785535024,0.0463846500848916,0.08414829876850086,0.059084278560094496,0.09304432415946032,0.8889121834354409,0.11134503748036131,0.24213997879745133,1.4158,0.0,0.0,0.001985716971833824,0.00012835993936669232,1.9434820622184277e-08,0.03828797710743134,1.4267,1.4372,1.4205,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Central Appalachia, BIT, Processing",0.04386363859172431,0.04154807089188056,0.0218812865715,0.3506104419852862,0.183,7.15,0.009854538554074215,0.13710001610113431,0.0360277817419206,0.888733042696952,0.5262108406895857,0.042986938791702005,0.39375281014085645,0.010296339777428167,0.5249395840848247,0.1167704764387272,10.26633906692807,1.2896543581559539,0.009504252806182048,0.03575673968261107,0.21748614011122547,0.13173900747906336,0.08281363301010289,0.07309117607641813,1.0969373891606256,0.1306344684821721,0.4525594912217159,1.8015,0.0,0.0,0.0021351246815996,0.00014377126574044064,2.1354790964757693e-08,0.041633293063559944,1.8125,1.8232,1.8062,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Central Appalachia, BIT, Processing",0.046820796932345976,0.04456150842650657,0.2058632611210343,0.36021611685386,0.275,2.97,0.010417446693771962,0.14277279411375823,0.037758283919317376,0.8067922113621686,0.7398553087953477,0.026027924263767092,0.4342096358380513,0.009857514649915694,0.5073993552693327,0.12019152211099947,9.80713314615522,1.329109121316447,0.010013098249678217,0.040190126713230925,0.13149323068978466,0.09650463616957441,0.05602417648928311,0.10550789908422144,1.1784765534458361,0.15398737052582473,0.4123881071474741,1.4638,0.0,0.0,0.0019687570880412347,0.00012536244088300476,1.9594493570512045e-08,0.03779113741899829,1.4744,1.4846,1.4684,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Central Appalachia, BIT, Processing",0.015190490729660753,0.049184566462816645,0.10072175819769129,0.3297176317253995,0.472,5.96,0.009913082323165609,0.1443757155821579,0.03302608946621842,0.9165855741350502,0.6917594862971479,0.022185622744569745,0.3907991697411189,0.010082048699877421,0.4863076124950332,0.12205189684514468,10.057502143038935,1.2483465184086258,0.01034159027697922,0.029413207727416957,0.16257494320132101,0.09263407779180159,0.10535453570738104,0.1149404525548381,1.0799644762442364,0.13342508144001397,0.24518421587236958,1.3813,0.0,0.0,0.0018866032114781932,0.00012287755851591182,1.877934495764428e-08,0.03671654182311282,1.3915,1.4013,1.3857,mca
Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,Electricity; at grid; consumption mix - New York Independent System Operator - BA,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.0445790103769917,0.051733151817297186,0.10053387842116898,0.36026207706902874,0.275,4.76,0.009889966969547267,0.1431441100511353,0.041079319734267816,0.9951582687547027,0.6124946032362447,0.04252760016503178,0.5024594192950033,0.010043318984665109,0.4885803691619681,0.11727360165471894,10.273569832186265,1.3138606752406643,0.009686320059900872,0.035849839994115354,0.11814560714719614,0.07382556836095688,0.07484678330666675,0.07496442046080862,1.1540701294090216,0.11701173497247187,0.36013006483364335,1.1699,0.0,0.0,0.0018434463043224864,0.00015124629978416175,1.7504023412777767e-08,0.047482100526137674,1.1817,1.1929,1.175,mca
Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,Electricity; at grid; consumption mix - New York Independent System Operator - BA,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.047839401296252075,0.040094931850976394,0.021703626242650046,0.3837353362128016,0.472,3.57,0.009910559061893786,0.13362260386131247,0.04016400823561309,0.8769283908346972,0.5123732697881238,0.03008860966104742,0.48812804635198415,0.009846591536286614,0.5287524504642266,0.12091723654788976,10.377556493629918,1.30769066025528,0.009939258297426378,0.027197987818269806,0.19679861586206043,0.05904883118036478,0.10095260779903126,0.07912569979726372,1.20487690809644,0.14210172753396932,0.23314021485534547,1.2902,0.0,0.0,0.0018427343511118674,0.00015206846711611228,1.6473526774932765e-08,0.04796183289568722,1.3019,1.313,1.2953,mca
Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,Electricity; at grid; consumption mix - New York Independent System Operator - BA,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.013578380924074231,0.04200505946772346,0.16093343425482473,0.33510712881968113,0.183,5.96,0.009965629972959647,0.13103627944592702,0.038817894142182945,0.8570940344246898,0.7637966871698485,0.020317563315007996,0.5263162803201394,0.009952332373164318,0.4821764847081015,0.12321124766799722,9.789412897323096,1.2696980655386387,0.010056367006011889,0.026149481784017114,0.13683161958110854,0.10502273624665362,0.09481656505272452,0.10464591731658816,1.0373049202070292,0.1371722089929976,0.4692065886325334,0.979,0.0,0.0,0.0015758628675142867,0.00012876963205162118,1.6748727245654016e-08,0.03937708813991138,0.989,0.9982,0.9832,mca
Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,Electricity; at grid; consumption mix - New York Independent System Operator - BA,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.01459968578543733,0.04820272577645641,0.04141620427996158,0.3409040852551405,0.472,5.96,0.010297836853926363,0.12919376787944956,0.043036797423474944,0.8315683591284617,0.5893033071275822,0.04935899210673699,0.605894738393212,0.009912852546230857,0.4993624695259754,0.12175717355797232,10.15731346628829,1.2850058955106027,0.009560471139161359,0.03623103790651991,0.17843643117293406,0.12515484963795864,0.07956668747208015,0.089891812645271,1.1061191138568771,0.1469874178097304,0.44701637902450575,1.2116,0.0,0.0,0.0018444144970413243,0.000150242635466322,1.7612207789975718e-08,0.0472044335631369,1.2231,1.234,1.2165,mca
Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,Electricity; at grid; consumption mix - New York Independent System Operator - BA,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.027966775533378604,0.04828762668512758,0.13919145450967438,0.3382685721669617,0.183,4.76,0.00962105128806309,0.1372160303425596,0.038510828709187796,0.83242184736195,0.6818718271812343,0.015336175736550018,0.37785013547808943,0.01048175209567886,0.48963852468053065,0.1223772737441164,9.577623978492081,1.2675553006400446,0.010434646353739611,0.025988436999998414,0.08788175434751491,0.13186786588607974,0.08469587148996416,0.053945675879781524,1.1988104304495542,0.11753466832300016,0.3121064914766709,0.9769,0.0,0.0,0.0015521543698003037,0.0001293136299456494,1.5876439176400547e-08,0.039515205841893344,0.9869,0.9962,0.9812,mca
Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,Electricity; at grid; consumption mix - New York Independent System Operator - BA,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.010544278415684633,0.048675882715447746,0.04494069226674305,0.34419927650021154,0.275,7.15,0.010110758335222049,0.1389396915977579,0.03652537949288849,0.8639928417397688,0.4873486177687979,0.019126754149107056,0.4291991645669108,0.009597907084146711,0.5063761022649239,0.11644339681411756,10.021012220055853,1.3348037246088627,0.00953669401288193,0.031356695132120416,0.207537597393687,0.06660065342514918,0.0859087734161778,0.08001709593070824,0.8693637692277365,0.13051908412885632,0.3544331850740463,1.1468,0.0,0.0,0.0018476303955764573,0.00015403764259872037,1.687505480915932e-08,0.048237734649708416,1.1586,1.1698,1.1519,mca
Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,Electricity; at grid; consumption mix - New York Independent System Operator - BA,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.030865062896501046,0.04443714592944174,0.049971126326602014,0.3299165650488586,0.275,4.76,0.009855092028063894,0.13642209515873754,0.03539123599040572,0.8106317565960699,0.6120842309767105,0.037490901367743745,0.5052882387992382,0.010338374654633043,0.5023845703319332,0.11820049505208391,9.60947664786897,1.2786447465666289,0.010252811258414795,0.028782944589455225,0.14842002725195994,0.11976156363453667,0.0381412776076302,0.05578400392478822,0.9229154296385289,0.14524972296523792,0.36037471304642565,1.1248,0.0,0.0,0.0017356848762982201,0.00014314187223745317,1.7046375398028124e-08,0.04432259050039153,1.1357,1.1459,1.1294,mca
Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,Electricity; at grid; consumption mix - New York Independent System Operator - BA,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.019726254176236253,0.04768519892701115,0.041623568412581864,0.3510740697674285,0.183,7.15,0.009945295208687793,0.14448665130517452,0.04460050300136008,0.760527049346352,0.47243567288768024,0.016599301637581197,0.5296343751988879,0.009876254401119812,0.5003035594551132,0.12145136341855829,9.760590949865687,1.26203141938819,0.00958172326364564,0.039676090608309386,0.11894594948817615,0.07866003532482127,0.10511334020142869,0.051572707157665085,0.8937965191302881,0.13731718477361243,0.4548901560951849,1.2154,0.0,0.0,0.0019889097410721586,0.0001636788805139777,1.832739075727743e-08,0.05139730287838379,1.2279,1.2397,1.2208,mca
Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,Electricity; at grid; consumption mix - New York Independent System Operator - BA,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.01747519971905661,0.04237121199743389,0.10896714275923881,0.4001241683430299,0.472,7.15,0.010388298246311026,0.14434468899228464,0.03515870333042695,1.0219519845465372,0.5618977673725918,0.01123877425042264,0.521973793747064,0.010002804932991391,0.5095142210259185,0.11976967113702361,9.4616795869521,1.319033649286304,0.009622169946171785,0.03276640641630718,0.11016606566972387,0.05177995124326132,0.05285366908330395,0.08672628467463367,1.1342997710367249,0.14016376029231525,0.27490373237285737,1.1944,0.0,0.0,0.0018407151339035297,0.00015120610180844267,1.7138886904561564e-08,0.04735754325528125,1.2061,1.2172,1.1995,mca
Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,Electricity; at grid; consumption mix - New York Independent System Operator - BA,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.013163032749405827,0.04929250933583936,0.19483248553809787,0.35971612004292913,0.472,7.15,0.010473739689711504,0.13115004031718297,0.038605711412530844,0.8791125503227224,0.4982022822107209,0.03418418469972293,0.5612087246146726,0.009808212682335437,0.5214781456157034,0.12320935606607178,10.330743866502782,1.2625263662506045,0.01047290809994357,0.04102710790398092,0.18989246909588803,0.11292448354876995,0.07435737083789105,0.07341530984591138,1.0506181847759957,0.11940595184867034,0.49455978742351925,1.2599,0.0,0.0,0.001953323020013339,0.00015993008914612903,1.7710633326619654e-08,0.0507086421130174,1.2722,1.2839,1.2652,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Gulf,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"coal extraction and processing - Rocky Mountain, BIT, Processing",0.03543579690174041,0.047248069177854825,0.15296973585095974,0.3509958713760754,0.183,2.97,0.00956635619601957,0.12816829355306952,0.04169708235156552,0.784718328394512,0.7138346904749646,0.042704958082775225,0.4461745757544801,0.010331328668056012,0.48496442004313983,0.12271977861924499,9.782929037798361,1.2505475355110354,0.009769647460233531,0.035318487855972004,0.1325833632546717,0.1462711189953977,0.0497558200385956,0.09566873461399789,1.136579347038756,0.14085340385404108,0.3122895339759516,2.4741,0.0,0.0,0.001969877719457933,0.00015077210698951672,1.878364449460743e-08,0.043150241449047104,2.494,2.5155,2.4838,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Gulf,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"coal extraction and processing - Rocky Mountain, BIT, Processing",0.03155616863510595,0.050815821123780774,0.19492121934949797,0.34057222410836624,0.275,3.57,0.009802082789168052,0.12852257167502512,0.03812334244990166,0.8220200393585438,0.5765805956016546,0.031231334508848706,0.4744977502554761,0.009519820086070703,0.5119895437642354,0.11658153375180055,9.981091972380757,1.363840455949977,0.009712092238966772,0.03892630450223451,0.12318253539301731,0.13606078588822007,0.04565725901755995,0.0929979234487204,1.0150412116453227,0.12346002651830383,0.24656231291106115,2.2631,0.0,0.0,0.0019293693313897954,0.00014796602081813321,1.8362484915592182e-08,0.0423221170161429,2.2828,2.3039,2.2727,mca
